time,z,y,x
1610357308010427100,-3.683037042617798,-3.594208240509033,-0.07173025608062744
1610357308020426000,-2.7024595737457275,-3.727022171020508,0.16227614879608154
1610357308030424600,-2.1845812797546387,-4.10345458984375,0.381314754486084
1610357308040423200,-2.1411924362182617,-4.695813179016113,0.09971058368682861
1610357308050422000,-1.9528603553771973,-4.894404411315918,-0.38898956775665283
1610357308060420600,-1.7061247825622559,-5.1090593338012695,-0.8478957414627075
1610357308070419500,-1.6614513397216797,-5.1993303298950195,-1.0461801290512085
1610357308080418300,-1.80426025390625,-5.07154655456543,-0.6875225305557251
1610357308090417200,-1.7295360565185547,-5.0300188064575195,-0.018910646438598633
1610357308100415700,-1.2848420143127441,-5.019935131072998,0.6856322288513184
1610357308110414600,-0.805485725402832,-4.89853572845459,1.2712650299072266
1610357308120413200,-0.3480381965637207,-4.75044059753418,1.6411662101745605
1610357308130412000,0.013618946075439453,-4.448200225830078,1.725724220275879
1610357308140410600,0.20044851303100586,-4.2555108070373535,1.508671760559082
1610357308150409500,0.3695964813232422,-4.336967468261719,1.1536126136779785
1610357308160408300,0.22235345840454102,-4.561802387237549,0.8935351371765137
1610357308170407000,-0.13015127182006836,-4.7149834632873535,0.6610150337219238
1610357308180405800,-0.672574520111084,-4.723384857177734,0.44135046005249023
1610357308190404600,-1.3032879829406738,-4.592136859893799,0.2383260726928711
1610357308200403200,-1.8363370895385742,-4.525932788848877,0.16376543045043945
1610357308210402000,-1.6420693397521973,-4.497754096984863,0.24400997161865234
1610357308220401000,-1.1436381340026855,-4.439181327819824,0.5936460494995117
1610357308230399500,-0.5134358406066895,-4.501833438873291,0.925600528717041
1610357308240398300,0.19851446151733398,-4.696565628051758,0.8977437019348145
1610357308250397000,0.4659290313720703,-4.724381446838379,0.6486396789550781
1610357308260395800,0.30819225311279297,-4.6825642585754395,0.4893789291381836
1610357308270394600,-0.24975919723510742,-4.80632209777832,0.3934192657470703
1610357308280393200,-0.8390045166015625,-4.966400146484375,0.29633378982543945
1610357308290392000,-1.5918993949890137,-4.991615295410156,0.09172916412353516
1610357308300390700,-2.3145976066589355,-5.041558265686035,-0.11470174789428711
1610357308310389500,-2.6198067665100098,-5.156093597412109,-0.21398162841796875
1610357308320388400,-2.695737361907959,-5.362789154052734,-0.3032569885253906
1610357308330387200,-2.6182198524475098,-5.678786277770996,-0.4661903381347656
1610357308340385800,-2.5063178539276123,-6.002551078796387,-0.5048427581787109
1610357308350384600,-2.2928268909454346,-6.467105865478516,-0.5497894287109375
1610357308360383200,-2.1620771884918213,-7.157449722290039,-0.3625755310058594
1610357308370382000,-1.929681420326233,-7.84855842590332,-0.1161661148071289
1610357308380380700,-1.7736232280731201,-8.624268531799316,0.4658966064453125
1610357308390379500,-1.6003583669662476,-9.184049606323242,1.1952629089355469
1610357308400378000,-1.423819899559021,-9.515718460083008,2.286463737487793
1610357308410377000,-1.096954345703125,-9.700916290283203,3.6476945877075195
1610357308420375600,-0.6597124934196472,-10.07293701171875,4.787230491638184
1610357308430374400,0.009785890579223633,-10.475855827331543,5.860964775085449
1610357308440373000,0.8946601748466492,-10.72715950012207,6.960649490356445
1610357308450371800,1.7645916938781738,-10.372091293334961,7.730096817016602
1610357308460370400,2.3919320106506348,-9.689543724060059,8.028298377990723
1610357308470369300,3.0057148933410645,-8.609271049499512,8.592247009277344
1610357308480368000,3.298024892807007,-7.5890302658081055,9.312840461730957
1610357308490366700,3.568211555480957,-6.621006011962891,10.041784286499023
1610357308500365600,4.222264766693115,-5.3099188804626465,10.541925430297852
1610357308510364200,5.135658264160156,-3.402661085128784,10.625606536865234
1610357308520363000,5.816105365753174,-1.267458438873291,10.398338317871094
1610357308530361900,6.35562801361084,1.5280840396881104,9.69419002532959
1610357308540360400,6.28987455368042,3.4326398372650146,8.62125015258789
1610357308550359300,5.793463706970215,4.4996490478515625,7.169881820678711
1610357308560358100,4.8816423416137695,4.585115909576416,5.868156433105469
1610357308570356700,3.8305563926696777,3.889740467071533,4.372869491577148
1610357308580355600,2.915181875228882,3.197638750076294,3.4069299697875977
1610357308590354400,2.2388415336608887,2.5511858463287354,2.699932098388672
1610357308600353000,1.7151703834533691,2.0833206176757812,2.1115455627441406
1610357308610351900,1.1641428470611572,1.7388293743133545,1.6922178268432617
1610357308620350500,0.6627886295318604,1.4599056243896484,1.463541030883789
1610357308630349300,0.15987688302993774,1.1955020427703857,1.3091163635253906
1610357308640348200,-0.13869522511959076,0.9266161918640137,1.2482166290283203
1610357308650346800,-0.29894447326660156,0.6742978096008301,1.229170799255371
1610357308660345600,-0.29679471254348755,0.45618152618408203,1.2045612335205078
1610357308670344200,-0.19352558255195618,0.3183021545410156,1.1482744216918945
1610357308680343000,-0.07531550526618958,0.34186267852783203,1.0121736526489258
1610357308690342000,0.07130508124828339,0.5109462738037109,0.8013935089111328
1610357308700340700,0.05548173189163208,0.5973196029663086,0.754913330078125
1610357308710339600,0.18426832556724548,0.7160735130310059,0.6669960021972656
1610357308720338400,0.38155436515808105,0.8387880325317383,0.47664737701416016
1610357308730337300,0.5317675471305847,1.0270562171936035,0.1834869384765625
1610357308740336000,0.6460499167442322,1.1253893375396729,-0.13814735412597656
1610357308750335000,0.7756889462471008,1.2914001941680908,-0.5530052185058594
1610357308760333800,0.978273868560791,1.34806227684021,-0.9028115272521973
1610357308770332700,1.236499547958374,1.3177490234375,-1.2875475883483887
1610357308780331500,1.3292765617370605,1.2960376739501953,-1.8280973434448242
1610357308790330400,1.361504316329956,1.3518195152282715,-2.147505283355713
1610357308800329200,1.4217487573623657,1.337461233139038,-2.3051910400390625
1610357308810328000,1.4242292642593384,1.213878870010376,-2.33146333694458
1610357308820327000,1.3785901069641113,0.9642233848571777,-2.3940486907958984
1610357308830326000,1.2848598957061768,0.8043174743652344,-2.440187454223633
1610357308840324900,1.0254263877868652,0.6965372562408447,-2.3905797004699707
1610357308850323700,0.8112719655036926,0.5309545993804932,-2.2763137817382812
1610357308860322300,0.5056007504463196,0.34422874450683594,-2.094676971435547
1610357308870321400,0.5068157911300659,0.16619157791137695,-2.1372885704040527
1610357308880320300,0.363120436668396,-0.0002727508544921875,-2.0639100074768066
1610357308890318800,-0.0005786120891571045,-0.3388490676879883,-1.652482509613037
1610357308900317700,-0.1598050594329834,-0.5317683219909668,-1.2351078987121582
1610357308910316800,-0.13903313875198364,-0.6022868156433105,-0.9467692375183105
1610357308920315600,-0.21079963445663452,-0.4962153434753418,-0.6979169845581055
1610357308930314500,-0.10091856122016907,-0.7229909896850586,-0.4271211624145508
1610357308940313300,-0.32230663299560547,-1.8538923263549805,-0.6607198715209961
1610357308950312200,-0.05066680908203125,-1.256300449371338,-0.1121683120727539
1610357308960311000,0.02636277675628662,-1.2821803092956543,0.18370628356933594
1610357308970310000,-0.11160528659820557,-1.9147334098815918,0.012660980224609375
1610357308980308700,-0.2972315549850464,-2.519392490386963,0.15107440948486328
1610357308990307600,-0.5710655450820923,-2.674126625061035,0.40543079376220703
1610357309000306400,-0.7765458822250366,-2.945566177368164,0.5605363845825195
1610357309010305000,-0.9987168312072754,-3.2084298133850098,0.5217819213867188
1610357309020304000,-1.1448043584823608,-3.316286563873291,0.5753164291381836
1610357309030302500,-1.2550487518310547,-3.551812171936035,0.8994026184082031
1610357309040301300,-1.0880300998687744,-4.007193088531494,1.2907352447509766
1610357309050300000,-0.6040964722633362,-4.170188903808594,1.5123186111450195
1610357309060298800,-0.17350590229034424,-3.9391956329345703,1.5829858779907227
1610357309070297600,0.25645560026168823,-3.5856757164001465,1.715834617614746
1610357309080296200,0.44721460342407227,-3.523139476776123,1.8528690338134766
1610357309090295000,0.6764304637908936,-3.585766315460205,1.9141130447387695
1610357309100293600,1.2556657791137695,-3.490720748901367,1.8768062591552734
1610357309110292500,1.9728217124938965,-3.005788803100586,1.9830904006958008
1610357309120291000,1.8627028465270996,-2.4915213584899902,1.5051651000976562
1610357309130290000,1.7995116710662842,-1.836555004119873,0.9601373672485352
1610357309140288800,1.7855108976364136,-1.3240032196044922,0.43264007568359375
1610357309150287400,1.7956323623657227,-1.0629911422729492,-0.2840843200683594
1610357309160286200,1.6024329662322998,-0.9293351173400879,-0.7891621589660645
1610357309170285000,1.2742280960083008,-0.952791690826416,-0.9488706588745117
1610357309180283600,0.9862170219421387,-1.1554269790649414,-1.1001901626586914
1610357309190282500,0.776314914226532,-1.2614164352416992,-1.3293309211730957
1610357309200281300,0.60567706823349,-1.281087875366211,-1.5229668617248535
1610357309210280000,0.49858158826828003,-1.217428207397461,-1.6085009574890137
1610357309220278800,0.4553661346435547,-1.313793659210205,-1.6139168739318848
1610357309230277400,0.35992684960365295,-1.542170524597168,-1.6997184753417969
1610357309240276200,0.3538213074207306,-1.7556180953979492,-1.8244667053222656
1610357309250274800,0.45083943009376526,-1.782555103302002,-1.613581657409668
1610357309260273700,0.7771973609924316,-1.9372262954711914,-1.1858940124511719
1610357309270272500,1.1625338792800903,-2.1197152137756348,-0.8024377822875977
1610357309280271000,1.2435555458068848,-2.1620283126831055,-0.4950523376464844
1610357309290270000,1.212825894355774,-2.1359291076660156,-0.38442420959472656
1610357309300268800,1.227297067642212,-2.024876594543457,-0.41318321228027344
1610357309310267400,1.2735908031463623,-1.777146816253662,-0.3841543197631836
1610357309320266200,1.2641966342926025,-1.4669969081878662,-0.3954353332519531
1610357309330265000,1.367620825767517,-1.0981314182281494,-0.41638755798339844
1610357309340264000,1.5226943492889404,-0.7473464012145996,-0.49123191833496094
1610357309350262500,1.72614324092865,-0.42763209342956543,-0.5522680282592773
1610357309360261400,1.9417238235473633,-0.2622344493865967,-0.5979595184326172
1610357309370260000,2.1633996963500977,-0.2600853443145752,-0.6364593505859375
1610357309380258800,2.373809337615967,-0.46270012855529785,-0.8277120590209961
1610357309390257400,2.6187174320220947,-0.7173969745635986,-1.012960433959961
1610357309400256300,2.7816197872161865,-0.9513897895812988,-1.261582851409912
1610357309410255000,2.9205918312072754,-1.167722463607788,-1.5589022636413574
1610357309420253700,2.985391139984131,-1.370143175125122,-1.7931427955627441
1610357309430252500,3.0320935249328613,-1.535689115524292,-2.0570969581604004
1610357309440251100,3.0560431480407715,-1.6407554149627686,-2.2878031730651855
1610357309450250000,3.0002694129943848,-1.6888489723205566,-2.4197654724121094
1610357309460248600,2.9219961166381836,-1.698235034942627,-2.5075087547302246
1610357309470247400,2.856152057647705,-1.7243397235870361,-2.4767751693725586
1610357309480246000,2.8396430015563965,-1.7180547714233398,-2.437537670135498
1610357309490244900,2.822556495666504,-1.7378361225128174,-2.4380149841308594
1610357309500243500,2.9055161476135254,-1.7845635414123535,-2.5646109580993652
1610357309510242300,2.9435572624206543,-1.8477635383605957,-2.5778632164001465
1610357309520241200,2.9906764030456543,-1.7905211448669434,-2.7440810203552246
1610357309530239700,3.0338497161865234,-1.9640026092529297,-2.7209110260009766
1610357309540238600,2.9473962783813477,-2.233522653579712,-2.594660758972168
1610357309550237200,2.8578662872314453,-2.6656997203826904,-2.3605704307556152
1610357309560236000,2.7717278003692627,-3.2006049156188965,-2.0016355514526367
1610357309570235000,2.7100000381469727,-3.734764337539673,-1.6897120475769043
1610357309580233500,2.6563196182250977,-4.271602630615234,-1.39332914352417
1610357309590232300,2.5791914463043213,-4.649935722351074,-1.0185089111328125
1610357309600231200,2.526026487350464,-4.832571029663086,-0.7489652633666992
1610357309610229800,2.4523656368255615,-5.080395221710205,-0.38341426849365234
1610357309620228600,2.387139081954956,-5.613307476043701,0.11358642578125
1610357309630227200,2.4337637424468994,-6.334371089935303,0.6029014587402344
1610357309640226000,2.775275468826294,-6.889544486999512,0.9501180648803711
1610357309650224600,3.2786507606506348,-6.676459789276123,1.0367984771728516
1610357309660223500,3.5593395233154297,-6.033555507659912,1.0318927764892578
1610357309670222300,3.787407875061035,-5.883291721343994,1.4757976531982422
1610357309680221000,3.855595111846924,-5.9850664138793945,1.625986099243164
1610357309690219800,3.920424461364746,-6.035503387451172,1.4645509719848633
1610357309700218600,4.126935005187988,-5.527604103088379,0.6984987258911133
1610357309710217200,4.693587303161621,-4.338192939758301,-0.2549934387207031
1610357309720216000,5.041680812835693,-3.1036829948425293,-0.9432268142700195
1610357309730214700,5.218425273895264,-1.2866771221160889,-1.4949140548706055
1610357309740213500,5.0920233726501465,0.04899740219116211,-1.8312139511108398
1610357309750212400,4.593107223510742,0.769370436668396,-1.8619542121887207
1610357309760211200,3.937542200088501,0.786993145942688,-1.9925923347473145
1610357309770210300,3.256742477416992,0.3713853359222412,-2.0062217712402344
1610357309780209200,2.71897554397583,-0.28958916664123535,-1.9783048629760742
1610357309790208300,2.265799045562744,-1.0886967182159424,-2.0735301971435547
1610357309800207000,1.899741291999817,-1.8102877140045166,-2.205264091491699
1610357309810206200,1.4744079113006592,-2.4402167797088623,-2.389406681060791
1610357309820205300,0.8996977806091309,-2.825148820877075,-2.5943355560302734
1610357309830204400,0.2073940634727478,-3.181140899658203,-2.764103412628174
1610357309840203500,-0.4419204592704773,-3.3958356380462646,-2.8258395195007324
1610357309850202600,-0.8449210524559021,-3.5909628868103027,-2.782322883605957
1610357309860201500,-1.0745360851287842,-3.7258973121643066,-2.574037551879883
1610357309870200600,-1.0760897397994995,-3.726327896118164,-2.250791549682617
1610357309880199700,-0.9335780143737793,-3.6562998294830322,-1.7750763893127441
1610357309890198500,-0.5552484393119812,-3.4237403869628906,-1.195176124572754
1610357309900197600,0.009808838367462158,-3.0687639713287354,-1.1021089553833008
1610357309910196700,0.5362786650657654,-2.5428740978240967,-1.212681770324707
1610357309920195800,1.0398094654083252,-1.9376325607299805,-1.3772211074829102
1610357309930195000,1.3065316677093506,-1.433659553527832,-1.610727310180664
1610357309940194000,1.4704391956329346,-1.0825586318969727,-1.8654799461364746
1610357309950193200,1.7314740419387817,-0.8188266754150391,-2.2253527641296387
1610357309960192000,1.9460396766662598,-0.6156251430511475,-2.543196201324463
1610357309970191000,2.083035469055176,-0.44580888748168945,-2.803770065307617
1610357309980190200,2.1373610496520996,-0.30851125717163086,-3.0852556228637695
1610357309990189300,2.0887396335601807,-0.24373245239257812,-3.3296165466308594
1610357310000188200,1.9221116304397583,-0.2887260913848877,-3.560342788696289
1610357310010187300,1.6931209564208984,-0.4112420082092285,-3.7651453018188477
1610357310020186400,1.4178944826126099,-0.6043798923492432,-3.814213275909424
1610357310030185500,1.120476245880127,-0.8157804012298584,-3.72379732131958
1610357310040184300,0.9274738430976868,-1.012047290802002,-3.486081123352051
1610357310050183400,0.8218567967414856,-1.1838207244873047,-3.122714042663574
1610357310060182300,0.6391316652297974,-1.2160115242004395,-2.6622281074523926
1610357310070181000,0.3652544617652893,-1.203779697418213,-2.1305031776428223
1610357310080180000,0.12408393621444702,-1.140212059020996,-1.7293767929077148
1610357310090178800,-0.0782410278916359,-1.0533437728881836,-1.375504970550537
1610357310100177700,-0.2832946181297302,-0.917478084564209,-0.9851922988891602
1610357310110176300,-0.3918207287788391,-0.7807881832122803,-0.48409366607666016
1610357310120175000,-0.6065641045570374,-0.8264226913452148,0.18251895904541016
1610357310130173700,-0.734437108039856,-0.9460725784301758,0.7170886993408203
1610357310140172500,-0.8790727853775024,-1.1854629516601562,1.0489778518676758
1610357310150171100,-1.0153050422668457,-1.6366801261901855,1.349949836730957
1610357310160170000,-0.9649977684020996,-2.0704503059387207,1.6159591674804688
1610357310170168600,-0.8424649238586426,-2.482792854309082,1.902730941772461
1610357310180167400,-0.6278285980224609,-2.734311580657959,2.305050849914551
1610357310190166000,-0.4953986704349518,-2.7598800659179688,2.873581886291504
1610357310200164900,-0.6270289421081543,-2.777585029602051,3.4981813430786133
1610357310210163500,-0.7540766596794128,-3.092787265777588,4.362471580505371
1610357310220162300,-0.6827459931373596,-3.088857650756836,4.944673538208008
1610357310230161200,-0.5041152238845825,-2.5249595642089844,5.342266082763672
1610357310240159700,-0.5490828156471252,-1.6124930381774902,5.8950300216674805
1610357310250158600,-0.6892420649528503,-1.0900015830993652,6.454756736755371
1610357310260157200,-0.6018435955047607,-0.9036750793457031,6.739067077636719
1610357310270156000,-0.2843587100505829,-0.5348196029663086,6.784110069274902
1610357310280154600,-0.03295183181762695,0.19362640380859375,6.4833664894104
1610357310290153500,0.01161608099937439,1.0940451622009277,5.721832752227783
1610357310300152300,-0.2343902885913849,2.0549044609069824,4.91895055770874
1610357310310151200,-0.8129642009735107,2.6472737789154053,4.004789352416992
1610357310320149800,-1.403052806854248,2.789085626602173,3.2332520484924316
1610357310330148600,-1.758817434310913,2.5832090377807617,2.4716944694519043
1610357310340147500,-1.8131769895553589,2.145702838897705,1.7447986602783203
1610357310350146000,-1.5661559104919434,1.641613483428955,1.0327720642089844
1610357310360145000,-1.27638840675354,1.215651035308838,0.5822248458862305
1610357310370143500,-0.9606486558914185,0.7631974220275879,0.2690544128417969
1610357310380142300,-0.6172565221786499,0.2891240119934082,0.021904945373535156
1610357310390141000,-0.2510618567466736,-0.21201467514038086,-0.17172813415527344
1610357310400139800,0.15049239993095398,-0.7598695755004883,-0.20962047576904297
1610357310410138600,0.602626621723175,-1.467268466949463,-0.061290740966796875
1610357310420137200,0.9668581485748291,-2.011739730834961,0.10205078125
1610357310430136000,1.350360631942749,-2.430217742919922,0.30756187438964844
1610357310440135000,1.6158990859985352,-2.6360554695129395,0.43327903747558594
1610357310450133500,1.8240433931350708,-2.703847885131836,0.48584461212158203
1610357310460132400,1.9463071823120117,-2.6506972312927246,0.5246152877807617
1610357310470131000,2.0877883434295654,-2.4852681159973145,0.5460920333862305
1610357310480129800,2.2638485431671143,-2.33414888381958,0.49402427673339844
1610357310490128600,2.525282859802246,-2.1881823539733887,0.4171924591064453
1610357310500127200,2.736264944076538,-2.213466167449951,0.33430004119873047
1610357310510126000,2.8903768062591553,-2.2650187015533447,0.1898193359375
1610357310520124700,2.951127052307129,-2.328157663345337,0.0020933151245117188
1610357310530123500,2.928022861480713,-2.4214916229248047,-0.13232135772705078
1610357310540122000,2.8833045959472656,-2.553323984146118,-0.41673851013183594
1610357310550121000,2.668773651123047,-2.7177135944366455,-0.9465837478637695
1610357310560119600,2.3888237476348877,-2.8877193927764893,-1.4613885879516602
1610357310570118400,2.048128128051758,-3.0743861198425293,-1.8446459770202637
1610357310580117000,1.7175520658493042,-3.2399370670318604,-2.1911606788635254
1610357310590115800,1.499308705329895,-3.433846950531006,-2.517300605773926
1610357310600114400,1.2954753637313843,-3.5874686241149902,-2.837015151977539
1610357310610113300,1.1666920185089111,-3.787935256958008,-3.073383331298828
1610357310620112000,1.153557538986206,-4.043545246124268,-3.252678871154785
1610357310630110700,1.2098650932312012,-4.259971618652344,-3.4228200912475586
1610357310640109300,1.3066959381103516,-4.4078521728515625,-3.643921375274658
1610357310650108200,1.3175275325775146,-4.539485454559326,-3.8635783195495605
1610357310660107000,1.32438325881958,-4.6923980712890625,-4.084340572357178
1610357310670105600,1.3039838075637817,-4.863731861114502,-4.380667209625244
1610357310680104400,1.229316234588623,-5.054821968078613,-4.611451625823975
1610357310690103300,1.116532325744629,-5.323551177978516,-4.774465560913086
1610357310700878000,0.9931325912475586,-5.664515972137451,-4.841291427612305
1610357310710876700,0.8097515106201172,-6.066930770874023,-4.927129745483398
1610357310720875500,0.5179219841957092,-6.605564594268799,-4.9053120613098145
1610357310730874000,0.26421377062797546,-7.078319549560547,-4.857717990875244
1610357310740873000,0.02228621020913124,-7.343260765075684,-4.8087544441223145
1610357310750871600,-0.216506689786911,-7.412526607513428,-4.6415910720825195
1610357310760870400,-0.36286309361457825,-7.323068618774414,-4.433318614959717
1610357310770869200,-0.5016213655471802,-7.255661487579346,-4.1770758628845215
1610357310780867800,-0.6306713223457336,-7.386966228485107,-3.614372730255127
1610357310790866700,-0.6280080080032349,-7.9064106941223145,-3.032529354095459
1610357310800865500,-0.5070106983184814,-8.333429336547852,-2.7665743827819824
1610357310810864000,-0.09516418725252151,-8.520577430725098,-2.6198949813842773
1610357310820863000,0.2839382290840149,-8.488621711730957,-2.3958420753479004
1610357310830861800,0.5018551349639893,-8.549300193786621,-2.048548698425293
1610357310840860700,0.6177946329116821,-8.748650550842285,-1.8409619331359863
1610357310850859500,0.755068838596344,-9.038224220275879,-1.8949174880981445
1610357310860858000,0.9773381948471069,-8.986373901367188,-2.1953907012939453
1610357310870857200,1.5217921733856201,-8.225037574768066,-2.674561023712158
1610357310880856000,2.159525156021118,-6.93937349319458,-3.108516216278076
1610357310890855000,2.732118844985962,-5.212379455566406,-3.2630810737609863
1610357310900853800,2.9776484966278076,-3.62726092338562,-3.187619686126709
1610357310910852600,2.9502949714660645,-2.3781871795654297,-2.9397387504577637
1610357310920851500,2.7293896675109863,-1.7201626300811768,-2.491372585296631
1610357310930850300,2.593742847442627,-1.5760338306427002,-1.976036548614502
1610357310940849400,2.5386979579925537,-1.8699426651000977,-1.5177412033081055
1610357310950848300,2.3940794467926025,-2.2566964626312256,-1.0940313339233398
1610357310960847000,2.0254440307617188,-2.4790802001953125,-0.9083194732666016
1610357310970845700,1.4308786392211914,-2.8442459106445312,-0.7811708450317383
1610357310980844800,0.8425347208976746,-3.1094970703125,-0.4558877944946289
1610357310990843600,0.25848209857940674,-3.2494335174560547,-0.09185123443603516
1610357311000842200,-0.34134405851364136,-3.288886070251465,0.218170166015625
1610357311010841300,-0.8698462247848511,-3.203606367111206,0.6516380310058594
1610357311020840200,-1.0663540363311768,-3.094470500946045,1.0745105743408203
1610357311030838800,-0.9849147796630859,-2.945626735687256,1.5729045867919922
1610357311040837600,-0.6280165314674377,-2.780921459197998,1.997511863708496
1610357311050836700,-0.05654964596033096,-2.5852127075195312,2.280501365661621
1610357311060835600,0.6805303692817688,-2.2751827239990234,2.3460187911987305
1610357311070834400,1.3241362571716309,-1.7037715911865234,2.225083351135254
1610357311080833300,1.8566861152648926,-1.0575218200683594,2.003403663635254
1610357311090832100,2.275367498397827,-0.32117652893066406,1.7393646240234375
1610357311100831000,2.477170705795288,0.2604961395263672,1.5159101486206055
1610357311110829800,2.611210823059082,0.7804489135742188,1.3060016632080078
1610357311120828700,2.6004676818847656,1.2579054832458496,0.9426202774047852
1610357311130827500,2.485530138015747,1.5857746601104736,0.6126441955566406
1610357311140826000,2.2999587059020996,1.7693986892700195,0.2276010513305664
1610357311150825000,1.9842150211334229,1.799093246459961,-0.1721324920654297
1610357311160823800,1.63145911693573,1.7097249031066895,-0.41432809829711914
1610357311170822400,1.352764368057251,1.5393714904785156,-0.5240907669067383
1610357311180821200,1.0824298858642578,1.3925795555114746,-0.5388875007629395
1610357311190819800,0.8395348191261292,1.2900567054748535,-0.42908430099487305
1610357311200818700,0.6029473543167114,1.196577548980713,-0.2853093147277832
1610357311210817500,0.3918718993663788,1.215360164642334,-0.0883016586303711
1610357311220816100,0.19056862592697144,1.1832647323608398,0.08737325668334961
1610357311230814700,0.008662611246109009,1.1343693733215332,0.23270797729492188
1610357311240813600,-0.1604730486869812,1.1631150245666504,0.4993104934692383
1610357311250812200,-0.18840676546096802,1.3224592208862305,0.8372159004211426
1610357311260811000,-0.1532353162765503,1.5999927520751953,1.2653613090515137
1610357311270809900,-0.203911691904068,1.9056177139282227,1.6798357963562012
1610357311280808400,-0.3613775074481964,2.2032952308654785,1.958918571472168
1610357311290807300,-0.5254496335983276,2.303168296813965,2.166958808898926
1610357311300806100,-0.6456590890884399,2.0485692024230957,2.348128318786621
1610357311310804700,-0.7127642631530762,1.6221766471862793,2.545717239379883
1610357311320803600,-0.7378901243209839,1.0608034133911133,2.7458982467651367
1610357311330802400,-0.6767088174819946,0.5465297698974609,2.9362401962280273
1610357311340801000,-0.6507706642150879,0.22630834579467773,3.031219005584717
1610357311350800000,-0.6553596258163452,-0.03719663619995117,3.197378635406494
