# Accelerometer Data File
# Started @Mon Jan 11 18:35:07 GMT+02:00 2021
#
#
# sensor Vendor: STM
# sensor Name: LSM6DSL Acceleration Sensor
# sensor Resolution: 0.0023942017m/sec^2; Max Range: 78.4532; Min Delay: 2000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the ","
# X,Y,Z,time_from_previous_sample(ms)

# sensor speed set to:GAME
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
9.074,-3.651,0.629,20
9.031,-3.665,0.605,20
9.045,-3.593,0.555,20
9.103,-3.543,0.478,20
9.119,-3.474,0.502,20
9.1,-3.514,0.519,20
9.134,-3.438,0.476,20
9.141,-3.318,0.524,20
9.107,-3.328,0.572,20
9.035,-3.332,0.548,20
9.033,-3.258,0.586,20
9.016,-3.232,0.505,20
9.047,-3.304,0.392,20
9.198,-3.385,0.469,20
9.402,-3.447,0.617,20
9.529,-3.383,0.648,20
9.39,-3.423,0.507,20
9.237,-3.545,0.464,20
9.361,-3.591,0.488,20
9.34,-3.536,0.32,20
9.179,-3.562,0.007,20
9.059,-3.579,-0.263,20
9.115,-3.464,-0.414,20
9.222,-3.44,-0.402,20
9.38,-3.306,-0.378,20
9.373,-3.222,-0.493,20
9.136,-3.351,-0.593,20
9.16,-3.402,-0.426,20
9.34,-3.541,-0.232,20
9.352,-3.694,-0.069,20
9.696,-3.49,-0.342,20
10.029,-3.581,-0.308,20
10.192,-3.311,-0.38,20
10.053,-3.124,-0.519,20
9.766,-3.021,-0.399,20
9.306,-2.997,-0.177,20
8.731,-2.973,-0.004,20
8.255,-3.05,0.067,20
7.802,-3.098,0.208,20
7.647,-3.035,0.325,20
8.109,-3.306,0.294,20
8.332,-2.408,0.548,20
8.32,-2.42,0.002,20
8.102,-2.418,-0.256,20
8.063,-2.272,-0.316,20
8.298,-2.262,-0.143,20
8.691,-2.233,-0.117,20
8.638,-2.245,-0.095,20
9.021,-2.197,0.007,20
9.426,-2.36,0.138,20
9.715,-2.53,0.134,20
10.115,-2.645,0.062,20
10.668,-2.796,0.019,20
11.267,-2.683,0.136,20
11.614,-2.645,0.007,20
11.978,-3.553,-0.04,20
11.933,-4.101,0.49,20
12.05,-3.909,0.864,20
11.957,-3.507,1.003,20
11.71,-2.693,1.134,20
11.377,-2.461,1.285,20
10.8,-2.604,1.434,20
10.434,-3.179,1.654,20
9.991,-3.253,1.75,20
9.663,-3.162,1.52,20
9.21,-3.21,1.252,20
8.82,-3.644,1.328,20
8.643,-4.374,1.628,20
8.229,-4.678,1.884,20
7.905,-4.52,1.929,20
7.826,-4.18,1.886,20
7.743,-3.926,1.855,20
7.625,-3.905,1.714,20
7.513,-4.079,1.434,20
7.316,-4.022,1.043,20
7.103,-3.838,0.732,20
7.12,-3.694,0.526,20
7.228,-3.615,0.383,20
7.369,-3.603,0.232,20
7.434,-3.387,0.119,20
7.357,-3.33,-0.069,20
7.577,-3.512,-0.177,20
8.406,-4.053,-0.22,20
9.538,-4.795,-0.189,20
10.731,-5.365,0.059,20
11.092,-5.435,0.126,20
11.049,-5.197,0.205,20
11.346,-5.844,0.181,20
11.111,-5.937,0.514,20
11.312,-5.528,0.845,20
10.8,-4.158,1.302,20
9.67,-2.327,1.544,20
9.447,-1.855,1.268,20
9.126,-2.578,1.211,20
8.81,-3.064,0.921,20
8.801,-3.261,0.399,20
8.698,-3.203,-0.32,20
8.662,-3.486,-0.751,20
8.526,-3.763,-0.533,20
8.128,-3.838,0.05,20
7.704,-3.447,0.289,20
7.17,-2.916,0.186,20
6.787,-2.674,0.112,20
6.505,-2.71,0.15,20
6.387,-2.976,0.284,20
6.335,-3.249,0.471,20
6.495,-3.397,0.682,20
7.118,-3.241,0.562,20
7.515,-3.241,0.102,20
8.001,-3.138,-0.366,20
8.724,-3.225,-0.869,20
9.61,-4.139,-0.936,20
10.247,-5.159,-0.811,20
11.281,-5.288,-0.502,20
12.289,-5.803,-1.034,20
13.764,-6.215,-1.079,20
13.747,-5.54,-0.011,20
13.862,-3.842,0.553,20
13.266,-3.292,0.521,20
12.462,-2.937,0.598,20
12.306,-3.507,0.385,20
11.624,-4.28,0.555,20
10.877,-4.278,0.952,20
10.144,-3.816,1.003,20
9.543,-3.627,0.948,20
9.182,-3.617,1.398,20
8.628,-3.876,1.731,20
7.984,-3.967,1.558,20
7.503,-3.768,1.132,20
7.245,-3.392,0.624,20
7.182,-3.21,0.402,20
7.146,-3.287,0.409,20
6.9,-3.581,0.512,20
6.782,-3.816,0.464,20
6.818,-3.984,0.416,20
6.917,-4.089,0.342,20
6.96,-4.108,0.284,20
7.099,-4.189,0.062,20
7.587,-4.881,-0.153,20
8.241,-5.712,-0.069,20
9.019,-6.514,-0.112,20
9.481,-6.821,0.193,20
9.888,-6.933,0.184,20
10.398,-7.747,0.22,20
10.678,-7.838,0.806,20
10.043,-7.479,0.895,20
8.784,-6.162,1.187,20
8.028,-4.585,0.943,20
8.834,-3.435,1.13,20
10.122,-2.961,1.903,20
10.051,-2.645,1.829,20
9.215,-3.093,0.567,20
8.118,-3.936,-1.197,20
7.582,-4.156,-2.106,20
7.295,-4.173,-1.932,20
6.929,-3.938,-1.4,20
6.61,-3.555,-0.94,20
6.56,-3.32,-0.881,20
6.725,-3.136,-0.792,20
6.72,-3.237,-0.574,20
6.847,-3.316,-0.328,20
7.168,-3.342,-0.162,20
7.688,-3.249,-0.385,20
8.229,-3.057,-0.787,20
8.66,-3.081,-1.35,20
9.241,-3.627,-1.781,20
10.07,-4.62,-1.936,20
10.937,-5.604,-2.061,20
11.763,-6.055,-2.152,20
12.378,-5.921,-2.339,20
13.51,-6.596,-2.42,20
13.391,-6.083,-1.453,20
12.893,-5.516,-1.118,20
11.911,-4.537,-0.976,20
11.617,-3.735,-1.211,20
11.691,-4.01,-1.072,20
10.989,-4.364,-0.462,20
10.237,-4.429,0.122,20
9.749,-4.154,0.198,20
9.344,-4.134,0.208,20
8.849,-4.388,0.402,20
8.19,-4.575,0.43,20
7.549,-4.517,0.323,20
7.211,-4.122,0.05,20
7.146,-3.589,-0.055,20
6.883,-3.428,-0.102,20
6.615,-3.533,0.057,20
6.086,-3.718,0.232,20
5.856,-4.079,0.189,20
5.904,-4.18,-0.086,20
6.366,-3.735,-0.368,20
6.933,-3.421,-0.399,20
7.376,-3.981,-0.143,20
7.865,-5.023,-0.069,20
8.667,-6.375,-0.009,20
9.273,-6.991,0.011,20
9.773,-6.648,-0.584,20
10.654,-7.757,-1.273,20
10.829,-8.765,-0.823,20
11.006,-8.901,-0.126,20
10.247,-6.809,0.861,20
9.514,-4.087,1.477,20
9.871,-2.753,1.527,20
10.616,-2.619,1.484,20
10.668,-2.947,0.213,20
9.981,-3.239,-1.441,20
8.825,-3.512,-2.94,20
7.987,-3.711,-3.299,20
7.671,-3.816,-2.372,20
7.154,-3.861,-1.146,20
6.368,-3.696,-0.421,20
5.964,-3.404,-0.181,20
5.815,-3.237,-0.09,20
5.83,-3.308,0.15,20
6.023,-3.426,0.375,20
6.404,-3.483,0.483,20
6.809,-3.634,0.433,20
7.087,-3.744,0.222,20
7.594,-3.622,0.004,20
8.291,-3.797,-0.387,20
9.672,-4.398,-0.421,20
11.334,-5.525,0.028,21
11.253,-6.366,0.543,20
10.764,-6.818,0.239,20
12.04,-7.266,-1.019,20
13.237,-6.624,-0.794,20
14.372,-4.24,-0.459,19
14.693,-2.604,-0.641,20
14.054,-1.142,-0.902,20
13.281,-1.268,-1.652,20
11.937,-2.133,-1.517,20
10.659,-2.466,-0.871,20
9.991,-2.628,-0.586,20
9.423,-3.167,-0.239,20
9.126,-3.955,0.498,20
8.892,-4.453,1.084,20
8.485,-4.589,1.242,20
8.19,-4.13,1.151,20
8.209,-3.617,0.859,20
8.176,-3.304,0.835,20
7.846,-3.284,0.768,20
7.269,-3.744,0.505,20
6.888,-4.185,0.277,20
6.739,-4.328,0.136,20
6.818,-4.201,0.169,20
7.07,-3.993,0.368,20
7.187,-4.051,0.359,20
7.261,-4.664,0.246,20
7.805,-5.463,0.268,20
8.47,-6.261,0.107,20
9.069,-6.972,-0.031,20
9.304,-7.055,-0.014,20
10.247,-7.692,-0.445,20
10.434,-7.984,0.169,20
10.321,-7.271,0.696,20
9.335,-6.306,1.527,20
8.279,-4.427,2.001,20
8.217,-3.531,1.618,20
8.614,-3.948,1.594,20
8.657,-4.35,1.211,20
8.707,-4.654,0.174,20
8.889,-4.649,-0.912,20
8.806,-4.527,-1.726,20
8.317,-4.438,-1.829,20
7.582,-4.144,-1.158,20
6.921,-3.727,-0.517,20
6.363,-3.249,-0.071,20
6.112,-2.952,0.028,20
5.966,-2.935,0.129,20
5.985,-3.047,0.299,20
6.385,-3.122,0.335,20
6.964,-3.234,0.249,20
7.577,-3.428,-0.009,20
8.394,-3.469,-0.155,20
9.069,-3.438,-0.244,20
10.166,-3.816,-0.426,20
11.662,-4.683,-0.701,20
11.669,-6.143,-1.223,20
10.386,-7.434,-0.514,20
10.764,-8.851,0.011,20
11.066,-9.067,0.955,20
12.387,-8.068,1.652,20
12.885,-7.609,1.486,20
11.93,-6.05,1.225,20
10.707,-4.939,-0.227,20
9.574,-4.728,-1.297,20
8.48,-5.013,-0.675,20
7.474,-5.549,0.418,20
6.387,-6.237,0.979,20
5.906,-6.622,1.474,20
5.976,-6.84,1.616,20
6.208,-7.075,1.419,20
6.392,-7.01,1.376,20
5.911,-6.914,1.295,20
5.461,-7.022,1.431,20
4.898,-7.213,1.343,20
4.685,-7.235,1.134,20
4.738,-6.811,0.902,20
4.951,-6.603,0.73,20
5.133,-6.363,0.519,20
5.315,-6.251,0.469,20
5.571,-6.047,0.632,20
6.416,-6.193,0.536,20
7.371,-7.527,0.502,20
8.102,-9.035,1.187,20
8.351,-9.201,1.618,20
9.488,-7.257,1.388,20
9.835,-5.971,1.326,20
10.314,-6.687,0.703,20
9.917,-8.652,0.299,20
8.427,-9.601,0.914,20
6.615,-8.93,2.229,20
5.47,-7.762,3.639,20
4.948,-7.34,4.503,20
5.03,-7.29,4.302,20
5.346,-6.981,2.93,20
6.275,-7.089,1.553,20
7.321,-7.041,1.125,20
7.369,-6.165,1.082,20
6.574,-5.351,0.948,20
6.359,-4.8,0.77,20
6.533,-4.551,0.548,20
7.261,-4.333,0.249,20
7.683,-4.245,-0.275,20
8.265,-4.668,-1.01,20
9.411,-4.776,-1.558,20
10.283,-4.62,-2.411,20
10.486,-4.836,-3.217,20
10.86,-4.735,-3.45,20
12.014,-4.204,-3.713,20
11.734,-4.592,-4.12,20
11.54,-5.437,-4.453,20
11.164,-5.746,-4.51,20
11.049,-5.387,-4.666,20
11.13,-5.604,-4.879,20
11.43,-6.608,-4.824,20
11.36,-6.438,-4.316,20
11.432,-5.937,-4.0,20
11.214,-5.576,-2.942,20
11.162,-5.947,-2.066,20
10.858,-6.404,-1.426,20
10.666,-6.407,-0.972,20
10.405,-6.093,-0.562,20
10.29,-6.071,-0.174,20
10.355,-6.895,0.502,20
10.501,-7.855,1.683,20
10.29,-8.109,2.408,20
9.842,-8.068,3.1,20
9.153,-7.929,3.548,20
8.437,-7.984,3.612,20
7.731,-8.078,3.359,20
7.118,-8.049,3.067,20
6.785,-7.793,2.995,20
6.486,-7.386,2.753,20
6.162,-7.008,2.346,20
6.016,-6.878,2.147,20
6.0,-6.627,2.236,20
6.033,-6.074,2.248,20
6.316,-6.141,1.898,20
6.802,-6.845,1.458,20
7.084,-7.68,1.041,20
7.273,-7.841,0.924,20
7.671,-7.369,0.895,20
8.449,-7.609,0.342,20
8.597,-7.525,0.004,20
8.784,-6.677,-0.208,20
8.487,-5.705,-0.282,20
8.415,-4.563,0.225,20
8.576,-3.663,0.78,20
8.552,-3.184,1.094,20
8.233,-2.966,0.665,20
7.982,-3.16,-0.213,20
7.781,-3.864,-0.952,20
7.604,-4.726,-1.204,20
7.613,-5.298,-1.01,20
8.212,-5.375,-0.696,20
8.837,-5.176,-0.703,20
9.409,-4.956,-0.809,20
9.826,-4.637,-0.986,20
10.18,-4.312,-1.249,20
10.355,-4.046,-1.458,20
10.415,-3.972,-1.786,20
10.52,-3.9,-2.128,20
10.482,-3.852,-2.31,20
10.18,-3.68,-1.903,20
10.046,-3.442,-1.338,20
9.917,-3.816,-1.024,20
9.33,-5.054,-0.905,20
8.703,-6.105,-0.541,20
8.612,-7.46,-0.064,20
8.885,-7.75,1.012,20
9.514,-7.896,1.098,20
9.325,-8.068,1.585,20
8.784,-8.514,2.439,20
8.004,-9.443,2.952,20
7.249,-10.34,3.632,20
6.929,-11.114,4.237,20
6.442,-10.709,4.994,20
5.573,-9.342,4.901,20
4.81,-8.511,3.543,20
4.24,-8.473,2.257,20
4.113,-8.77,1.022,20
4.273,-8.42,-0.004,20
4.604,-7.324,-0.658,20
4.326,-5.839,-0.852,20
4.326,-5.059,-0.375,20
4.245,-4.774,0.258,20
4.156,-5.197,0.873,20
4.553,-5.815,1.702,20
5.219,-6.1,2.315,20
5.724,-5.954,2.904,20
5.832,-5.679,3.299,20
5.695,-5.684,3.435,20
5.446,-6.086,2.997,20
5.992,-6.569,2.13,20
6.79,-7.216,1.553,20
7.874,-7.812,1.369,20
8.664,-8.379,1.407,20
9.519,-9.184,1.503,20
9.735,-10.319,2.087,20
9.481,-10.52,3.011,20
9.103,-10.685,3.347,20
7.269,-9.344,3.804,20
5.423,-7.024,3.909,20
5.102,-5.976,3.272,20
5.291,-5.504,1.829,20
5.801,-6.672,-0.119,20
6.148,-7.422,-1.513,20
6.452,-7.975,-2.796,20
7.101,-8.023,-2.26,20
7.702,-8.253,-0.78,20
7.968,-8.99,0.902,20
7.647,-8.801,2.37,20
6.912,-8.262,2.956,20
6.007,-7.513,2.818,20
5.308,-6.811,2.367,20
4.709,-6.543,1.857,20
4.259,-6.466,1.364,20
4.314,-6.38,0.933,20
4.577,-6.205,0.615,20
4.881,-6.081,0.234,20
5.075,-5.77,-0.277,20
5.525,-5.6,-0.6,20
6.227,-6.067,-0.893,20
6.909,-7.096,-0.962,20
7.278,-8.181,-0.895,20
7.685,-9.304,-0.802,20
8.798,-10.441,-0.859,20
9.665,-9.89,-0.672,20
10.774,-8.796,-0.488,20
10.697,-7.211,-0.26,20
10.455,-6.004,-0.414,20
10.122,-5.267,-0.828,20
9.574,-5.068,-1.204,20
8.937,-5.056,-1.532,20
8.243,-4.987,-1.395,20
8.066,-4.999,-0.845,20
8.09,-5.387,-0.462,20
8.111,-6.134,-0.181,20
7.948,-6.49,0.09,20
7.75,-6.074,0.404,20
7.905,-4.92,0.308,20
7.812,-4.048,-0.074,20
7.738,-3.67,-0.402,20
7.427,-3.83,-0.555,20
7.158,-4.319,-0.787,20
7.156,-4.623,-0.94,20
7.187,-4.654,-1.177,20
7.352,-4.762,-1.098,20
7.532,-5.025,-0.521,20
7.817,-5.549,-0.009,20
8.26,-6.66,0.172,20
8.822,-7.781,0.079,20
8.956,-8.827,0.093,20
8.901,-9.277,0.335,20
9.431,-9.924,0.56,20
8.921,-9.78,1.302,20
8.77,-9.526,1.625,20
7.702,-8.83,2.013,20
5.691,-6.414,2.528,20
5.446,-4.122,2.308,20
6.67,-3.773,1.46,20
7.453,-3.615,0.105,20
7.24,-4.695,-1.822,20
6.771,-5.959,-3.287,20
6.802,-6.488,-3.931,20
7.285,-6.519,-3.466,20
7.637,-6.311,-2.14,20
7.446,-6.253,-0.861,20
6.756,-5.968,0.088,20
6.237,-5.401,0.349,20
6.153,-4.874,0.301,20
6.261,-4.527,-0.083,20
6.471,-4.355,-0.43,20
6.718,-4.35,-0.919,20
6.751,-4.683,-1.527,20
6.885,-4.848,-1.738,20
7.218,-4.913,-1.601,20
7.891,-5.296,-1.18,20
8.676,-6.387,-0.852,20
9.375,-7.606,-0.653,20
9.854,-8.085,-0.699,20
10.621,-8.3,-1.18,20
11.612,-8.667,-1.716,20
12.091,-7.36,-1.522,20
12.332,-6.505,-1.563,20
11.866,-5.698,-1.24,20
10.908,-4.295,-1.019,20
10.278,-3.569,-1.503,20
9.584,-3.735,-1.747,20
8.964,-4.374,-1.69,20
8.681,-4.908,-1.393,20
8.59,-5.329,-1.046,20
9.177,-6.045,-0.617,20
9.395,-6.713,-0.138,20
9.167,-6.739,0.486,20
8.619,-6.136,0.861,20
8.171,-5.525,0.78,20
7.795,-5.241,0.486,20
7.412,-5.379,0.167,20
6.95,-5.559,-0.095,20
6.67,-5.695,-0.169,20
6.363,-5.707,-0.189,20
6.167,-5.65,-0.102,20
5.923,-5.583,0.138,20
5.645,-5.451,0.349,20
5.547,-5.746,0.371,20
5.695,-6.395,0.344,20
5.906,-7.357,0.339,20
6.052,-8.209,0.356,20
6.301,-8.557,0.445,20
7.374,-9.313,0.727,20
7.711,-9.174,1.185,20
8.363,-9.553,1.419,20
8.382,-9.684,1.822,20
7.814,-8.224,2.547,20
7.822,-5.638,2.652,20
8.652,-3.83,1.642,20
9.936,-2.98,0.237,20
10.649,-2.932,-1.745,20
10.623,-4.046,-3.926,20
10.518,-5.253,-5.013,20
10.496,-5.312,-4.767,20
10.63,-4.786,-3.028,20
10.146,-5.116,-1.719,20
8.815,-5.813,-0.459,20
7.106,-6.047,0.33,20
6.021,-5.801,0.316,20
5.569,-5.226,-0.399,20
5.616,-4.577,-1.146,20
5.918,-4.201,-1.675,20
5.918,-4.283,-2.116,20
5.956,-4.8,-2.181,20
6.05,-5.202,-1.963,20
6.464,-5.13,-1.494,20
7.218,-4.819,-1.403,20
8.071,-5.394,-1.709,20
8.765,-6.586,-2.006,20
9.347,-7.869,-1.965,20
10.324,-8.001,-2.269,20
12.301,-8.387,-2.815,20
13.297,-8.36,-2.367,20
14.099,-7.362,-1.941,20
14.109,-6.258,-1.879,20
12.749,-4.608,-1.774,20
11.688,-4.031,-1.963,20
10.324,-4.228,-1.841,20
9.356,-4.759,-1.331,20
8.916,-5.118,-0.761,20
8.691,-5.854,0.15,20
8.408,-6.203,1.477,20
8.286,-6.531,2.396,20
7.908,-6.627,3.193,20
7.518,-6.289,3.955,20
7.431,-5.856,4.525,20
7.458,-5.561,4.872,20
7.434,-5.729,4.364,20
7.094,-6.119,3.682,20
6.984,-6.476,3.131,20
6.878,-6.526,2.784,20
7.192,-6.454,2.59,20
7.587,-6.344,2.533,20
7.786,-5.992,2.521,20
7.752,-5.727,2.399,20
7.817,-5.569,2.195,20
8.154,-6.047,1.747,20
8.288,-6.85,1.364,20
8.02,-7.836,0.972,20
7.254,-7.822,0.828,20
7.201,-7.585,0.62,20
7.474,-7.752,0.402,20
7.249,-7.367,0.277,20
