# Accelerometer Data File
# Started @Mon Jan 11 18:26:52 GMT+02:00 2021
#
#
# sensor Vendor: STM
# sensor Name: LSM6DSL Acceleration Sensor
# sensor Resolution: 0.0023942017m/sec^2; Max Range: 78.4532; Min Delay: 2000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the ","
# X,Y,Z,time_from_previous_sample(ms)

# sensor speed set to:GAME
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
8.209,-5.066,-1.218,20
8.272,-5.025,-1.185,20
8.379,-4.994,-1.194,20
8.413,-4.936,-1.302,20
8.356,-5.023,-1.352,20
8.303,-5.02,-1.343,20
8.26,-5.08,-1.285,20
8.128,-5.068,-1.333,20
8.016,-5.006,-1.369,20
7.865,-4.987,-1.771,20
7.884,-5.2,-1.977,21
8.025,-5.782,-1.951,20
8.233,-6.294,-1.625,20
8.253,-6.239,-1.364,20
8.032,-5.94,-1.556,20
7.64,-5.66,-1.903,19
7.352,-5.695,-2.116,20
7.103,-5.844,-2.348,20
7.18,-5.933,-2.592,20
7.479,-5.822,-2.77,20
7.685,-5.403,-2.882,20
7.594,-4.941,-2.844,20
7.436,-4.666,-2.533,20
7.391,-4.556,-2.063,20
7.29,-4.585,-1.977,20
7.173,-4.606,-2.145,20
7.24,-4.522,-2.245,20
7.233,-4.362,-2.281,20
7.326,-4.386,-1.968,21
7.405,-4.446,-1.606,20
7.587,-4.613,-1.47,20
7.719,-4.704,-1.415,20
7.929,-4.692,-1.532,20
8.212,-4.802,-1.74,20
8.755,-4.992,-1.908,20
9.414,-5.511,-2.054,20
10.223,-5.877,-2.114,20
10.735,-5.865,-2.25,20
11.413,-6.119,-2.506,20
11.399,-6.883,-2.094,20
10.838,-6.792,-1.932,20
10.41,-6.632,-2.111,20
10.185,-5.676,-2.243,20
9.766,-4.867,-2.217,20
9.33,-4.084,-2.02,20
9.138,-4.233,-1.561,20
8.786,-4.925,-1.307,20
8.403,-5.561,-0.943,20
7.946,-5.839,-0.531,20
7.46,-6.105,-0.567,20
7.252,-6.478,-0.694,20
7.412,-6.624,-0.402,20
7.326,-6.522,-0.222,20
6.835,-6.462,-0.201,20
6.519,-6.277,-0.512,20
6.366,-5.911,-0.718,20
6.502,-5.593,-0.866,20
6.268,-5.554,-0.723,20
6.182,-5.494,-0.706,19
6.004,-5.379,-0.816,20
5.753,-5.53,-0.957,21
5.564,-5.576,-0.878,20
5.355,-5.454,-0.751,20
5.272,-5.372,-0.864,20
5.59,-5.506,-1.094,20
6.49,-6.153,-1.52,19
7.812,-7.072,-2.032,20
8.992,-7.709,-2.207,20
9.773,-7.869,-1.934,20
10.247,-8.109,-1.678,20
10.704,-9.074,-1.57,20
10.692,-9.047,-1.189,20
10.963,-8.937,-1.118,20
10.075,-7.479,-0.6,20
8.717,-4.846,-0.031,20
8.253,-2.973,-0.213,20
8.212,-2.77,-0.962,20
8.051,-3.593,-1.91,20
7.793,-4.321,-2.66,20
7.57,-4.865,-2.863,20
7.412,-5.782,-2.351,20
7.01,-6.371,-1.228,20
6.5,-6.114,-0.653,20
6.076,-5.559,-0.433,20
5.715,-4.98,-0.61,20
5.554,-4.795,-0.842,21
5.643,-4.817,-0.955,20
5.492,-4.951,-1.125,20
5.37,-4.992,-1.477,20
5.569,-4.977,-1.683,20
5.913,-5.049,-1.855,19
6.275,-5.03,-1.951,20
6.687,-4.992,-1.982,20
7.494,-4.989,-2.341,20
8.449,-5.463,-2.638,20
9.323,-6.368,-2.628,20
10.17,-6.991,-2.561,20
10.644,-6.905,-2.758,20
11.844,-7.199,-3.023,20
11.846,-7.666,-2.027,20
11.279,-6.759,-1.505,20
10.637,-6.842,-1.412,20
10.371,-5.454,-1.3,20
10.764,-5.396,-1.831,21
10.673,-5.746,-1.814,20
10.515,-5.19,-1.197,20
9.775,-4.764,-0.502,20
8.791,-4.946,0.067,20
8.073,-5.523,0.296,20
7.623,-5.801,0.059,20
7.163,-5.581,-0.385,20
6.926,-5.068,-0.454,20
6.737,-4.829,-0.426,20
6.483,-4.956,-0.407,20
6.402,-5.205,-0.339,20
6.462,-5.269,-0.418,20
6.086,-5.499,-0.763,20
5.774,-5.753,-0.885,20
5.703,-5.949,-0.696,20
5.633,-5.839,-0.395,20
5.403,-5.854,-0.237,20
5.482,-6.16,-0.344,20
6.234,-7.003,-0.605,20
7.441,-7.884,-0.931,20
8.327,-8.269,-1.051,20
8.813,-7.757,-1.156,20
9.431,-7.798,-1.625,20
9.79,-9.138,-1.623,20
9.498,-8.949,-1.156,20
9.016,-7.877,-0.328,20
8.645,-6.155,0.277,20
9.299,-5.427,0.67,20
9.715,-5.329,0.701,20
9.567,-5.147,-0.177,19
8.887,-4.963,-1.616,20
7.925,-4.652,-2.688,21
7.036,-4.951,-2.992,20
5.923,-5.47,-2.159,20
5.171,-5.411,-1.048,20
4.98,-4.999,-0.543,20
5.056,-4.474,-0.641,19
5.336,-4.051,-1.007,20
5.806,-3.981,-0.952,20
6.229,-4.161,-0.895,20
6.768,-4.348,-0.969,20
7.307,-4.427,-1.261,20
7.75,-4.316,-1.532,20
8.152,-3.967,-1.697,20
8.47,-3.584,-1.829,20
8.942,-3.933,-2.317,20
9.387,-5.078,-2.765,20
10.113,-6.275,-2.703,20
10.898,-7.089,-2.602,20
11.444,-6.897,-2.571,20
12.368,-7.06,-2.683,20
11.966,-6.735,-1.324,20
11.576,-5.911,-0.634,20
10.673,-5.916,-0.483,20
9.914,-5.13,-0.696,20
9.96,-5.54,-1.379,20
9.538,-5.748,-1.491,21
9.598,-5.473,-1.434,20
9.622,-5.106,-0.842,20
9.586,-5.135,-0.287,20
9.505,-5.609,0.1,20
9.024,-5.925,0.351,19
8.657,-5.779,0.399,20
8.217,-5.403,0.213,20
7.587,-5.221,-0.124,20
8.102,-4.661,-0.553,20
7.45,-4.841,-0.531,20
6.768,-5.327,-0.644,20
6.292,-5.427,-0.66,20
6.057,-5.418,-0.588,20
5.935,-5.367,-0.498,20
5.873,-5.478,-0.421,20
5.514,-5.396,-0.486,20
5.329,-5.236,-0.557,20
5.482,-5.504,-0.737,21
6.22,-6.641,-0.924,20
7.185,-7.64,-0.967,20
7.822,-7.62,-0.962,20
8.583,-7.115,-1.149,20
9.55,-8.085,-1.539,20
9.366,-8.466,-1.039,20
9.289,-8.231,-0.416,20
8.748,-6.404,0.462,20
8.772,-4.204,0.519,20
9.646,-3.193,-0.059,20
9.967,-3.122,-0.895,20
9.881,-3.696,-1.743,20
9.814,-4.139,-2.427,20
9.263,-4.223,-2.971,20
8.913,-4.455,-2.791,20
8.645,-5.118,-1.596,20
7.781,-5.475,-0.505,20
6.96,-5.231,0.038,20
6.605,-4.484,0.169,20
6.493,-3.711,-0.095,20
6.555,-3.445,-0.26,20
6.505,-3.579,-0.392,20
6.565,-3.962,-0.574,20
6.943,-4.151,-0.617,20
7.41,-4.381,-0.761,20
8.032,-4.455,-0.723,20
8.286,-4.23,-0.744,20
8.717,-3.998,-0.893,20
9.399,-4.415,-1.415,20
9.888,-5.317,-1.879,19
10.451,-6.273,-2.032,20
11.051,-6.962,-2.135,21
12.052,-7.458,-2.506,20
11.954,-6.787,-2.073,20
11.803,-5.26,-1.604,20
11.303,-4.628,-1.283,20
10.355,-4.223,-1.28,19
10.182,-4.558,-1.819,20
10.005,-5.375,-2.09,20
9.9,-5.533,-2.006,20
9.996,-5.118,-1.496,20
9.794,-4.834,-0.811,20
9.596,-4.946,-0.383,20
9.275,-5.657,-0.418,20
8.648,-5.954,-0.457,20
8.257,-5.621,-0.49,20
7.649,-5.217,-0.668,20
7.273,-4.956,-1.06,20
7.563,-4.628,-1.055,20
7.103,-4.752,-0.533,20
6.55,-5.121,-0.591,20
6.11,-5.066,-0.462,20
5.913,-4.956,-0.284,20
5.873,-5.063,-0.167,20
5.71,-5.171,-0.253,20
5.514,-5.348,-0.234,20
5.523,-5.248,-0.172,21
5.947,-5.535,-0.409,20
6.56,-6.237,-0.73,20
7.283,-6.907,-0.996,20
8.061,-7.324,-1.182,20
8.889,-7.704,-1.458,19
9.651,-8.684,-1.599,20
9.445,-9.071,-0.864,20
9.725,-8.652,-0.148,20
9.174,-7.182,0.653,20
8.698,-4.944,1.055,20
9.021,-3.43,0.56,20
9.505,-3.498,-0.493,20
9.222,-4.189,-1.862,20
9.107,-4.865,-2.952,20
8.825,-4.951,-3.694,20
8.801,-4.984,-3.438,20
8.684,-5.435,-1.824,20
7.963,-5.64,-0.756,21
7.173,-5.257,0.014,20
6.723,-4.443,0.26,20
6.495,-3.854,0.095,20
6.354,-3.751,-0.241,20
6.337,-3.818,-0.641,20
6.313,-3.984,-0.797,20
6.507,-4.055,-0.909,20
6.95,-4.079,-1.187,20
7.149,-4.106,-1.247,20
7.388,-3.976,-1.209,20
7.776,-4.122,-1.23,20
8.356,-4.745,-1.45,20
8.949,-5.628,-1.762,20
9.62,-6.462,-2.255,20
10.027,-7.017,-2.454,20
10.692,-6.936,-2.506,20
11.772,-7.348,-2.528,20
11.435,-6.431,-1.893,20
11.54,-5.233,-2.195,20
10.97,-5.13,-2.114,20
10.714,-4.891,-2.332,20
10.613,-4.951,-2.916,20
10.496,-4.944,-2.789,20
10.431,-5.164,-2.37,20
9.926,-5.815,-1.608,20
9.21,-6.557,-0.66,20
8.401,-7.424,0.002,20
7.716,-8.509,0.519,20
7.264,-8.992,0.818,20
6.502,-8.973,0.632,19
4.96,-9.409,0.45,20
3.495,-9.912,0.306,21
2.609,-9.692,-0.023,20
2.288,-9.091,-0.435,20
1.987,-8.49,-1.053,20
2.176,-8.157,-1.237,20
2.59,-7.74,-1.108,19
3.438,-7.163,-0.598,20
4.429,-6.694,-0.268,20
5.561,-6.493,0.035,20
6.744,-6.694,0.409,20
7.802,-7.199,0.864,20
9.076,-7.848,1.324,20
10.194,-8.578,1.534,20
10.767,-8.784,1.781,20
11.475,-8.573,2.049,20
12.536,-9.086,1.889,20
12.217,-9.718,2.355,20
11.961,-9.979,3.059,20
10.534,-7.915,4.175,20
8.588,-4.515,4.245,20
8.358,-2.181,2.94,20
8.877,-2.193,0.723,20
8.614,-3.337,-1.036,20
7.573,-4.805,-2.703,20
6.608,-5.695,-2.88,20
6.457,-6.225,-2.202,20
6.924,-6.232,-1.185,20
7.34,-5.461,-0.5,20
7.575,-4.781,-0.246,20
7.506,-4.395,-0.122,20
6.926,-4.668,-0.256,20
6.639,-4.996,-0.483,20
6.694,-5.068,-0.794,20
6.895,-5.142,-1.333,20
7.223,-5.291,-1.829,20
7.455,-5.375,-2.066,20
7.613,-5.602,-2.094,20
7.862,-5.791,-2.011,20
7.929,-5.98,-2.219,20
8.552,-6.517,-2.885,20
9.007,-7.192,-3.368,20
9.385,-7.654,-3.924,20
9.761,-7.448,-4.295,20
10.671,-7.434,-4.448,20
11.152,-7.336,-3.857,19
11.358,-6.289,-3.05,20
11.135,-6.198,-2.566,20
10.383,-5.652,-1.68,20
9.73,-5.439,-1.501,20
9.16,-5.765,-1.453,20
8.916,-5.822,-1.529,20
9.232,-5.789,-1.285,20
9.32,-5.739,-0.792,20
9.629,-5.992,-0.22,20
10.022,-6.634,0.744,21
10.151,-7.022,1.589,20
10.039,-6.797,2.391,20
9.545,-6.069,2.822,20
8.973,-5.739,2.88,20
8.425,-5.961,2.827,20
7.934,-6.579,2.461,20
7.582,-6.742,1.944,20
7.005,-6.775,1.431,20
6.577,-6.967,1.266,20
6.442,-7.173,1.405,20
6.28,-7.115,1.769,20
6.27,-6.459,2.02,20
6.296,-5.997,2.066,20
6.375,-5.964,1.793,20
6.68,-6.529,1.268,20
7.221,-7.314,0.66,20
7.692,-7.846,0.208,20
7.771,-7.609,-0.181,20
8.303,-7.755,-0.596,20
8.169,-8.284,-0.538,20
7.659,-7.19,0.004,20
7.726,-6.466,-0.38,20
7.297,-5.329,-0.689,20
7.501,-4.436,-0.823,20
7.805,-4.436,-0.972,20
7.865,-4.687,-1.048,20
7.848,-4.757,-1.271,20
7.982,-4.958,-1.666,20
8.118,-5.458,-2.042,20
8.039,-6.086,-1.915,20
8.073,-6.399,-1.474,20
8.006,-6.306,-1.127,20
8.087,-5.561,-0.926,20
8.116,-4.817,-1.055,20
8.202,-4.491,-1.13,20
8.197,-4.415,-1.333,20
8.133,-4.352,-1.431,20
8.327,-4.166,-1.568,20
8.401,-3.924,-1.929,20
8.463,-3.821,-2.25,20
8.59,-3.821,-2.36,20
8.911,-4.027,-2.221,20
9.162,-4.889,-1.886,20
9.277,-6.083,-1.302,20
9.735,-7.087,-0.498,20
10.072,-7.668,-0.09,20
10.06,-7.458,0.079,20
10.319,-7.956,-0.481,20
9.96,-8.995,-0.311,20
9.208,-8.703,0.332,20
8.487,-9.162,0.708,20
7.242,-9.076,1.695,20
6.804,-9.167,1.458,20
6.768,-9.205,0.873,20
6.378,-8.746,0.984,19
5.997,-7.656,0.95,20
5.367,-7.005,1.065,21
5.054,-7.343,0.957,20
5.035,-7.369,0.754,20
5.169,-7.216,0.22,20
5.332,-6.438,-0.028,20
5.276,-5.648,0.234,19
4.867,-5.648,0.785,20
4.479,-6.062,1.091,20
4.405,-6.498,1.041,20
4.556,-6.471,0.919,20
5.044,-6.332,0.579,20
5.81,-6.131,0.457,20
6.454,-5.842,0.428,20
6.347,-5.753,0.251,20
6.383,-5.585,0.217,20
6.847,-5.564,0.179,20
7.642,-6.112,0.04,20
8.449,-7.103,0.15,20
9.205,-8.26,0.354,21
9.569,-8.978,0.842,20
10.192,-10.02,1.273,20
9.522,-10.187,2.214,20
9.124,-9.998,2.66,20
8.051,-8.82,2.928,20
6.603,-6.512,2.87,20
5.923,-5.078,2.104,20
5.81,-5.253,0.421,20
6.402,-6.258,-0.701,20
6.574,-6.715,-1.664,20
6.687,-6.952,-2.135,20
7.496,-7.527,-1.283,20
7.917,-8.346,-0.227,20
7.628,-8.796,0.792,20
6.794,-8.81,1.23,20
6.215,-8.133,1.407,20
5.765,-7.278,1.278,20
5.475,-6.569,0.9,20
5.193,-6.332,0.574,20
4.549,-6.191,0.105,20
4.259,-6.213,-0.227,20
4.24,-6.186,-0.457,20
4.292,-6.103,-0.572,20
4.388,-5.854,-0.56,20
4.836,-5.593,-0.418,20
5.504,-5.691,-0.687,20
6.438,-6.782,-1.201,20
7.403,-8.066,-1.362,20
8.435,-9.004,-1.347,20
9.565,-9.32,-1.218,20
10.862,-9.553,-1.18,20
11.281,-8.636,-0.73,20
11.755,-7.635,-0.584,20
11.269,-7.142,-0.665,20
10.719,-6.313,-1.022,20
10.027,-5.071,-1.364,20
9.713,-4.163,-1.659,20
9.395,-3.998,-1.695,20
8.602,-4.68,-1.259,20
8.09,-5.456,-0.816,20
7.762,-6.031,-0.509,20
8.154,-6.452,-0.32,20
8.267,-6.512,-0.253,20
8.236,-5.645,-0.32,20
8.197,-4.443,-0.43,20
7.946,-3.744,-0.579,20
7.668,-3.624,-0.756,20
7.386,-3.94,-0.818,20
7.304,-4.422,-0.826,20
7.462,-4.759,-0.845,20
7.647,-4.999,-0.538,20
7.795,-5.195,-0.081,20
7.867,-5.42,0.351,20
7.92,-5.619,0.747,20
8.054,-5.968,0.957,19
8.332,-6.617,0.849,20
8.753,-7.515,0.641,21
8.985,-8.332,0.543,20
9.004,-8.798,0.715,20
9.347,-9.375,0.715,20
8.954,-9.806,1.11,20
7.982,-9.091,1.628,19
7.259,-8.578,1.69,20
6.347,-7.592,1.57,20
5.813,-5.717,1.17,20
5.933,-4.711,0.342,20
6.514,-4.58,-0.782,20
6.926,-4.786,-1.982,20
7.273,-5.628,-2.959,20
7.623,-6.383,-3.476,20
7.826,-6.996,-3.409,20
7.812,-7.419,-2.341,20
7.479,-7.338,-1.206,20
6.756,-6.957,-0.244,20
6.016,-6.172,0.1,20
5.782,-5.561,-0.27,20
5.664,-5.02,-0.79,20
5.739,-4.587,-1.324,20
5.88,-4.434,-1.81,20
6.035,-4.479,-2.066,20
6.34,-4.69,-2.219,20
6.782,-4.846,-2.308,21
7.158,-5.001,-2.221,20
7.644,-5.183,-1.659,20
8.279,-5.561,-1.331,20
9.043,-6.428,-1.283,20
10.106,-7.427,-1.594,19
10.949,-7.901,-1.939,20
12.1,-8.03,-2.267,20
13.075,-7.992,-2.451,20
13.096,-6.495,-2.054,20
13.163,-5.832,-1.85,20
12.289,-5.437,-1.443,20
11.482,-4.822,-1.453,20
10.573,-4.228,-1.62,20
10.06,-4.233,-1.86,20
9.759,-4.606,-1.704,20
9.45,-5.087,-1.168,20
9.414,-5.324,-0.524,20
9.409,-5.695,-0.169,21
9.545,-6.462,-0.076,20
9.361,-6.984,0.117,20
8.964,-6.871,0.258,20
8.43,-6.545,0.423,20
7.807,-6.296,0.476,20
7.211,-6.28,0.332,20
6.469,-6.33,0.272,20
5.877,-6.136,0.208,20
5.59,-5.949,0.15,20
5.391,-5.695,0.167,20
5.195,-5.585,0.158,20
5.051,-5.509,0.117,20
4.898,-5.353,0.184,20
4.822,-5.286,0.184,20
4.963,-5.636,-0.043,20
5.312,-6.27,-0.351,20
5.964,-6.921,-0.6,20
6.452,-7.374,-0.581,20
7.211,-7.881,-0.603,20
8.423,-9.074,-0.701,20
8.863,-9.632,-0.44,20
9.689,-10.417,-0.227,20
10.175,-10.79,0.143,20
10.146,-8.818,0.893,20
9.845,-5.236,0.823,20
10.278,-2.152,-0.792,20
10.029,-1.213,-2.868,20
9.474,-1.738,-4.68,20
9.019,-2.947,-5.485,20
9.172,-3.711,-5.121,20
10.134,-4.561,-3.665,20
10.13,-5.494,-1.606,20
9.773,-6.512,-0.337,20
8.631,-6.703,1.048,20
7.561,-6.153,1.594,20
6.952,-5.523,1.58,20
6.522,-4.913,0.991,20
6.201,-4.606,0.213,20
