# Accelerometer Data File
# Started @Mon Jan 04 14:59:38 GMT+02:00 2021
#
#
# sensor Vendor: STM
# sensor Name: LSM6DSL Acceleration Sensor
# sensor Resolution: 0.0023942017m/sec^2; Max Range: 78.4532; Min Delay: 2000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the ","
# X,Y,Z,time_from_previous_sample(ms)

# sensor speed set to:NORMAL
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
0.167,5.293,9.651,20
0.541,5.308,10.084,20
0.756,5.159,10.249,20
-0.172,5.475,8.947,20
0.229,5.312,8.044,20
0.287,5.693,8.492,20
0.629,5.451,9.665,20
0.62,4.783,11.291,20
0.684,3.964,12.143,20
0.569,3.409,11.542,20
0.004,3.282,9.397,20
-0.45,3.56,7.237,20
-0.823,3.763,6.203,21
-0.988,3.955,6.83,20
-0.739,3.782,7.802,20
-0.533,3.565,8.092,20
-0.32,3.651,7.915,20
-0.136,3.945,7.822,19
0.043,4.156,8.336,20
0.047,4.051,8.691,20
-0.038,4.029,8.894,20
-0.045,4.084,8.425,20
-0.016,4.271,7.913,20
-0.007,4.484,7.472,20
-0.023,4.604,7.324,20
-0.052,4.664,7.41,20
0.028,4.752,7.518,20
0.258,4.944,7.872,20
0.474,5.114,8.178,20
0.507,5.3,8.133,20
0.407,5.456,8.073,20
0.158,5.468,8.303,20
0.098,5.355,8.916,20
-0.112,5.262,9.653,20
-0.651,5.765,9.565,20
0.138,5.272,9.378,20
0.541,4.843,10.946,20
0.852,4.568,12.548,21
1.333,4.371,13.427,20
0.948,4.07,11.777,20
-0.011,4.11,8.904,20
-0.871,3.823,6.905,20
-1.635,3.395,6.349,19
-1.575,3.067,7.618,20
-0.936,2.751,9.103,20
-0.56,2.652,9.706,20
-0.189,2.743,10.024,20
-0.011,3.098,10.47,20
-0.505,3.205,10.187,20
-0.928,2.71,9.682,20
-0.986,2.367,9.464,20
-0.725,2.458,9.186,20
-0.354,2.657,8.966,20
-0.074,2.894,8.94,20
0.268,2.885,8.839,20
0.536,2.995,8.763,20
0.857,3.184,8.681,20
1.022,3.39,8.959,20
1.087,3.383,9.371,20
0.967,3.328,9.373,20
0.885,3.615,9.153,20
0.972,3.823,9.016,20
1.039,4.008,9.421,21
1.108,4.127,9.727,20
1.163,4.041,9.823,20
1.242,3.914,9.838,20
0.912,3.804,9.371,20
0.476,3.998,8.966,19
0.62,4.199,9.047,20
0.524,4.422,10.556,20
0.615,4.036,11.87,20
0.845,3.512,12.184,20
1.187,3.313,12.083,20
0.991,3.265,11.166,20
0.28,3.399,8.81,20
-0.265,3.414,6.383,20
-0.761,3.464,5.363,20
-0.84,3.462,6.284,20
-0.311,3.246,8.049,20
-0.11,3.148,8.669,20
0.067,3.131,8.818,20
0.136,3.311,8.662,20
0.277,3.512,8.743,20
0.165,3.526,8.971,20
0.033,3.38,8.746,20
0.035,3.488,8.408,20
0.09,3.775,8.128,20
0.076,4.134,7.726,21
0.141,4.271,7.601,20
0.272,4.41,7.798,20
0.474,4.51,8.411,20
0.711,4.563,8.839,20
0.883,4.793,9.079,19
0.837,5.006,8.971,20
0.632,5.037,8.758,20
0.521,5.068,8.707,20
0.258,5.547,8.731,20
-0.021,5.98,8.667,20
0.229,5.865,8.482,20
0.749,5.334,9.682,20
1.249,4.649,11.262,20
1.644,3.79,11.051,20
1.678,3.251,9.634,20
1.302,3.84,9.715,20
1.283,4.077,10.008,20
0.881,3.328,8.535,20
0.16,3.399,7.328,20
0.155,4.189,7.285,20
1.364,4.692,8.365,20
2.231,4.716,9.423,20
2.126,4.537,9.572,20
2.14,4.3,9.567,20
1.644,4.087,9.273,21
1.108,4.118,9.028,20
0.586,3.895,8.633,20
0.332,3.756,8.039,20
0.282,3.929,7.245,20
0.474,4.427,7.106,19
0.481,4.635,6.742,20
0.112,4.795,6.452,20
-0.071,4.738,6.969,20
0.098,4.632,7.829,20
0.325,4.759,8.664,20
0.316,4.853,8.837,20
0.253,5.15,8.463,20
0.062,5.391,8.423,20
-0.05,5.485,8.7,20
-0.062,5.427,9.232,20
0.385,5.3,9.897,20
0.227,5.446,9.701,20
0.308,5.351,8.755,20
0.519,5.612,9.299,20
0.859,5.303,10.898,20
1.017,4.877,11.849,20
0.878,4.594,11.949,20
0.792,4.166,12.313,20
0.44,3.371,11.372,20
-0.282,3.114,8.569,21
-0.677,3.723,6.043,20
-0.893,4.225,5.736,20
-0.924,4.027,6.79,20
-0.711,3.361,7.699,20
-0.584,3.356,7.812,19
-0.442,3.809,7.628,20
-0.167,4.175,7.884,20
-0.019,4.213,8.913,20
-0.088,4.101,9.486,20
-0.177,4.075,9.301,20
-0.179,4.11,8.547,20
-0.373,4.278,7.474,20
-0.428,4.532,7.139,20
-0.435,4.52,7.415,20
-0.282,4.592,7.534,20
-0.011,4.965,7.415,20
0.16,5.265,7.307,20
0.253,5.506,7.364,20
0.313,5.456,7.975,20
0.335,5.178,8.636,20
0.387,5.109,9.304,20
0.519,5.027,10.125,20
0.304,5.025,10.101,20
-0.378,5.413,8.669,20
-0.313,5.535,7.953,21
0.237,5.32,8.846,20
0.718,4.716,10.321,20
1.182,4.048,11.15,20
1.134,3.778,10.716,20
0.919,3.964,9.79,19
0.481,4.18,8.636,20
0.136,4.271,7.699,20
0.074,4.407,8.039,20
0.146,4.46,8.813,20
0.201,4.506,9.112,20
0.131,4.453,8.877,20
-0.069,4.302,8.727,20
-0.158,4.233,8.753,20
-0.11,4.084,8.547,20
-0.193,4.084,7.999,20
-0.347,4.163,7.395,20
-0.371,4.506,7.099,20
-0.222,4.771,6.9,20
-0.15,4.939,6.814,20
-0.124,5.03,6.893,20
-0.184,5.023,7.003,20
-0.265,4.96,7.338,20
-0.395,5.083,7.848,20
-0.567,5.14,8.458,20
-0.557,5.183,9.124,21
-0.253,5.463,9.768,20
0.198,5.686,10.283,20
-0.143,6.014,9.754,20
0.229,6.301,8.945,20
0.95,6.196,11.121,19
0.797,5.355,12.404,20
0.531,4.592,11.37,20
0.727,4.46,10.376,20
0.94,4.151,11.284,20
0.15,3.337,10.618,20
-0.646,3.237,7.843,20
-0.895,3.737,6.21,20
-0.792,4.288,6.117,20
-0.428,3.984,7.06,20
-0.081,3.639,7.745,20
0.004,3.62,7.889,20
-0.021,4.058,8.279,20
0.052,4.189,8.308,20
-0.004,4.161,8.193,20
-0.181,4.079,8.135,20
-0.265,4.103,7.757,20
-0.469,4.24,7.127,20
-0.727,4.326,6.694,20
-0.864,4.359,6.876,20
-0.845,4.47,7.3,21
-0.713,4.757,7.577,20
-0.608,5.054,7.755,20
-0.213,5.387,8.207,20
-0.126,5.518,8.724,20
-0.122,5.573,9.258,19
-0.093,5.621,9.624,20
0.016,5.727,10.012,20
0.047,5.844,10.357,20
0.079,5.899,9.024,20
0.747,5.413,9.732,20
0.775,5.004,10.51,20
1.017,4.213,11.535,20
1.333,3.478,11.497,20
1.175,3.359,10.343,20
0.55,3.689,8.308,20
0.33,4.041,6.699,20
0.414,4.431,6.407,20
0.773,4.35,6.941,20
0.897,4.268,7.264,20
0.835,4.134,7.247,20
0.928,4.192,8.116,20
0.816,4.197,8.99,20
0.361,4.051,9.229,20
-0.102,3.974,9.263,20
-0.407,4.051,8.293,21
-0.148,4.594,7.257,20
-0.086,5.075,6.847,20
-0.002,5.2,7.06,20
0.165,5.118,7.704,20
0.181,5.087,8.336,19
0.126,5.185,8.652,20
0.191,5.284,8.767,20
-0.002,5.37,8.827,20
-0.213,5.185,9.397,20
-0.189,5.135,10.094,20
-0.328,5.31,9.646,20
0.007,5.454,9.244,20
0.39,5.679,10.113,20
0.605,5.456,11.006,20
0.476,4.843,10.98,20
0.414,4.283,10.846,20
0.366,3.773,11.303,20
-0.234,3.356,9.282,20
-1.087,3.754,6.823,20
-1.525,4.098,5.839,20
-1.462,3.926,6.636,20
-0.964,3.689,7.98,20
-0.39,3.488,8.81,20
-0.181,3.66,8.863,20
-0.196,4.084,8.734,21
-0.153,4.338,8.758,20
-0.538,4.178,8.528,20
-0.636,4.204,8.243,20
-0.67,4.292,7.534,20
-0.715,4.458,6.838,19
-0.725,4.58,6.979,20
-0.591,4.597,7.307,20
-0.67,4.565,7.436,20
-0.598,4.843,7.632,20
-0.498,5.008,7.834,20
-0.296,5.037,8.118,20
-0.153,5.317,8.169,20
-0.114,5.473,7.948,20
0.043,5.875,8.475,20
-0.009,5.818,9.074,20
-0.062,5.535,9.792,20
-0.277,5.64,9.395,20
-0.167,5.784,8.616,20
0.332,5.585,9.792,20
0.423,5.039,10.659,20
0.826,4.637,11.377,20
0.828,4.338,11.312,20
0.339,4.151,9.009,20
-0.244,4.336,6.5,20
-0.596,4.676,6.057,21
-0.852,4.225,7.324,20
-0.653,3.948,8.554,20
-0.272,3.847,8.65,20
0.011,4.369,9.131,20
0.067,4.503,9.73,19
-0.344,4.268,9.555,20
-0.9,3.931,8.892,20
-0.89,4.101,8.13,20
-0.562,4.513,7.376,20
-0.533,4.556,6.969,20
-0.701,4.556,7.07,20
-0.44,4.68,7.841,20
-0.39,4.743,8.018,20
-0.876,4.635,6.998,20
-1.426,4.893,6.699,20
-1.707,5.126,7.407,20
-1.436,5.023,7.755,20
-1.441,5.233,7.834,20
-0.931,5.425,9.359,20
-0.203,5.619,11.202,20
-0.387,5.353,11.353,20
-1.233,5.092,9.356,20
-0.814,5.777,9.885,20
-0.193,5.679,10.932,20
0.131,5.169,12.541,21
0.454,4.446,13.553,20
0.131,3.735,12.342,20
-0.656,3.476,9.316,20
-0.864,3.495,7.087,20
-0.96,3.893,5.842,19
-0.727,4.106,6.708,20
-0.146,3.785,8.044,20
0.232,3.438,8.324,20
0.409,3.646,8.492,20
0.201,3.538,8.569,20
-0.253,3.44,8.997,20
-0.33,3.356,9.591,20
0.107,3.634,9.833,20
0.347,3.725,9.282,20
0.347,3.967,8.351,20
0.225,4.328,7.886,20
-0.023,4.027,7.855,20
-0.237,3.629,7.858,20
-0.239,4.125,7.604,20
0.011,4.381,7.458,20
0.021,4.678,7.62,20
0.011,4.984,7.795,20
0.529,5.288,7.989,20
0.38,5.102,8.114,20
0.308,4.975,8.82,21
0.184,4.917,9.174,20
-0.023,4.556,9.253,20
-0.347,4.52,9.399,20
-0.265,4.429,8.186,20
-0.004,4.486,9.222,19
0.344,4.189,10.625,20
0.493,3.924,11.478,20
0.591,3.919,11.171,20
0.225,3.821,10.127,20
-0.292,3.735,8.504,20
-0.835,3.751,6.627,20
-1.142,4.017,6.28,20
-0.938,3.833,6.933,20
-0.421,3.308,7.925,20
0.007,3.071,8.652,20
0.474,3.299,10.364,20
0.644,3.44,11.209,20
0.196,3.598,10.012,20
-0.545,4.027,8.363,20
-0.928,4.285,7.381,20
-1.089,4.355,7.273,20
-1.103,4.367,7.362,20
-0.976,4.654,7.597,20
-0.89,4.788,7.872,20
-0.986,4.836,8.023,21
-1.321,4.958,7.977,20
-1.575,5.016,8.099,20
-1.826,5.104,8.174,20
-1.788,5.391,8.286,20
-1.577,5.54,8.411,19
-1.154,5.492,9.222,20
-0.711,5.413,10.235,20
-0.72,5.537,10.041,20
-0.447,5.71,9.761,20
-0.028,6.069,10.798,20
-0.086,5.7,11.552,20
-0.301,5.08,11.581,20
-0.596,4.491,10.838,20
-0.634,3.957,10.235,20
-0.778,3.735,8.379,20
-1.192,4.309,5.676,20
-1.307,4.846,5.03,20
-1.046,4.752,6.387,20
-0.476,4.201,8.49,20
-0.299,4.075,9.136,20
-0.287,4.307,8.76,20
-0.284,4.676,7.903,20
-0.263,4.697,7.707,20
-0.44,4.455,8.152,20
-0.737,4.209,7.999,21
-1.022,4.125,7.336,20
-0.847,4.13,6.921,20
-0.691,4.568,7.28,20
-0.706,4.862,7.134,20
-0.933,4.987,6.814,19
-0.847,4.992,7.319,20
-0.359,5.197,8.415,20
-0.186,5.418,8.791,20
-0.27,5.48,8.195,20
-0.359,5.669,7.884,20
-0.306,5.753,8.308,20
0.052,5.648,9.541,20
-0.177,5.59,9.572,20
-0.725,5.968,7.391,20
-0.541,6.251,7.946,20
-0.136,5.614,9.201,20
0.083,5.176,10.606,20
0.09,4.642,10.343,20
-0.009,4.448,10.099,20
0.251,4.522,10.134,20
0.119,4.424,9.409,20
-0.246,4.189,8.48,20
-0.414,4.06,8.533,20
0.014,4.137,8.947,20
0.541,4.383,8.985,20
0.644,4.563,8.554,20
0.799,4.613,9.016,20
0.861,4.616,10.254,20
-1.965,3.656,6.835,20
-0.397,4.288,10.223,20
-0.064,4.601,8.693,20
-0.045,4.374,8.142,20
-1.716,3.778,7.57,20
-1.336,4.13,7.386,20
-1.039,4.266,8.449,20

# Completed @Mon Jan 04 14:59:51 GMT+02:00 2021
