# Accelerometer Data File
# Started @Mon Jan 11 18:05:38 GMT+02:00 2021
#
#
# sensor Vendor: STM
# sensor Name: LSM6DSL Acceleration Sensor
# sensor Resolution: 0.0023942017m/sec^2; Max Range: 78.4532; Min Delay: 2000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the ","
# X,Y,Z,time_from_previous_sample(ms)

# sensor speed set to:GAME
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
0.071,1.994,9.476,20
0.038,1.908,9.601,20
0.083,2.047,9.761,20
0.186,2.152,9.917,20
0.205,2.176,10.01,20
-0.076,2.023,9.945,20
-0.155,1.905,9.85,20
-0.1,1.934,9.708,20
-0.141,1.994,9.603,20
0.045,2.224,9.328,20
0.0,2.073,9.177,20
-0.043,1.982,9.129,20
-0.028,1.956,9.275,20
0.009,2.164,9.34,20
0.05,2.31,9.294,20
0.059,2.288,9.323,20
0.057,2.324,9.428,20
0.035,2.351,9.574,20
0.112,2.377,9.668,20
0.055,2.425,9.557,20
-0.019,2.293,9.423,20
0.074,2.509,9.464,20
0.076,2.739,9.239,20
0.213,3.009,9.079,20
0.287,3.045,8.921,20
0.239,2.851,9.17,20
0.239,2.808,9.354,20
0.306,2.966,9.32,20
0.435,3.162,9.261,20
0.445,3.261,9.064,20
0.495,3.22,8.885,20
0.694,3.026,8.506,20
1.426,3.419,9.644,20
1.929,4.103,8.202,20
0.723,4.355,8.782,20
1.288,3.73,9.256,20
1.12,3.153,9.615,20
0.668,2.53,10.333,20
0.548,2.03,11.461,20
0.636,1.723,12.229,20
0.488,1.436,12.399,20
0.229,1.158,11.597,20
-0.143,1.036,10.551,20
-0.531,1.079,9.783,20
-0.806,1.094,9.277,20
-0.972,0.979,8.827,19
-1.048,1.015,8.554,20
-0.881,1.266,8.463,21
-0.588,1.64,8.583,20
-0.445,1.838,8.899,20
-0.584,1.704,9.404,20
-0.869,1.426,9.742,20
-1.182,1.118,10.034,19
-1.29,0.976,10.405,20
-1.242,1.01,10.711,20
-1.211,1.034,10.764,20
-1.367,1.158,10.345,20
-1.429,1.256,9.696,20
-1.472,1.398,9.062,20
-1.309,1.628,8.669,20
-1.053,1.879,8.499,20
-0.775,2.154,8.384,20
-0.653,2.458,8.209,20
-0.701,2.648,7.929,20
-0.603,2.93,7.829,20
-0.349,3.155,7.886,21
-0.189,3.351,8.174,20
-0.184,3.414,8.605,20
-0.466,3.143,9.064,20
-0.794,2.588,9.385,20
-0.986,2.255,9.565,20
-0.926,2.176,9.794,20
-0.651,2.312,10.063,20
-0.423,2.437,10.3,20
-0.399,2.329,10.518,20
-0.498,2.174,10.482,20
-0.574,2.025,10.336,20
-0.569,1.992,10.257,20
-0.416,2.047,10.407,20
-0.155,1.755,10.886,20
0.265,1.161,11.509,20
0.835,0.873,12.634,20
1.17,0.691,13.336,20
0.761,0.083,12.534,20
-0.004,-0.526,10.63,20
-0.313,-0.699,8.7,20
-0.055,-0.316,7.568,20
0.634,0.344,7.585,20
1.46,1.115,8.444,20
2.004,1.534,9.423,20
1.989,1.386,9.926,20
1.517,0.842,10.161,20
0.866,0.282,10.235,20
0.395,0.196,9.914,20
0.138,0.325,9.454,20
0.052,0.78,8.851,20
0.095,1.11,8.245,20
0.064,1.455,7.728,20
-0.062,1.793,7.292,20
-0.177,2.027,7.379,20
-0.21,2.099,7.925,20
-0.301,1.924,8.822,20
-0.399,1.666,9.67,20
-0.581,1.517,10.364,20
-0.797,1.68,10.74,20
-0.943,1.956,10.805,20
-0.842,2.078,10.867,20
-0.672,2.008,11.241,20
-0.543,1.853,11.631,20
-0.62,1.561,11.787,20
-0.756,1.362,11.605,20
-0.72,1.273,11.667,20
-0.766,1.412,11.899,20
-0.833,1.324,11.727,20
-1.051,1.055,11.509,20
-1.393,0.627,11.37,20
-1.62,0.081,11.176,20
-1.86,-0.313,10.556,20
-2.09,-0.421,9.435,20
-2.219,-0.169,8.092,20
-2.236,0.246,7.216,19
-2.059,0.646,6.912,20
-1.395,0.577,6.89,21
-0.95,0.272,7.484,20
-0.713,-0.088,8.363,20
-0.596,-0.61,9.414,20
-0.682,-0.981,10.369,20
-1.027,-1.304,10.85,19
-1.309,-1.534,10.374,20
-1.278,-1.465,9.514,20
-1.034,-1.063,8.71,20
-0.579,-0.409,8.126,20
-0.316,0.102,7.86,20
-0.112,0.428,7.74,20
0.222,0.648,8.109,20
0.577,0.744,8.945,20
0.972,0.845,10.015,20
1.328,0.938,10.994,20
1.608,1.0,11.31,20
1.8,1.067,11.152,20
1.814,1.173,10.702,21
1.834,1.324,10.501,20
1.896,1.398,10.604,20
1.69,1.233,10.841,20
1.484,0.847,10.848,20
1.448,0.457,10.953,20
1.484,0.38,11.171,20
1.498,0.404,11.552,20
1.247,0.016,12.263,20
0.62,-0.89,12.433,20
0.035,-1.515,11.861,20
-0.488,-1.857,10.709,20
-0.56,-1.582,8.509,20
-0.524,-0.869,6.713,20
-0.351,-0.32,6.002,20
0.1,-0.203,6.691,20
0.588,-0.476,7.764,20
0.931,-0.543,8.681,20
1.051,-0.529,9.498,20
0.672,-0.533,10.558,20
-0.126,-0.603,10.989,20
-0.847,-0.656,10.254,20
-1.122,-0.344,8.873,20
-0.881,0.435,7.637,20
-0.689,1.235,7.237,20
-0.598,1.496,7.314,20
-0.775,1.508,7.644,20
-1.019,1.324,8.195,20
-1.087,1.192,8.775,20
-1.007,1.122,9.17,20
-0.905,1.259,9.579,20
-0.826,1.312,10.202,20
-0.749,1.173,10.87,20
-0.763,0.943,11.221,20
-0.569,0.821,11.475,20
-0.299,0.72,11.521,20
0.098,0.763,11.315,20
0.533,0.627,11.64,20
0.696,0.27,12.469,20
0.61,-0.124,13.044,20
0.6,-0.509,13.161,20
0.739,-0.936,13.197,20
0.928,-1.644,13.17,20
0.512,-2.111,12.294,20
-0.081,-2.066,10.158,20
-0.325,-1.517,7.848,20
-0.349,-0.639,6.318,20
-0.172,0.292,5.664,20
0.241,0.452,6.28,20
0.691,0.155,7.489,20
0.83,0.019,8.698,20
0.742,-0.27,9.924,20
0.529,-0.696,10.723,20
0.32,-1.015,11.171,20
0.146,-1.151,10.692,20
0.1,-0.89,9.495,19
0.229,-0.203,8.358,20
0.498,0.481,7.673,21
0.6,0.907,7.283,20
0.723,1.11,7.137,20
0.996,1.161,7.462,20
1.166,1.06,8.044,20
1.235,0.914,8.877,19
1.295,0.723,9.732,20
1.175,0.541,10.269,20
0.952,0.447,10.489,20
1.034,0.483,10.283,20
1.4,0.627,10.343,20
1.74,0.648,10.525,20
1.62,0.44,10.711,20
1.264,0.069,10.601,20
1.043,-0.153,10.273,20
1.189,0.055,10.082,20
1.793,0.232,10.309,20
2.458,0.131,11.257,20
2.827,-0.591,12.919,21
2.372,-1.656,13.506,20
1.537,-2.504,12.806,20
1.046,-2.549,10.872,20
1.187,-2.035,9.062,20
1.671,-1.264,7.91,20
2.272,-0.588,7.776,20
2.7,-0.495,8.272,20
2.698,-0.806,9.217,20
2.152,-1.309,9.763,20
1.582,-1.608,9.663,20
1.204,-1.508,9.419,20
1.225,-0.924,9.423,20
1.589,-0.368,9.414,20
1.987,0.1,9.138,20
2.293,0.517,8.696,20
2.652,0.672,8.494,20
3.011,0.711,8.554,20
3.081,0.581,8.901,20
2.77,0.215,9.22,20
2.142,-0.332,9.349,20
1.434,-0.711,9.148,20
1.087,-0.529,9.021,20
1.149,-0.062,8.913,20
1.333,0.512,8.681,20
1.458,0.917,8.458,20
1.575,1.206,8.506,20
1.661,1.347,8.753,20
1.57,1.426,8.921,20
1.187,1.309,9.131,20
0.96,0.991,9.55,21
0.94,0.646,10.202,20
1.07,0.421,10.836,20
1.271,0.351,11.25,20
1.546,0.239,11.109,20
1.766,0.22,10.472,20
1.881,0.438,9.692,20
2.133,0.617,9.194,20
2.411,0.672,9.045,20
2.662,0.493,9.301,20
2.877,0.198,9.706,20
2.899,-0.117,9.873,20
2.973,-0.268,9.806,20
3.134,-0.32,9.83,20
3.311,-0.452,10.118,20
3.023,-0.806,10.613,20
2.494,-1.273,10.719,20
1.896,-1.728,10.333,20
1.577,-1.683,9.823,20
1.817,-1.436,9.641,20
2.104,-1.283,9.749,20
2.324,-1.261,10.017,20
2.341,-1.264,10.362,20
2.147,-1.297,10.451,20
2.037,-1.268,10.204,20
1.822,-1.094,9.706,20
1.747,-1.051,9.227,20
1.661,-1.312,8.834,20
1.529,-1.817,8.597,20
0.962,-2.466,8.597,20
0.284,-3.052,8.794,20
0.249,-3.43,9.076,20
0.866,-3.275,9.596,20
1.766,-2.535,10.276,20
2.212,-1.776,10.29,20
2.013,-1.132,9.835,20
1.647,-0.902,9.361,20
1.64,-0.826,9.277,20
1.853,-0.699,9.392,20
2.044,-0.548,9.541,20
2.176,-0.447,9.751,20
2.162,-0.498,10.051,20
1.968,-0.718,10.34,20
1.881,-0.859,10.558,20
1.958,-0.9,10.506,20
2.032,-0.895,10.163,20
1.987,-0.861,9.996,20
1.936,-0.756,10.02,20
1.877,-0.72,9.943,20
1.762,-0.749,9.519,20
1.585,-0.737,8.99,20
1.422,-0.6,8.643,20
1.426,-0.366,8.643,20
1.541,-0.196,8.753,20
1.647,-0.074,8.748,20
1.74,-0.014,8.839,20
1.74,0.004,9.126,20
1.731,-0.134,9.392,20
1.675,-0.239,9.553,20
1.731,-0.26,9.725,20
1.884,-0.112,9.79,20
2.054,0.074,9.794,20
2.262,0.146,9.756,20
2.509,0.169,10.024,20
2.66,0.09,10.57,20
2.549,-0.131,10.987,20
2.276,-0.349,11.142,20
1.932,-0.411,10.654,20
1.802,-0.21,9.957,20
1.975,0.095,9.361,20
2.102,0.263,9.038,20
2.092,0.359,8.825,20
2.202,0.457,9.043,20
2.233,0.538,9.296,20
2.106,0.495,9.352,20
1.867,0.409,9.316,20
1.738,0.366,9.387,20
1.517,0.237,9.878,20
1.266,-0.107,10.719,20
1.017,-0.486,11.193,20
0.988,-0.758,11.317,20
1.307,-0.766,11.303,20
1.699,-0.629,11.047,20
2.071,-0.66,10.558,20
2.193,-0.878,9.792,20
2.13,-1.075,8.765,20
2.13,-0.998,7.611,20
2.413,-0.751,6.641,20
2.856,-0.335,6.507,20
3.49,0.045,6.941,20
3.754,-0.141,7.683,20
3.531,-0.778,8.509,20
3.093,-1.596,9.22,20
2.645,-2.231,9.294,20
2.446,-2.209,9.1,20
2.492,-1.664,8.82,20
2.822,-0.89,8.497,20
3.033,-0.292,8.209,20
2.746,0.045,8.214,20
2.176,-0.095,8.442,20
1.783,-0.339,8.782,20
1.652,-0.45,9.476,20
1.855,-0.244,10.434,19
2.083,-0.131,11.059,20
2.425,-0.32,11.667,20
2.705,-0.811,12.17,20
3.045,-1.146,12.354,20
3.43,-1.233,12.15,20
3.708,-1.233,11.454,20
3.708,-1.295,10.611,20
3.6,-1.541,9.914,20
3.263,-1.893,9.395,20
2.779,-2.272,8.952,20
2.138,-2.612,8.372,20
1.326,-2.758,8.004,20
0.794,-2.801,8.109,20
0.577,-2.925,8.468,20
0.701,-2.818,9.033,20
1.223,-2.394,9.641,20
1.898,-1.843,10.106,20
2.334,-1.352,9.953,20
2.37,-0.854,9.505,20
2.209,-0.459,8.961,20
2.006,-0.287,8.743,20
2.142,-0.26,9.076,20
2.537,-0.316,9.866,20
2.887,-0.328,10.597,20
3.256,-0.402,11.008,20
3.548,-0.617,10.939,20
3.72,-1.11,10.436,20
3.77,-1.436,9.787,20
3.826,-1.616,8.988,20
3.713,-1.759,8.004,20
3.457,-1.798,7.357,20
3.107,-1.8,7.041,20
2.722,-1.788,7.017,20
2.499,-1.829,7.235,20
2.434,-1.901,7.994,20
2.43,-1.946,8.899,20
2.511,-1.759,9.873,20
2.897,-1.415,11.075,20
3.433,-1.187,12.15,20
3.684,-1.177,12.311,20
3.498,-1.11,11.432,20
3.11,-0.849,10.125,20
2.83,-0.732,8.98,20
2.454,-0.627,8.26,20
2.039,-0.677,7.858,20
1.759,-0.802,7.807,20
1.745,-1.075,8.31,20
1.834,-1.288,9.043,20
2.073,-1.419,9.553,20
2.43,-1.561,9.692,20
2.99,-1.68,10.005,20
3.371,-1.908,10.269,20
3.457,-2.135,10.235,20
3.419,-2.276,9.761,20
3.268,-2.348,8.719,20
3.138,-2.236,7.862,20
3.162,-2.03,7.597,20
3.155,-1.86,7.762,20
3.043,-1.75,7.925,20
2.918,-1.699,8.008,20
2.964,-1.783,8.157,20
3.055,-1.795,8.528,20
3.205,-1.807,9.131,20
3.299,-1.707,10.005,20
3.378,-1.654,10.786,20
3.598,-1.582,11.54,20
3.799,-1.58,11.942,20
3.742,-1.436,11.636,20
3.407,-1.022,10.453,20
3.009,-0.773,9.411,20
2.525,-0.617,8.585,20
2.166,-0.646,8.15,20
2.202,-0.756,8.365,20
2.506,-0.921,8.813,20
2.743,-0.981,9.229,20
2.887,-1.089,9.488,20
3.035,-1.364,9.567,20
3.181,-1.745,9.603,20
3.239,-2.114,9.498,20
3.205,-2.343,9.131,20
3.258,-2.492,8.339,20
3.196,-2.545,7.798,20
3.184,-2.542,7.599,20
3.124,-2.454,7.688,20
2.983,-2.358,7.86,20
3.026,-2.138,8.073,20
3.246,-1.75,8.494,20
3.447,-1.316,9.182,20
3.536,-0.976,9.909,20
3.644,-0.742,10.858,20
3.907,-0.641,11.684,20
4.328,-0.565,12.287,20
4.422,-0.478,12.057,20
3.991,-0.284,11.071,20
3.505,-0.165,10.072,20
3.251,-0.201,9.624,20
3.035,-0.335,9.383,20
2.794,-0.387,9.215,20
2.604,-0.435,9.117,20
2.6,-0.421,9.431,20
2.751,-0.476,9.794,20
2.966,-0.45,10.283,20
3.179,-0.433,10.556,20
3.261,-0.426,10.659,20
3.318,-0.383,10.649,20
3.359,-0.201,10.616,20
3.351,0.035,10.259,20
3.289,0.249,9.771,20
3.165,0.392,9.28,20
2.959,0.533,8.887,20
2.808,0.689,8.645,20
2.64,0.814,8.547,20
2.456,0.96,8.552,20
2.253,1.101,8.688,20
2.183,1.321,8.854,20
2.205,1.537,9.045,20
2.276,1.752,9.268,20
2.432,1.927,9.493,20
2.581,2.056,9.486,20
2.688,2.219,9.481,20
2.674,2.348,9.306,20
2.588,2.411,9.071,20
2.535,2.446,8.863,20
2.382,2.482,8.614,20
2.205,2.509,8.53,20
1.97,2.494,8.535,20
1.771,2.468,8.736,20
1.577,2.458,8.942,20
1.458,2.502,8.956,20
1.259,2.504,8.767,20
1.192,2.561,8.739,20
1.065,2.655,8.648,20
0.964,2.724,8.514,20
0.928,2.889,8.463,20
0.912,3.102,8.49,20
0.957,3.284,8.676,20
1.036,3.454,8.983,20
1.053,3.584,9.292,20
0.998,3.651,9.522,20
0.928,3.701,9.682,20
0.9,3.794,9.617,20
0.924,3.881,9.366,20
0.924,4.036,9.107,20
0.991,4.142,8.973,20
0.833,4.209,9.026,20
0.715,4.137,8.988,20
0.675,3.895,9.012,20
0.469,3.66,8.933,20
0.227,3.459,8.88,20
0.016,3.292,8.801,20
-0.138,3.253,8.727,20
-0.213,3.177,8.674,20
-0.378,3.091,8.549,20
-0.423,3.098,8.499,20
-0.38,3.122,8.535,20
-0.179,3.17,8.825,20
-0.009,3.134,8.997,20
0.155,3.086,9.182,20
0.296,3.136,9.019,20
0.481,3.292,8.7,20
0.782,3.565,8.456,20
1.022,3.878,8.291,20
1.089,4.043,8.154,20
1.12,4.106,8.018,20
1.285,4.218,8.178,20
1.525,4.312,8.53,20
1.582,4.328,8.798,20
1.503,4.257,8.868,20
1.376,4.139,8.755,20
1.283,3.929,8.703,20
1.395,3.723,8.844,20
1.635,3.648,9.076,20
1.946,3.756,9.399,20
2.303,3.9,9.838,20
2.406,3.67,9.878,20
2.444,3.28,9.749,20
2.389,3.021,9.636,20
2.197,2.887,9.454,20
2.006,2.748,9.083,20
2.13,2.83,8.865,20
2.401,3.007,8.983,20
2.717,3.107,9.22,20
2.827,2.911,9.452,20
2.827,2.545,9.562,20
2.786,2.231,9.433,20
2.762,2.073,9.05,20
2.748,2.061,8.499,20
2.722,1.968,7.793,20
2.731,1.922,7.393,20
2.753,1.984,7.285,20
2.643,2.001,7.345,20
2.81,1.733,7.872,20
3.079,1.438,8.427,20
3.632,1.345,9.548,20
3.567,1.355,10.558,20
3.153,1.256,10.905,20
2.621,1.027,10.704,20
2.087,0.83,9.814,20
1.92,0.972,9.088,20
2.205,1.405,8.537,20
2.648,1.862,8.518,20
2.906,2.099,8.71,20
3.129,2.104,9.227,20
3.292,1.893,9.687,20
3.349,1.752,9.854,20
3.313,1.635,9.862,20
3.268,1.613,9.785,20
3.129,1.704,9.648,20
3.055,1.759,9.275,20
3.335,1.58,9.158,20
3.565,1.565,9.361,20
3.636,1.565,9.689,20
3.723,1.462,9.933,20
3.838,1.295,10.039,20
3.84,1.177,10.091,20
3.699,1.118,10.271,20
3.553,1.024,10.331,20
3.217,0.878,10.252,20
2.707,0.706,9.787,20
2.36,0.624,9.34,20
2.224,0.565,9.174,20
2.264,0.474,9.325,20
2.415,0.416,9.67,20
2.454,0.253,10.036,20
2.329,0.021,10.034,20
2.145,-0.136,9.814,20
1.908,-0.126,9.545,20
1.671,-0.011,9.249,20
1.491,0.064,9.0,20
1.268,0.117,8.772,20
1.154,0.193,8.679,20
1.082,0.275,8.616,20
1.067,0.409,8.648,20
1.098,0.488,8.782,20
1.175,0.483,9.103,20
1.276,0.392,9.601,20
1.376,0.316,10.139,20
1.472,0.234,10.429,20
1.575,0.198,10.664,20
1.632,0.246,10.802,20
1.644,0.313,10.903,20
1.664,0.292,10.812,20
1.608,0.33,10.556,20
1.623,0.421,10.283,20
1.515,0.581,10.072,20
1.477,0.588,9.917,20
1.426,0.509,9.826,20
1.316,0.361,9.689,20
1.347,0.378,9.613,20
1.441,0.454,9.61,20
1.606,0.553,9.713,20
1.735,0.62,9.895,20
1.769,0.675,9.936,20
1.798,0.67,9.936,20
1.769,0.691,9.857,20
1.8,0.749,9.821,20
1.963,0.895,9.802,20
2.116,1.058,9.806,20
2.102,1.185,9.737,20
2.104,1.24,9.584,20
2.03,1.362,9.229,20
2.092,1.613,8.968,20
2.293,1.934,8.813,20
2.382,2.008,8.626,20
2.341,1.963,8.566,20
2.312,1.908,8.511,20
2.411,1.826,8.535,20
2.557,1.762,8.715,20
2.631,1.525,9.289,20
2.162,1.484,8.882,20
1.948,1.434,8.758,20
1.992,1.494,8.487,20
2.013,1.527,8.363,20
2.08,1.668,8.31,20
2.377,1.788,8.224,20
3.378,2.09,8.415,20
4.218,2.724,9.531,20
4.81,3.112,10.628,20
5.2,2.853,10.999,20
5.004,2.291,10.846,20
4.51,1.793,10.412,20
3.833,1.594,9.692,20
3.43,1.685,8.897,20
3.172,1.824,7.977,20
3.088,2.233,7.348,20
3.205,2.554,7.154,20
3.347,2.755,7.075,20
3.445,2.846,7.307,20
3.66,2.966,7.549,20
3.905,3.155,8.083,20
4.022,3.332,8.552,20
5.355,3.744,7.702,20
5.739,5.219,7.85,20
5.281,5.051,8.154,20
4.273,4.465,8.169,20
3.759,3.624,8.233,20
3.687,3.268,8.111,20
3.897,3.608,8.032,20
4.0,4.146,8.02,20
4.173,4.352,8.061,20
4.716,4.676,7.982,20
5.178,4.695,7.652,20
5.355,4.711,6.869,20
5.928,5.09,6.493,20
6.062,5.296,6.253,20
6.217,5.461,5.691,20
6.323,5.521,5.614,20
6.454,5.583,5.576,20
6.502,5.564,5.432,20
6.234,5.418,5.6,20
6.603,4.915,6.32,20
6.967,4.477,6.759,20
6.677,4.62,7.316,20
6.502,4.948,7.946,20
6.519,4.415,8.542,20
6.342,4.491,7.831,20
6.359,4.632,7.489,20
6.648,4.666,7.786,20
6.146,4.549,8.454,20
5.391,3.933,8.394,20
4.553,2.842,7.817,20
3.962,1.917,7.484,20
3.66,1.671,6.775,20
3.665,2.075,6.466,20
3.763,2.609,7.084,20
3.773,2.638,7.893,20
3.179,3.059,8.219,20
3.232,3.5,8.236,20
3.079,3.9,8.786,20
2.985,4.63,9.112,20
3.404,4.963,8.815,20
3.713,4.996,8.219,20
3.294,4.687,7.532,20
3.251,4.695,6.828,20
3.545,4.836,6.368,20
3.818,4.984,6.397,20
3.976,5.039,6.447,20
4.01,5.2,6.562,20
4.031,5.389,6.821,20
4.139,5.533,7.091,20
4.319,5.858,6.986,20
4.388,6.052,7.024,20
4.321,5.992,6.873,20
4.132,6.052,6.548,20
3.95,6.203,6.557,20
3.852,6.28,6.725,20
3.976,6.536,7.065,20
4.115,6.739,7.348,20
4.07,6.735,7.848,20
3.814,6.495,8.104,20
3.452,6.284,7.956,20
3.368,6.057,7.613,20
3.184,5.796,7.149,20
3.028,5.746,6.773,20
2.751,5.813,6.857,20
2.516,5.638,7.395,20
2.889,5.593,8.523,20
3.739,6.057,9.648,20
4.166,6.387,10.455,20
4.017,5.873,10.522,20
3.562,4.889,9.196,20
3.246,3.773,7.008,20
3.366,3.11,5.154,20
3.718,3.433,4.352,20
4.072,4.127,5.116,20
3.876,4.51,7.417,20
3.89,4.467,9.136,20
4.036,4.225,9.488,20
4.826,4.34,8.408,20
5.071,4.671,7.142,20
4.862,4.719,6.431,20
4.946,4.575,5.94,20
5.142,4.324,5.375,20
5.609,4.312,4.867,20
5.923,4.699,4.922,20
5.636,5.035,5.71,20
5.265,5.176,6.598,20
5.265,5.322,7.398,20
5.209,5.248,7.953,20
5.183,5.145,8.293,20
5.2,5.279,8.447,20
5.171,5.274,8.379,20
4.881,4.948,7.913,20
4.726,4.458,6.964,20
4.723,4.338,6.047,20
4.939,4.491,5.607,20
5.171,4.721,5.779,20
5.415,5.087,6.038,20
5.604,5.497,6.387,20
5.609,5.458,6.589,20
5.564,5.542,6.61,20
5.47,5.523,6.627,20
5.731,5.499,6.682,20
6.129,5.791,6.699,20
6.234,5.813,6.79,20
5.911,5.557,6.804,20
5.636,5.351,6.574,20
5.595,5.217,6.294,20
5.478,5.106,6.153,20
5.473,5.123,6.352,20
5.667,5.3,6.782,20
5.966,5.547,7.07,20
5.94,5.638,7.331,20
5.753,5.604,7.496,20
5.542,5.614,7.276,20
5.482,5.581,6.988,20
5.411,5.518,6.612,20
5.221,5.37,6.421,20
4.977,5.355,6.292,20
4.814,5.365,6.311,20
4.92,5.312,6.505,20
5.013,5.396,6.814,20
5.068,5.731,7.122,20
4.802,5.923,7.187,20
4.448,5.415,6.747,20
4.537,5.008,5.954,20
4.747,4.98,5.485,20
4.757,5.044,5.669,20
4.843,5.219,6.373,20
5.138,5.564,6.996,20
5.408,5.971,7.515,20
5.281,6.098,7.963,20
4.642,5.983,8.202,20
4.194,5.71,8.214,20
3.849,5.588,7.939,20
3.603,5.37,7.778,20
3.172,5.035,7.661,20
2.964,4.673,7.707,20
2.949,4.467,7.862,20
2.932,4.474,8.281,20
2.736,4.534,8.842,20
2.276,4.039,9.227,20
1.668,3.395,9.05,20
1.297,2.971,8.619,20
1.302,2.949,8.322,20
1.683,3.069,8.382,20
1.716,3.354,8.552,20
1.764,3.651,9.043,20
1.869,3.938,9.356,20
1.905,4.324,9.56,20
1.829,4.525,9.443,20
1.637,4.462,9.021,20
1.331,4.271,8.42,20
0.972,4.072,7.91,20
0.998,4.182,7.654,20
1.118,4.343,7.661,20
1.259,4.386,7.905,20
1.283,4.465,8.063,20
1.23,4.388,8.2,20
1.321,4.321,8.169,20
1.618,4.494,8.253,20
1.678,4.652,8.332,20
1.599,4.798,8.387,20
1.573,4.903,8.231,20
1.455,4.936,7.905,20
1.333,4.838,7.498,20
1.266,4.889,7.206,20
1.249,4.999,7.101,20
1.312,5.135,7.235,20
1.395,5.322,7.455,20
