ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
9.8,0.141,0.101,0,0,0,20586,2021-01-15 19:02:28:839
9.8,0.141,0.101,0,0,0,20595,2021-01-15 19:02:28:848
9.8,0.132,0.113,0,0,0,20606,2021-01-15 19:02:28:859
9.8,0.132,0.113,0,0,0,20615,2021-01-15 19:02:28:868
9.8,0.132,0.113,0,0,0,20626,2021-01-15 19:02:28:879
9.8,0.132,0.113,0,0,0,20635,2021-01-15 19:02:28:888
9.8,0.132,0.113,0,0,0,20648,2021-01-15 19:02:28:901
9.8,0.132,0.113,0,0,0,20656,2021-01-15 19:02:28:909
9.79,0.134,0.125,0,0,0,20665,2021-01-15 19:02:28:918
9.79,0.134,0.125,0,0,0,20676,2021-01-15 19:02:28:929
9.79,0.134,0.125,0,0,0,20686,2021-01-15 19:02:28:939
9.79,0.134,0.125,0,0,0,20695,2021-01-15 19:02:28:948
9.79,0.134,0.125,0,0,0,20706,2021-01-15 19:02:28:959
