ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-9.714,-0.168,0.39,0,-0.001,0,21964,2021-01-15 19:03:51:363
-9.714,-0.168,0.39,0,-0.001,0,21974,2021-01-15 19:03:51:373
-9.714,-0.168,0.39,0,-0.001,0,21984,2021-01-15 19:03:51:383
-9.714,-0.168,0.39,0,-0.001,0,21993,2021-01-15 19:03:51:392
-9.714,-0.168,0.39,0,-0.001,0,22004,2021-01-15 19:03:51:403
-9.721,-0.168,0.395,0,-0.001,0,22014,2021-01-15 19:03:51:413
-9.721,-0.168,0.395,0,-0.001,0,22024,2021-01-15 19:03:51:423
-9.721,-0.168,0.395,0,-0.001,0,22034,2021-01-15 19:03:51:433
-9.721,-0.168,0.395,0,-0.001,0,22044,2021-01-15 19:03:51:443
-9.721,-0.168,0.395,0,-0.001,0,22054,2021-01-15 19:03:51:453
-9.721,-0.168,0.395,0,-0.001,0,22065,2021-01-15 19:03:51:464
-9.723,-0.177,0.397,0,0,0,22074,2021-01-15 19:03:51:473
-9.723,-0.177,0.397,0,0,0,22084,2021-01-15 19:03:51:483
-9.723,-0.177,0.397,0,0,0,22094,2021-01-15 19:03:51:493
-9.723,-0.177,0.397,0,0,0,22104,2021-01-15 19:03:51:503
-9.723,-0.177,0.397,0,0,0,22114,2021-01-15 19:03:51:513
-9.723,-0.177,0.397,0,0,0,22124,2021-01-15 19:03:51:523
-9.73,-0.16,0.393,0,0,0,22134,2021-01-15 19:03:51:533
-9.73,-0.16,0.393,0,0,0,22145,2021-01-15 19:03:51:544
-9.73,-0.16,0.393,0,0,0,22154,2021-01-15 19:03:51:553
-9.73,-0.16,0.393,0,0,0,22165,2021-01-15 19:03:51:564
-9.73,-0.16,0.393,0,0,0,22176,2021-01-15 19:03:51:575
-9.73,-0.16,0.393,0,0,0,22184,2021-01-15 19:03:51:583
-9.721,-0.16,0.385,0,-0.001,0,22194,2021-01-15 19:03:51:593
-9.721,-0.16,0.385,0,-0.001,0,22204,2021-01-15 19:03:51:603
-9.721,-0.16,0.385,0,-0.001,0,22213,2021-01-15 19:03:51:612
-9.721,-0.16,0.385,0,-0.001,0,22224,2021-01-15 19:03:51:623
-9.721,-0.16,0.385,0,-0.001,0,22234,2021-01-15 19:03:51:633
-9.721,-0.16,0.385,0,-0.001,0,22244,2021-01-15 19:03:51:643
-9.721,-0.175,0.383,0,-0.001,0,22254,2021-01-15 19:03:51:653
-9.721,-0.175,0.383,0,-0.001,0,22265,2021-01-15 19:03:51:664
-9.721,-0.175,0.383,0,-0.001,0,22274,2021-01-15 19:03:51:673
-9.721,-0.175,0.383,0,-0.001,0,22284,2021-01-15 19:03:51:683
-9.721,-0.175,0.383,0,-0.001,0,22294,2021-01-15 19:03:51:693
-9.721,-0.175,0.383,0,-0.001,0,22304,2021-01-15 19:03:51:703
-9.733,-0.16,0.395,0,0,0,22315,2021-01-15 19:03:51:714
-9.733,-0.16,0.395,0,0,0,22325,2021-01-15 19:03:51:724
-9.733,-0.16,0.395,0,0,0,22334,2021-01-15 19:03:51:733
-9.733,-0.16,0.395,0,0,0,22344,2021-01-15 19:03:51:743
-9.733,-0.16,0.395,0,0,0,22354,2021-01-15 19:03:51:753
-9.733,-0.16,0.395,0,0,0,22364,2021-01-15 19:03:51:763
-9.74,-0.18,0.405,0,0,0,22374,2021-01-15 19:03:51:773
-9.74,-0.18,0.405,0,0,0,22384,2021-01-15 19:03:51:783
-9.74,-0.18,0.405,0,0,0,22394,2021-01-15 19:03:51:793
-9.74,-0.18,0.405,0,0,0,22404,2021-01-15 19:03:51:803
-9.74,-0.18,0.405,0,0,0,22414,2021-01-15 19:03:51:813
-9.74,-0.18,0.405,0,0,0,22424,2021-01-15 19:03:51:823
-9.711,-0.148,0.383,0,-0.001,0,22435,2021-01-15 19:03:51:834
-9.711,-0.148,0.383,0,-0.001,0,22444,2021-01-15 19:03:51:843
-9.711,-0.148,0.383,0,-0.001,0,22454,2021-01-15 19:03:51:853
-9.711,-0.148,0.383,0,-0.001,0,22464,2021-01-15 19:03:51:863
-9.711,-0.148,0.383,0,-0.001,0,22474,2021-01-15 19:03:51:873
-9.711,-0.148,0.383,0,-0.001,0,22486,2021-01-15 19:03:51:885
-9.723,-0.165,0.405,0,-0.001,0,22494,2021-01-15 19:03:51:893
-9.723,-0.165,0.405,0,-0.001,0,22504,2021-01-15 19:03:51:903
-9.723,-0.165,0.405,0,-0.001,0,22515,2021-01-15 19:03:51:914
-9.723,-0.165,0.405,0,-0.001,0,22523,2021-01-15 19:03:51:922
-9.723,-0.165,0.405,0,-0.001,0,22538,2021-01-15 19:03:51:937
-9.723,-0.165,0.405,0,-0.001,0,22543,2021-01-15 19:03:51:942
-9.716,-0.18,0.402,0,0,0,22555,2021-01-15 19:03:51:954
-9.716,-0.18,0.402,0,0,0,22564,2021-01-15 19:03:51:963
-9.716,-0.18,0.402,0,0,0,22574,2021-01-15 19:03:51:973
-9.716,-0.18,0.402,0,0,0,22583,2021-01-15 19:03:51:982
-9.716,-0.18,0.402,0,0,0,22594,2021-01-15 19:03:51:993
-9.716,-0.18,0.402,0,0,0,22604,2021-01-15 19:03:52:003
-9.704,-0.165,0.39,0,0,0,22614,2021-01-15 19:03:52:013
-9.704,-0.165,0.39,0,0,0,22625,2021-01-15 19:03:52:024
-9.704,-0.165,0.39,0,0,0,22633,2021-01-15 19:03:52:032
-9.704,-0.165,0.39,0,0,0,22644,2021-01-15 19:03:52:043
-9.704,-0.165,0.39,0,0,0,22654,2021-01-15 19:03:52:053
-9.704,-0.165,0.39,0,0,0,22665,2021-01-15 19:03:52:064
-9.723,-0.172,0.376,-0.001,0,0,22674,2021-01-15 19:03:52:073
-9.723,-0.172,0.376,-0.001,0,0,22684,2021-01-15 19:03:52:083
-9.723,-0.172,0.376,-0.001,0,0,22694,2021-01-15 19:03:52:093
-9.723,-0.172,0.376,-0.001,0,0,22704,2021-01-15 19:03:52:103
-9.723,-0.172,0.376,-0.001,0,0,22714,2021-01-15 19:03:52:113
-9.723,-0.172,0.376,-0.001,0,0,22724,2021-01-15 19:03:52:123
-9.723,-0.16,0.385,-0.001,0,0,22733,2021-01-15 19:03:52:132
-9.723,-0.16,0.385,-0.001,0,0,22744,2021-01-15 19:03:52:143
-9.723,-0.16,0.385,-0.001,0,0,22754,2021-01-15 19:03:52:153
-9.723,-0.16,0.385,-0.001,0,0,22764,2021-01-15 19:03:52:163
-9.723,-0.16,0.385,-0.001,0,0,22774,2021-01-15 19:03:52:173
-9.723,-0.16,0.385,-0.001,0,0,22784,2021-01-15 19:03:52:183
-9.738,-0.168,0.407,0,0,0,22795,2021-01-15 19:03:52:194
-9.738,-0.168,0.407,0,0,0,22803,2021-01-15 19:03:52:202
-9.738,-0.168,0.407,0,0,0,22814,2021-01-15 19:03:52:213
-9.738,-0.168,0.407,0,0,0,22824,2021-01-15 19:03:52:223
-9.738,-0.168,0.407,0,0,0,22834,2021-01-15 19:03:52:233
-9.738,-0.168,0.407,0,0,0,22844,2021-01-15 19:03:52:243
-9.716,-0.158,0.39,0,0,0,22854,2021-01-15 19:03:52:253
-9.716,-0.158,0.39,0,0,0,22864,2021-01-15 19:03:52:263
-9.716,-0.158,0.39,0,0,0,22874,2021-01-15 19:03:52:273
-9.716,-0.158,0.39,0,0,0,22884,2021-01-15 19:03:52:283
-9.716,-0.158,0.39,0,0,0,22895,2021-01-15 19:03:52:294
-9.716,-0.158,0.39,0,0,0,22904,2021-01-15 19:03:52:303
-9.714,-0.168,0.407,0.001,-0.001,0,22915,2021-01-15 19:03:52:314
-9.714,-0.168,0.407,0.001,-0.001,0,22924,2021-01-15 19:03:52:323
-9.714,-0.168,0.407,0.001,-0.001,0,22934,2021-01-15 19:03:52:333
-9.714,-0.168,0.407,0.001,-0.001,0,22944,2021-01-15 19:03:52:343
-9.714,-0.168,0.407,0.001,-0.001,0,22954,2021-01-15 19:03:52:353
-9.714,-0.168,0.407,0.001,-0.001,0,22963,2021-01-15 19:03:52:362
-9.716,-0.17,0.39,0.001,-0.001,0,22974,2021-01-15 19:03:52:373
-9.716,-0.17,0.39,0.001,-0.001,0,22987,2021-01-15 19:03:52:386
-9.716,-0.17,0.39,0.001,-0.001,0,22994,2021-01-15 19:03:52:393
-9.716,-0.17,0.39,0.001,-0.001,0,23004,2021-01-15 19:03:52:403
-9.716,-0.17,0.39,0.001,-0.001,0,23014,2021-01-15 19:03:52:413
-9.716,-0.17,0.39,0.001,-0.001,0,23024,2021-01-15 19:03:52:423
-9.73,-0.165,0.395,-0.001,-0.001,0,23034,2021-01-15 19:03:52:433
-9.73,-0.165,0.395,-0.001,-0.001,0,23044,2021-01-15 19:03:52:443
-9.73,-0.165,0.395,-0.001,-0.001,0,23054,2021-01-15 19:03:52:453
-9.73,-0.165,0.395,-0.001,-0.001,0,23065,2021-01-15 19:03:52:464
-9.73,-0.165,0.395,-0.001,-0.001,0,23074,2021-01-15 19:03:52:473
-9.73,-0.165,0.395,-0.001,-0.001,0,23084,2021-01-15 19:03:52:483
-9.726,-0.165,0.409,-0.001,-0.001,0,23094,2021-01-15 19:03:52:493
-9.726,-0.165,0.409,-0.001,-0.001,0,23104,2021-01-15 19:03:52:503
-9.726,-0.165,0.409,-0.001,-0.001,0,23114,2021-01-15 19:03:52:513
-9.726,-0.165,0.409,-0.001,-0.001,0,23124,2021-01-15 19:03:52:523
-9.726,-0.165,0.409,-0.001,-0.001,0,23135,2021-01-15 19:03:52:534
-9.726,-0.165,0.409,-0.001,-0.001,0,23144,2021-01-15 19:03:52:543
-9.728,-0.175,0.402,0,-0.001,0,23154,2021-01-15 19:03:52:553
-9.728,-0.175,0.402,0,-0.001,0,23165,2021-01-15 19:03:52:564
-9.728,-0.175,0.402,0,-0.001,0,23175,2021-01-15 19:03:52:574
-9.728,-0.175,0.402,0,-0.001,0,23183,2021-01-15 19:03:52:582
-9.728,-0.175,0.402,0,-0.001,0,23194,2021-01-15 19:03:52:593
-9.728,-0.175,0.402,0,-0.001,0,23205,2021-01-15 19:03:52:604
-9.726,-0.168,0.393,0,-0.001,0,23214,2021-01-15 19:03:52:613
-9.726,-0.168,0.393,0,-0.001,0,23226,2021-01-15 19:03:52:625
-9.726,-0.168,0.393,0,-0.001,0,23236,2021-01-15 19:03:52:635
-9.726,-0.168,0.393,0,-0.001,0,23244,2021-01-15 19:03:52:643
-9.726,-0.168,0.393,0,-0.001,0,23253,2021-01-15 19:03:52:652
-9.726,-0.168,0.393,0,-0.001,0,23264,2021-01-15 19:03:52:663
-9.733,-0.144,0.419,0,-0.001,0,23274,2021-01-15 19:03:52:673
-9.733,-0.144,0.419,0,-0.001,0,23284,2021-01-15 19:03:52:683
-9.733,-0.144,0.419,0,-0.001,0,23294,2021-01-15 19:03:52:693
-9.733,-0.144,0.419,0,-0.001,0,23304,2021-01-15 19:03:52:703
-9.733,-0.144,0.419,0,-0.001,0,23314,2021-01-15 19:03:52:713
-9.733,-0.144,0.419,0,-0.001,0,23324,2021-01-15 19:03:52:723
-9.718,-0.165,0.393,0,-0.001,0,23334,2021-01-15 19:03:52:733
-9.718,-0.165,0.393,0,-0.001,0,23344,2021-01-15 19:03:52:743
-9.718,-0.165,0.393,0,-0.001,0,23355,2021-01-15 19:03:52:754
-9.718,-0.165,0.393,0,-0.001,0,23364,2021-01-15 19:03:52:763
-9.718,-0.165,0.393,0,-0.001,0,23374,2021-01-15 19:03:52:773
-9.718,-0.165,0.393,0,-0.001,0,23384,2021-01-15 19:03:52:783
-9.74,-0.168,0.39,0,-0.001,0,23394,2021-01-15 19:03:52:793
-9.74,-0.168,0.39,0,-0.001,0,23405,2021-01-15 19:03:52:804
-9.74,-0.168,0.39,0,-0.001,0,23415,2021-01-15 19:03:52:814
-9.74,-0.168,0.39,0,-0.001,0,23424,2021-01-15 19:03:52:823
-9.74,-0.168,0.39,0,-0.001,0,23434,2021-01-15 19:03:52:833
-9.74,-0.168,0.39,0,-0.001,0,23445,2021-01-15 19:03:52:844
-9.726,-0.177,0.4,0,-0.001,0,23454,2021-01-15 19:03:52:853
-9.726,-0.177,0.4,0,-0.001,0,23463,2021-01-15 19:03:52:862
-9.726,-0.177,0.4,0,-0.001,0,23474,2021-01-15 19:03:52:873
-9.726,-0.177,0.4,0,-0.001,0,23485,2021-01-15 19:03:52:884
-9.726,-0.177,0.4,0,-0.001,0,23494,2021-01-15 19:03:52:893
-9.726,-0.177,0.4,0,-0.001,0,23504,2021-01-15 19:03:52:903
-9.721,-0.158,0.388,0,-0.001,0,23514,2021-01-15 19:03:52:913
-9.721,-0.158,0.388,0,-0.001,0,23524,2021-01-15 19:03:52:923
-9.721,-0.158,0.388,0,-0.001,0,23534,2021-01-15 19:03:52:933
-9.721,-0.158,0.388,0,-0.001,0,23545,2021-01-15 19:03:52:944
-9.721,-0.158,0.388,0,-0.001,0,23554,2021-01-15 19:03:52:953
-9.721,-0.158,0.388,0,-0.001,0,23564,2021-01-15 19:03:52:963
-9.714,-0.168,0.4,0,-0.001,0,23574,2021-01-15 19:03:52:973
-9.714,-0.168,0.4,0,-0.001,0,23584,2021-01-15 19:03:52:983
-9.714,-0.168,0.4,0,-0.001,0,23593,2021-01-15 19:03:52:992
-9.714,-0.168,0.4,0,-0.001,0,23604,2021-01-15 19:03:53:003
-9.714,-0.168,0.4,0,-0.001,0,23614,2021-01-15 19:03:53:013
-9.714,-0.168,0.4,0,-0.001,0,23624,2021-01-15 19:03:53:023
-9.742,-0.168,0.405,0,0,0,23634,2021-01-15 19:03:53:033
-9.742,-0.168,0.405,0,0,0,23644,2021-01-15 19:03:53:043
-9.742,-0.168,0.405,0,0,0,23654,2021-01-15 19:03:53:053
-9.742,-0.168,0.405,0,0,0,23664,2021-01-15 19:03:53:063
-9.742,-0.168,0.405,0,0,0,23674,2021-01-15 19:03:53:073
-9.742,-0.168,0.405,0,0,0,23684,2021-01-15 19:03:53:083
-9.706,-0.158,0.383,0,0,0,23694,2021-01-15 19:03:53:093
-9.706,-0.158,0.383,0,0,0,23704,2021-01-15 19:03:53:103
-9.706,-0.158,0.383,0,0,0,23714,2021-01-15 19:03:53:113
-9.706,-0.158,0.383,0,0,0,23724,2021-01-15 19:03:53:123
-9.706,-0.158,0.383,0,0,0,23734,2021-01-15 19:03:53:133
-9.706,-0.158,0.383,0,0,0,23744,2021-01-15 19:03:53:143
-9.716,-0.18,0.412,0,-0.001,0,23759,2021-01-15 19:03:53:158
-9.716,-0.18,0.412,0,-0.001,0,23764,2021-01-15 19:03:53:163
-9.716,-0.18,0.412,0,-0.001,0,23774,2021-01-15 19:03:53:173
-9.716,-0.18,0.412,0,-0.001,0,23786,2021-01-15 19:03:53:185
-9.716,-0.18,0.412,0,-0.001,0,23795,2021-01-15 19:03:53:194
-9.716,-0.18,0.412,0,-0.001,0,23804,2021-01-15 19:03:53:203
-9.74,-0.16,0.395,0,-0.001,0,23814,2021-01-15 19:03:53:213
-9.74,-0.16,0.395,0,-0.001,0,23824,2021-01-15 19:03:53:223
-9.74,-0.16,0.395,0,-0.001,0,23836,2021-01-15 19:03:53:235
-9.74,-0.16,0.395,0,-0.001,0,23844,2021-01-15 19:03:53:243
-9.74,-0.16,0.395,0,-0.001,0,23854,2021-01-15 19:03:53:253
-9.74,-0.16,0.395,0,-0.001,0,23865,2021-01-15 19:03:53:264
-9.706,-0.168,0.378,-0.001,0,0,23875,2021-01-15 19:03:53:274
-9.706,-0.168,0.378,-0.001,0,0,23884,2021-01-15 19:03:53:283
-9.706,-0.168,0.378,-0.001,0,0,23896,2021-01-15 19:03:53:295
-9.706,-0.168,0.378,-0.001,0,0,23905,2021-01-15 19:03:53:304
-9.706,-0.168,0.378,-0.001,0,0,23914,2021-01-15 19:03:53:313
-9.706,-0.168,0.378,-0.001,0,0,23924,2021-01-15 19:03:53:323
-9.718,-0.17,0.383,-0.001,0,0,23934,2021-01-15 19:03:53:333
-9.718,-0.17,0.383,-0.001,0,0,23944,2021-01-15 19:03:53:343
-9.718,-0.17,0.383,-0.001,0,0,23954,2021-01-15 19:03:53:353
-9.718,-0.17,0.383,-0.001,0,0,23964,2021-01-15 19:03:53:363
-9.718,-0.17,0.383,-0.001,0,0,23974,2021-01-15 19:03:53:373
-9.718,-0.17,0.383,-0.001,0,0,23984,2021-01-15 19:03:53:383
-9.716,-0.168,0.397,0,-0.001,0,23995,2021-01-15 19:03:53:394
-9.716,-0.168,0.397,0,-0.001,0,24004,2021-01-15 19:03:53:403
-9.716,-0.168,0.397,0,-0.001,0,24014,2021-01-15 19:03:53:413
-9.716,-0.168,0.397,0,-0.001,0,24024,2021-01-15 19:03:53:423
-9.716,-0.168,0.397,0,-0.001,0,24039,2021-01-15 19:03:53:438
-9.716,-0.168,0.397,0,-0.001,0,24044,2021-01-15 19:03:53:443
-9.718,-0.165,0.395,0,-0.001,0,24054,2021-01-15 19:03:53:453
-9.718,-0.165,0.395,0,-0.001,0,24070,2021-01-15 19:03:53:469
-9.718,-0.165,0.395,0,-0.001,0,24074,2021-01-15 19:03:53:473
-9.718,-0.165,0.395,0,-0.001,0,24084,2021-01-15 19:03:53:483
-9.718,-0.165,0.395,0,-0.001,0,24093,2021-01-15 19:03:53:492
-9.718,-0.165,0.395,0,-0.001,0,24105,2021-01-15 19:03:53:504
-9.718,-0.172,0.395,0,0,0,24114,2021-01-15 19:03:53:513
-9.718,-0.172,0.395,0,0,0,24124,2021-01-15 19:03:53:523
-9.718,-0.172,0.395,0,0,0,24134,2021-01-15 19:03:53:533
-9.718,-0.172,0.395,0,0,0,24144,2021-01-15 19:03:53:543
-9.718,-0.172,0.395,0,0,0,24155,2021-01-15 19:03:53:554
-9.718,-0.172,0.395,0,0,0,24164,2021-01-15 19:03:53:563
-9.728,-0.165,0.397,0,0,0,24173,2021-01-15 19:03:53:572
-9.728,-0.165,0.397,0,0,0,24184,2021-01-15 19:03:53:583
-9.728,-0.165,0.397,0,0,0,24194,2021-01-15 19:03:53:593
-9.728,-0.165,0.397,0,0,0,24205,2021-01-15 19:03:53:604
-9.728,-0.165,0.397,0,0,0,24214,2021-01-15 19:03:53:613
-9.728,-0.165,0.397,0,0,0,24224,2021-01-15 19:03:53:623
-9.723,-0.17,0.395,0.001,0,0,24234,2021-01-15 19:03:53:633
-9.723,-0.17,0.395,0.001,0,0,24244,2021-01-15 19:03:53:643
-9.723,-0.17,0.395,0.001,0,0,24255,2021-01-15 19:03:53:654
-9.723,-0.17,0.395,0.001,0,0,24264,2021-01-15 19:03:53:663
-9.723,-0.17,0.395,0.001,0,0,24274,2021-01-15 19:03:53:673
-9.723,-0.17,0.395,0.001,0,0,24284,2021-01-15 19:03:53:683
-9.728,-0.17,0.393,0.001,0,0,24294,2021-01-15 19:03:53:693
-9.728,-0.17,0.393,0.001,0,0,24304,2021-01-15 19:03:53:703
-9.728,-0.17,0.393,0.001,0,0,24317,2021-01-15 19:03:53:716
-9.728,-0.17,0.393,0.001,0,0,24325,2021-01-15 19:03:53:724
-9.728,-0.17,0.393,0.001,0,0,24336,2021-01-15 19:03:53:735
-9.728,-0.17,0.393,0.001,0,0,24344,2021-01-15 19:03:53:743
-9.726,-0.153,0.388,0,0,0,24354,2021-01-15 19:03:53:753
-9.726,-0.153,0.388,0,0,0,24364,2021-01-15 19:03:53:763
-9.726,-0.153,0.388,0,0,0,24374,2021-01-15 19:03:53:773
-9.726,-0.153,0.388,0,0,0,24386,2021-01-15 19:03:53:785
-9.726,-0.153,0.388,0,0,0,24395,2021-01-15 19:03:53:794
-9.726,-0.153,0.388,0,0,0,24404,2021-01-15 19:03:53:803
-9.726,-0.156,0.388,0,0,0,24414,2021-01-15 19:03:53:813
-9.726,-0.156,0.388,0,0,0,24424,2021-01-15 19:03:53:823
-9.726,-0.156,0.388,0,0,0,24434,2021-01-15 19:03:53:833
-9.726,-0.156,0.388,0,0,0,24444,2021-01-15 19:03:53:843
-9.726,-0.156,0.388,0,0,0,24457,2021-01-15 19:03:53:856
-9.726,-0.156,0.388,0,0,0,24464,2021-01-15 19:03:53:863
-9.723,-0.172,0.4,0,0,0,24474,2021-01-15 19:03:53:873
-9.723,-0.172,0.4,0,0,0,24486,2021-01-15 19:03:53:885
-9.723,-0.172,0.4,0,0,0,24494,2021-01-15 19:03:53:893
-9.723,-0.172,0.4,0,0,0,24504,2021-01-15 19:03:53:903
-9.723,-0.172,0.4,0,0,0,24514,2021-01-15 19:03:53:913
-9.723,-0.172,0.4,0,0,0,24523,2021-01-15 19:03:53:922
-9.723,-0.165,0.402,0,0,0,24534,2021-01-15 19:03:53:933
-9.723,-0.165,0.402,0,0,0,24544,2021-01-15 19:03:53:943
-9.723,-0.165,0.402,0,0,0,24553,2021-01-15 19:03:53:952
-9.723,-0.165,0.402,0,0,0,24567,2021-01-15 19:03:53:966
-9.723,-0.165,0.402,0,0,0,24574,2021-01-15 19:03:53:973
-9.723,-0.165,0.402,0,0,0,24584,2021-01-15 19:03:53:983
-9.704,-0.168,0.385,0,0,0,24594,2021-01-15 19:03:53:993
-9.704,-0.168,0.385,0,0,0,24604,2021-01-15 19:03:54:003
-9.704,-0.168,0.385,0,0,0,24614,2021-01-15 19:03:54:013
-9.704,-0.168,0.385,0,0,0,24624,2021-01-15 19:03:54:023
-9.704,-0.168,0.385,0,0,0,24634,2021-01-15 19:03:54:033
-9.704,-0.168,0.385,0,0,0,24643,2021-01-15 19:03:54:042
-9.716,-0.168,0.385,0,0,0,24653,2021-01-15 19:03:54:052
-9.716,-0.168,0.385,0,0,0,24665,2021-01-15 19:03:54:064
-9.716,-0.168,0.385,0,0,0,24674,2021-01-15 19:03:54:073
-9.716,-0.168,0.385,0,0,0,24683,2021-01-15 19:03:54:082
-9.716,-0.168,0.385,0,0,0,24694,2021-01-15 19:03:54:093
-9.716,-0.168,0.385,0,0,0,24704,2021-01-15 19:03:54:103
-9.714,-0.165,0.395,0,0,0,24714,2021-01-15 19:03:54:113
-9.714,-0.165,0.395,0,0,0,24724,2021-01-15 19:03:54:123
-9.714,-0.165,0.395,0,0,0,24734,2021-01-15 19:03:54:133
-9.714,-0.165,0.395,0,0,0,24744,2021-01-15 19:03:54:143
-9.714,-0.165,0.395,0,0,0,24754,2021-01-15 19:03:54:153
-9.714,-0.165,0.395,0,0,0,24764,2021-01-15 19:03:54:163
-9.728,-0.158,0.402,0,0,0,24774,2021-01-15 19:03:54:173
-9.728,-0.158,0.402,0,0,0,24784,2021-01-15 19:03:54:183
-9.728,-0.158,0.402,0,0,0,24794,2021-01-15 19:03:54:193
-9.728,-0.158,0.402,0,0,0,24804,2021-01-15 19:03:54:203
-9.728,-0.158,0.402,0,0,0,24815,2021-01-15 19:03:54:214
-9.728,-0.158,0.402,0,0,0,24824,2021-01-15 19:03:54:223
-9.728,-0.165,0.378,-0.001,0,0,24834,2021-01-15 19:03:54:233
-9.728,-0.165,0.378,-0.001,0,0,24844,2021-01-15 19:03:54:243
-9.728,-0.165,0.378,-0.001,0,0,24854,2021-01-15 19:03:54:253
-9.728,-0.165,0.378,-0.001,0,0,24863,2021-01-15 19:03:54:262
-9.728,-0.165,0.378,-0.001,0,0,24876,2021-01-15 19:03:54:275
-9.728,-0.165,0.378,-0.001,0,0,24884,2021-01-15 19:03:54:283
-9.718,-0.163,0.388,-0.001,0,0,24894,2021-01-15 19:03:54:293
-9.718,-0.163,0.388,-0.001,0,0,24903,2021-01-15 19:03:54:302
-9.718,-0.163,0.388,-0.001,0,0,24914,2021-01-15 19:03:54:313
-9.718,-0.163,0.388,-0.001,0,0,24924,2021-01-15 19:03:54:323
-9.718,-0.163,0.388,-0.001,0,0,24934,2021-01-15 19:03:54:333
-9.718,-0.163,0.388,-0.001,0,0,24945,2021-01-15 19:03:54:344
-9.718,-0.168,0.397,0.001,0,0,24954,2021-01-15 19:03:54:353
-9.718,-0.168,0.397,0.001,0,0,24964,2021-01-15 19:03:54:363
-9.718,-0.168,0.397,0.001,0,0,24974,2021-01-15 19:03:54:373
-9.718,-0.168,0.397,0.001,0,0,24983,2021-01-15 19:03:54:382
-9.718,-0.168,0.397,0.001,0,0,24995,2021-01-15 19:03:54:394
-9.718,-0.168,0.397,0.001,0,0,25003,2021-01-15 19:03:54:402
-9.73,-0.146,0.385,0.001,0,0,25014,2021-01-15 19:03:54:413
-9.73,-0.146,0.385,0.001,0,0,25024,2021-01-15 19:03:54:423
-9.73,-0.146,0.385,0.001,0,0,25034,2021-01-15 19:03:54:433
-9.73,-0.146,0.385,0.001,0,0,25044,2021-01-15 19:03:54:443
-9.73,-0.146,0.385,0.001,0,0,25053,2021-01-15 19:03:54:452
-9.73,-0.146,0.385,0.001,0,0,25065,2021-01-15 19:03:54:464
-9.716,-0.168,0.366,0,0,0,25074,2021-01-15 19:03:54:473
-9.716,-0.168,0.366,0,0,0,25084,2021-01-15 19:03:54:483
-9.716,-0.168,0.366,0,0,0,25093,2021-01-15 19:03:54:492
-9.716,-0.168,0.366,0,0,0,25104,2021-01-15 19:03:54:503
-9.716,-0.168,0.366,0,0,0,25114,2021-01-15 19:03:54:513
-9.716,-0.168,0.366,0,0,0,25124,2021-01-15 19:03:54:523
-9.728,-0.165,0.385,0,0,0,25134,2021-01-15 19:03:54:533
-9.728,-0.165,0.385,0,0,0,25144,2021-01-15 19:03:54:543
-9.728,-0.165,0.385,0,0,0,25160,2021-01-15 19:03:54:559
-9.728,-0.165,0.385,0,0,0,25165,2021-01-15 19:03:54:564
-9.728,-0.165,0.385,0,0,0,25175,2021-01-15 19:03:54:574
-9.728,-0.165,0.385,0,0,0,25184,2021-01-15 19:03:54:583
-9.714,-0.17,0.4,0,0,0,25196,2021-01-15 19:03:54:595
-9.714,-0.17,0.4,0,0,0,25206,2021-01-15 19:03:54:605
-9.714,-0.17,0.4,0,0,0,25215,2021-01-15 19:03:54:614
-9.714,-0.17,0.4,0,0,0,25224,2021-01-15 19:03:54:623
-9.714,-0.17,0.4,0,0,0,25234,2021-01-15 19:03:54:633
-9.714,-0.17,0.4,0,0,0,25246,2021-01-15 19:03:54:645
-9.735,-0.156,0.421,0,0,0,25254,2021-01-15 19:03:54:653
-9.735,-0.156,0.421,0,0,0,25265,2021-01-15 19:03:54:664
-9.735,-0.156,0.421,0,0,0,25278,2021-01-15 19:03:54:677
-9.735,-0.156,0.421,0,0,0,25284,2021-01-15 19:03:54:683
-9.735,-0.156,0.421,0,0,0,25294,2021-01-15 19:03:54:693
-9.735,-0.156,0.421,0,0,0,25304,2021-01-15 19:03:54:703
-9.711,-0.168,0.405,0,0,0,25313,2021-01-15 19:03:54:712
-9.711,-0.168,0.405,0,0,0,25326,2021-01-15 19:03:54:725
-9.711,-0.168,0.405,0,0,0,25334,2021-01-15 19:03:54:733
-9.711,-0.168,0.405,0,0,0,25344,2021-01-15 19:03:54:743
-9.711,-0.168,0.405,0,0,0,25353,2021-01-15 19:03:54:752
-9.711,-0.168,0.405,0,0,0,25364,2021-01-15 19:03:54:763
-9.706,-0.163,0.405,0,0,0,25375,2021-01-15 19:03:54:774
-9.706,-0.163,0.405,0,0,0,25385,2021-01-15 19:03:54:784
-9.706,-0.163,0.405,0,0,0,25394,2021-01-15 19:03:54:793
-9.706,-0.163,0.405,0,0,0,25403,2021-01-15 19:03:54:802
-9.706,-0.163,0.405,0,0,0,25414,2021-01-15 19:03:54:813
-9.706,-0.163,0.405,0,0,0,25427,2021-01-15 19:03:54:826
-9.714,-0.172,0.402,0,0,0,25434,2021-01-15 19:03:54:833
-9.714,-0.172,0.402,0,0,0,25444,2021-01-15 19:03:54:843
