time,z,y,x
1610357062506541600,-3.975308418273926,-7.4211297035217285,2.7073593139648438
1610357062516540400,-3.8130109310150146,-7.375967025756836,2.4745559692382812
1610357062526539300,-3.6399731636047363,-7.302027702331543,2.342312812805176
1610357062536538000,-3.508448600769043,-7.2851176261901855,2.184049606323242
1610357062546537000,-3.3271608352661133,-7.277369499206543,2.0288429260253906
1610357062556535800,-3.1029062271118164,-7.302639961242676,1.8340725898742676
1610357062566535000,-2.895167112350464,-7.327645778656006,1.6961064338684082
1610357062576533800,-2.637207508087158,-7.376609802246094,1.4880847930908203
1610357062586532900,-2.3650436401367188,-7.381286144256592,1.301168441772461
1610357062596532000,-2.0644359588623047,-7.350368499755859,1.1164355278015137
1610357062606531000,-1.8049688339233398,-7.290982723236084,0.8889966011047363
1610357062616530200,-1.5419468879699707,-7.214073657989502,0.6661338806152344
1610357062626529300,-1.348677158355713,-7.108720302581787,0.463834285736084
1610357062636528000,-1.1670913696289062,-7.057142734527588,0.20183801651000977
1610357062646527200,-1.1707863807678223,-7.095674514770508,-0.06159639358520508
1610357062656526300,-1.3402156829833984,-7.194529056549072,-0.31397390365600586
1610357062666525200,-1.605180263519287,-7.201939105987549,-0.49918222427368164
1610357062676524300,-1.9772353172302246,-7.127266883850098,-0.5957627296447754
1610357062686523400,-2.2467751502990723,-6.985112190246582,-0.5881104469299316
1610357062696522500,-2.5428013801574707,-6.81452751159668,-0.5745649337768555
1610357062706521600,-2.7978761196136475,-6.729789733886719,-0.5552740097045898
1610357062716520700,-3.1098201274871826,-6.657250881195068,-0.4969944953918457
1610357062726519800,-3.437497138977051,-6.554215431213379,-0.30223512649536133
1610357062736518700,-4.256635665893555,-6.521942138671875,-0.07232522964477539
1610357062746517800,-6.861457824707031,-6.464197158813477,0.1730484962463379
1610357062756516900,-21.240310668945312,-7.547280311584473,-1.6565203666687012
1610357062766516000,-19.703781127929688,-8.15200424194336,-1.4430742263793945
1610357062776514800,-11.019834518432617,-7.544836044311523,0.9562568664550781
1610357062786514000,-7.263244152069092,-6.960063934326172,2.6081604957580566
1610357062796513000,-5.292252540588379,-6.708164691925049,3.456850051879883
1610357062806512000,-4.317137241363525,-7.235503196716309,3.5587520599365234
1610357062816511000,-3.616420269012451,-7.901214599609375,3.7915706634521484
1610357062826510000,-2.7727606296539307,-7.986444473266602,4.331443786621094
1610357062836509000,-6.255322456359863,-9.747583389282227,4.1749420166015625
1610357062846507800,-2.8244104385375977,-10.179059982299805,4.974997520446777
1610357062856506600,-0.007663726806640625,-10.395792961120605,4.889812469482422
1610357062866505500,1.8402070999145508,-10.384241104125977,4.227020740509033
1610357062876504300,-0.8192787170410156,-10.559528350830078,3.9423635005950928
1610357062886503000,-1.965162754058838,-10.248298645019531,3.7020230293273926
1610357062896501800,-4.631824970245361,-10.099674224853516,3.7074732780456543
1610357062906500400,-6.331216335296631,-10.139297485351562,3.287684440612793
1610357062916499200,-5.3010430335998535,-9.991081237792969,4.1708879470825195
1610357062926497800,-3.8754212856292725,-9.9957275390625,5.121736526489258
1610357062936496600,-3.0793240070343018,-10.06412410736084,5.361480712890625
1610357062946495200,-2.5601491928100586,-9.770644187927246,5.248800277709961
1610357062956494000,-2.4784867763519287,-9.025152206420898,4.831599235534668
1610357062966493000,-2.758293867111206,-7.9791789054870605,4.201874256134033
1610357062976491500,-3.097557544708252,-6.887070178985596,3.719867706298828
1610357062986490400,-3.437030792236328,-6.082941055297852,3.385136604309082
1610357062996489000,-4.085025787353516,-5.5815253257751465,2.6381587982177734
1610357063006487800,-4.601828575134277,-5.009698390960693,2.150272846221924
1610357063016486700,-4.616400718688965,-4.609596252441406,1.8412327766418457
1610357063026485200,-4.3856096267700195,-4.496903419494629,1.4695863723754883
1610357063036484000,-3.881643533706665,-4.35307502746582,1.311662197113037
1610357063046483000,-3.576493263244629,-4.2071123123168945,1.4620590209960938
1610357063056481500,-3.226384162902832,-4.006268501281738,2.1833176612854004
1610357063066480400,-3.114107608795166,-4.012248516082764,3.58430814743042
1610357063076479000,-3.52830171585083,-4.5018205642700195,4.8262619972229
1610357063086477800,-4.17392635345459,-5.15762996673584,5.96079158782959
1610357063096476700,-4.453370571136475,-5.468815803527832,6.872626781463623
1610357063106475300,-4.446473121643066,-5.539066791534424,7.710787296295166
1610357063116474000,-4.303036689758301,-5.370901107788086,8.536907196044922
1610357063126473000,-4.317717552185059,-5.292787551879883,9.186095237731934
1610357063136471600,-4.4392828941345215,-5.156283378601074,9.742927551269531
1610357063146470400,-4.7981061935424805,-5.057389259338379,10.449637413024902
1610357063156469200,-5.2143635749816895,-5.005756378173828,11.111566543579102
1610357063166467800,-5.495941638946533,-5.002272605895996,11.43218994140625
1610357063176466700,-5.671757698059082,-5.220393657684326,11.231559753417969
1610357063186465300,-5.661586761474609,-5.601037502288818,10.492691993713379
1610357063196464000,-5.766793251037598,-5.856386184692383,9.024908065795898
1610357063206463000,-5.576074123382568,-6.200906753540039,6.706261157989502
1610357063216461600,-5.175225734710693,-6.730808734893799,4.1077799797058105
1610357063226460400,-5.1596574783325195,-7.220783710479736,1.9698586463928223
1610357063236459300,-5.658588409423828,-8.206703186035156,-1.0518712997436523
1610357063246457900,-6.616652488708496,-9.088995933532715,-3.9427947998046875
1610357063256456700,-8.063911437988281,-9.555910110473633,-6.943849563598633
1610357063266455300,-9.671646118164062,-9.370193481445312,-8.70859432220459
1610357063276454100,-8.875127792358398,-7.812393665313721,-9.03323745727539
1610357063286452700,-7.291532516479492,-5.580228805541992,-8.115510940551758
1610357063296451600,-5.958957195281982,-3.3099043369293213,-6.522717475891113
1610357063306450200,-5.303854942321777,-1.7347029447555542,-4.960963249206543
1610357063316449000,-5.206130504608154,-1.4609369039535522,-3.5073318481445312
1610357063326447600,-5.217393398284912,-4.649555206298828,-3.4183454513549805
1610357063336446500,-4.762828350067139,-7.888443470001221,-2.7701053619384766
1610357063346927000,-3.7743749618530273,-9.22120475769043,-1.0912885665893555
1610357063356925700,-2.774916648864746,-9.83257007598877,0.4928159713745117
1610357063366924500,-2.6820356845855713,-10.61591625213623,1.7093682289123535
1610357063376923100,-4.569736957550049,-12.271931648254395,2.443356990814209
1610357063386922000,-9.419302940368652,-14.512567520141602,2.935638904571533
1610357063396920800,-11.401518821716309,-15.799308776855469,3.343259334564209
1610357063406919400,-8.925655364990234,-14.15063190460205,3.912466526031494
1610357063416918300,-5.915345191955566,-11.170493125915527,4.520037651062012
1610357063426916900,-4.2368669509887695,-8.501548767089844,5.006071090698242
1610357063436915700,-4.066225051879883,-6.004057884216309,6.4435834884643555
1610357063446914600,-4.517250061035156,-4.4123711585998535,7.376692295074463
1610357063456913200,-4.761703968048096,-3.1033618450164795,8.139339447021484
1610357063466912000,-4.447987079620361,-2.1577773094177246,8.515254020690918
1610357063476910800,-3.6125762462615967,-1.7680246829986572,8.333178520202637
1610357063486909400,-2.8569438457489014,-2.4087376594543457,7.576563835144043
1610357063496908300,-2.3670570850372314,-3.864211082458496,6.343069076538086
1610357063506907100,-1.6074647903442383,-5.465847492218018,5.024045944213867
1610357063516905700,-1.031010627746582,-7.072338104248047,4.13303279876709
1610357063526904600,-1.307692527770996,-7.977549076080322,3.8324108123779297
1610357063536903200,-1.5217759609222412,-8.52018928527832,3.7023062705993652
1610357063546902000,-1.7205758094787598,-8.715319633483887,3.331791877746582
1610357063556900600,-1.9142236709594727,-8.543981552124023,2.994877815246582
1610357063566899500,-1.8358147144317627,-8.34862232208252,2.465597152709961
1610357063576898300,-1.4219934940338135,-8.04738998413086,2.2210278511047363
1610357063586897000,-1.2562446594238281,-7.466667175292969,2.2258987426757812
1610357063596895700,-0.8745503425598145,-5.617457866668701,2.0659971237182617
1610357063606894600,-1.9847197532653809,-6.578912734985352,2.3330612182617188
1610357063616893400,-2.5252795219421387,-6.065584659576416,2.8381423950195312
1610357063626892300,-2.7776730060577393,-5.650729656219482,3.3847951889038086
1610357063636891100,-2.7710118293762207,-5.149205207824707,3.6404809951782227
1610357063646890000,-2.969291925430298,-4.880126953125,3.689138412475586
1610357063656888800,-3.4017088413238525,-4.697959899902344,3.663410186767578
1610357063666887700,-3.670085906982422,-4.695991039276123,3.505190849304199
1610357063676886500,-4.018230438232422,-4.885091304779053,3.329995632171631
1610357063686885400,-4.301914215087891,-5.115146636962891,3.0808768272399902
1610357063696884200,-4.422569274902344,-5.441023349761963,2.7539877891540527
1610357063706883000,-4.4654412269592285,-5.669778823852539,2.5391039848327637
1610357063716882000,-4.46561861038208,-5.828197002410889,2.29512882232666
1610357063726880800,-4.480246543884277,-5.934726238250732,2.1210427284240723
1610357063736879600,-4.498988628387451,-5.952070713043213,2.026010036468506
1610357063746878500,-4.518527030944824,-5.945219993591309,1.9428839683532715
1610357063756877300,-4.660377502441406,-5.931290626525879,1.8811674118041992
1610357063766876200,-4.760540962219238,-5.93787956237793,1.837308406829834
1610357063776875000,-4.8460588455200195,-5.951979637145996,1.76519775390625
1610357063786873900,-5.056973934173584,-6.170395851135254,1.820511817932129
1610357063796872700,-5.2030720710754395,-6.422819137573242,1.7610645294189453
1610357063806871600,-5.360461235046387,-6.647383689880371,1.8114991188049316
1610357063816870400,-5.507360458374023,-6.870663642883301,1.8819427490234375
1610357063826869200,-5.647065162658691,-6.973224639892578,1.9404821395874023
1610357063836868000,-5.79045295715332,-7.019168376922607,2.0045523643493652
1610357063846867000,-5.812819957733154,-7.156619548797607,1.817394733428955
1610357063856866000,-5.632147789001465,-7.414782524108887,1.2062883377075195
1610357063866865000,-5.289775848388672,-7.681144714355469,0.5105190277099609
1610357063876863700,-4.88864803314209,-7.851930141448975,-0.20763874053955078
1610357063886862600,-4.592817306518555,-7.868350028991699,-0.6765217781066895
1610357063896861400,-4.509151458740234,-7.984014511108398,-1.0410590171813965
1610357063906860300,-4.5826263427734375,-8.233123779296875,-1.3536429405212402
1610357063916859000,-4.952482223510742,-8.295429229736328,-1.333827018737793
1610357063926857700,-5.351137161254883,-8.10949993133545,-0.8999767303466797
1610357063936856600,-5.275299549102783,-8.224339485168457,-0.7883992195129395
1610357063946855200,-4.934946060180664,-8.557584762573242,-1.0814228057861328
1610357063956854000,-4.659613132476807,-8.859197616577148,-1.433908462524414
1610357063966852600,-4.511322975158691,-8.949363708496094,-1.6425409317016602
1610357063976851500,-4.498625755310059,-8.565461158752441,-1.7668304443359375
1610357063986850000,-4.779642105102539,-8.026388168334961,-1.8818159103393555
1610357063996849000,-6.6785478591918945,-7.293424606323242,-2.0191946029663086
1610357064006847500,-9.472519874572754,-6.605841636657715,-2.1870064735412598
1610357064016846300,-11.227397918701172,-5.966916084289551,-2.172436237335205
1610357064026845200,-10.03524398803711,-5.456785678863525,-1.5756802558898926
1610357064036843800,-9.9915771484375,-5.339651107788086,-1.5659241676330566
1610357064046842600,-7.094346046447754,-5.472618579864502,-0.15080785751342773
1610357064056841200,-5.673750877380371,-6.22357177734375,0.1946883201599121
1610357064066840000,-4.274124622344971,-6.630897521972656,0.7148122787475586
1610357064076839000,-3.0735158920288086,-6.474630355834961,1.9024958610534668
1610357064086837500,-1.8755929470062256,-6.353677749633789,2.8244333267211914
1610357064096836400,-2.0497963428497314,-6.905252933502197,2.856492519378662
1610357064106835200,-2.5278549194335938,-7.556421279907227,3.0098648071289062
1610357064116833800,-2.164329767227173,-8.241507530212402,2.9939255714416504
1610357064126832600,-1.7270653247833252,-8.907062530517578,3.145397186279297
1610357064136831200,-1.63368558883667,-9.437620162963867,3.366553783416748
1610357064146830000,-1.2422070503234863,-9.66234302520752,3.2527966499328613
1610357064156829000,-1.05540132522583,-9.877260208129883,3.1856908798217773
1610357064166827500,-1.0467166900634766,-9.877457618713379,3.0734167098999023
1610357064176826400,-1.181708812713623,-9.718948364257812,2.9755983352661133
1610357064186825200,-1.1381988525390625,-9.059955596923828,2.8815174102783203
1610357064196823800,-1.086808204650879,-8.098374366760254,2.7233681678771973
1610357064206822700,-1.5924625396728516,-7.0391387939453125,2.189154624938965
1610357064216821500,-2.062077522277832,-6.250317573547363,1.832533836364746
1610357064226820000,-4.013350009918213,-5.089688777923584,1.2020187377929688
1610357064236819000,-5.8867316246032715,-4.3170061111450195,1.3703198432922363
1610357064246817500,-5.84569787979126,-4.091341495513916,1.759394645690918
1610357064256816400,-4.664844036102295,-4.094024658203125,2.168992519378662
1610357064266815200,-3.3938651084899902,-4.704646110534668,2.6383213996887207
1610357064276813800,-2.7292673587799072,-5.183709621429443,3.1200289726257324
1610357064286812700,-2.7541587352752686,-5.233428955078125,3.772614002227783
1610357064296811300,-3.0668532848358154,-5.01909065246582,4.498476982116699
1610357064306810000,-3.2643799781799316,-4.943754196166992,5.102476119995117
1610357064316808700,-3.0205636024475098,-4.754687309265137,5.940224647521973
1610357064326807600,-2.708592414855957,-4.688506126403809,6.872713088989258
1610357064336806100,-2.5261740684509277,-4.644007682800293,7.831212043762207
1610357064346805000,-2.545879364013672,-4.634638786315918,8.840400695800781
1610357064356803600,-2.697251796722412,-4.709136962890625,9.6558837890625
1610357064366802400,-2.8648130893707275,-4.7967753410339355,10.279130935668945
1610357064376801300,-3.199223518371582,-4.887813568115234,10.950889587402344
1610357064386799900,-3.4849483966827393,-4.966904640197754,11.510183334350586
1610357064396798500,-4.006804466247559,-5.080819129943848,12.108577728271484
1610357064406797300,-4.7127580642700195,-5.245080947875977,12.572685241699219
1610357064416796200,-5.5203447341918945,-5.71943998336792,12.731748580932617
1610357064426794800,-6.301595211029053,-6.805866241455078,11.85300064086914
1610357064436793600,-7.2012529373168945,-8.319796562194824,9.567567825317383
1610357064446792400,-8.307533264160156,-9.069809913635254,6.336112022399902
1610357064456791000,-9.485372543334961,-9.660292625427246,2.2192749977111816
1610357064466790000,-9.66390609741211,-10.0974702835083,-1.388991355895996
1610357064476788700,-8.125114440917969,-10.412745475769043,-4.79349422454834
1610357064486787300,-7.922328472137451,-10.501053810119629,-6.920416831970215
1610357064496786200,-9.330124855041504,-9.98442554473877,-7.854544639587402
1610357064506784800,-9.582962036132812,-8.318290710449219,-7.418706893920898
1610357064516783600,-7.706724166870117,-5.792397499084473,-6.035275459289551
1610357064526782500,-5.131061553955078,-3.4246296882629395,-4.792055130004883
1610357064536781000,-3.1905534267425537,-1.4428915977478027,-3.545536994934082
1610357064546780000,-2.768723964691162,-1.2588213682174683,-2.535877227783203
1610357064556778500,-2.5264859199523926,-3.16538143157959,-2.722569465637207
1610357064566777300,-0.8927707672119141,-5.75770902633667,-3.0041732788085938
1610357064576776200,0.8478684425354004,-7.732182502746582,-2.2879133224487305
