ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.002,-0.297,9.721,0,-0.001,0,3427,2021-01-15 18:59:31:678
-0.002,-0.297,9.721,0,-0.001,0,3438,2021-01-15 18:59:31:689
-0.002,-0.297,9.721,0,-0.001,0,3447,2021-01-15 18:59:31:698
-0.002,-0.297,9.721,0,-0.001,0,3458,2021-01-15 18:59:31:709
-0.002,-0.297,9.721,0,-0.001,0,3469,2021-01-15 18:59:31:720
-0.002,-0.297,9.721,0,-0.001,0,3478,2021-01-15 18:59:31:729
0.005,-0.302,9.726,0,-0.001,0,3488,2021-01-15 18:59:31:739
0.005,-0.302,9.726,0,-0.001,0,3498,2021-01-15 18:59:31:749
0.005,-0.302,9.726,0,-0.001,0,3508,2021-01-15 18:59:31:759
0.005,-0.302,9.726,0,-0.001,0,3518,2021-01-15 18:59:31:769
0.005,-0.302,9.726,0,-0.001,0,3527,2021-01-15 18:59:31:778
0.005,-0.302,9.726,0,-0.001,0,3538,2021-01-15 18:59:31:789
-0.024,-0.29,9.709,0,-0.001,0,3548,2021-01-15 18:59:31:799
-0.024,-0.29,9.709,0,-0.001,0,3557,2021-01-15 18:59:31:808
-0.024,-0.29,9.709,0,0,0,3568,2021-01-15 18:59:31:819
-0.024,-0.29,9.709,0,0,0,3578,2021-01-15 18:59:31:829
-0.024,-0.29,9.709,0,0,0,3587,2021-01-15 18:59:31:838
-0.024,-0.29,9.709,0,0,0,3599,2021-01-15 18:59:31:850
-0.031,-0.302,9.711,0,0,0,3607,2021-01-15 18:59:31:858
-0.031,-0.302,9.711,0,0,0,3617,2021-01-15 18:59:31:868
-0.031,-0.302,9.711,0,0,0,3628,2021-01-15 18:59:31:879
-0.031,-0.302,9.711,0,0,0,3637,2021-01-15 18:59:31:888
-0.031,-0.302,9.711,0,0,0,3647,2021-01-15 18:59:31:898
-0.031,-0.302,9.711,0,0,0,3657,2021-01-15 18:59:31:908
-0.017,-0.302,9.714,0,0,0,3668,2021-01-15 18:59:31:919
-0.017,-0.302,9.714,0,0,0,3677,2021-01-15 18:59:31:928
-0.017,-0.302,9.714,0,0,0,3687,2021-01-15 18:59:31:938
-0.017,-0.302,9.714,0,0,0,3697,2021-01-15 18:59:31:948
-0.017,-0.302,9.714,0,0,0,3707,2021-01-15 18:59:31:958
-0.017,-0.302,9.714,0,0,0,3717,2021-01-15 18:59:31:968
-0.024,-0.299,9.728,0,0,0,3727,2021-01-15 18:59:31:978
-0.024,-0.299,9.728,0,0,0,3737,2021-01-15 18:59:31:988
-0.024,-0.299,9.728,0,0,0,3748,2021-01-15 18:59:31:999
-0.024,-0.299,9.728,0,0,0,3758,2021-01-15 18:59:32:009
-0.024,-0.299,9.728,0,0,0,3767,2021-01-15 18:59:32:018
-0.024,-0.299,9.728,0,0,0,3777,2021-01-15 18:59:32:028
-0.01,-0.29,9.718,0,0,0,3788,2021-01-15 18:59:32:039
-0.01,-0.29,9.718,0,0,0,3797,2021-01-15 18:59:32:048
-0.01,-0.29,9.718,0,0,0,3808,2021-01-15 18:59:32:059
-0.01,-0.29,9.718,0,0,0,3817,2021-01-15 18:59:32:068
-0.01,-0.29,9.718,0,0,0,3827,2021-01-15 18:59:32:078
-0.01,-0.29,9.718,0,0,0,3838,2021-01-15 18:59:32:089
-0.017,-0.311,9.735,0,0,0,3848,2021-01-15 18:59:32:099
-0.017,-0.311,9.735,0,0,0,3857,2021-01-15 18:59:32:108
-0.017,-0.311,9.735,0,0,0,3867,2021-01-15 18:59:32:118
-0.017,-0.311,9.735,0,0,0,3877,2021-01-15 18:59:32:128
-0.017,-0.311,9.735,0,0,0,3887,2021-01-15 18:59:32:138
-0.017,-0.311,9.735,0,0,0,3897,2021-01-15 18:59:32:148
-0.017,-0.311,9.735,0,0,0,3908,2021-01-15 18:59:32:159
-0.019,-0.297,9.726,0,0,0,3917,2021-01-15 18:59:32:168
-0.019,-0.297,9.726,0,0,0,3927,2021-01-15 18:59:32:178
-0.019,-0.297,9.726,0,0,0,3938,2021-01-15 18:59:32:189
-0.019,-0.297,9.726,0,0,0,3947,2021-01-15 18:59:32:198
-0.019,-0.297,9.726,0,0,0,3957,2021-01-15 18:59:32:208
-0.026,-0.304,9.721,0,0,0,3967,2021-01-15 18:59:32:218
-0.026,-0.304,9.721,0,0,0,3980,2021-01-15 18:59:32:231
-0.026,-0.304,9.721,0,0,0,3988,2021-01-15 18:59:32:239
-0.026,-0.304,9.721,0,0,0,3998,2021-01-15 18:59:32:249
-0.026,-0.304,9.721,0,0,0,4009,2021-01-15 18:59:32:260
-0.026,-0.304,9.721,0,0,0,4017,2021-01-15 18:59:32:268
-0.022,-0.297,9.721,0,0,0,4028,2021-01-15 18:59:32:279
-0.022,-0.297,9.721,0,0,0,4040,2021-01-15 18:59:32:291
-0.022,-0.297,9.721,0,0,0,4048,2021-01-15 18:59:32:299
-0.022,-0.297,9.721,0,0,0,4057,2021-01-15 18:59:32:308
-0.022,-0.297,9.721,0,0,0,4067,2021-01-15 18:59:32:318
-0.022,-0.297,9.721,0,0,0,4078,2021-01-15 18:59:32:329
-0.022,-0.297,9.721,0,0,0,4088,2021-01-15 18:59:32:339
-0.019,-0.304,9.716,0,0,0,4097,2021-01-15 18:59:32:348
-0.019,-0.304,9.716,0,0,0,4108,2021-01-15 18:59:32:359
-0.019,-0.304,9.716,0,0,0,4124,2021-01-15 18:59:32:375
-0.019,-0.304,9.716,0,0,0,4130,2021-01-15 18:59:32:381
-0.019,-0.304,9.716,0,0,0,4138,2021-01-15 18:59:32:389
0.007,-0.283,9.733,0,0,0,4147,2021-01-15 18:59:32:398
0.007,-0.283,9.733,0,0,0,4158,2021-01-15 18:59:32:409
0.007,-0.283,9.733,0,0,0,4167,2021-01-15 18:59:32:418
0.007,-0.283,9.733,0,0,0,4178,2021-01-15 18:59:32:429
0.007,-0.283,9.733,0,0,0,4190,2021-01-15 18:59:32:441
0.007,-0.283,9.733,0,0,0,4198,2021-01-15 18:59:32:449
-0.019,-0.292,9.711,0,0,0,4207,2021-01-15 18:59:32:458
-0.019,-0.292,9.711,0,0,0,4219,2021-01-15 18:59:32:470
-0.019,-0.292,9.711,0,0,0,4230,2021-01-15 18:59:32:481
-0.019,-0.292,9.711,0,0,0,4237,2021-01-15 18:59:32:488
-0.019,-0.292,9.711,0,0,0,4248,2021-01-15 18:59:32:499
-0.019,-0.292,9.711,0,0,0,4258,2021-01-15 18:59:32:509
-0.014,-0.285,9.728,0,0,0,4267,2021-01-15 18:59:32:518
-0.014,-0.285,9.728,0,0,0,4281,2021-01-15 18:59:32:532
-0.014,-0.285,9.728,0,0,0,4292,2021-01-15 18:59:32:543
-0.014,-0.285,9.728,0,0,0,4297,2021-01-15 18:59:32:548
-0.014,-0.285,9.728,0,0,0,4307,2021-01-15 18:59:32:558
-0.014,-0.285,9.728,0,0,0,4317,2021-01-15 18:59:32:568
0,-0.309,9.723,0,0,0,4327,2021-01-15 18:59:32:578
0,-0.309,9.723,0,0,0,4337,2021-01-15 18:59:32:588
0,-0.309,9.723,0,0,0,4347,2021-01-15 18:59:32:598
0,-0.309,9.723,0,0,0,4358,2021-01-15 18:59:32:609
0,-0.309,9.723,0,0,0,4367,2021-01-15 18:59:32:618
0,-0.309,9.723,0,0,0,4377,2021-01-15 18:59:32:628
-0.01,-0.306,9.716,0,0,0,4388,2021-01-15 18:59:32:639
-0.01,-0.306,9.716,0,0,0,4397,2021-01-15 18:59:32:648
-0.01,-0.306,9.716,0,0,0,4407,2021-01-15 18:59:32:658
-0.01,-0.306,9.716,0,0,0,4417,2021-01-15 18:59:32:668
-0.01,-0.306,9.716,0,0,0,4427,2021-01-15 18:59:32:678
-0.01,-0.306,9.716,0,0,0,4437,2021-01-15 18:59:32:688
-0.024,-0.299,9.716,0,0,0,4447,2021-01-15 18:59:32:698
-0.024,-0.299,9.716,0,0,0,4459,2021-01-15 18:59:32:710
-0.024,-0.299,9.716,0,0,0,4468,2021-01-15 18:59:32:719
-0.024,-0.299,9.716,0,0,0,4477,2021-01-15 18:59:32:728
-0.024,-0.299,9.716,0,0,0,4487,2021-01-15 18:59:32:738
-0.024,-0.299,9.716,0,0,0,4497,2021-01-15 18:59:32:748
-0.002,-0.306,9.726,0,0,0,4507,2021-01-15 18:59:32:758
-0.002,-0.306,9.726,0,0,0,4517,2021-01-15 18:59:32:768
-0.002,-0.306,9.726,0,0,0,4528,2021-01-15 18:59:32:779
-0.002,-0.306,9.726,0,0,0,4537,2021-01-15 18:59:32:788
-0.002,-0.306,9.726,0,0,0,4549,2021-01-15 18:59:32:800
-0.002,-0.306,9.726,0,0,0,4557,2021-01-15 18:59:32:808
0,-0.316,9.723,0,0,0,4578,2021-01-15 18:59:32:829
0,-0.316,9.723,0,0,0,4580,2021-01-15 18:59:32:831
0,-0.316,9.723,0,0,0,4595,2021-01-15 18:59:32:846
0,-0.316,9.723,0,0,0,4597,2021-01-15 18:59:32:848
0,-0.316,9.723,0,0,0,4607,2021-01-15 18:59:32:858
0,-0.316,9.723,0,0,0,4617,2021-01-15 18:59:32:868
-0.012,-0.306,9.718,0,0,0,4628,2021-01-15 18:59:32:879
-0.012,-0.306,9.718,0,0,0,4638,2021-01-15 18:59:32:889
-0.012,-0.306,9.718,0,0,0,4647,2021-01-15 18:59:32:898
-0.012,-0.306,9.718,0,0,0,4657,2021-01-15 18:59:32:908
-0.012,-0.306,9.718,0,0,0,4667,2021-01-15 18:59:32:918
-0.012,-0.306,9.718,0,0,0,4678,2021-01-15 18:59:32:929
-0.01,-0.292,9.711,0,0,0,4687,2021-01-15 18:59:32:938
-0.01,-0.292,9.711,0,0,0,4697,2021-01-15 18:59:32:948
-0.01,-0.292,9.711,0,0,0,4707,2021-01-15 18:59:32:958
-0.01,-0.292,9.711,0,0,0,4717,2021-01-15 18:59:32:968
-0.01,-0.292,9.711,0,0,0,4727,2021-01-15 18:59:32:978
-0.01,-0.292,9.711,0,0,0,4737,2021-01-15 18:59:32:988
-0.024,-0.287,9.726,0,0,0,4748,2021-01-15 18:59:32:999
-0.024,-0.287,9.726,0,0,0,4757,2021-01-15 18:59:33:008
-0.024,-0.287,9.726,0,0,0,4768,2021-01-15 18:59:33:019
-0.024,-0.287,9.726,0,0,0,4777,2021-01-15 18:59:33:028
-0.024,-0.287,9.726,0,0,0,4787,2021-01-15 18:59:33:038
-0.024,-0.287,9.726,0,0,0,4797,2021-01-15 18:59:33:048
-0.012,-0.304,9.711,0,0,0,4807,2021-01-15 18:59:33:058
-0.012,-0.304,9.711,0,0,0,4817,2021-01-15 18:59:33:068
-0.012,-0.304,9.711,0,0,0,4827,2021-01-15 18:59:33:078
-0.012,-0.304,9.711,0,0,0,4837,2021-01-15 18:59:33:088
-0.012,-0.304,9.711,0,0,0,4848,2021-01-15 18:59:33:099
-0.012,-0.304,9.711,0,0,0,4857,2021-01-15 18:59:33:108
-0.012,-0.306,9.716,0,0,0,4867,2021-01-15 18:59:33:118
-0.012,-0.306,9.716,0,0,0,4877,2021-01-15 18:59:33:128
-0.012,-0.306,9.716,0,0,0,4889,2021-01-15 18:59:33:140
-0.012,-0.306,9.716,0,0,0,4897,2021-01-15 18:59:33:148
-0.012,-0.306,9.716,0,0,0,4909,2021-01-15 18:59:33:160
-0.012,-0.306,9.716,0,0,0,4917,2021-01-15 18:59:33:168
0,-0.304,9.716,0,0,0,4929,2021-01-15 18:59:33:180
0,-0.304,9.716,0,0,0,4938,2021-01-15 18:59:33:189
0,-0.304,9.716,0,0,0,4947,2021-01-15 18:59:33:198
0,-0.304,9.716,0,0,0,4959,2021-01-15 18:59:33:210
0,-0.304,9.716,0,0,0,4970,2021-01-15 18:59:33:221
0,-0.304,9.716,0,0,0,4977,2021-01-15 18:59:33:228
-0.022,-0.304,9.697,0,0,0,4988,2021-01-15 18:59:33:239
-0.022,-0.304,9.697,0,0,0,4997,2021-01-15 18:59:33:248
-0.022,-0.304,9.697,0,0,0,5007,2021-01-15 18:59:33:258
-0.022,-0.304,9.697,0,0,0,5017,2021-01-15 18:59:33:268
-0.022,-0.304,9.697,0,0,0,5027,2021-01-15 18:59:33:278
-0.022,-0.304,9.697,0,0,0,5038,2021-01-15 18:59:33:289
-0.017,-0.302,9.73,0,0,0,5048,2021-01-15 18:59:33:299
-0.017,-0.302,9.73,0,0,0,5057,2021-01-15 18:59:33:308
-0.017,-0.302,9.73,0,0,0,5068,2021-01-15 18:59:33:319
-0.017,-0.302,9.73,0,0,0,5077,2021-01-15 18:59:33:328
-0.017,-0.302,9.73,0,0,0,5087,2021-01-15 18:59:33:338
-0.017,-0.302,9.73,0,0,0,5097,2021-01-15 18:59:33:348
-0.017,-0.302,9.73,0,0,0,5107,2021-01-15 18:59:33:358
0,-0.294,9.721,0,0,0,5117,2021-01-15 18:59:33:368
0,-0.294,9.721,0,0,0,5130,2021-01-15 18:59:33:381
0,-0.294,9.721,0,0,0,5137,2021-01-15 18:59:33:388
0,-0.294,9.721,0,0,0,5147,2021-01-15 18:59:33:398
0,-0.294,9.721,0,0,0,5157,2021-01-15 18:59:33:408
-0.017,-0.304,9.721,0,0,0,5167,2021-01-15 18:59:33:418
-0.017,-0.304,9.721,0,0,0,5179,2021-01-15 18:59:33:430
-0.017,-0.304,9.721,0,0,0,5187,2021-01-15 18:59:33:438
-0.017,-0.304,9.721,0,0,0,5197,2021-01-15 18:59:33:448
-0.017,-0.304,9.721,0,0,0,5209,2021-01-15 18:59:33:460
-0.017,-0.304,9.721,0,0,0,5217,2021-01-15 18:59:33:468
-0.022,-0.302,9.704,0,0,0,5227,2021-01-15 18:59:33:478
-0.022,-0.302,9.704,0,0,0,5238,2021-01-15 18:59:33:489
-0.022,-0.302,9.704,0,-0.001,0,5248,2021-01-15 18:59:33:499
-0.022,-0.302,9.704,0,-0.001,0,5258,2021-01-15 18:59:33:509
-0.022,-0.302,9.704,0,-0.001,0,5267,2021-01-15 18:59:33:518
-0.002,-0.311,9.728,0,-0.001,0,5284,2021-01-15 18:59:33:535
-0.002,-0.311,9.728,0,-0.001,0,5288,2021-01-15 18:59:33:539
-0.002,-0.311,9.728,0,-0.001,0,5300,2021-01-15 18:59:33:551
-0.002,-0.311,9.728,0,-0.001,0,5307,2021-01-15 18:59:33:558
-0.002,-0.311,9.728,0,-0.001,0,5317,2021-01-15 18:59:33:568
-0.002,-0.311,9.728,0,-0.001,0,5329,2021-01-15 18:59:33:580
-0.002,-0.311,9.728,0,-0.001,0,5338,2021-01-15 18:59:33:589
-0.029,-0.297,9.716,0,-0.001,0,5347,2021-01-15 18:59:33:598
-0.029,-0.297,9.716,0,-0.001,0,5357,2021-01-15 18:59:33:608
-0.029,-0.297,9.716,0,-0.001,0,5367,2021-01-15 18:59:33:618
-0.029,-0.297,9.716,0,-0.001,0,5377,2021-01-15 18:59:33:628
-0.029,-0.297,9.716,0,-0.001,0,5387,2021-01-15 18:59:33:638
-0.029,-0.297,9.716,0,-0.001,0,5397,2021-01-15 18:59:33:648
-0.019,-0.309,9.728,0,-0.001,0,5408,2021-01-15 18:59:33:659
-0.019,-0.309,9.728,0,-0.001,0,5417,2021-01-15 18:59:33:668
-0.019,-0.309,9.728,0,-0.001,0,5427,2021-01-15 18:59:33:678
-0.019,-0.309,9.728,0,-0.001,0,5438,2021-01-15 18:59:33:689
-0.019,-0.309,9.728,0,-0.001,0,5447,2021-01-15 18:59:33:698
-0.019,-0.309,9.728,0,-0.001,0,5457,2021-01-15 18:59:33:708
-0.017,-0.29,9.733,0,-0.001,0,5467,2021-01-15 18:59:33:718
-0.017,-0.29,9.733,0,-0.001,0,5479,2021-01-15 18:59:33:730
-0.017,-0.29,9.733,0,0,0,5493,2021-01-15 18:59:33:744
-0.017,-0.29,9.733,0,0,0,5497,2021-01-15 18:59:33:748
-0.017,-0.29,9.733,0,0,0,5508,2021-01-15 18:59:33:759
-0.017,-0.29,9.733,0,0,0,5518,2021-01-15 18:59:33:769
-0.031,-0.304,9.728,0,0,0,5530,2021-01-15 18:59:33:781
-0.031,-0.304,9.728,0,0,0,5537,2021-01-15 18:59:33:788
-0.031,-0.304,9.728,0,0,0,5548,2021-01-15 18:59:33:799
-0.031,-0.304,9.728,0,0,0,5557,2021-01-15 18:59:33:808
-0.031,-0.304,9.728,0,0,0,5567,2021-01-15 18:59:33:818
-0.014,-0.306,9.723,0,0,0,5585,2021-01-15 18:59:33:836
-0.014,-0.306,9.723,0,0,0,5590,2021-01-15 18:59:33:841
-0.014,-0.306,9.723,0,0,0,5598,2021-01-15 18:59:33:849
-0.014,-0.306,9.723,0,0,0,5609,2021-01-15 18:59:33:860
-0.014,-0.306,9.723,0,-0.001,0,5617,2021-01-15 18:59:33:868
-0.014,-0.306,9.723,0,-0.001,0,5627,2021-01-15 18:59:33:878
-0.014,-0.306,9.723,0,-0.001,0,5637,2021-01-15 18:59:33:888
-0.024,-0.306,9.726,0,-0.001,0,5650,2021-01-15 18:59:33:901
-0.024,-0.306,9.726,0,-0.001,0,5657,2021-01-15 18:59:33:908
-0.024,-0.306,9.726,0,-0.001,0,5668,2021-01-15 18:59:33:919
-0.024,-0.306,9.726,0,-0.001,0,5677,2021-01-15 18:59:33:928
-0.024,-0.306,9.726,0,-0.001,0,5687,2021-01-15 18:59:33:938
-0.024,-0.306,9.726,0,-0.001,0,5697,2021-01-15 18:59:33:948
-0.007,-0.297,9.692,0,-0.001,0,5710,2021-01-15 18:59:33:961
-0.007,-0.297,9.692,0,-0.001,0,5718,2021-01-15 18:59:33:969
-0.007,-0.297,9.692,0,0,0,5727,2021-01-15 18:59:33:978
-0.007,-0.297,9.692,0,0,0,5738,2021-01-15 18:59:33:989
-0.007,-0.297,9.692,0,0,0,5747,2021-01-15 18:59:33:998
-0.007,-0.297,9.692,0,0,0,5760,2021-01-15 18:59:34:011
-0.014,-0.304,9.73,0,0,0,5769,2021-01-15 18:59:34:020
-0.014,-0.304,9.73,0,0,0,5781,2021-01-15 18:59:34:032
-0.014,-0.304,9.73,0,0,0,5787,2021-01-15 18:59:34:038
-0.014,-0.304,9.73,0,0,0,5797,2021-01-15 18:59:34:048
-0.014,-0.304,9.73,0,0,0,5809,2021-01-15 18:59:34:060
-0.014,-0.304,9.73,0,0,0,5817,2021-01-15 18:59:34:068
-0.022,-0.309,9.716,0,0,0,5827,2021-01-15 18:59:34:078
-0.022,-0.309,9.716,0,0,0,5837,2021-01-15 18:59:34:088
-0.022,-0.309,9.716,0,-0.001,0,5848,2021-01-15 18:59:34:099
-0.022,-0.309,9.716,0,-0.001,0,5858,2021-01-15 18:59:34:109
-0.022,-0.309,9.716,0,-0.001,0,5868,2021-01-15 18:59:34:119
-0.022,-0.309,9.716,0,-0.001,0,5877,2021-01-15 18:59:34:128
-0.012,-0.311,9.723,0,-0.001,0,5887,2021-01-15 18:59:34:138
-0.012,-0.311,9.723,0,-0.001,0,5897,2021-01-15 18:59:34:148
-0.012,-0.311,9.723,0,-0.001,0,5907,2021-01-15 18:59:34:158
-0.012,-0.311,9.723,0,-0.001,0,5917,2021-01-15 18:59:34:168
-0.012,-0.311,9.723,0,-0.001,0,5927,2021-01-15 18:59:34:178
-0.012,-0.311,9.723,0,-0.001,0,5937,2021-01-15 18:59:34:188
-0.012,-0.294,9.706,0,-0.001,0,5947,2021-01-15 18:59:34:198
-0.012,-0.294,9.706,0,-0.001,0,5957,2021-01-15 18:59:34:208
-0.012,-0.294,9.706,0,0,0,5967,2021-01-15 18:59:34:218
-0.012,-0.294,9.706,0,0,0,5978,2021-01-15 18:59:34:229
-0.012,-0.294,9.706,0,0,0,5987,2021-01-15 18:59:34:238
-0.012,-0.294,9.706,0,0,0,5999,2021-01-15 18:59:34:250
-0.017,-0.309,9.714,0,0,0,6010,2021-01-15 18:59:34:261
-0.017,-0.309,9.714,0,0,0,6017,2021-01-15 18:59:34:268
-0.017,-0.309,9.714,0,0,0,6029,2021-01-15 18:59:34:280
-0.017,-0.309,9.714,0,0,0,6037,2021-01-15 18:59:34:288
-0.017,-0.309,9.714,0,0,0,6048,2021-01-15 18:59:34:299
-0.017,-0.309,9.714,0,0,0,6057,2021-01-15 18:59:34:308
-0.026,-0.297,9.735,0,0,0,6069,2021-01-15 18:59:34:320
-0.026,-0.297,9.735,0,0,0,6077,2021-01-15 18:59:34:328
-0.026,-0.297,9.735,0,0,0,6087,2021-01-15 18:59:34:338
-0.026,-0.297,9.735,0,0,0,6098,2021-01-15 18:59:34:349
-0.026,-0.297,9.735,0,0,0,6107,2021-01-15 18:59:34:358
-0.026,-0.297,9.735,0,0,0,6117,2021-01-15 18:59:34:368
-0.019,-0.321,9.726,0,0,0,6127,2021-01-15 18:59:34:378
-0.019,-0.321,9.726,0,0,0,6137,2021-01-15 18:59:34:388
-0.019,-0.321,9.726,0,0,0,6147,2021-01-15 18:59:34:398
-0.019,-0.321,9.726,0,0,0,6157,2021-01-15 18:59:34:408
-0.019,-0.321,9.726,0,0,0,6167,2021-01-15 18:59:34:418
-0.019,-0.321,9.726,0,0,0,6178,2021-01-15 18:59:34:429
-0.012,-0.299,9.735,0,0,0,6187,2021-01-15 18:59:34:438
-0.012,-0.299,9.735,0,0,0,6197,2021-01-15 18:59:34:448
-0.012,-0.299,9.735,0,-0.001,0,6207,2021-01-15 18:59:34:458
-0.012,-0.299,9.735,0,-0.001,0,6217,2021-01-15 18:59:34:468
-0.012,-0.299,9.735,0,-0.001,0,6227,2021-01-15 18:59:34:478
-0.012,-0.299,9.735,0,-0.001,0,6237,2021-01-15 18:59:34:488
-0.014,-0.311,9.735,0,-0.001,0,6247,2021-01-15 18:59:34:498
-0.014,-0.311,9.735,0,-0.001,0,6257,2021-01-15 18:59:34:508
-0.014,-0.311,9.735,0,-0.001,0,6269,2021-01-15 18:59:34:520
-0.014,-0.311,9.735,0,-0.001,0,6277,2021-01-15 18:59:34:528
-0.014,-0.311,9.735,0,-0.001,0,6287,2021-01-15 18:59:34:538
-0.014,-0.311,9.735,0,-0.001,0,6297,2021-01-15 18:59:34:548
-0.01,-0.299,9.733,0,-0.001,0,6310,2021-01-15 18:59:34:561
-0.01,-0.299,9.733,0,-0.001,0,6318,2021-01-15 18:59:34:569
-0.01,-0.299,9.733,0,-0.001,0,6328,2021-01-15 18:59:34:579
-0.01,-0.299,9.733,0,-0.001,0,6337,2021-01-15 18:59:34:588
-0.01,-0.299,9.733,0,-0.001,0,6347,2021-01-15 18:59:34:598
-0.01,-0.299,9.733,0,-0.001,0,6357,2021-01-15 18:59:34:608
-0.01,-0.287,9.726,0,-0.001,0,6367,2021-01-15 18:59:34:618
-0.01,-0.287,9.726,0,-0.001,0,6377,2021-01-15 18:59:34:628
-0.01,-0.287,9.726,0,-0.001,0,6389,2021-01-15 18:59:34:640
-0.01,-0.287,9.726,0,-0.001,0,6398,2021-01-15 18:59:34:649
-0.01,-0.287,9.726,0,-0.001,0,6407,2021-01-15 18:59:34:658
-0.01,-0.287,9.726,0,-0.001,0,6417,2021-01-15 18:59:34:668
-0.019,-0.299,9.709,0,-0.001,0,6428,2021-01-15 18:59:34:679
-0.019,-0.299,9.709,0,-0.001,0,6437,2021-01-15 18:59:34:688
-0.019,-0.299,9.709,0,0,0,6451,2021-01-15 18:59:34:702
-0.019,-0.299,9.709,0,0,0,6457,2021-01-15 18:59:34:708
-0.019,-0.299,9.709,0,0,0,6467,2021-01-15 18:59:34:718
-0.019,-0.299,9.709,0,0,0,6483,2021-01-15 18:59:34:734
-0.005,-0.297,9.718,0,0,0,6487,2021-01-15 18:59:34:738
-0.005,-0.297,9.718,0,0,0,6498,2021-01-15 18:59:34:749
-0.005,-0.297,9.718,0,0,0,6507,2021-01-15 18:59:34:758
-0.005,-0.297,9.718,0,0,0,6517,2021-01-15 18:59:34:768
-0.005,-0.297,9.718,0,0,0,6527,2021-01-15 18:59:34:778
-0.005,-0.297,9.718,0,0,0,6538,2021-01-15 18:59:34:789
-0.024,-0.294,9.723,0,0,0,6549,2021-01-15 18:59:34:800
-0.024,-0.294,9.723,0,0,0,6557,2021-01-15 18:59:34:808
-0.024,-0.294,9.723,0,0,0,6567,2021-01-15 18:59:34:818
-0.024,-0.294,9.723,0,0,0,6577,2021-01-15 18:59:34:828
-0.024,-0.294,9.723,0,0,0,6587,2021-01-15 18:59:34:838
-0.024,-0.294,9.723,0,0,0,6600,2021-01-15 18:59:34:851
-0.026,-0.314,9.742,0,0,0,6607,2021-01-15 18:59:34:858
-0.026,-0.314,9.742,0,0,0,6619,2021-01-15 18:59:34:870
-0.026,-0.314,9.742,0,0,0,6627,2021-01-15 18:59:34:878
-0.026,-0.314,9.742,0,0,0,6637,2021-01-15 18:59:34:888
-0.026,-0.314,9.742,0,0,0,6647,2021-01-15 18:59:34:898
-0.026,-0.314,9.742,0,0,0,6657,2021-01-15 18:59:34:908
-0.026,-0.306,9.73,0,0,0,6667,2021-01-15 18:59:34:918
-0.026,-0.306,9.73,0,0,0,6677,2021-01-15 18:59:34:928
-0.026,-0.306,9.73,0,0,0,6687,2021-01-15 18:59:34:938
-0.026,-0.306,9.73,0,0,0,6697,2021-01-15 18:59:34:948
-0.026,-0.306,9.73,0,0,0,6708,2021-01-15 18:59:34:959
-0.026,-0.306,9.73,0,0,0,6717,2021-01-15 18:59:34:968
-0.002,-0.318,9.738,0,0,0,6727,2021-01-15 18:59:34:978
-0.002,-0.318,9.738,0,0,0,6737,2021-01-15 18:59:34:988
-0.002,-0.318,9.738,0,0,0,6747,2021-01-15 18:59:34:998
-0.002,-0.318,9.738,0,0,0,6756,2021-01-15 18:59:35:007
-0.002,-0.318,9.738,0,0,0,6767,2021-01-15 18:59:35:018
-0.002,-0.318,9.738,0,0,0,6777,2021-01-15 18:59:35:028
-0.014,-0.292,9.745,0,0,0,6787,2021-01-15 18:59:35:038
-0.014,-0.292,9.745,0,0,0,6797,2021-01-15 18:59:35:048
-0.014,-0.292,9.745,0,0,0,6807,2021-01-15 18:59:35:058
-0.014,-0.292,9.745,0,0,0,6817,2021-01-15 18:59:35:068
-0.014,-0.292,9.745,0,0,0,6826,2021-01-15 18:59:35:077
-0.014,-0.292,9.745,0,0,0,6837,2021-01-15 18:59:35:088
-0.002,-0.323,9.706,0,0,0,6847,2021-01-15 18:59:35:098
-0.002,-0.323,9.706,0,0,0,6857,2021-01-15 18:59:35:108
-0.002,-0.323,9.706,0,0,0,6867,2021-01-15 18:59:35:118
-0.002,-0.323,9.706,0,0,0,6877,2021-01-15 18:59:35:128
-0.002,-0.323,9.706,0,0,0,6887,2021-01-15 18:59:35:138
-0.002,-0.323,9.706,0,0,0,6897,2021-01-15 18:59:35:148
-0.014,-0.304,9.754,0,0,0,6907,2021-01-15 18:59:35:158
-0.014,-0.304,9.754,0,0,0,6917,2021-01-15 18:59:35:168
-0.014,-0.304,9.754,0,0,0,6927,2021-01-15 18:59:35:178
-0.014,-0.304,9.754,0,0,0,6937,2021-01-15 18:59:35:188
-0.014,-0.304,9.754,0,0,0,6947,2021-01-15 18:59:35:198
-0.014,-0.304,9.754,0,0,0,6958,2021-01-15 18:59:35:209
-0.026,-0.297,9.742,0,0,0,6967,2021-01-15 18:59:35:218
-0.026,-0.297,9.742,0,0,0,6980,2021-01-15 18:59:35:231
-0.026,-0.297,9.742,0,0,0,6987,2021-01-15 18:59:35:238
-0.026,-0.297,9.742,0,0,0,6997,2021-01-15 18:59:35:248
-0.026,-0.297,9.742,0,0,0,7007,2021-01-15 18:59:35:258
-0.026,-0.297,9.742,0,0,0,7017,2021-01-15 18:59:35:268
