ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.005,-0.184,-9.86,0,0,0,22526,2021-01-15 19:00:56:808
0.012,-0.189,-9.86,0,0,0,22535,2021-01-15 19:00:56:817
0.012,-0.189,-9.86,0,0,0,22545,2021-01-15 19:00:56:827
0.012,-0.189,-9.86,0,0,0,22555,2021-01-15 19:00:56:837
0.012,-0.189,-9.86,0,0,0,22566,2021-01-15 19:00:56:848
0.012,-0.189,-9.86,0,0,0,22576,2021-01-15 19:00:56:858
0.012,-0.189,-9.86,0,0,0,22586,2021-01-15 19:00:56:868
0.034,-0.184,-9.857,0,0,0,22596,2021-01-15 19:00:56:878
0.034,-0.184,-9.857,0,0,0,22606,2021-01-15 19:00:56:888
0.034,-0.184,-9.857,0,0,0,22615,2021-01-15 19:00:56:897
0.034,-0.184,-9.857,0,0,0,22626,2021-01-15 19:00:56:908
0.034,-0.184,-9.857,0,0,0,22635,2021-01-15 19:00:56:917
0.034,-0.184,-9.857,0,0,0,22645,2021-01-15 19:00:56:927
0.022,-0.187,-9.86,0,0,0,22656,2021-01-15 19:00:56:938
0.022,-0.187,-9.86,0,0,0,22666,2021-01-15 19:00:56:948
0.022,-0.187,-9.86,0,0,0,22675,2021-01-15 19:00:56:957
0.022,-0.187,-9.86,0,0,0,22686,2021-01-15 19:00:56:968
0.022,-0.187,-9.86,0,0,0,22696,2021-01-15 19:00:56:978
0.022,-0.187,-9.86,0,0,0,22705,2021-01-15 19:00:56:987
0.022,-0.187,-9.852,0,0,0,22716,2021-01-15 19:00:56:998
0.022,-0.187,-9.852,0,0,0,22725,2021-01-15 19:00:57:007
0.022,-0.187,-9.852,0,0,0,22735,2021-01-15 19:00:57:017
0.022,-0.187,-9.852,0,0,0,22746,2021-01-15 19:00:57:028
0.022,-0.187,-9.852,0,0,0,22755,2021-01-15 19:00:57:037
0.022,-0.187,-9.852,0,0,0,22766,2021-01-15 19:00:57:048
0.031,-0.194,-9.869,0,0,0,22775,2021-01-15 19:00:57:057
0.031,-0.194,-9.869,0,0,0,22786,2021-01-15 19:00:57:068
0.031,-0.194,-9.869,0,0,0,22796,2021-01-15 19:00:57:078
0.031,-0.194,-9.869,0,0,0,22805,2021-01-15 19:00:57:087
0.031,-0.194,-9.869,0,0,0,22816,2021-01-15 19:00:57:098
0.031,-0.194,-9.869,0,0,0,22825,2021-01-15 19:00:57:107
0.012,-0.17,-9.872,0,0,0,22835,2021-01-15 19:00:57:117
0.012,-0.17,-9.872,0,0,0,22845,2021-01-15 19:00:57:127
0.012,-0.17,-9.872,0,0,0,22855,2021-01-15 19:00:57:137
0.012,-0.17,-9.872,0,0,0,22865,2021-01-15 19:00:57:147
0.012,-0.17,-9.872,0,0,0,22875,2021-01-15 19:00:57:157
0.012,-0.17,-9.872,0,0,0,22886,2021-01-15 19:00:57:168
0.012,-0.184,-9.874,0,0,0,22896,2021-01-15 19:00:57:178
0.012,-0.184,-9.874,0,0,0,22905,2021-01-15 19:00:57:187
0.012,-0.184,-9.874,0,0,0,22916,2021-01-15 19:00:57:198
0.012,-0.184,-9.874,0,0,0,22925,2021-01-15 19:00:57:207
0.012,-0.184,-9.874,0,0,0,22935,2021-01-15 19:00:57:217
0.012,-0.184,-9.874,0,0,0,22946,2021-01-15 19:00:57:228
0.019,-0.175,-9.869,0,0,0,22955,2021-01-15 19:00:57:237
0.019,-0.175,-9.869,0,0,0,22965,2021-01-15 19:00:57:247
0.019,-0.175,-9.869,0,0,0,22976,2021-01-15 19:00:57:258
0.019,-0.175,-9.869,0,0,0,22985,2021-01-15 19:00:57:267
0.019,-0.175,-9.869,0,0,0,22995,2021-01-15 19:00:57:277
0.019,-0.175,-9.869,0,0,0,23006,2021-01-15 19:00:57:288
0.029,-0.175,-9.874,0,0,0,23016,2021-01-15 19:00:57:298
0.029,-0.175,-9.874,0,0,0,23025,2021-01-15 19:00:57:307
0.029,-0.175,-9.874,0,0,0,23035,2021-01-15 19:00:57:317
0.029,-0.175,-9.874,0,0,0,23045,2021-01-15 19:00:57:327
0.029,-0.175,-9.874,0,0,0,23055,2021-01-15 19:00:57:337
0.029,-0.175,-9.874,0,0,0,23066,2021-01-15 19:00:57:348
0.031,-0.184,-9.85,0,0,0,23075,2021-01-15 19:00:57:357
0.031,-0.184,-9.85,0,0,0,23085,2021-01-15 19:00:57:367
0.031,-0.184,-9.85,0,0,0,23095,2021-01-15 19:00:57:377
0.031,-0.184,-9.85,0,0,0,23106,2021-01-15 19:00:57:388
0.031,-0.184,-9.85,0,0,0,23116,2021-01-15 19:00:57:398
0.031,-0.184,-9.85,0,0,0,23125,2021-01-15 19:00:57:407
0.036,-0.182,-9.884,0,0,0,23135,2021-01-15 19:00:57:417
0.036,-0.182,-9.884,0,0,0,23146,2021-01-15 19:00:57:428
0.036,-0.182,-9.884,0,0,0,23155,2021-01-15 19:00:57:437
0.036,-0.182,-9.884,0,0,0,23165,2021-01-15 19:00:57:447
0.036,-0.182,-9.884,0,0,0,23175,2021-01-15 19:00:57:457
0.036,-0.182,-9.884,0,0,0,23186,2021-01-15 19:00:57:468
0.005,-0.187,-9.879,0,0,0,23196,2021-01-15 19:00:57:478
0.005,-0.187,-9.879,0,0,0,23205,2021-01-15 19:00:57:487
0.005,-0.187,-9.879,0,0,0,23215,2021-01-15 19:00:57:497
0.005,-0.187,-9.879,0,0,0,23225,2021-01-15 19:00:57:507
0.005,-0.187,-9.879,0,0,0,23235,2021-01-15 19:00:57:517
0.005,-0.187,-9.879,0,0,0,23246,2021-01-15 19:00:57:528
0.007,-0.189,-9.857,0,0,0,23255,2021-01-15 19:00:57:537
0.007,-0.189,-9.857,0,0,0,23265,2021-01-15 19:00:57:547
0.007,-0.189,-9.857,0,0,0,23275,2021-01-15 19:00:57:557
0.007,-0.189,-9.857,0,0,0,23286,2021-01-15 19:00:57:568
0.007,-0.189,-9.857,0,0,0,23300,2021-01-15 19:00:57:582
0.007,-0.189,-9.857,0,0,0,23306,2021-01-15 19:00:57:588
0.022,-0.18,-9.886,0,0,0,23316,2021-01-15 19:00:57:598
0.022,-0.18,-9.886,0,0,0,23325,2021-01-15 19:00:57:607
0.022,-0.18,-9.886,0,-0.001,0,23335,2021-01-15 19:00:57:617
0.022,-0.18,-9.886,0,-0.001,0,23345,2021-01-15 19:00:57:627
0.022,-0.18,-9.886,0,-0.001,0,23355,2021-01-15 19:00:57:637
0.022,-0.18,-9.886,0,-0.001,0,23366,2021-01-15 19:00:57:648
0.014,-0.175,-9.864,0,-0.001,0,23376,2021-01-15 19:00:57:658
0.014,-0.175,-9.864,0,-0.001,0,23385,2021-01-15 19:00:57:667
0.014,-0.175,-9.864,0,-0.001,0,23395,2021-01-15 19:00:57:677
0.014,-0.175,-9.864,0,-0.001,0,23405,2021-01-15 19:00:57:687
0.014,-0.175,-9.864,0,-0.001,0,23415,2021-01-15 19:00:57:697
0.014,-0.175,-9.864,0,-0.001,0,23426,2021-01-15 19:00:57:708
0.024,-0.182,-9.876,0,-0.001,0,23436,2021-01-15 19:00:57:718
0.024,-0.182,-9.876,0,-0.001,0,23445,2021-01-15 19:00:57:727
0.024,-0.182,-9.876,0,0,0,23455,2021-01-15 19:00:57:737
0.024,-0.182,-9.876,0,0,0,23465,2021-01-15 19:00:57:747
0.024,-0.182,-9.876,0,0,0,23475,2021-01-15 19:00:57:757
0.024,-0.182,-9.876,0,0,0,23486,2021-01-15 19:00:57:768
0.024,-0.16,-9.874,0,0,0,23495,2021-01-15 19:00:57:777
0.024,-0.16,-9.874,0,0,0,23506,2021-01-15 19:00:57:788
0.024,-0.16,-9.874,0,0,0,23516,2021-01-15 19:00:57:798
0.024,-0.16,-9.874,0,0,0,23525,2021-01-15 19:00:57:807
0.024,-0.16,-9.874,0,0,0,23536,2021-01-15 19:00:57:818
0.024,-0.16,-9.874,0,0,0,23545,2021-01-15 19:00:57:827
0.019,-0.187,-9.874,0,0,0,23555,2021-01-15 19:00:57:837
0.019,-0.187,-9.874,0,0,0,23565,2021-01-15 19:00:57:847
0.019,-0.187,-9.874,0,0,0,23575,2021-01-15 19:00:57:857
0.019,-0.187,-9.874,0,0,0,23585,2021-01-15 19:00:57:867
0.019,-0.187,-9.874,0,0,0,23595,2021-01-15 19:00:57:877
0.019,-0.187,-9.874,0,0,0,23606,2021-01-15 19:00:57:888
0.019,-0.187,-9.874,0,0,0,23615,2021-01-15 19:00:57:897
0.029,-0.201,-9.881,0,0,0,23628,2021-01-15 19:00:57:910
0.029,-0.201,-9.881,0,0,0,23637,2021-01-15 19:00:57:919
0.029,-0.201,-9.881,0,0,0,23645,2021-01-15 19:00:57:927
0.029,-0.201,-9.881,0,0,0,23655,2021-01-15 19:00:57:937
0.029,-0.201,-9.881,0,0,0,23665,2021-01-15 19:00:57:947
0.01,-0.192,-9.886,0,0,0,23676,2021-01-15 19:00:57:958
0.01,-0.192,-9.886,0,0,0,23685,2021-01-15 19:00:57:967
0.01,-0.192,-9.886,0,0,0,23696,2021-01-15 19:00:57:978
0.01,-0.192,-9.886,0,0,0,23705,2021-01-15 19:00:57:987
0.01,-0.192,-9.886,0,0,0,23715,2021-01-15 19:00:57:997
0.01,-0.192,-9.886,0,0,0,23726,2021-01-15 19:00:58:008
0.022,-0.175,-9.857,0,0,0,23735,2021-01-15 19:00:58:017
0.022,-0.175,-9.857,0,0,0,23749,2021-01-15 19:00:58:031
0.022,-0.175,-9.857,0,0,0,23756,2021-01-15 19:00:58:038
0.022,-0.175,-9.857,0,0,0,23766,2021-01-15 19:00:58:048
0.022,-0.175,-9.857,0,0,0,23775,2021-01-15 19:00:58:057
0.022,-0.175,-9.857,0,0,0,23785,2021-01-15 19:00:58:067
0.01,-0.184,-9.862,0,0,0,23795,2021-01-15 19:00:58:077
0.01,-0.184,-9.862,0,0,0,23805,2021-01-15 19:00:58:087
0.01,-0.184,-9.862,0,0,0,23815,2021-01-15 19:00:58:097
0.01,-0.184,-9.862,0,0,0,23825,2021-01-15 19:00:58:107
0.01,-0.184,-9.862,0,0,0,23835,2021-01-15 19:00:58:117
0.01,-0.184,-9.862,0,0,0,23845,2021-01-15 19:00:58:127
0.019,-0.196,-9.886,0,0,0,23855,2021-01-15 19:00:58:137
0.019,-0.196,-9.886,0,0,0,23865,2021-01-15 19:00:58:147
0.019,-0.196,-9.886,0,0,0,23875,2021-01-15 19:00:58:157
0.019,-0.196,-9.886,0,0,0,23885,2021-01-15 19:00:58:167
0.019,-0.196,-9.886,0,0,0,23895,2021-01-15 19:00:58:177
0.019,-0.196,-9.886,0,0,0,23905,2021-01-15 19:00:58:187
0.022,-0.201,-9.86,0,0,0,23915,2021-01-15 19:00:58:197
0.022,-0.201,-9.86,0,0,0,23925,2021-01-15 19:00:58:207
0.022,-0.201,-9.86,0,0,0,23935,2021-01-15 19:00:58:217
0.022,-0.201,-9.86,0,0,0,23945,2021-01-15 19:00:58:227
0.022,-0.201,-9.86,0,0,0,23955,2021-01-15 19:00:58:237
0.022,-0.201,-9.86,0,0,0,23965,2021-01-15 19:00:58:247
0.024,-0.18,-9.857,0,0,0,23976,2021-01-15 19:00:58:258
0.024,-0.18,-9.857,0,0,0,23985,2021-01-15 19:00:58:267
0.024,-0.18,-9.857,0,0,0,23995,2021-01-15 19:00:58:277
0.024,-0.18,-9.857,0,0,0,24005,2021-01-15 19:00:58:287
0.024,-0.18,-9.857,0,0,0,24016,2021-01-15 19:00:58:298
0.024,-0.18,-9.857,0,0,0,24026,2021-01-15 19:00:58:308
0.024,-0.18,-9.857,0,0,0,24035,2021-01-15 19:00:58:317
0.024,-0.18,-9.857,0,0,0,24045,2021-01-15 19:00:58:327
0.024,-0.18,-9.857,0,0,0,24055,2021-01-15 19:00:58:337
0.024,-0.18,-9.857,0,0,0,24065,2021-01-15 19:00:58:347
0.024,-0.18,-9.857,0,0,0,24215,2021-01-15 19:00:58:497
0.024,-0.18,-9.857,0,0,0,24216,2021-01-15 19:00:58:498
0.024,-0.18,-9.857,0,0,0,24217,2021-01-15 19:00:58:499
0.024,-0.18,-9.857,0,0,0,24217,2021-01-15 19:00:58:499
0.024,-0.18,-9.857,0,0,0,24217,2021-01-15 19:00:58:499
0.024,-0.18,-9.857,0,0,0,24218,2021-01-15 19:00:58:500
0.024,-0.18,-9.857,0,0,0,24218,2021-01-15 19:00:58:500
0.024,-0.18,-9.857,0,0,0,24218,2021-01-15 19:00:58:500
0.024,-0.18,-9.857,0,0,0,24219,2021-01-15 19:00:58:501
0.024,-0.18,-9.857,0,0,0,24219,2021-01-15 19:00:58:501
0.024,-0.18,-9.857,0,0,0,24219,2021-01-15 19:00:58:501
0.024,-0.18,-9.857,0,0,0,24220,2021-01-15 19:00:58:502
0.024,-0.18,-9.857,0,0,0,24221,2021-01-15 19:00:58:503
0.024,-0.18,-9.857,0,0,0,24221,2021-01-15 19:00:58:503
0.024,-0.18,-9.857,0,0,0,24222,2021-01-15 19:00:58:504
0.024,-0.18,-9.857,0,0,0,24225,2021-01-15 19:00:58:507
0.024,-0.18,-9.857,0,0,0,24240,2021-01-15 19:00:58:522
0.024,-0.18,-9.857,0,0,0,24245,2021-01-15 19:00:58:527
0.031,-0.189,-9.867,0,0,0,24257,2021-01-15 19:00:58:539
0.031,-0.189,-9.867,0,0,0,24266,2021-01-15 19:00:58:548
0.031,-0.189,-9.867,0,0,0,24275,2021-01-15 19:00:58:557
0.031,-0.189,-9.867,0,0,0,24286,2021-01-15 19:00:58:568
0.031,-0.189,-9.867,0,0,0,24295,2021-01-15 19:00:58:577
0.031,-0.189,-9.867,0,0,0,24305,2021-01-15 19:00:58:587
0.026,-0.196,-9.86,0,0,0,24315,2021-01-15 19:00:58:597
0.026,-0.196,-9.86,0,0,0,24325,2021-01-15 19:00:58:607
0.026,-0.196,-9.86,0,0,0,24335,2021-01-15 19:00:58:617
0.026,-0.196,-9.86,0,0,0,24345,2021-01-15 19:00:58:627
0.026,-0.196,-9.86,0,0,0,24355,2021-01-15 19:00:58:637
0.026,-0.196,-9.86,0,0,0,24365,2021-01-15 19:00:58:647
0.012,-0.192,-9.869,0,0,0,24375,2021-01-15 19:00:58:657
0.012,-0.192,-9.869,0,0,0,24386,2021-01-15 19:00:58:668
0.012,-0.192,-9.869,0,0,0,24395,2021-01-15 19:00:58:677
0.012,-0.192,-9.869,0,0,0,24405,2021-01-15 19:00:58:687
0.012,-0.192,-9.869,0,0,0,24415,2021-01-15 19:00:58:697
0.012,-0.192,-9.869,0,0,0,24425,2021-01-15 19:00:58:707
0.036,-0.196,-9.869,0,0,0,24435,2021-01-15 19:00:58:717
0.036,-0.196,-9.869,0,0,0,24446,2021-01-15 19:00:58:728
0.036,-0.196,-9.869,0,0,0,24455,2021-01-15 19:00:58:737
0.036,-0.196,-9.869,0,0,0,24465,2021-01-15 19:00:58:747
0.036,-0.196,-9.869,0,0,0,24476,2021-01-15 19:00:58:758
0.036,-0.196,-9.869,0,0,0,24485,2021-01-15 19:00:58:767
0.017,-0.199,-9.864,0,0,0,24495,2021-01-15 19:00:58:777
0.017,-0.199,-9.864,0,0,0,24505,2021-01-15 19:00:58:787
0.017,-0.199,-9.864,0,0,0,24516,2021-01-15 19:00:58:798
0.017,-0.199,-9.864,0,0,0,24525,2021-01-15 19:00:58:807
0.017,-0.199,-9.864,0,0,0,24535,2021-01-15 19:00:58:817
0.017,-0.199,-9.864,0,0,0,24546,2021-01-15 19:00:58:828
0.029,-0.182,-9.864,0,0,0,24556,2021-01-15 19:00:58:838
0.029,-0.182,-9.864,0,0,0,24565,2021-01-15 19:00:58:847
0.029,-0.182,-9.864,0,0,0,24575,2021-01-15 19:00:58:857
0.029,-0.182,-9.864,0,0,0,24586,2021-01-15 19:00:58:868
0.029,-0.182,-9.864,0,0,0,24595,2021-01-15 19:00:58:877
0.029,-0.182,-9.864,0,0,0,24605,2021-01-15 19:00:58:887
0,-0.187,-9.884,0,0,0,24615,2021-01-15 19:00:58:897
0,-0.187,-9.884,0,0,0,24625,2021-01-15 19:00:58:907
0,-0.187,-9.884,0,0,0,24635,2021-01-15 19:00:58:917
0,-0.187,-9.884,0,0,0,24645,2021-01-15 19:00:58:927
0,-0.187,-9.884,0,0,0,24655,2021-01-15 19:00:58:937
0,-0.187,-9.884,0,0,0,24665,2021-01-15 19:00:58:947
0.022,-0.189,-9.876,0,0,0,24675,2021-01-15 19:00:58:957
0.022,-0.189,-9.876,0,0,0,24685,2021-01-15 19:00:58:967
0.022,-0.189,-9.876,0,0,0,24695,2021-01-15 19:00:58:977
0.022,-0.189,-9.876,0,0,0,24705,2021-01-15 19:00:58:987
0.022,-0.189,-9.876,0,0,0,24716,2021-01-15 19:00:58:998
0.022,-0.189,-9.876,0,0,0,24725,2021-01-15 19:00:59:007
0.029,-0.168,-9.879,0,0,0,24735,2021-01-15 19:00:59:017
0.029,-0.168,-9.879,0,0,0,24745,2021-01-15 19:00:59:027
0.029,-0.168,-9.879,0,0,0,24755,2021-01-15 19:00:59:037
0.029,-0.168,-9.879,0,0,0,24765,2021-01-15 19:00:59:047
0.029,-0.168,-9.879,0,-0.001,0,24775,2021-01-15 19:00:59:057
0.029,-0.168,-9.879,0,-0.001,0,24785,2021-01-15 19:00:59:067
0.038,-0.18,-9.867,0,-0.001,0,24795,2021-01-15 19:00:59:077
0.038,-0.18,-9.867,0,-0.001,0,24806,2021-01-15 19:00:59:088
0.038,-0.18,-9.867,0,-0.001,0,24816,2021-01-15 19:00:59:098
0.038,-0.18,-9.867,0,-0.001,0,24825,2021-01-15 19:00:59:107
0.038,-0.18,-9.867,0,-0.001,0,24835,2021-01-15 19:00:59:117
0.038,-0.18,-9.867,0,-0.001,0,24845,2021-01-15 19:00:59:127
0.019,-0.18,-9.879,0,-0.001,0,24855,2021-01-15 19:00:59:137
0.019,-0.18,-9.879,0,-0.001,0,24865,2021-01-15 19:00:59:147
0.019,-0.18,-9.879,0,-0.001,0,24875,2021-01-15 19:00:59:157
0.019,-0.18,-9.879,0,-0.001,0,24885,2021-01-15 19:00:59:167
0.019,-0.18,-9.879,0,0,0,24895,2021-01-15 19:00:59:177
0.019,-0.18,-9.879,0,0,0,24905,2021-01-15 19:00:59:187
0.029,-0.18,-9.867,0,0,0,24915,2021-01-15 19:00:59:197
0.029,-0.18,-9.867,0,0,0,24925,2021-01-15 19:00:59:207
0.029,-0.18,-9.867,0,0,0,24935,2021-01-15 19:00:59:217
0.029,-0.18,-9.867,0,0,0,24945,2021-01-15 19:00:59:227
0.029,-0.18,-9.867,0,0,0,24956,2021-01-15 19:00:59:238
0.029,-0.18,-9.867,0,0,0,24965,2021-01-15 19:00:59:247
0.022,-0.18,-9.869,0,0,0,24975,2021-01-15 19:00:59:257
0.022,-0.18,-9.869,0,0,0,24986,2021-01-15 19:00:59:268
0.022,-0.18,-9.869,0,0,0,24995,2021-01-15 19:00:59:277
0.022,-0.18,-9.869,0,0,0,25005,2021-01-15 19:00:59:287
0.022,-0.18,-9.869,0,-0.001,0,25015,2021-01-15 19:00:59:297
0.022,-0.18,-9.869,0,-0.001,0,25026,2021-01-15 19:00:59:308
0.034,-0.187,-9.874,0,-0.001,0,25035,2021-01-15 19:00:59:317
0.034,-0.187,-9.874,0,-0.001,0,25045,2021-01-15 19:00:59:327
0.034,-0.187,-9.874,0,-0.001,0,25056,2021-01-15 19:00:59:338
0.034,-0.187,-9.874,0,-0.001,0,25065,2021-01-15 19:00:59:347
0.034,-0.187,-9.874,0,-0.001,0,25076,2021-01-15 19:00:59:358
0.034,-0.187,-9.874,0,-0.001,0,25085,2021-01-15 19:00:59:367
0.019,-0.177,-9.864,0,-0.001,0,25096,2021-01-15 19:00:59:378
0.019,-0.177,-9.864,0,-0.001,0,25106,2021-01-15 19:00:59:388
0.019,-0.177,-9.864,0,-0.001,0,25115,2021-01-15 19:00:59:397
0.019,-0.177,-9.864,0,-0.001,0,25125,2021-01-15 19:00:59:407
0.019,-0.177,-9.864,0,0,0,25135,2021-01-15 19:00:59:417
0.019,-0.177,-9.864,0,0,0,25145,2021-01-15 19:00:59:427
0.022,-0.168,-9.862,0,0,0,25155,2021-01-15 19:00:59:437
0.022,-0.168,-9.862,0,0,0,25165,2021-01-15 19:00:59:447
0.022,-0.168,-9.862,0,0,0,25175,2021-01-15 19:00:59:457
0.022,-0.168,-9.862,0,0,0,25185,2021-01-15 19:00:59:467
0.022,-0.168,-9.862,0,0,0,25195,2021-01-15 19:00:59:477
0.022,-0.168,-9.862,0,0,0,25205,2021-01-15 19:00:59:487
0.024,-0.182,-9.872,0,0,0,25215,2021-01-15 19:00:59:497
0.024,-0.182,-9.872,0,0,0,25226,2021-01-15 19:00:59:508
0.024,-0.182,-9.872,0,0,0,25235,2021-01-15 19:00:59:517
0.024,-0.182,-9.872,0,0,0,25246,2021-01-15 19:00:59:528
0.024,-0.182,-9.872,0,0,0,25255,2021-01-15 19:00:59:537
0.024,-0.182,-9.872,0,0,0,25265,2021-01-15 19:00:59:547
0.036,-0.189,-9.867,0,0,0,25276,2021-01-15 19:00:59:558
0.036,-0.189,-9.867,0,0,0,25285,2021-01-15 19:00:59:567
0.036,-0.189,-9.867,0,0,0,25296,2021-01-15 19:00:59:578
0.036,-0.189,-9.867,0,0,0,25306,2021-01-15 19:00:59:588
0.036,-0.189,-9.867,0,0,0,25315,2021-01-15 19:00:59:597
0.036,-0.189,-9.867,0,0,0,25326,2021-01-15 19:00:59:608
0.017,-0.189,-9.9,0,0,0,25336,2021-01-15 19:00:59:618
0.017,-0.189,-9.9,0,0,0,25345,2021-01-15 19:00:59:627
0.017,-0.189,-9.9,0,0,0,25355,2021-01-15 19:00:59:637
0.017,-0.189,-9.9,0,0,0,25365,2021-01-15 19:00:59:647
0.017,-0.189,-9.9,0,0,0,25375,2021-01-15 19:00:59:657
0.017,-0.189,-9.9,0,0,0,25385,2021-01-15 19:00:59:667
0.034,-0.182,-9.893,0,0,0,25395,2021-01-15 19:00:59:677
0.034,-0.182,-9.893,0,0,0,25405,2021-01-15 19:00:59:687
0.034,-0.182,-9.893,0,0,0,25415,2021-01-15 19:00:59:697
0.034,-0.182,-9.893,0,0,0,25425,2021-01-15 19:00:59:707
0.034,-0.182,-9.893,0,0,0,25435,2021-01-15 19:00:59:717
0.034,-0.182,-9.893,0,0,0,25445,2021-01-15 19:00:59:727
0.038,-0.192,-9.857,0,0,0,25455,2021-01-15 19:00:59:737
0.038,-0.192,-9.857,0,0,0,25465,2021-01-15 19:00:59:747
0.038,-0.192,-9.857,0,0,0,25475,2021-01-15 19:00:59:757
0.038,-0.192,-9.857,0,0,0,25485,2021-01-15 19:00:59:767
0.038,-0.192,-9.857,0,0,0,25495,2021-01-15 19:00:59:777
0.038,-0.192,-9.857,0,0,0,25506,2021-01-15 19:00:59:788
0.012,-0.182,-9.893,0,0,0,25516,2021-01-15 19:00:59:798
0.012,-0.182,-9.893,0,0,0,25525,2021-01-15 19:00:59:807
0.012,-0.182,-9.893,0,0,0,25535,2021-01-15 19:00:59:817
0.012,-0.182,-9.893,0,0,0,25545,2021-01-15 19:00:59:827
0.012,-0.182,-9.893,0,0,0,25555,2021-01-15 19:00:59:837
0.012,-0.182,-9.893,0,0,0,25565,2021-01-15 19:00:59:847
0.014,-0.184,-9.881,0,0,0,25575,2021-01-15 19:00:59:857
0.014,-0.184,-9.881,0,0,0,25585,2021-01-15 19:00:59:867
0.014,-0.184,-9.881,0,0,0,25595,2021-01-15 19:00:59:877
0.014,-0.184,-9.881,0,0,0,25605,2021-01-15 19:00:59:887
0.014,-0.184,-9.881,0,0,0,25615,2021-01-15 19:00:59:897
0.014,-0.184,-9.881,0,0,0,25625,2021-01-15 19:00:59:907
0.014,-0.184,-9.874,0,0,0,25635,2021-01-15 19:00:59:917
0.014,-0.184,-9.874,0,0,0,25645,2021-01-15 19:00:59:927
0.014,-0.184,-9.874,0,0,0,25655,2021-01-15 19:00:59:937
0.014,-0.184,-9.874,0,0,0,25666,2021-01-15 19:00:59:948
0.014,-0.184,-9.874,0,0,0,25675,2021-01-15 19:00:59:957
0.014,-0.184,-9.874,0,0,0,25685,2021-01-15 19:00:59:967
0.024,-0.182,-9.881,0,0,0,25695,2021-01-15 19:00:59:977
0.024,-0.182,-9.881,0,0,0,25705,2021-01-15 19:00:59:987
0.024,-0.182,-9.881,0,0,0,25715,2021-01-15 19:00:59:997
0.024,-0.182,-9.881,0,0,0,25725,2021-01-15 19:01:00:007
0.024,-0.182,-9.881,0,0,0,25735,2021-01-15 19:01:00:017
0.024,-0.182,-9.881,0,0,0,25745,2021-01-15 19:01:00:027
0.024,-0.175,-9.884,0,0,0,25755,2021-01-15 19:01:00:037
0.024,-0.175,-9.884,0,0,0,25766,2021-01-15 19:01:00:048
0.024,-0.175,-9.884,0,0,0,25775,2021-01-15 19:01:00:057
0.024,-0.175,-9.884,0,0,0,25785,2021-01-15 19:01:00:067
0.024,-0.175,-9.884,0,0,0,25795,2021-01-15 19:01:00:077
0.024,-0.175,-9.884,0,0,0,25805,2021-01-15 19:01:00:087
0.019,-0.172,-9.864,0,0,0,25816,2021-01-15 19:01:00:098
0.019,-0.172,-9.864,0,0,0,25825,2021-01-15 19:01:00:107
0.019,-0.172,-9.864,0,0,0,25835,2021-01-15 19:01:00:117
0.019,-0.172,-9.864,0,0,0,25845,2021-01-15 19:01:00:127
0.019,-0.172,-9.864,0,0,0,25855,2021-01-15 19:01:00:137
0.019,-0.172,-9.864,0,0,0,25865,2021-01-15 19:01:00:147
0.017,-0.18,-9.879,0,0,0,25875,2021-01-15 19:01:00:157
0.017,-0.18,-9.879,0,0,0,25885,2021-01-15 19:01:00:167
0.017,-0.18,-9.879,0,0,0,25895,2021-01-15 19:01:00:177
0.017,-0.18,-9.879,0,0,0,25906,2021-01-15 19:01:00:188
0.017,-0.18,-9.879,0,0,0,25915,2021-01-15 19:01:00:197
0.017,-0.18,-9.879,0,0,0,25926,2021-01-15 19:01:00:208
0.026,-0.177,-9.869,0,0,0,25935,2021-01-15 19:01:00:217
0.026,-0.177,-9.869,0,0,0,25946,2021-01-15 19:01:00:228
0.026,-0.177,-9.869,0,0,0,25955,2021-01-15 19:01:00:237
0.026,-0.177,-9.869,0,0,0,25965,2021-01-15 19:01:00:247
0.026,-0.177,-9.869,0,0,0,25975,2021-01-15 19:01:00:257
0.026,-0.177,-9.869,0,0,0,25986,2021-01-15 19:01:00:268
0.017,-0.189,-9.888,0,0,0,25995,2021-01-15 19:01:00:277
0.017,-0.189,-9.888,0,0,0,26005,2021-01-15 19:01:00:287
0.017,-0.189,-9.888,0,0,0,26015,2021-01-15 19:01:00:297
0.017,-0.189,-9.888,0,0,0,26025,2021-01-15 19:01:00:307
0.017,-0.189,-9.888,0,0,0,26035,2021-01-15 19:01:00:317
0.017,-0.189,-9.888,0,0,0,26045,2021-01-15 19:01:00:327
0.024,-0.175,-9.869,0,0,0,26055,2021-01-15 19:01:00:337
0.024,-0.175,-9.869,0,0,0,26065,2021-01-15 19:01:00:347
0.024,-0.175,-9.869,0,0,0,26075,2021-01-15 19:01:00:357
0.024,-0.175,-9.869,0,0,0,26085,2021-01-15 19:01:00:367
0.024,-0.175,-9.869,0,0,0,26095,2021-01-15 19:01:00:377
0.024,-0.175,-9.869,0,0,0,26105,2021-01-15 19:01:00:387
0.024,-0.18,-9.867,0,0,0,26115,2021-01-15 19:01:00:397
0.024,-0.18,-9.867,0,0,0,26125,2021-01-15 19:01:00:407
0.024,-0.18,-9.867,0,0,0,26135,2021-01-15 19:01:00:417
