sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.129;9.79;-0.031;0.0;0.0;0.0;33735;2021-01-16 16:14:58:916
-0.129;9.79;-0.031;0.0;0.0;0.0;33745;2021-01-16 16:14:58:926
-0.129;9.79;-0.031;0.0;0.0;0.0;33755;2021-01-16 16:14:58:936
-0.129;9.79;-0.031;0.0;0.0;0.0;33765;2021-01-16 16:14:58:946
-0.129;9.79;-0.031;0.0;0.0;0.0;33775;2021-01-16 16:14:58:956
-0.132;9.783;-0.017;0.0;0.0;0.0;33785;2021-01-16 16:14:58:966
-0.132;9.783;-0.017;0.0;0.0;0.0;33795;2021-01-16 16:14:58:976
-0.132;9.783;-0.017;0.0;0.0;0.0;33805;2021-01-16 16:14:58:986
-0.132;9.783;-0.017;0.0;0.0;0.0;33816;2021-01-16 16:14:58:997
-0.132;9.783;-0.017;0.0;0.0;0.0;33825;2021-01-16 16:14:59:006
-0.132;9.783;-0.017;0.0;0.0;0.0;33835;2021-01-16 16:14:59:016
-0.125;9.778;-0.017;0.0;0.0;0.0;33845;2021-01-16 16:14:59:026
-0.125;9.778;-0.017;0.0;0.0;0.0;33855;2021-01-16 16:14:59:036
-0.125;9.778;-0.017;0.0;0.0;0.0;33868;2021-01-16 16:14:59:049
-0.125;9.778;-0.017;0.0;0.0;0.0;33875;2021-01-16 16:14:59:056
-0.125;9.778;-0.017;0.0;0.0;0.0;33888;2021-01-16 16:14:59:069
-0.125;9.778;-0.017;0.0;0.0;0.0;33898;2021-01-16 16:14:59:079
-0.127;9.783;-0.014;0.0;0.0;0.0;33905;2021-01-16 16:14:59:086
-0.127;9.783;-0.014;0.0;0.0;0.0;33915;2021-01-16 16:14:59:096
-0.127;9.783;-0.014;0.0;0.0;0.0;33925;2021-01-16 16:14:59:106
-0.127;9.783;-0.014;0.0;0.0;0.0;33935;2021-01-16 16:14:59:116
-0.127;9.783;-0.014;0.0;0.0;0.0;33947;2021-01-16 16:14:59:128
-0.127;9.783;-0.014;0.0;0.0;0.0;33956;2021-01-16 16:14:59:137
-0.11;9.771;-0.036;0.0;0.0;0.0;33965;2021-01-16 16:14:59:146
-0.11;9.771;-0.036;0.0;0.0;0.0;33975;2021-01-16 16:14:59:156
-0.11;9.771;-0.036;0.0;0.0;0.0;33985;2021-01-16 16:14:59:166
-0.11;9.771;-0.036;0.0;0.0;0.0;33995;2021-01-16 16:14:59:176
-0.11;9.771;-0.036;0.0;0.0;0.0;34005;2021-01-16 16:14:59:186
-0.11;9.771;-0.036;0.0;0.0;0.0;34015;2021-01-16 16:14:59:196
-0.105;9.793;-0.019;0.0;0.0;0.0;34025;2021-01-16 16:14:59:206
-0.105;9.793;-0.019;0.0;0.0;0.0;34036;2021-01-16 16:14:59:217
-0.105;9.793;-0.019;0.0;0.0;0.0;34047;2021-01-16 16:14:59:228
-0.105;9.793;-0.019;0.0;0.0;0.0;34055;2021-01-16 16:14:59:236
-0.105;9.793;-0.019;0.0;0.0;0.0;34067;2021-01-16 16:14:59:248
-0.105;9.793;-0.019;0.0;0.0;0.0;34076;2021-01-16 16:14:59:257
-0.129;9.79;-0.031;0.0;0.0;0.0;34086;2021-01-16 16:14:59:267
-0.129;9.79;-0.031;0.0;0.0;0.0;34095;2021-01-16 16:14:59:276
-0.129;9.79;-0.031;0.0;0.0;0.0;34107;2021-01-16 16:14:59:288
-0.129;9.79;-0.031;0.0;0.0;0.0;34115;2021-01-16 16:14:59:296
-0.129;9.79;-0.031;0.0;0.0;0.0;34126;2021-01-16 16:14:59:307
-0.129;9.79;-0.031;0.0;0.0;0.0;34135;2021-01-16 16:14:59:316
-0.127;9.788;-0.024;0.0;0.0;0.0;34145;2021-01-16 16:14:59:326
-0.127;9.788;-0.024;0.0;0.0;0.0;34155;2021-01-16 16:14:59:336
-0.127;9.788;-0.024;0.0;0.0;0.0;34165;2021-01-16 16:14:59:346
-0.127;9.788;-0.024;0.0;0.0;0.0;34175;2021-01-16 16:14:59:356
-0.127;9.788;-0.024;0.0;0.0;0.0;34185;2021-01-16 16:14:59:366
-0.127;9.788;-0.024;0.0;0.0;0.0;34195;2021-01-16 16:14:59:376
-0.136;9.793;-0.026;0.0;0.0;0.0;34205;2021-01-16 16:14:59:386
-0.136;9.793;-0.026;0.0;0.0;0.0;34216;2021-01-16 16:14:59:397
-0.136;9.793;-0.026;0.0;0.0;0.0;34227;2021-01-16 16:14:59:408
-0.136;9.793;-0.026;0.0;0.0;0.0;34237;2021-01-16 16:14:59:418
-0.136;9.793;-0.026;0.0;0.0;0.0;34245;2021-01-16 16:14:59:426
-0.136;9.793;-0.026;0.0;0.0;0.0;34257;2021-01-16 16:14:59:438
-0.125;9.788;-0.043;0.0;0.0;0.0;34265;2021-01-16 16:14:59:446
-0.125;9.788;-0.043;0.0;0.0;0.0;34275;2021-01-16 16:14:59:456
-0.125;9.788;-0.043;0.0;0.0;0.0;34294;2021-01-16 16:14:59:475
-0.125;9.788;-0.043;0.0;0.0;0.0;34295;2021-01-16 16:14:59:476
-0.125;9.788;-0.043;0.0;0.0;0.0;34305;2021-01-16 16:14:59:486
-0.125;9.788;-0.043;0.0;0.0;0.0;34315;2021-01-16 16:14:59:496
-0.117;9.781;-0.036;0.0;0.0;0.0;34325;2021-01-16 16:14:59:506
-0.117;9.781;-0.036;0.0;0.0;0.0;34338;2021-01-16 16:14:59:519
-0.117;9.781;-0.036;0.0;0.0;0.0;34345;2021-01-16 16:14:59:526
-0.117;9.781;-0.036;0.0;0.0;0.0;34355;2021-01-16 16:14:59:536
-0.117;9.781;-0.036;0.0;0.0;0.0;34366;2021-01-16 16:14:59:547
-0.117;9.781;-0.036;0.0;0.0;0.0;34375;2021-01-16 16:14:59:556
-0.127;9.793;-0.038;0.0;0.0;0.0;34385;2021-01-16 16:14:59:566
-0.127;9.793;-0.038;0.0;0.0;0.0;34395;2021-01-16 16:14:59:576
-0.127;9.793;-0.038;0.0;0.0;0.0;34405;2021-01-16 16:14:59:586
-0.127;9.793;-0.038;0.0;0.0;0.0;34415;2021-01-16 16:14:59:596
-0.127;9.793;-0.038;0.0;0.0;0.0;34425;2021-01-16 16:14:59:606
-0.127;9.793;-0.038;0.0;0.0;0.0;34437;2021-01-16 16:14:59:618
-0.117;9.771;-0.026;0.0;0.0;0.0;34445;2021-01-16 16:14:59:626
-0.117;9.771;-0.026;0.0;0.0;0.0;34455;2021-01-16 16:14:59:636
-0.117;9.771;-0.026;0.0;0.0;0.0;34466;2021-01-16 16:14:59:647
-0.117;9.771;-0.026;0.0;0.0;0.0;34475;2021-01-16 16:14:59:656
-0.117;9.771;-0.026;0.0;0.0;0.0;34486;2021-01-16 16:14:59:667
-0.117;9.771;-0.026;0.0;0.0;0.0;34495;2021-01-16 16:14:59:676
-0.122;9.766;-0.038;0.0;0.0;0.0;34506;2021-01-16 16:14:59:687
-0.122;9.766;-0.038;0.0;0.0;0.0;34515;2021-01-16 16:14:59:696
-0.122;9.766;-0.038;0.0;0.0;0.0;34525;2021-01-16 16:14:59:706
-0.122;9.766;-0.038;0.0;0.0;0.0;34536;2021-01-16 16:14:59:717
-0.122;9.766;-0.038;0.0;-0.001;0.0;34545;2021-01-16 16:14:59:726
-0.122;9.766;-0.038;0.0;-0.001;0.0;34555;2021-01-16 16:14:59:736
-0.122;9.771;-0.036;0.0;-0.001;0.0;34565;2021-01-16 16:14:59:746
-0.122;9.771;-0.036;0.0;-0.001;0.0;34576;2021-01-16 16:14:59:757
-0.122;9.771;-0.036;0.0;-0.001;0.0;34586;2021-01-16 16:14:59:767
-0.122;9.771;-0.036;0.0;-0.001;0.0;34595;2021-01-16 16:14:59:776
-0.122;9.771;-0.036;0.0;-0.001;0.0;34606;2021-01-16 16:14:59:787
-0.122;9.771;-0.036;0.0;-0.001;0.0;34615;2021-01-16 16:14:59:796
-0.134;9.776;-0.026;0.0;-0.001;0.0;34625;2021-01-16 16:14:59:806
-0.134;9.776;-0.026;0.0;-0.001;0.0;34635;2021-01-16 16:14:59:816
-0.134;9.776;-0.026;0.0;-0.001;0.0;34645;2021-01-16 16:14:59:826
-0.134;9.776;-0.026;0.0;-0.001;0.0;34655;2021-01-16 16:14:59:836
-0.134;9.776;-0.026;0.0;0.0;0.0;34670;2021-01-16 16:14:59:851
-0.134;9.776;-0.026;0.0;0.0;0.0;34675;2021-01-16 16:14:59:856
-0.122;9.788;-0.05;0.0;0.0;0.0;34685;2021-01-16 16:14:59:866
-0.122;9.788;-0.05;0.0;0.0;0.0;34695;2021-01-16 16:14:59:876
-0.122;9.788;-0.05;0.0;0.0;0.0;34705;2021-01-16 16:14:59:886
-0.122;9.788;-0.05;0.0;0.0;0.0;34715;2021-01-16 16:14:59:896
-0.122;9.788;-0.05;0.0;0.0;0.0;34725;2021-01-16 16:14:59:906
-0.122;9.788;-0.05;0.0;0.0;0.0;34737;2021-01-16 16:14:59:918
-0.12;9.776;-0.036;0.0;0.0;0.0;34746;2021-01-16 16:14:59:927
-0.12;9.776;-0.036;0.0;0.0;0.0;34756;2021-01-16 16:14:59:937
-0.12;9.776;-0.036;0.0;0.0;0.0;34765;2021-01-16 16:14:59:946
-0.12;9.776;-0.036;0.0;0.0;0.0;34776;2021-01-16 16:14:59:957
-0.12;9.776;-0.036;0.0;0.0;0.0;34786;2021-01-16 16:14:59:967
-0.12;9.776;-0.036;0.0;0.0;0.0;34795;2021-01-16 16:14:59:976
-0.132;9.793;-0.045;0.0;0.0;0.0;34807;2021-01-16 16:14:59:988
-0.132;9.793;-0.045;0.0;0.0;0.0;34815;2021-01-16 16:14:59:996
-0.132;9.793;-0.045;0.0;0.0;0.0;34834;2021-01-16 16:15:00:015
-0.132;9.793;-0.045;0.0;0.0;0.0;34835;2021-01-16 16:15:00:016
-0.132;9.793;-0.045;0.0;0.0;0.0;34847;2021-01-16 16:15:00:028
-0.132;9.793;-0.045;0.0;0.0;0.0;34855;2021-01-16 16:15:00:036
-0.134;9.785;-0.038;0.0;0.0;0.0;34867;2021-01-16 16:15:00:048
-0.134;9.785;-0.038;0.0;0.0;0.0;34875;2021-01-16 16:15:00:056
-0.134;9.785;-0.038;0.0;0.0;0.0;34886;2021-01-16 16:15:00:067
-0.134;9.785;-0.038;0.0;0.0;0.0;34895;2021-01-16 16:15:00:076
-0.134;9.785;-0.038;0.0;0.0;0.0;34905;2021-01-16 16:15:00:086
-0.134;9.785;-0.038;0.0;0.0;0.0;34916;2021-01-16 16:15:00:097
-0.132;9.776;-0.045;0.0;0.0;0.0;34925;2021-01-16 16:15:00:106
-0.132;9.776;-0.045;0.0;0.0;0.0;34936;2021-01-16 16:15:00:117
-0.132;9.776;-0.045;0.0;0.0;0.0;34945;2021-01-16 16:15:00:126
-0.132;9.776;-0.045;0.0;0.0;0.0;34955;2021-01-16 16:15:00:136
-0.132;9.776;-0.045;0.0;0.0;0.0;34966;2021-01-16 16:15:00:147
-0.132;9.776;-0.045;0.0;0.0;0.0;34976;2021-01-16 16:15:00:157
-0.132;9.781;-0.043;0.0;0.0;0.0;34985;2021-01-16 16:15:00:166
-0.132;9.781;-0.043;0.0;0.0;0.0;34995;2021-01-16 16:15:00:176
-0.132;9.781;-0.043;0.0;0.0;0.0;35006;2021-01-16 16:15:00:187
-0.132;9.781;-0.043;0.0;0.0;0.0;35019;2021-01-16 16:15:00:200
-0.132;9.781;-0.043;0.0;0.0;0.0;35026;2021-01-16 16:15:00:207
-0.132;9.781;-0.043;0.0;0.0;0.0;35035;2021-01-16 16:15:00:216
-0.127;9.778;-0.055;0.0;0.0;0.0;35047;2021-01-16 16:15:00:228
-0.127;9.778;-0.055;0.0;0.0;0.0;35054;2021-01-16 16:15:00:235
-0.127;9.778;-0.055;0.0;0.0;0.0;35069;2021-01-16 16:15:00:250
-0.127;9.778;-0.055;0.0;0.0;0.0;35076;2021-01-16 16:15:00:257
-0.127;9.778;-0.055;0.0;0.0;0.0;35085;2021-01-16 16:15:00:266
-0.127;9.778;-0.055;0.0;0.0;0.0;35096;2021-01-16 16:15:00:277
-0.127;9.778;-0.055;0.0;0.0;0.0;35105;2021-01-16 16:15:00:286
-0.127;9.778;-0.055;0.0;0.0;0.0;35115;2021-01-16 16:15:00:296
-0.127;9.778;-0.055;0.0;0.0;0.0;35125;2021-01-16 16:15:00:306
-0.127;9.778;-0.055;0.0;0.0;0.0;35135;2021-01-16 16:15:00:316
-0.125;9.79;-0.026;0.0;0.0;0.0;35145;2021-01-16 16:15:00:326
-0.125;9.79;-0.026;0.0;0.0;0.0;35155;2021-01-16 16:15:00:336
-0.125;9.79;-0.026;0.0;0.0;0.0;35165;2021-01-16 16:15:00:346
-0.125;9.79;-0.026;0.0;0.0;0.0;35175;2021-01-16 16:15:00:356
-0.125;9.79;-0.026;0.0;0.0;0.0;35185;2021-01-16 16:15:00:366
-0.125;9.79;-0.026;0.0;0.0;0.0;35195;2021-01-16 16:15:00:376
-0.125;9.788;-0.041;0.0;0.0;0.0;35205;2021-01-16 16:15:00:386
-0.125;9.788;-0.041;0.0;0.0;0.0;35215;2021-01-16 16:15:00:396
-0.125;9.788;-0.041;0.0;0.0;0.0;35231;2021-01-16 16:15:00:412
-0.125;9.788;-0.041;0.0;0.0;0.0;35235;2021-01-16 16:15:00:416
-0.125;9.788;-0.041;0.0;0.0;0.0;35245;2021-01-16 16:15:00:426
-0.125;9.788;-0.041;0.0;0.0;0.0;35255;2021-01-16 16:15:00:436
-0.125;9.788;-0.043;0.0;0.0;0.0;35265;2021-01-16 16:15:00:446
-0.125;9.788;-0.043;0.0;0.0;0.0;35277;2021-01-16 16:15:00:458
-0.125;9.788;-0.043;0.0;0.0;0.0;35285;2021-01-16 16:15:00:466
-0.125;9.788;-0.043;0.0;0.0;0.0;35299;2021-01-16 16:15:00:480
-0.125;9.788;-0.043;0.0;0.0;0.0;35312;2021-01-16 16:15:00:493
-0.125;9.788;-0.043;0.0;0.0;0.0;35315;2021-01-16 16:15:00:496
-0.136;9.781;-0.041;0.0;0.0;0.0;35326;2021-01-16 16:15:00:507
-0.136;9.781;-0.041;0.0;0.0;0.0;35340;2021-01-16 16:15:00:521
-0.136;9.781;-0.041;0.0;0.0;0.0;35345;2021-01-16 16:15:00:526
-0.136;9.781;-0.041;0.0;0.0;0.0;35355;2021-01-16 16:15:00:536
-0.136;9.781;-0.041;0.0;0.0;0.0;35365;2021-01-16 16:15:00:546
-0.136;9.781;-0.041;0.0;0.0;0.0;35375;2021-01-16 16:15:00:556
-0.125;9.795;-0.05;0.0;0.0;0.0;35385;2021-01-16 16:15:00:566
-0.125;9.795;-0.05;0.0;0.0;0.0;35395;2021-01-16 16:15:00:576
-0.125;9.795;-0.05;0.0;0.0;0.0;35410;2021-01-16 16:15:00:591
-0.125;9.795;-0.05;0.0;0.0;0.0;35415;2021-01-16 16:15:00:596
-0.125;9.795;-0.05;0.0;0.0;0.0;35425;2021-01-16 16:15:00:606
-0.125;9.795;-0.05;0.0;0.0;0.0;35435;2021-01-16 16:15:00:616
-0.125;9.795;-0.041;0.0;0.0;0.0;35450;2021-01-16 16:15:00:631
-0.125;9.795;-0.041;0.0;0.0;0.0;35455;2021-01-16 16:15:00:636
-0.125;9.795;-0.041;0.0;0.0;0.0;35465;2021-01-16 16:15:00:646
-0.125;9.795;-0.041;0.0;0.0;0.0;35475;2021-01-16 16:15:00:656
-0.125;9.795;-0.041;0.0;0.0;0.0;35485;2021-01-16 16:15:00:666
-0.125;9.795;-0.041;0.0;0.0;0.0;35495;2021-01-16 16:15:00:676
-0.129;9.783;-0.043;0.0;-0.001;0.0;35505;2021-01-16 16:15:00:686
-0.129;9.783;-0.043;0.0;-0.001;0.0;35516;2021-01-16 16:15:00:697
-0.129;9.783;-0.043;0.0;-0.001;0.0;35525;2021-01-16 16:15:00:706
-0.129;9.783;-0.043;0.0;-0.001;0.0;35535;2021-01-16 16:15:00:716
-0.129;9.783;-0.043;0.0;-0.001;0.0;35547;2021-01-16 16:15:00:728
-0.129;9.783;-0.043;0.0;-0.001;0.0;35557;2021-01-16 16:15:00:738
-0.125;9.769;-0.045;0.0;-0.001;0.0;35565;2021-01-16 16:15:00:746
-0.125;9.769;-0.045;0.0;-0.001;0.0;35576;2021-01-16 16:15:00:757
-0.125;9.769;-0.045;0.0;-0.001;0.0;35585;2021-01-16 16:15:00:766
-0.125;9.769;-0.045;0.0;-0.001;0.0;35596;2021-01-16 16:15:00:777
-0.125;9.769;-0.045;0.0;-0.001;0.0;35609;2021-01-16 16:15:00:790
-0.125;9.769;-0.045;0.0;-0.001;0.0;35615;2021-01-16 16:15:00:796
-0.122;9.776;-0.041;0.0;0.0;0.0;35627;2021-01-16 16:15:00:808
-0.122;9.776;-0.041;0.0;0.0;0.0;35636;2021-01-16 16:15:00:817
-0.122;9.776;-0.041;0.0;0.0;0.0;35646;2021-01-16 16:15:00:827
-0.122;9.776;-0.041;0.0;0.0;0.0;35655;2021-01-16 16:15:00:836
-0.122;9.776;-0.041;0.0;0.0;0.0;35665;2021-01-16 16:15:00:846
-0.122;9.776;-0.041;0.0;0.0;0.0;35675;2021-01-16 16:15:00:856
-0.122;9.79;-0.041;0.0;0.0;0.0;35686;2021-01-16 16:15:00:867
-0.122;9.79;-0.041;0.0;0.0;0.0;35696;2021-01-16 16:15:00:877
-0.122;9.79;-0.041;0.0;0.0;0.0;35705;2021-01-16 16:15:00:886
-0.122;9.79;-0.041;0.0;0.0;0.0;35715;2021-01-16 16:15:00:896
-0.122;9.79;-0.041;0.0;0.0;0.0;35725;2021-01-16 16:15:00:906
-0.122;9.79;-0.041;0.0;0.0;0.0;35735;2021-01-16 16:15:00:916
-0.129;9.785;-0.048;0.0;0.0;0.0;35748;2021-01-16 16:15:00:929
-0.129;9.785;-0.048;0.0;0.0;0.0;35758;2021-01-16 16:15:00:939
-0.129;9.785;-0.048;0.0;0.0;0.0;35771;2021-01-16 16:15:00:952
-0.129;9.785;-0.048;0.0;0.0;0.0;35776;2021-01-16 16:15:00:957
-0.129;9.785;-0.048;0.0;0.0;0.0;35788;2021-01-16 16:15:00:969
-0.129;9.785;-0.048;0.0;0.0;0.0;35795;2021-01-16 16:15:00:976
-0.11;9.807;-0.029;0.0;0.0;0.0;35805;2021-01-16 16:15:00:986
-0.11;9.807;-0.029;0.0;0.0;0.0;35815;2021-01-16 16:15:00:996
-0.11;9.807;-0.029;0.0;0.0;0.0;35825;2021-01-16 16:15:01:006
-0.11;9.807;-0.029;0.0;0.0;0.0;35839;2021-01-16 16:15:01:020
-0.11;9.807;-0.029;0.0;0.0;0.0;35845;2021-01-16 16:15:01:026
-0.11;9.807;-0.029;0.0;0.0;0.0;35855;2021-01-16 16:15:01:036
-0.12;9.776;-0.026;0.0;-0.001;0.0;35879;2021-01-16 16:15:01:060
-0.12;9.776;-0.026;0.0;-0.001;0.0;35880;2021-01-16 16:15:01:061
-0.12;9.776;-0.026;0.0;-0.001;0.0;35885;2021-01-16 16:15:01:066
-0.12;9.776;-0.026;0.0;-0.001;0.0;35896;2021-01-16 16:15:01:077
-0.12;9.776;-0.026;0.0;-0.001;0.0;35905;2021-01-16 16:15:01:086
-0.12;9.776;-0.026;0.0;-0.001;0.0;35915;2021-01-16 16:15:01:096
-0.117;9.783;-0.048;0.0;-0.001;0.0;35925;2021-01-16 16:15:01:106
-0.117;9.783;-0.048;0.0;-0.001;0.0;35935;2021-01-16 16:15:01:116
-0.117;9.783;-0.048;0.0;-0.001;0.0;35946;2021-01-16 16:15:01:127
-0.117;9.783;-0.048;0.0;-0.001;0.0;35956;2021-01-16 16:15:01:137
-0.117;9.783;-0.048;0.0;-0.001;0.0;35965;2021-01-16 16:15:01:146
-0.117;9.783;-0.048;0.0;-0.001;0.0;35975;2021-01-16 16:15:01:156
-0.129;9.783;-0.017;0.0;0.0;0.0;35985;2021-01-16 16:15:01:166
-0.129;9.783;-0.017;0.0;0.0;0.0;35995;2021-01-16 16:15:01:176
-0.129;9.783;-0.017;0.0;0.0;0.0;36006;2021-01-16 16:15:01:187
-0.129;9.783;-0.017;0.0;0.0;0.0;36014;2021-01-16 16:15:01:195
-0.129;9.783;-0.017;0.0;0.0;0.0;36025;2021-01-16 16:15:01:206
-0.129;9.783;-0.017;0.0;0.0;0.0;36036;2021-01-16 16:15:01:217
-0.12;9.785;-0.043;0.0;0.0;0.0;36045;2021-01-16 16:15:01:226
-0.12;9.785;-0.043;0.0;0.0;0.0;36056;2021-01-16 16:15:01:237
-0.12;9.785;-0.043;0.0;0.0;0.0;36065;2021-01-16 16:15:01:246
-0.12;9.785;-0.043;0.0;0.0;0.0;36075;2021-01-16 16:15:01:256
-0.12;9.785;-0.043;0.0;0.0;0.0;36085;2021-01-16 16:15:01:266
-0.12;9.785;-0.043;0.0;0.0;0.0;36096;2021-01-16 16:15:01:277
-0.132;9.778;-0.034;0.0;0.0;0.0;36105;2021-01-16 16:15:01:286
-0.132;9.778;-0.034;0.0;0.0;0.0;36115;2021-01-16 16:15:01:296
-0.132;9.778;-0.034;0.0;0.0;0.0;36125;2021-01-16 16:15:01:306
-0.132;9.778;-0.034;0.0;0.0;0.0;36135;2021-01-16 16:15:01:316
-0.132;9.778;-0.034;0.0;0.0;0.0;36145;2021-01-16 16:15:01:326
-0.132;9.778;-0.034;0.0;0.0;0.0;36155;2021-01-16 16:15:01:336
-0.125;9.785;-0.022;0.0;0.0;0.0;36165;2021-01-16 16:15:01:346
-0.125;9.785;-0.022;0.0;0.0;0.0;36175;2021-01-16 16:15:01:356
-0.125;9.785;-0.022;0.0;0.0;0.0;36185;2021-01-16 16:15:01:366
-0.125;9.785;-0.022;0.0;0.0;0.0;36195;2021-01-16 16:15:01:376
-0.125;9.785;-0.022;0.0;0.0;0.0;36205;2021-01-16 16:15:01:386
-0.125;9.785;-0.022;0.0;0.0;0.0;36215;2021-01-16 16:15:01:396
-0.129;9.793;-0.065;0.0;0.0;0.0;36225;2021-01-16 16:15:01:406
-0.129;9.793;-0.065;0.0;0.0;0.0;36236;2021-01-16 16:15:01:417
-0.129;9.793;-0.065;0.0;0.0;0.0;36245;2021-01-16 16:15:01:426
-0.129;9.793;-0.065;0.0;0.0;0.0;36255;2021-01-16 16:15:01:436
-0.129;9.793;-0.065;0.0;0.0;0.0;36265;2021-01-16 16:15:01:446
-0.129;9.793;-0.065;0.0;0.0;0.0;36275;2021-01-16 16:15:01:456
-0.125;9.79;-0.01;0.0;0.0;0.0;36286;2021-01-16 16:15:01:467
-0.125;9.79;-0.01;0.0;0.0;0.0;36295;2021-01-16 16:15:01:476
-0.125;9.79;-0.01;0.0;0.0;0.0;36305;2021-01-16 16:15:01:486
-0.125;9.79;-0.01;0.0;0.0;0.0;36315;2021-01-16 16:15:01:496
-0.125;9.79;-0.01;0.0;0.0;0.0;36325;2021-01-16 16:15:01:506
-0.125;9.79;-0.01;0.0;0.0;0.0;36335;2021-01-16 16:15:01:516
-0.113;9.783;-0.055;0.0;0.0;0.0;36345;2021-01-16 16:15:01:526
-0.113;9.783;-0.055;0.0;0.0;0.0;36355;2021-01-16 16:15:01:536
-0.113;9.783;-0.055;0.0;0.0;0.0;36365;2021-01-16 16:15:01:546
-0.113;9.783;-0.055;0.0;0.0;0.0;36375;2021-01-16 16:15:01:556
-0.113;9.783;-0.055;0.0;0.0;0.0;36386;2021-01-16 16:15:01:567
-0.113;9.783;-0.055;0.0;0.0;0.0;36395;2021-01-16 16:15:01:576
-0.132;9.788;-0.036;0.0;0.0;0.0;36405;2021-01-16 16:15:01:586
-0.132;9.788;-0.036;0.0;0.0;0.0;36415;2021-01-16 16:15:01:596
-0.132;9.788;-0.036;0.0;0.0;0.0;36425;2021-01-16 16:15:01:606
-0.132;9.788;-0.036;0.0;0.0;0.0;36435;2021-01-16 16:15:01:616
-0.132;9.788;-0.036;0.0;0.0;0.0;36445;2021-01-16 16:15:01:626
-0.132;9.788;-0.036;0.0;0.0;0.0;36455;2021-01-16 16:15:01:636
-0.12;9.8;-0.043;0.0;0.0;0.0;36465;2021-01-16 16:15:01:646
-0.12;9.8;-0.043;0.0;0.0;0.0;36475;2021-01-16 16:15:01:656
-0.12;9.8;-0.043;0.0;0.0;0.0;36485;2021-01-16 16:15:01:666
-0.12;9.8;-0.043;0.0;0.0;0.0;36495;2021-01-16 16:15:01:676
-0.12;9.8;-0.043;0.0;0.0;0.0;36505;2021-01-16 16:15:01:686
-0.12;9.8;-0.043;0.0;0.0;0.0;36515;2021-01-16 16:15:01:696
-0.144;9.788;-0.029;0.0;0.0;0.0;36525;2021-01-16 16:15:01:706
-0.144;9.788;-0.029;0.0;0.0;0.0;36535;2021-01-16 16:15:01:716
-0.144;9.788;-0.029;0.0;0.0;0.0;36545;2021-01-16 16:15:01:726
-0.144;9.788;-0.029;0.0;0.0;0.0;36555;2021-01-16 16:15:01:736
-0.144;9.788;-0.029;0.0;0.0;0.0;36565;2021-01-16 16:15:01:746
-0.144;9.788;-0.029;0.0;0.0;0.0;36575;2021-01-16 16:15:01:756
-0.117;9.781;-0.036;0.0;0.0;0.0;36588;2021-01-16 16:15:01:769
-0.117;9.781;-0.036;0.0;0.0;0.0;36595;2021-01-16 16:15:01:776
-0.117;9.781;-0.036;0.0;0.0;0.0;36605;2021-01-16 16:15:01:786
-0.117;9.781;-0.036;0.0;0.0;0.0;36615;2021-01-16 16:15:01:796
-0.117;9.781;-0.036;0.0;0.0;0.0;36626;2021-01-16 16:15:01:807
-0.117;9.781;-0.036;0.0;0.0;0.0;36635;2021-01-16 16:15:01:816
-0.139;9.776;-0.034;0.0;0.0;0.0;36645;2021-01-16 16:15:01:826
-0.139;9.776;-0.034;0.0;0.0;0.0;36656;2021-01-16 16:15:01:837
-0.139;9.776;-0.034;0.0;0.0;0.0;36665;2021-01-16 16:15:01:846
-0.139;9.776;-0.034;0.0;0.0;0.0;36675;2021-01-16 16:15:01:856
-0.139;9.776;-0.034;0.0;0.0;0.0;36688;2021-01-16 16:15:01:869
-0.139;9.776;-0.034;0.0;0.0;0.0;36695;2021-01-16 16:15:01:876
-0.129;9.781;-0.045;0.0;0.001;0.0;36705;2021-01-16 16:15:01:886
-0.129;9.781;-0.045;0.0;0.001;0.0;36715;2021-01-16 16:15:01:896
-0.129;9.781;-0.045;0.0;0.001;0.0;36725;2021-01-16 16:15:01:906
-0.129;9.781;-0.045;0.0;0.001;0.0;36735;2021-01-16 16:15:01:916
-0.129;9.781;-0.045;0.0;0.001;0.0;36745;2021-01-16 16:15:01:926
-0.129;9.781;-0.045;0.0;0.001;0.0;36756;2021-01-16 16:15:01:937
-0.11;9.785;-0.05;0.0;0.001;0.0;36765;2021-01-16 16:15:01:946
-0.11;9.785;-0.05;0.0;0.001;0.0;36775;2021-01-16 16:15:01:956
-0.11;9.785;-0.05;0.0;0.001;0.0;36785;2021-01-16 16:15:01:966
-0.11;9.785;-0.05;0.0;0.001;0.0;36795;2021-01-16 16:15:01:976
-0.11;9.785;-0.05;0.0;0.001;0.0;36805;2021-01-16 16:15:01:986
-0.11;9.785;-0.05;0.0;0.001;0.0;36814;2021-01-16 16:15:01:995
-0.125;9.781;-0.057;0.0;0.0;0.0;36825;2021-01-16 16:15:02:006
-0.125;9.781;-0.057;0.0;0.0;0.0;36835;2021-01-16 16:15:02:016
-0.125;9.781;-0.057;0.0;0.0;0.0;36845;2021-01-16 16:15:02:026
-0.125;9.781;-0.057;0.0;0.0;0.0;36855;2021-01-16 16:15:02:036
-0.125;9.781;-0.057;0.0;0.0;0.0;36865;2021-01-16 16:15:02:046
