sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.125;-9.793;-0.139;0.0;0.0;0.0;21618;2021-01-16 16:15:44:717
0.144;-9.795;-0.156;0.0;0.0;0.0;21630;2021-01-16 16:15:44:729
0.144;-9.795;-0.156;0.0;0.0;0.0;21641;2021-01-16 16:15:44:740
0.144;-9.795;-0.156;0.0;0.0;0.0;21649;2021-01-16 16:15:44:748
0.144;-9.795;-0.156;0.0;0.0;0.0;21658;2021-01-16 16:15:44:757
0.144;-9.795;-0.156;0.0;0.0;0.0;21668;2021-01-16 16:15:44:767
0.144;-9.795;-0.156;0.0;0.0;0.0;21679;2021-01-16 16:15:44:778
0.125;-9.797;-0.136;0.0;0.0;0.0;21688;2021-01-16 16:15:44:787
0.125;-9.797;-0.136;0.0;0.0;0.0;21698;2021-01-16 16:15:44:797
0.125;-9.797;-0.136;0.0;0.0;0.0;21714;2021-01-16 16:15:44:813
0.125;-9.797;-0.136;0.0;0.0;0.0;21719;2021-01-16 16:15:44:818
0.125;-9.797;-0.136;0.0;0.0;0.0;21729;2021-01-16 16:15:44:828
0.125;-9.797;-0.136;0.0;0.0;0.0;21738;2021-01-16 16:15:44:837
0.132;-9.797;-0.156;0.0;0.0;0.0;21748;2021-01-16 16:15:44:847
0.132;-9.797;-0.156;0.0;0.0;0.0;21758;2021-01-16 16:15:44:857
0.132;-9.797;-0.156;0.0;0.0;0.0;21768;2021-01-16 16:15:44:867
0.132;-9.797;-0.156;0.0;0.0;0.0;21778;2021-01-16 16:15:44:877
0.132;-9.797;-0.156;0.0;0.0;0.0;21788;2021-01-16 16:15:44:887
0.132;-9.797;-0.156;0.0;0.0;0.0;21798;2021-01-16 16:15:44:897
0.117;-9.8;-0.139;0.0;0.0;0.0;21811;2021-01-16 16:15:44:910
0.117;-9.8;-0.139;0.0;0.0;0.0;21818;2021-01-16 16:15:44:917
0.117;-9.8;-0.139;0.0;0.0;0.0;21828;2021-01-16 16:15:44:927
0.117;-9.8;-0.139;0.0;0.0;0.0;21838;2021-01-16 16:15:44:937
0.117;-9.8;-0.139;0.0;0.0;0.0;21848;2021-01-16 16:15:44:947
0.117;-9.8;-0.139;0.0;0.0;0.0;21858;2021-01-16 16:15:44:957
0.125;-9.795;-0.134;0.0;0.0;0.0;21868;2021-01-16 16:15:44:967
0.125;-9.795;-0.134;0.0;0.0;0.0;21878;2021-01-16 16:15:44:977
0.125;-9.795;-0.134;0.0;0.0;0.0;21888;2021-01-16 16:15:44:987
0.125;-9.795;-0.134;0.0;0.0;0.0;21899;2021-01-16 16:15:44:998
0.125;-9.795;-0.134;0.0;0.0;0.0;21908;2021-01-16 16:15:45:007
0.125;-9.795;-0.134;0.0;0.0;0.0;21919;2021-01-16 16:15:45:018
0.132;-9.771;-0.139;0.0;0.0;0.0;21928;2021-01-16 16:15:45:027
0.132;-9.771;-0.139;0.0;0.0;0.0;21939;2021-01-16 16:15:45:038
0.132;-9.771;-0.139;0.0;0.0;0.0;21948;2021-01-16 16:15:45:047
0.132;-9.771;-0.139;0.0;0.0;0.0;21961;2021-01-16 16:15:45:060
0.132;-9.771;-0.139;0.0;0.0;0.0;21968;2021-01-16 16:15:45:067
0.132;-9.771;-0.139;0.0;0.0;0.0;21978;2021-01-16 16:15:45:077
0.134;-9.776;-0.132;0.0;0.0;0.0;21994;2021-01-16 16:15:45:093
0.134;-9.776;-0.132;0.0;0.0;0.0;21998;2021-01-16 16:15:45:097
0.134;-9.776;-0.132;0.0;0.0;0.0;22008;2021-01-16 16:15:45:107
0.134;-9.776;-0.132;0.0;0.0;0.0;22018;2021-01-16 16:15:45:117
0.134;-9.776;-0.132;0.0;0.0;0.0;22028;2021-01-16 16:15:45:127
0.134;-9.776;-0.132;0.0;0.0;0.0;22038;2021-01-16 16:15:45:137
0.134;-9.781;-0.144;0.0;0.0;0.0;22049;2021-01-16 16:15:45:148
0.134;-9.781;-0.144;0.0;0.0;0.0;22058;2021-01-16 16:15:45:157
0.134;-9.781;-0.144;0.0;0.0;0.0;22070;2021-01-16 16:15:45:169
0.134;-9.781;-0.144;0.0;0.0;0.0;22078;2021-01-16 16:15:45:177
0.134;-9.781;-0.144;0.0;0.0;0.0;22089;2021-01-16 16:15:45:188
0.134;-9.781;-0.144;0.0;0.0;0.0;22098;2021-01-16 16:15:45:197
0.12;-9.778;-0.144;0.0;0.0;0.0;22109;2021-01-16 16:15:45:208
0.12;-9.778;-0.144;0.0;0.0;0.0;22118;2021-01-16 16:15:45:217
0.12;-9.778;-0.144;0.0;0.0;0.0;22128;2021-01-16 16:15:45:227
0.12;-9.778;-0.144;0.0;0.0;0.0;22139;2021-01-16 16:15:45:238
0.12;-9.778;-0.144;0.0;0.0;0.0;22148;2021-01-16 16:15:45:247
0.12;-9.778;-0.144;0.0;0.0;0.0;22158;2021-01-16 16:15:45:257
0.144;-9.795;-0.141;0.0;0.0;0.0;22168;2021-01-16 16:15:45:267
0.144;-9.795;-0.141;0.0;0.0;0.0;22179;2021-01-16 16:15:45:278
0.144;-9.795;-0.141;0.0;0.0;0.0;22188;2021-01-16 16:15:45:287
0.144;-9.795;-0.141;0.0;0.0;0.0;22198;2021-01-16 16:15:45:297
0.144;-9.795;-0.141;0.0;0.0;0.0;22213;2021-01-16 16:15:45:312
0.144;-9.795;-0.141;0.0;0.0;0.0;22218;2021-01-16 16:15:45:317
0.132;-9.795;-0.148;0.0;0.0;0.0;22232;2021-01-16 16:15:45:331
0.132;-9.795;-0.148;0.0;0.0;0.0;22238;2021-01-16 16:15:45:337
0.132;-9.795;-0.148;0.0;0.0;0.0;22248;2021-01-16 16:15:45:347
0.132;-9.795;-0.148;0.0;0.0;0.0;22261;2021-01-16 16:15:45:360
0.132;-9.795;-0.148;0.0;0.0;0.0;22269;2021-01-16 16:15:45:368
0.132;-9.795;-0.148;0.0;0.0;0.0;22278;2021-01-16 16:15:45:377
0.129;-9.783;-0.134;0.0;0.0;0.0;22289;2021-01-16 16:15:45:388
0.129;-9.783;-0.134;0.0;0.0;0.0;22298;2021-01-16 16:15:45:397
0.129;-9.783;-0.134;0.0;0.0;0.0;22308;2021-01-16 16:15:45:407
0.129;-9.783;-0.134;0.0;0.0;0.0;22318;2021-01-16 16:15:45:417
0.129;-9.783;-0.134;0.0;0.0;0.0;22328;2021-01-16 16:15:45:427
0.129;-9.783;-0.134;0.0;0.0;0.0;22338;2021-01-16 16:15:45:437
0.125;-9.783;-0.129;0.0;0.0;0.0;22348;2021-01-16 16:15:45:447
0.125;-9.783;-0.129;0.0;0.0;0.0;22360;2021-01-16 16:15:45:459
0.125;-9.783;-0.129;0.0;0.0;0.0;22369;2021-01-16 16:15:45:468
0.125;-9.783;-0.129;0.0;0.0;0.0;22378;2021-01-16 16:15:45:477
0.125;-9.783;-0.129;0.0;0.0;0.0;22388;2021-01-16 16:15:45:487
0.125;-9.783;-0.129;0.0;0.0;0.0;22398;2021-01-16 16:15:45:497
0.105;-9.785;-0.12;0.0;0.0;0.0;22408;2021-01-16 16:15:45:507
0.105;-9.785;-0.12;0.0;0.0;0.0;22423;2021-01-16 16:15:45:522
0.105;-9.785;-0.12;0.0;0.0;0.0;22428;2021-01-16 16:15:45:527
0.105;-9.785;-0.12;0.0;0.0;0.0;22438;2021-01-16 16:15:45:537
0.105;-9.785;-0.12;0.0;0.0;0.0;22448;2021-01-16 16:15:45:547
0.105;-9.785;-0.12;0.0;0.0;0.0;22460;2021-01-16 16:15:45:559
0.127;-9.788;-0.141;0.0;0.0;0.0;22469;2021-01-16 16:15:45:568
0.127;-9.788;-0.141;0.0;0.0;0.0;22479;2021-01-16 16:15:45:578
0.127;-9.788;-0.141;0.0;0.0;0.0;22488;2021-01-16 16:15:45:587
0.127;-9.788;-0.141;0.0;0.0;0.0;22498;2021-01-16 16:15:45:597
0.127;-9.788;-0.141;0.0;0.0;0.0;22508;2021-01-16 16:15:45:607
0.127;-9.788;-0.141;0.0;0.0;0.0;22518;2021-01-16 16:15:45:617
0.139;-9.776;-0.151;0.0;0.0;0.0;22529;2021-01-16 16:15:45:628
0.139;-9.776;-0.151;0.0;0.0;0.0;22538;2021-01-16 16:15:45:637
0.139;-9.776;-0.151;0.0;0.0;0.0;22548;2021-01-16 16:15:45:647
0.139;-9.776;-0.151;0.0;0.0;0.0;22558;2021-01-16 16:15:45:657
0.139;-9.776;-0.151;0.0;0.0;0.0;22569;2021-01-16 16:15:45:668
0.139;-9.776;-0.151;0.0;0.0;0.0;22578;2021-01-16 16:15:45:677
0.122;-9.783;-0.12;0.0;0.0;0.0;22588;2021-01-16 16:15:45:687
0.122;-9.783;-0.12;0.0;0.0;0.0;22598;2021-01-16 16:15:45:697
0.122;-9.783;-0.12;0.0;0.0;0.0;22608;2021-01-16 16:15:45:707
0.122;-9.783;-0.12;0.0;0.0;0.0;22618;2021-01-16 16:15:45:717
0.122;-9.783;-0.12;0.0;0.0;0.0;22634;2021-01-16 16:15:45:733
0.122;-9.783;-0.12;0.0;0.0;0.0;22638;2021-01-16 16:15:45:737
0.125;-9.793;-0.132;0.0;0.0;0.0;22648;2021-01-16 16:15:45:747
0.125;-9.793;-0.132;0.0;0.0;0.0;22658;2021-01-16 16:15:45:757
0.125;-9.793;-0.132;0.0;0.0;0.0;22668;2021-01-16 16:15:45:767
0.125;-9.793;-0.132;0.0;0.0;0.0;22678;2021-01-16 16:15:45:777
0.125;-9.793;-0.132;0.0;0.0;0.0;22688;2021-01-16 16:15:45:787
0.125;-9.793;-0.132;0.0;0.0;0.0;22699;2021-01-16 16:15:45:798
0.125;-9.79;-0.136;0.0;0.0;0.0;22708;2021-01-16 16:15:45:807
0.125;-9.79;-0.136;0.0;0.0;0.0;22718;2021-01-16 16:15:45:817
0.125;-9.79;-0.136;0.0;0.0;0.0;22730;2021-01-16 16:15:45:829
0.125;-9.79;-0.136;0.0;0.0;0.0;22740;2021-01-16 16:15:45:839
0.125;-9.79;-0.136;0.0;0.0;0.0;22748;2021-01-16 16:15:45:847
0.125;-9.79;-0.136;0.0;0.0;0.0;22758;2021-01-16 16:15:45:857
0.122;-9.788;-0.151;0.0;0.0;0.0;22769;2021-01-16 16:15:45:868
0.122;-9.788;-0.151;0.0;0.0;0.0;22778;2021-01-16 16:15:45:877
0.122;-9.788;-0.151;0.0;0.0;0.0;22789;2021-01-16 16:15:45:888
0.122;-9.788;-0.151;0.0;0.0;0.0;22798;2021-01-16 16:15:45:897
0.122;-9.788;-0.151;0.0;0.0;0.0;22808;2021-01-16 16:15:45:907
0.122;-9.788;-0.151;0.0;0.0;0.0;22818;2021-01-16 16:15:45:917
0.122;-9.788;-0.151;0.0;0.0;0.0;22828;2021-01-16 16:15:45:927
0.122;-9.785;-0.134;0.0;0.0;0.0;22838;2021-01-16 16:15:45:937
0.122;-9.785;-0.134;0.0;0.0;0.0;22848;2021-01-16 16:15:45:947
0.122;-9.785;-0.134;0.0;0.0;0.0;22858;2021-01-16 16:15:45:957
0.122;-9.785;-0.134;0.0;0.0;0.0;22868;2021-01-16 16:15:45:967
0.122;-9.785;-0.134;0.0;0.0;0.0;22881;2021-01-16 16:15:45:980
0.139;-9.783;-0.151;0.0;0.0;0.0;22888;2021-01-16 16:15:45:987
0.139;-9.783;-0.151;0.0;0.0;0.0;22898;2021-01-16 16:15:45:997
0.139;-9.783;-0.151;0.0;0.0;0.0;22908;2021-01-16 16:15:46:007
0.139;-9.783;-0.151;0.0;0.0;0.0;22919;2021-01-16 16:15:46:018
0.139;-9.783;-0.151;0.0;0.0;0.0;22929;2021-01-16 16:15:46:028
0.139;-9.783;-0.151;0.0;0.0;0.0;22938;2021-01-16 16:15:46:037
0.11;-9.797;-0.153;0.0;0.0;0.0;22955;2021-01-16 16:15:46:054
0.11;-9.797;-0.153;0.0;0.0;0.0;22958;2021-01-16 16:15:46:057
0.11;-9.797;-0.153;0.0;0.0;0.0;22969;2021-01-16 16:15:46:068
0.11;-9.797;-0.153;0.0;0.0;0.0;22978;2021-01-16 16:15:46:077
0.11;-9.797;-0.153;0.0;0.0;0.0;22989;2021-01-16 16:15:46:088
0.11;-9.797;-0.153;0.0;0.0;0.0;22998;2021-01-16 16:15:46:097
0.125;-9.778;-0.153;0.0;0.0;0.0;23008;2021-01-16 16:15:46:107
0.125;-9.778;-0.153;0.0;0.0;0.0;23018;2021-01-16 16:15:46:117
0.125;-9.778;-0.153;0.0;0.0;0.0;23028;2021-01-16 16:15:46:127
0.125;-9.778;-0.153;0.0;0.0;0.0;23038;2021-01-16 16:15:46:137
0.125;-9.778;-0.153;0.0;0.0;0.0;23048;2021-01-16 16:15:46:147
0.125;-9.778;-0.153;0.0;0.0;0.0;23060;2021-01-16 16:15:46:159
0.12;-9.802;-0.132;0.0;0.0;0.0;23073;2021-01-16 16:15:46:172
0.12;-9.802;-0.132;0.0;0.0;0.0;23078;2021-01-16 16:15:46:177
0.12;-9.802;-0.132;0.0;0.0;0.0;23088;2021-01-16 16:15:46:187
0.12;-9.802;-0.132;0.0;0.0;0.0;23100;2021-01-16 16:15:46:199
0.12;-9.802;-0.132;0.0;0.0;0.0;23110;2021-01-16 16:15:46:209
0.12;-9.802;-0.132;0.0;0.0;0.0;23118;2021-01-16 16:15:46:217
0.129;-9.785;-0.139;0.0;0.0;0.0;23128;2021-01-16 16:15:46:227
0.129;-9.785;-0.139;0.0;0.0;0.0;23138;2021-01-16 16:15:46:237
0.129;-9.785;-0.139;0.0;0.0;0.0;23148;2021-01-16 16:15:46:247
0.129;-9.785;-0.139;0.0;0.0;0.0;23159;2021-01-16 16:15:46:258
0.129;-9.785;-0.139;0.0;0.0;0.0;23169;2021-01-16 16:15:46:268
0.129;-9.785;-0.139;0.0;0.0;0.0;23178;2021-01-16 16:15:46:277
0.132;-9.8;-0.132;0.0;0.001;0.0;23188;2021-01-16 16:15:46:287
0.132;-9.8;-0.132;0.0;0.001;0.0;23199;2021-01-16 16:15:46:298
0.132;-9.8;-0.132;0.0;0.001;0.0;23208;2021-01-16 16:15:46:307
0.132;-9.8;-0.132;0.0;0.001;0.0;23218;2021-01-16 16:15:46:317
0.132;-9.8;-0.132;0.0;0.001;0.0;23229;2021-01-16 16:15:46:328
0.132;-9.8;-0.132;0.0;0.001;0.0;23238;2021-01-16 16:15:46:337
0.122;-9.802;-0.117;0.0;0.001;0.0;23248;2021-01-16 16:15:46:347
0.122;-9.802;-0.117;0.0;0.001;0.0;23261;2021-01-16 16:15:46:360
0.122;-9.802;-0.117;0.0;0.001;0.0;23268;2021-01-16 16:15:46:367
0.122;-9.802;-0.117;0.0;0.001;0.0;23279;2021-01-16 16:15:46:378
0.122;-9.802;-0.117;0.0;0.001;0.0;23296;2021-01-16 16:15:46:395
0.125;-9.797;-0.129;0.0;0.0;0.0;23306;2021-01-16 16:15:46:405
0.125;-9.797;-0.129;0.0;0.0;0.0;23314;2021-01-16 16:15:46:413
0.125;-9.797;-0.129;0.0;0.0;0.0;23319;2021-01-16 16:15:46:418
0.125;-9.797;-0.129;0.0;0.0;0.0;23329;2021-01-16 16:15:46:428
0.125;-9.797;-0.129;0.0;0.0;0.0;23339;2021-01-16 16:15:46:438
0.125;-9.797;-0.129;0.0;0.0;0.0;23348;2021-01-16 16:15:46:447
0.125;-9.797;-0.129;0.0;0.0;0.0;23362;2021-01-16 16:15:46:461
0.12;-9.79;-0.122;0.0;0.0;0.0;23368;2021-01-16 16:15:46:467
0.12;-9.79;-0.122;0.0;0.0;0.0;23397;2021-01-16 16:15:46:496
0.12;-9.79;-0.122;0.0;0.0;0.0;23398;2021-01-16 16:15:46:497
0.12;-9.79;-0.122;0.0;0.0;0.0;23398;2021-01-16 16:15:46:497
0.12;-9.79;-0.122;0.0;0.0;0.0;23408;2021-01-16 16:15:46:507
0.12;-9.79;-0.122;0.0;0.0;0.0;23418;2021-01-16 16:15:46:517
0.12;-9.802;-0.12;0.0;0.0;0.0;23428;2021-01-16 16:15:46:527
0.12;-9.802;-0.12;0.0;0.0;0.0;23438;2021-01-16 16:15:46:537
0.12;-9.802;-0.12;0.0;0.0;0.0;23448;2021-01-16 16:15:46:547
0.12;-9.802;-0.12;0.0;0.0;0.0;23459;2021-01-16 16:15:46:558
0.12;-9.802;-0.12;0.0;0.0;0.0;23470;2021-01-16 16:15:46:569
0.12;-9.802;-0.12;0.0;0.0;0.0;23480;2021-01-16 16:15:46:579
0.139;-9.793;-0.127;0.0;0.0;0.0;23489;2021-01-16 16:15:46:588
0.139;-9.793;-0.127;0.0;0.0;0.0;23499;2021-01-16 16:15:46:598
0.139;-9.793;-0.127;0.0;0.0;0.0;23511;2021-01-16 16:15:46:610
0.139;-9.793;-0.127;0.0;0.0;0.0;23518;2021-01-16 16:15:46:617
0.139;-9.793;-0.127;0.0;0.0;0.0;23528;2021-01-16 16:15:46:627
0.139;-9.793;-0.127;0.0;0.0;0.0;23538;2021-01-16 16:15:46:637
0.141;-9.793;-0.103;0.0;0.0;0.0;23549;2021-01-16 16:15:46:648
0.141;-9.793;-0.103;0.0;0.0;0.0;23558;2021-01-16 16:15:46:657
0.141;-9.793;-0.103;0.0;0.0;0.0;23569;2021-01-16 16:15:46:668
0.141;-9.793;-0.103;0.0;0.0;0.0;23578;2021-01-16 16:15:46:677
0.141;-9.793;-0.103;0.0;0.0;0.0;23589;2021-01-16 16:15:46:688
0.141;-9.793;-0.103;0.0;0.0;0.0;23598;2021-01-16 16:15:46:697
0.125;-9.783;-0.117;0.0;0.0;0.0;23608;2021-01-16 16:15:46:707
0.125;-9.783;-0.117;0.0;0.0;0.0;23619;2021-01-16 16:15:46:718
0.125;-9.783;-0.117;0.0;0.0;0.0;23628;2021-01-16 16:15:46:727
0.125;-9.783;-0.117;0.0;0.0;0.0;23639;2021-01-16 16:15:46:738
0.125;-9.783;-0.117;0.0;0.0;0.0;23648;2021-01-16 16:15:46:747
0.125;-9.783;-0.117;0.0;0.0;0.0;23658;2021-01-16 16:15:46:757
0.129;-9.785;-0.122;0.0;0.0;0.0;23668;2021-01-16 16:15:46:767
0.129;-9.785;-0.122;0.0;0.0;0.0;23683;2021-01-16 16:15:46:782
0.129;-9.785;-0.122;0.0;0.0;0.0;23691;2021-01-16 16:15:46:790
0.129;-9.785;-0.122;0.0;0.0;0.0;23698;2021-01-16 16:15:46:797
0.129;-9.785;-0.122;0.0;0.0;0.0;23708;2021-01-16 16:15:46:807
0.129;-9.785;-0.122;0.0;0.0;0.0;23718;2021-01-16 16:15:46:817
0.139;-9.8;-0.122;0.0;0.0;0.0;23728;2021-01-16 16:15:46:827
0.139;-9.8;-0.122;0.0;0.0;0.0;23738;2021-01-16 16:15:46:837
0.139;-9.8;-0.122;0.0;0.0;0.0;23760;2021-01-16 16:15:46:859
0.139;-9.8;-0.122;0.0;0.0;0.0;23760;2021-01-16 16:15:46:859
0.139;-9.8;-0.122;0.0;0.0;0.0;23768;2021-01-16 16:15:46:867
0.139;-9.8;-0.122;0.0;0.0;0.0;23778;2021-01-16 16:15:46:877
0.141;-9.797;-0.122;0.0;0.0;0.0;23788;2021-01-16 16:15:46:887
0.141;-9.797;-0.122;0.0;0.0;0.0;23798;2021-01-16 16:15:46:897
0.141;-9.797;-0.122;0.0;0.0;0.0;23808;2021-01-16 16:15:46:907
0.141;-9.797;-0.122;0.0;0.0;0.0;23818;2021-01-16 16:15:46:917
0.141;-9.797;-0.122;0.0;0.0;0.0;23829;2021-01-16 16:15:46:928
0.141;-9.797;-0.122;0.0;0.0;0.0;23839;2021-01-16 16:15:46:938
0.115;-9.783;-0.141;0.0;0.0;0.0;23849;2021-01-16 16:15:46:948
0.115;-9.783;-0.141;0.0;0.0;0.0;23858;2021-01-16 16:15:46:957
0.115;-9.783;-0.141;0.0;0.0;0.0;23868;2021-01-16 16:15:46:967
0.115;-9.783;-0.141;0.0;0.0;0.0;23879;2021-01-16 16:15:46:978
0.115;-9.783;-0.141;0.0;0.0;0.0;23889;2021-01-16 16:15:46:988
0.115;-9.783;-0.141;0.0;0.0;0.0;23898;2021-01-16 16:15:46:997
0.125;-9.79;-0.146;0.0;-0.001;0.0;23912;2021-01-16 16:15:47:011
0.125;-9.79;-0.146;0.0;-0.001;0.0;23918;2021-01-16 16:15:47:017
0.125;-9.79;-0.146;0.0;-0.001;0.0;23928;2021-01-16 16:15:47:027
0.125;-9.79;-0.146;0.0;-0.001;0.0;23938;2021-01-16 16:15:47:037
0.125;-9.79;-0.146;0.0;-0.001;0.0;23949;2021-01-16 16:15:47:048
0.125;-9.79;-0.146;0.0;-0.001;0.0;23958;2021-01-16 16:15:47:057
0.129;-9.785;-0.141;0.0;-0.001;0.0;23970;2021-01-16 16:15:47:069
0.129;-9.785;-0.141;0.0;-0.001;0.0;23980;2021-01-16 16:15:47:079
0.129;-9.785;-0.141;0.0;-0.001;0.0;23989;2021-01-16 16:15:47:088
0.129;-9.785;-0.141;0.0;-0.001;0.0;23998;2021-01-16 16:15:47:097
0.129;-9.785;-0.141;0.0;-0.001;0.0;24008;2021-01-16 16:15:47:107
0.129;-9.785;-0.141;0.0;-0.001;0.0;24018;2021-01-16 16:15:47:117
0.153;-9.8;-0.148;0.0;-0.001;0.0;24028;2021-01-16 16:15:47:127
0.153;-9.8;-0.148;0.0;-0.001;0.0;24038;2021-01-16 16:15:47:137
0.153;-9.8;-0.148;0.0;-0.001;0.0;24048;2021-01-16 16:15:47:147
0.153;-9.8;-0.148;0.0;-0.001;0.0;24059;2021-01-16 16:15:47:158
0.153;-9.8;-0.148;0.0;-0.001;0.0;24068;2021-01-16 16:15:47:167
0.153;-9.8;-0.148;0.0;-0.001;0.0;24078;2021-01-16 16:15:47:177
0.141;-9.797;-0.12;0.0;-0.001;0.0;24088;2021-01-16 16:15:47:187
0.141;-9.797;-0.12;0.0;-0.001;0.0;24098;2021-01-16 16:15:47:197
0.141;-9.797;-0.12;0.0;-0.001;0.0;24109;2021-01-16 16:15:47:208
0.141;-9.797;-0.12;0.0;-0.001;0.0;24118;2021-01-16 16:15:47:217
0.141;-9.797;-0.12;0.0;-0.001;0.0;24128;2021-01-16 16:15:47:227
0.141;-9.797;-0.12;0.0;-0.001;0.0;24138;2021-01-16 16:15:47:237
0.141;-9.79;-0.117;0.0;0.001;0.0;24149;2021-01-16 16:15:47:248
0.141;-9.79;-0.117;0.0;0.001;0.0;24158;2021-01-16 16:15:47:257
0.141;-9.79;-0.117;0.0;0.001;0.0;24168;2021-01-16 16:15:47:267
0.141;-9.79;-0.117;0.0;0.001;0.0;24181;2021-01-16 16:15:47:280
0.141;-9.79;-0.117;0.0;0.001;0.0;24188;2021-01-16 16:15:47:287
0.141;-9.79;-0.117;0.0;0.001;0.0;24198;2021-01-16 16:15:47:297
0.127;-9.8;-0.129;0.0;0.001;0.0;24209;2021-01-16 16:15:47:308
0.127;-9.8;-0.129;0.0;0.001;0.0;24218;2021-01-16 16:15:47:317
0.127;-9.8;-0.129;0.0;0.001;0.0;24228;2021-01-16 16:15:47:327
0.127;-9.8;-0.129;0.0;0.001;0.0;24239;2021-01-16 16:15:47:338
0.127;-9.8;-0.129;0.0;0.001;0.0;24248;2021-01-16 16:15:47:347
0.127;-9.8;-0.129;0.0;0.001;0.0;24258;2021-01-16 16:15:47:357
0.125;-9.8;-0.146;0.0;0.0;0.0;24269;2021-01-16 16:15:47:368
0.125;-9.8;-0.146;0.0;0.0;0.0;24278;2021-01-16 16:15:47:377
0.125;-9.8;-0.146;0.0;0.0;0.0;24289;2021-01-16 16:15:47:388
0.125;-9.8;-0.146;0.0;0.0;0.0;24299;2021-01-16 16:15:47:398
0.125;-9.8;-0.146;0.0;0.0;0.0;24309;2021-01-16 16:15:47:408
0.125;-9.8;-0.146;0.0;0.0;0.0;24318;2021-01-16 16:15:47:417
0.122;-9.79;-0.122;0.0;0.0;0.0;24328;2021-01-16 16:15:47:427
0.122;-9.79;-0.122;0.0;0.0;0.0;24338;2021-01-16 16:15:47:437
0.122;-9.79;-0.122;0.0;0.0;0.0;24349;2021-01-16 16:15:47:448
0.122;-9.79;-0.122;0.0;0.0;0.0;24358;2021-01-16 16:15:47:457
0.122;-9.79;-0.122;0.0;0.0;0.0;24368;2021-01-16 16:15:47:467
0.122;-9.79;-0.122;0.0;0.0;0.0;24378;2021-01-16 16:15:47:477
0.132;-9.785;-0.136;0.0;0.0;0.0;24388;2021-01-16 16:15:47:487
0.132;-9.785;-0.136;0.0;0.0;0.0;24399;2021-01-16 16:15:47:498
0.132;-9.785;-0.136;0.0;0.0;0.0;24408;2021-01-16 16:15:47:507
0.132;-9.785;-0.136;0.0;0.0;0.0;24418;2021-01-16 16:15:47:517
0.132;-9.785;-0.136;0.0;0.0;0.0;24428;2021-01-16 16:15:47:527
0.132;-9.785;-0.136;0.0;0.0;0.0;24439;2021-01-16 16:15:47:538
0.134;-9.79;-0.136;0.0;0.0;0.0;24449;2021-01-16 16:15:47:548
0.134;-9.79;-0.136;0.0;0.0;0.0;24458;2021-01-16 16:15:47:557
0.134;-9.79;-0.136;0.0;0.0;0.0;24468;2021-01-16 16:15:47:567
0.134;-9.79;-0.136;0.0;0.0;0.0;24481;2021-01-16 16:15:47:580
0.134;-9.79;-0.136;0.0;0.0;0.0;24488;2021-01-16 16:15:47:587
0.134;-9.79;-0.136;0.0;0.0;0.0;24499;2021-01-16 16:15:47:598
0.129;-9.778;-0.134;0.0;0.001;0.0;24508;2021-01-16 16:15:47:607
0.129;-9.778;-0.134;0.0;0.001;0.0;24519;2021-01-16 16:15:47:618
0.129;-9.778;-0.134;0.0;0.001;0.0;24528;2021-01-16 16:15:47:627
0.129;-9.778;-0.134;0.0;0.001;0.0;24543;2021-01-16 16:15:47:642
0.129;-9.778;-0.134;0.0;0.001;0.0;24549;2021-01-16 16:15:47:648
0.129;-9.778;-0.134;0.0;0.001;0.0;24559;2021-01-16 16:15:47:658
0.134;-9.8;-0.146;0.0;0.001;0.0;24568;2021-01-16 16:15:47:667
0.134;-9.8;-0.146;0.0;0.001;0.0;24578;2021-01-16 16:15:47:677
0.134;-9.8;-0.146;0.0;0.001;0.0;24589;2021-01-16 16:15:47:688
0.134;-9.8;-0.146;0.0;0.001;0.0;24599;2021-01-16 16:15:47:698
0.134;-9.8;-0.146;0.0;0.001;0.0;24608;2021-01-16 16:15:47:707
0.134;-9.8;-0.146;0.0;0.001;0.0;24618;2021-01-16 16:15:47:717
0.134;-9.778;-0.148;0.0;0.001;0.0;24628;2021-01-16 16:15:47:727
0.134;-9.778;-0.148;0.0;0.001;0.0;24639;2021-01-16 16:15:47:738
0.134;-9.778;-0.148;0.0;0.001;0.0;24648;2021-01-16 16:15:47:747
0.134;-9.778;-0.148;0.0;0.001;0.0;24658;2021-01-16 16:15:47:757
0.134;-9.778;-0.148;0.0;0.001;0.0;24669;2021-01-16 16:15:47:768
0.134;-9.778;-0.148;0.0;0.001;0.0;24679;2021-01-16 16:15:47:778
0.12;-9.79;-0.129;0.0;0.001;0.0;24689;2021-01-16 16:15:47:788
0.12;-9.79;-0.129;0.0;0.001;0.0;24698;2021-01-16 16:15:47:797
0.12;-9.79;-0.129;0.0;0.001;0.0;24708;2021-01-16 16:15:47:807
0.12;-9.79;-0.129;0.0;0.001;0.0;24718;2021-01-16 16:15:47:817
0.12;-9.79;-0.129;0.0;0.001;0.0;24728;2021-01-16 16:15:47:827
0.12;-9.79;-0.129;0.0;0.001;0.0;24738;2021-01-16 16:15:47:837
0.108;-9.793;-0.117;0.0;0.0;0.0;24748;2021-01-16 16:15:47:847
