ACCELEROMETER X (m/sֲ²),ACCELEROMETER Y (m/sֲ²),ACCELEROMETER Z (m/sֲ²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.165,9.79,0.271,0,0,0,36966,2021-01-15 19:06:31:818
-0.165,9.79,0.271,0,0,0,36979,2021-01-15 19:06:31:831
-0.165,9.79,0.271,0,0,0,36992,2021-01-15 19:06:31:844
-0.165,9.79,0.271,0,0,0,36996,2021-01-15 19:06:31:848
-0.165,9.79,0.271,0,0,0,37008,2021-01-15 19:06:31:860
-0.158,9.785,0.287,0,0,0,37016,2021-01-15 19:06:31:868
-0.158,9.785,0.287,0,0,0,37026,2021-01-15 19:06:31:878
-0.158,9.785,0.287,0,0,0,37035,2021-01-15 19:06:31:887
-0.158,9.785,0.287,0,0,0,37046,2021-01-15 19:06:31:898
-0.158,9.785,0.287,0,0,0,37056,2021-01-15 19:06:31:908
-0.158,9.785,0.287,0,0,0,37066,2021-01-15 19:06:31:918
-0.165,9.793,0.275,0,0,0,37076,2021-01-15 19:06:31:928
-0.165,9.793,0.275,0,0,0,37086,2021-01-15 19:06:31:938
-0.165,9.793,0.275,0,0,0,37096,2021-01-15 19:06:31:948
-0.165,9.793,0.275,0,0,0,37107,2021-01-15 19:06:31:959
-0.165,9.793,0.275,0,0,0,37116,2021-01-15 19:06:31:968
-0.156,9.773,0.28,0,0,0,37127,2021-01-15 19:06:31:979
-0.156,9.773,0.28,0,0,0,37137,2021-01-15 19:06:31:989
-0.156,9.773,0.28,0,0,0,37146,2021-01-15 19:06:31:998
-0.156,9.773,0.28,0,0,0,37156,2021-01-15 19:06:32:008
-0.156,9.773,0.28,0,0,0,37166,2021-01-15 19:06:32:018
-0.156,9.773,0.28,0,0,0,37176,2021-01-15 19:06:32:028
-0.156,9.773,0.28,0,0,0,37186,2021-01-15 19:06:32:038
-0.165,9.785,0.294,0,0,0,37197,2021-01-15 19:06:32:049
-0.165,9.785,0.294,0,0,0,37206,2021-01-15 19:06:32:058
-0.165,9.785,0.294,0,0,0,37216,2021-01-15 19:06:32:068
-0.165,9.785,0.294,0,0,0,37226,2021-01-15 19:06:32:078
-0.165,9.785,0.294,0,0,0,37236,2021-01-15 19:06:32:088
-0.165,9.785,0.294,0,0,0,37246,2021-01-15 19:06:32:098
-0.153,9.783,0.271,0,0,0,37256,2021-01-15 19:06:32:108
-0.153,9.783,0.271,0,0,0,37266,2021-01-15 19:06:32:118
-0.153,9.783,0.271,0,0,0,37276,2021-01-15 19:06:32:128
-0.153,9.783,0.271,0,0,0,37288,2021-01-15 19:06:32:140
-0.153,9.783,0.271,0,0,0,37296,2021-01-15 19:06:32:148
-0.153,9.783,0.271,0,0,0,37306,2021-01-15 19:06:32:158
-0.158,9.761,0.283,0,0,0,37316,2021-01-15 19:06:32:168
-0.158,9.761,0.283,0,0,0,37326,2021-01-15 19:06:32:178
-0.158,9.761,0.283,0,0,0,37336,2021-01-15 19:06:32:188
-0.158,9.761,0.283,0,0,0,37346,2021-01-15 19:06:32:198
-0.158,9.761,0.283,0,0,0,37356,2021-01-15 19:06:32:208
-0.158,9.761,0.283,0,0,0,37367,2021-01-15 19:06:32:219
-0.172,9.757,0.287,0,0,0,37381,2021-01-15 19:06:32:233
-0.172,9.757,0.287,0,0,0,37386,2021-01-15 19:06:32:238
-0.172,9.757,0.287,0,0,0,37397,2021-01-15 19:06:32:249
-0.172,9.757,0.287,0,0,0,37405,2021-01-15 19:06:32:257
-0.172,9.757,0.287,0,0,0,37416,2021-01-15 19:06:32:268
-0.172,9.757,0.287,0,0,0,37426,2021-01-15 19:06:32:278
-0.151,9.776,0.273,0,0,0,37437,2021-01-15 19:06:32:289
-0.151,9.776,0.273,0,0,0,37445,2021-01-15 19:06:32:297
-0.151,9.776,0.273,0,0,0,37458,2021-01-15 19:06:32:310
-0.151,9.776,0.273,0,0,0,37466,2021-01-15 19:06:32:318
-0.151,9.776,0.273,0,0,0,37476,2021-01-15 19:06:32:328
-0.151,9.776,0.273,0,0,0,37486,2021-01-15 19:06:32:338
-0.17,9.771,0.287,0,0,0,37496,2021-01-15 19:06:32:348
-0.17,9.771,0.287,0,0,0,37506,2021-01-15 19:06:32:358
-0.17,9.771,0.287,0,0,0,37516,2021-01-15 19:06:32:368
-0.17,9.771,0.287,0,0,0,37526,2021-01-15 19:06:32:378
-0.17,9.771,0.287,0,0,0,37537,2021-01-15 19:06:32:389
-0.163,9.778,0.271,0,0,0,37552,2021-01-15 19:06:32:404
-0.163,9.778,0.271,0,0,0,37562,2021-01-15 19:06:32:414
-0.163,9.778,0.271,0,0,0,37566,2021-01-15 19:06:32:418
-0.163,9.778,0.271,0,0,0,37576,2021-01-15 19:06:32:428
-0.163,9.778,0.271,0,0,0,37586,2021-01-15 19:06:32:438
-0.163,9.778,0.271,0,0,0,37597,2021-01-15 19:06:32:449
-0.163,9.778,0.271,0,0,0,37607,2021-01-15 19:06:32:459
-0.163,9.778,0.271,0,0,0,37616,2021-01-15 19:06:32:468
-0.168,9.771,0.275,0,0,0,37627,2021-01-15 19:06:32:479
-0.168,9.771,0.275,0,0,0,37637,2021-01-15 19:06:32:489
-0.168,9.771,0.275,0,0,0,37647,2021-01-15 19:06:32:499
-0.168,9.771,0.275,0,0,0,37658,2021-01-15 19:06:32:510
-0.168,9.771,0.275,0,0,0,37666,2021-01-15 19:06:32:518
-0.168,9.771,0.275,0,0,0,37675,2021-01-15 19:06:32:527
-0.168,9.771,0.275,0,0,0,37686,2021-01-15 19:06:32:538
-0.168,9.769,0.278,0,0,0,37696,2021-01-15 19:06:32:548
-0.168,9.769,0.278,0,0,0,37706,2021-01-15 19:06:32:558
-0.168,9.769,0.278,0,0,0,37716,2021-01-15 19:06:32:568
-0.168,9.769,0.278,0,0,0,37726,2021-01-15 19:06:32:578
-0.168,9.769,0.278,0,0,0,37737,2021-01-15 19:06:32:589
-0.168,9.769,0.278,0,0,0,37746,2021-01-15 19:06:32:598
-0.163,9.769,0.261,0,0,0,37757,2021-01-15 19:06:32:609
-0.163,9.769,0.261,0,0,0,37766,2021-01-15 19:06:32:618
-0.163,9.769,0.261,0,0,0,37776,2021-01-15 19:06:32:628
-0.163,9.769,0.261,0,0,0,37786,2021-01-15 19:06:32:638
-0.163,9.769,0.261,0,0,0,37797,2021-01-15 19:06:32:649
-0.163,9.769,0.261,0,0,0,37806,2021-01-15 19:06:32:658
-0.163,9.783,0.28,0,0,0,37816,2021-01-15 19:06:32:668
-0.163,9.783,0.28,0,0,0,37826,2021-01-15 19:06:32:678
-0.163,9.783,0.28,0,0,0,37836,2021-01-15 19:06:32:688
-0.163,9.783,0.28,0,0,0,37849,2021-01-15 19:06:32:701
-0.163,9.783,0.28,0,0,0,37856,2021-01-15 19:06:32:708
-0.163,9.783,0.28,0,0,0,37866,2021-01-15 19:06:32:718
-0.148,9.766,0.275,0,0,0,37876,2021-01-15 19:06:32:728
-0.148,9.766,0.275,0,0,0,37886,2021-01-15 19:06:32:738
-0.148,9.766,0.275,0,0,0,37896,2021-01-15 19:06:32:748
-0.148,9.766,0.275,0,0,0,37908,2021-01-15 19:06:32:760
-0.148,9.766,0.275,0,0,0,37916,2021-01-15 19:06:32:768
-0.148,9.766,0.275,0,0,0,37926,2021-01-15 19:06:32:778
-0.156,9.771,0.283,0,0,0,37935,2021-01-15 19:06:32:787
-0.156,9.771,0.283,0,0,0,37946,2021-01-15 19:06:32:798
-0.156,9.771,0.283,0,0,0,37956,2021-01-15 19:06:32:808
-0.156,9.771,0.283,0,0,0,37966,2021-01-15 19:06:32:818
-0.156,9.771,0.283,0,0,0,37976,2021-01-15 19:06:32:828
-0.156,9.771,0.283,0,0,0,37986,2021-01-15 19:06:32:838
-0.158,9.764,0.256,0,0,0,37996,2021-01-15 19:06:32:848
-0.158,9.764,0.256,0,0,0,38006,2021-01-15 19:06:32:858
-0.158,9.764,0.256,0,0,0,38019,2021-01-15 19:06:32:871
-0.158,9.764,0.256,0,0,0,38027,2021-01-15 19:06:32:879
-0.158,9.764,0.256,0,0,0,38037,2021-01-15 19:06:32:889
-0.158,9.764,0.256,0,0,0,38046,2021-01-15 19:06:32:898
-0.165,9.764,0.294,0,0,0,38056,2021-01-15 19:06:32:908
-0.165,9.764,0.294,0,0,0,38066,2021-01-15 19:06:32:918
-0.165,9.764,0.294,0,0,0,38076,2021-01-15 19:06:32:928
-0.165,9.764,0.294,0,0,0,38088,2021-01-15 19:06:32:940
-0.165,9.764,0.294,0,0,0,38097,2021-01-15 19:06:32:949
-0.165,9.764,0.294,0,0,0,38107,2021-01-15 19:06:32:959
-0.177,9.773,0.275,0,0,0,38123,2021-01-15 19:06:32:975
-0.177,9.773,0.275,0,0,0,38128,2021-01-15 19:06:32:980
-0.177,9.773,0.275,0,0,0,38136,2021-01-15 19:06:32:988
-0.177,9.773,0.275,0,0,0,38147,2021-01-15 19:06:32:999
-0.177,9.773,0.275,0,0,0,38156,2021-01-15 19:06:33:008
-0.177,9.773,0.275,0,0,0,38166,2021-01-15 19:06:33:018
-0.153,9.773,0.28,0,0,0,38176,2021-01-15 19:06:33:028
-0.153,9.773,0.28,0,0,0,38186,2021-01-15 19:06:33:038
-0.153,9.773,0.28,0,0,0,38196,2021-01-15 19:06:33:048
-0.153,9.773,0.28,0,0,0,38206,2021-01-15 19:06:33:058
-0.153,9.773,0.28,0,0,0,38216,2021-01-15 19:06:33:068
-0.153,9.773,0.28,0,0,0,38226,2021-01-15 19:06:33:078
-0.17,9.785,0.278,0,0,0,38236,2021-01-15 19:06:33:088
-0.17,9.785,0.278,0,0,0,38246,2021-01-15 19:06:33:098
-0.17,9.785,0.278,0,0,0,38256,2021-01-15 19:06:33:108
-0.17,9.785,0.278,0,0,0,38267,2021-01-15 19:06:33:119
-0.17,9.785,0.278,0,0,0,38278,2021-01-15 19:06:33:130
-0.17,9.785,0.278,0,0,0,38286,2021-01-15 19:06:33:138
-0.153,9.793,0.273,0,0,0,38296,2021-01-15 19:06:33:148
-0.153,9.793,0.273,0,0,0,38307,2021-01-15 19:06:33:159
-0.153,9.793,0.273,0,0,0,38316,2021-01-15 19:06:33:168
-0.153,9.793,0.273,0,0,0,38327,2021-01-15 19:06:33:179
-0.153,9.793,0.273,0,0,0,38336,2021-01-15 19:06:33:188
-0.153,9.793,0.273,0,0,0,38346,2021-01-15 19:06:33:198
-0.168,9.778,0.297,0,0,0,38356,2021-01-15 19:06:33:208
-0.168,9.778,0.297,0,0,0,38366,2021-01-15 19:06:33:218
-0.168,9.778,0.297,0,0,0,38377,2021-01-15 19:06:33:229
-0.168,9.778,0.297,0,0,0,38387,2021-01-15 19:06:33:239
-0.168,9.778,0.297,0,0,0,38397,2021-01-15 19:06:33:249
-0.168,9.778,0.297,0,0,0,38406,2021-01-15 19:06:33:258
-0.165,9.781,0.275,0,0,0,38416,2021-01-15 19:06:33:268
-0.165,9.781,0.275,0,0,0,38427,2021-01-15 19:06:33:279
-0.165,9.781,0.275,0,0,0,38442,2021-01-15 19:06:33:294
-0.165,9.781,0.275,0,0,0,38446,2021-01-15 19:06:33:298
-0.165,9.781,0.275,0,0,0,38456,2021-01-15 19:06:33:308
-0.165,9.781,0.275,0,0,0,38466,2021-01-15 19:06:33:318
-0.16,9.781,0.266,0,0,0,38476,2021-01-15 19:06:33:328
-0.16,9.781,0.266,0,0,0,38486,2021-01-15 19:06:33:338
-0.16,9.781,0.266,0,0,0,38496,2021-01-15 19:06:33:348
-0.16,9.781,0.266,0,0,0,38506,2021-01-15 19:06:33:358
-0.16,9.781,0.266,0,0,0,38517,2021-01-15 19:06:33:369
-0.16,9.781,0.266,0,0,0,38526,2021-01-15 19:06:33:378
-0.175,9.778,0.294,0,0,0,38536,2021-01-15 19:06:33:388
-0.175,9.778,0.294,0,0,0,38546,2021-01-15 19:06:33:398
-0.175,9.778,0.294,0,0,0,38556,2021-01-15 19:06:33:408
-0.175,9.778,0.294,0,0,0,38567,2021-01-15 19:06:33:419
-0.175,9.778,0.294,0,0,0,38575,2021-01-15 19:06:33:427
-0.175,9.778,0.294,0,0,0,38586,2021-01-15 19:06:33:438
-0.175,9.778,0.294,0,0,0,38596,2021-01-15 19:06:33:448
-0.175,9.778,0.294,0,0,0,38606,2021-01-15 19:06:33:458
-0.158,9.766,0.268,0,0,0,38617,2021-01-15 19:06:33:469
-0.158,9.766,0.268,0,0,0,38626,2021-01-15 19:06:33:478
-0.158,9.766,0.268,0,0,0,38636,2021-01-15 19:06:33:488
-0.158,9.766,0.268,0,0,0,38645,2021-01-15 19:06:33:497
-0.158,9.766,0.268,0,0,0,38659,2021-01-15 19:06:33:511
-0.158,9.766,0.268,0,0,0,38668,2021-01-15 19:06:33:520
-0.16,9.778,0.28,0,0,0,38678,2021-01-15 19:06:33:530
-0.16,9.778,0.28,0,0,0,38687,2021-01-15 19:06:33:539
-0.16,9.778,0.28,0,0,0,38696,2021-01-15 19:06:33:548
-0.16,9.778,0.28,0,0,0,38706,2021-01-15 19:06:33:558
-0.16,9.778,0.28,0,0,0,38716,2021-01-15 19:06:33:568
-0.16,9.778,0.28,0,0,0,38726,2021-01-15 19:06:33:578
-0.156,9.769,0.273,0,-0.001,0,38736,2021-01-15 19:06:33:588
-0.156,9.769,0.273,0,-0.001,0,38746,2021-01-15 19:06:33:598
-0.156,9.769,0.273,0,-0.001,0,38756,2021-01-15 19:06:33:608
-0.156,9.769,0.273,0,-0.001,0,38766,2021-01-15 19:06:33:618
-0.156,9.769,0.273,0,-0.001,0,38776,2021-01-15 19:06:33:628
-0.156,9.769,0.273,0,-0.001,0,38785,2021-01-15 19:06:33:637
-0.158,9.773,0.266,0,-0.001,0,38796,2021-01-15 19:06:33:648
-0.158,9.773,0.266,0,-0.001,0,38806,2021-01-15 19:06:33:658
-0.158,9.773,0.266,0,-0.001,0,38816,2021-01-15 19:06:33:668
-0.158,9.773,0.266,0,-0.001,0,38830,2021-01-15 19:06:33:682
-0.158,9.773,0.266,0,-0.001,0,38836,2021-01-15 19:06:33:688
-0.158,9.773,0.266,0,-0.001,0,38846,2021-01-15 19:06:33:698
-0.163,9.788,0.275,0,0,0,38856,2021-01-15 19:06:33:708
-0.163,9.788,0.275,0,0,0,38868,2021-01-15 19:06:33:720
-0.163,9.788,0.275,0,0,0,38876,2021-01-15 19:06:33:728
-0.163,9.788,0.275,0,0,0,38885,2021-01-15 19:06:33:737
-0.163,9.788,0.275,0,0,0,38896,2021-01-15 19:06:33:748
-0.163,9.788,0.275,0,0,0,38906,2021-01-15 19:06:33:758
-0.17,9.773,0.268,0,0,0,38916,2021-01-15 19:06:33:768
-0.17,9.773,0.268,0,0,0,38927,2021-01-15 19:06:33:779
-0.17,9.773,0.268,0,0,0,38936,2021-01-15 19:06:33:788
-0.17,9.773,0.268,0,0,0,38946,2021-01-15 19:06:33:798
-0.17,9.773,0.268,0,0,0,38955,2021-01-15 19:06:33:807
-0.17,9.773,0.268,0,0,0,38966,2021-01-15 19:06:33:818
-0.168,9.783,0.261,0,0,0,38976,2021-01-15 19:06:33:828
-0.168,9.783,0.261,0,0,0,38986,2021-01-15 19:06:33:838
-0.168,9.783,0.261,0,0,0,38996,2021-01-15 19:06:33:848
-0.168,9.783,0.261,0,0,0,39006,2021-01-15 19:06:33:858
-0.168,9.783,0.261,0,0,0,39016,2021-01-15 19:06:33:868
-0.168,9.783,0.261,0,0,0,39028,2021-01-15 19:06:33:880
-0.144,9.795,0.275,0,0,0,39035,2021-01-15 19:06:33:887
-0.144,9.795,0.275,0,0,0,39046,2021-01-15 19:06:33:898
-0.144,9.795,0.275,0,0,0,39056,2021-01-15 19:06:33:908
-0.144,9.795,0.275,0,0,0,39066,2021-01-15 19:06:33:918
-0.144,9.795,0.275,0,0,0,39076,2021-01-15 19:06:33:928
-0.144,9.795,0.275,0,0,0,39086,2021-01-15 19:06:33:938
-0.172,9.776,0.263,0,0,0,39096,2021-01-15 19:06:33:948
-0.172,9.776,0.263,0,0,0,39106,2021-01-15 19:06:33:958
-0.172,9.776,0.263,0,0,0,39116,2021-01-15 19:06:33:968
-0.172,9.776,0.263,0,0,0,39126,2021-01-15 19:06:33:978
-0.172,9.776,0.263,0,0,0,39138,2021-01-15 19:06:33:990
-0.172,9.776,0.263,0,0,0,39150,2021-01-15 19:06:34:002
-0.172,9.79,0.278,0,0,0,39156,2021-01-15 19:06:34:008
-0.172,9.79,0.278,0,0,0,39168,2021-01-15 19:06:34:020
-0.172,9.79,0.278,0,0,0,39176,2021-01-15 19:06:34:028
-0.172,9.79,0.278,0,0,0,39186,2021-01-15 19:06:34:038
-0.172,9.79,0.278,0,0,0,39197,2021-01-15 19:06:34:049
-0.172,9.79,0.278,0,0,0,39206,2021-01-15 19:06:34:058
-0.17,9.781,0.275,0,0,0,39216,2021-01-15 19:06:34:068
-0.17,9.781,0.275,0,0,0,39226,2021-01-15 19:06:34:078
-0.17,9.781,0.275,0,0,0,39236,2021-01-15 19:06:34:088
-0.17,9.781,0.275,0,0,0,39246,2021-01-15 19:06:34:098
-0.17,9.781,0.275,0,0,0,39256,2021-01-15 19:06:34:108
-0.17,9.781,0.275,0,0,0,39266,2021-01-15 19:06:34:118
-0.17,9.783,0.268,0,0,0,39276,2021-01-15 19:06:34:128
-0.17,9.783,0.268,0,0,0,39286,2021-01-15 19:06:34:138
-0.17,9.783,0.268,0,0,0,39296,2021-01-15 19:06:34:148
-0.17,9.783,0.268,0,0,0,39306,2021-01-15 19:06:34:158
-0.17,9.783,0.268,0,0,0,39316,2021-01-15 19:06:34:168
-0.17,9.783,0.268,0,0,0,39326,2021-01-15 19:06:34:178
-0.156,9.776,0.268,0,0,0,39336,2021-01-15 19:06:34:188
-0.156,9.776,0.268,0,0,0,39346,2021-01-15 19:06:34:198
-0.156,9.776,0.268,0,0,0,39356,2021-01-15 19:06:34:208
-0.156,9.776,0.268,0,0,0,39367,2021-01-15 19:06:34:219
-0.156,9.776,0.268,0,0,0,39376,2021-01-15 19:06:34:228
-0.156,9.776,0.268,0,0,0,39386,2021-01-15 19:06:34:238
-0.158,9.764,0.268,0,0,0,39396,2021-01-15 19:06:34:248
-0.158,9.764,0.268,0,0,0,39408,2021-01-15 19:06:34:260
-0.158,9.764,0.268,0,0,0,39416,2021-01-15 19:06:34:268
-0.158,9.764,0.268,0,0,0,39426,2021-01-15 19:06:34:278
-0.158,9.764,0.268,0,0,0,39436,2021-01-15 19:06:34:288
-0.158,9.764,0.268,0,0,0,39446,2021-01-15 19:06:34:298
-0.17,9.771,0.268,0,0,0,39456,2021-01-15 19:06:34:308
-0.17,9.771,0.268,0,0,0,39466,2021-01-15 19:06:34:318
-0.17,9.771,0.268,0,0,0,39476,2021-01-15 19:06:34:328
-0.17,9.771,0.268,0,0,0,39486,2021-01-15 19:06:34:338
-0.17,9.771,0.268,0,0,0,39497,2021-01-15 19:06:34:349
-0.158,9.778,0.273,0,0,0,39510,2021-01-15 19:06:34:362
-0.158,9.778,0.273,0,0,0,39516,2021-01-15 19:06:34:368
-0.158,9.778,0.273,0,0,0,39526,2021-01-15 19:06:34:378
-0.158,9.778,0.273,0,0,0,39535,2021-01-15 19:06:34:387
-0.158,9.778,0.273,0,0,0,39546,2021-01-15 19:06:34:398
-0.158,9.778,0.273,0,0,0,39556,2021-01-15 19:06:34:408
-0.158,9.778,0.273,0,0,0,39566,2021-01-15 19:06:34:418
-0.158,9.773,0.283,0,0,0,39576,2021-01-15 19:06:34:428
-0.158,9.773,0.283,0,0,0,39586,2021-01-15 19:06:34:438
-0.158,9.773,0.283,0,0,0,39597,2021-01-15 19:06:34:449
-0.158,9.773,0.283,0,0,0,39606,2021-01-15 19:06:34:458
-0.158,9.773,0.283,0,0,0,39616,2021-01-15 19:06:34:468
-0.158,9.773,0.283,0,0,0,39626,2021-01-15 19:06:34:478
-0.151,9.769,0.285,0,0,0,39638,2021-01-15 19:06:34:490
-0.151,9.769,0.285,0,0,0,39646,2021-01-15 19:06:34:498
-0.151,9.769,0.285,0,0,0,39656,2021-01-15 19:06:34:508
-0.151,9.769,0.285,0,0,0,39670,2021-01-15 19:06:34:522
-0.151,9.769,0.285,0,0,0,39677,2021-01-15 19:06:34:529
-0.151,9.769,0.285,0,0,0,39686,2021-01-15 19:06:34:538
-0.17,9.785,0.268,0,0,0,39702,2021-01-15 19:06:34:554
-0.17,9.785,0.268,0,0,0,39706,2021-01-15 19:06:34:558
-0.17,9.785,0.268,0,0,0,39716,2021-01-15 19:06:34:568
-0.17,9.785,0.268,0,0,0,39725,2021-01-15 19:06:34:577
-0.17,9.785,0.268,0,0,0,39736,2021-01-15 19:06:34:588
-0.17,9.785,0.268,0,0,0,39746,2021-01-15 19:06:34:598
-0.16,9.783,0.247,0,0,0,39755,2021-01-15 19:06:34:607
-0.16,9.783,0.247,0,0,0,39767,2021-01-15 19:06:34:619
-0.16,9.783,0.247,0,0,0,39776,2021-01-15 19:06:34:628
-0.16,9.783,0.247,0,0,0,39786,2021-01-15 19:06:34:638
-0.16,9.783,0.247,0,0,0,39796,2021-01-15 19:06:34:648
-0.16,9.783,0.247,0,0,0,39806,2021-01-15 19:06:34:658
-0.158,9.783,0.266,0,0,0,39816,2021-01-15 19:06:34:668
-0.158,9.783,0.266,0,0,0,39826,2021-01-15 19:06:34:678
-0.158,9.783,0.266,0,0,0,39836,2021-01-15 19:06:34:688
-0.158,9.783,0.266,0,0,0,39846,2021-01-15 19:06:34:698
-0.158,9.783,0.266,0,0,0,39856,2021-01-15 19:06:34:708
-0.158,9.783,0.266,0,0,0,39865,2021-01-15 19:06:34:717
-0.168,9.778,0.285,0,0,0,39876,2021-01-15 19:06:34:728
-0.168,9.778,0.285,0,0,0,39889,2021-01-15 19:06:34:741
-0.168,9.778,0.285,0,0,0,39896,2021-01-15 19:06:34:748
-0.168,9.778,0.285,0,0,0,39906,2021-01-15 19:06:34:758
-0.168,9.778,0.285,0,0,0,39916,2021-01-15 19:06:34:768
-0.168,9.778,0.285,0,0,0,39926,2021-01-15 19:06:34:778
-0.168,9.778,0.285,0,0,0,39936,2021-01-15 19:06:34:788
-0.165,9.761,0.28,0,0,0,39949,2021-01-15 19:06:34:801
-0.165,9.761,0.28,0,0,0,39956,2021-01-15 19:06:34:808
-0.165,9.761,0.28,0,0,0,39966,2021-01-15 19:06:34:818
-0.165,9.761,0.28,0,0,0,39976,2021-01-15 19:06:34:828
-0.165,9.761,0.28,0,0,0,39986,2021-01-15 19:06:34:838
-0.16,9.773,0.292,0,0,0,39996,2021-01-15 19:06:34:848
-0.16,9.773,0.292,0,0,0,40007,2021-01-15 19:06:34:859
-0.16,9.773,0.292,0,0,0,40017,2021-01-15 19:06:34:869
-0.16,9.773,0.292,0,0,0,40026,2021-01-15 19:06:34:878
-0.16,9.773,0.292,0,0,0,40036,2021-01-15 19:06:34:888
-0.16,9.773,0.292,0,0,0,40046,2021-01-15 19:06:34:898
-0.175,9.781,0.278,0,0,0,40056,2021-01-15 19:06:34:908
-0.175,9.781,0.278,0,0,0,40067,2021-01-15 19:06:34:919
-0.175,9.781,0.278,0,0,0,40076,2021-01-15 19:06:34:928
-0.175,9.781,0.278,0,0,0,40087,2021-01-15 19:06:34:939
-0.175,9.781,0.278,0,0,0,40096,2021-01-15 19:06:34:948
-0.175,9.781,0.278,0,0,0,40106,2021-01-15 19:06:34:958
-0.168,9.776,0.287,0,0,0,40116,2021-01-15 19:06:34:968
-0.168,9.776,0.287,0,0,0,40127,2021-01-15 19:06:34:979
-0.168,9.776,0.287,0,0,0,40136,2021-01-15 19:06:34:988
-0.168,9.776,0.287,0,0,0,40147,2021-01-15 19:06:34:999
-0.168,9.776,0.287,0,0,0,40156,2021-01-15 19:06:35:008
-0.168,9.776,0.287,0,0,0,40166,2021-01-15 19:06:35:018
-0.168,9.769,0.297,0,0,0,40176,2021-01-15 19:06:35:028
-0.168,9.769,0.297,0,0,0,40198,2021-01-15 19:06:35:050
-0.168,9.769,0.297,0,0,0,40199,2021-01-15 19:06:35:051
-0.168,9.769,0.297,0,0,0,40206,2021-01-15 19:06:35:058
-0.168,9.769,0.297,0,0,0,40217,2021-01-15 19:06:35:069
-0.168,9.769,0.297,0,0,0,40226,2021-01-15 19:06:35:078
-0.151,9.771,0.285,0,0,0,40240,2021-01-15 19:06:35:092
-0.151,9.771,0.285,0,0,0,40246,2021-01-15 19:06:35:098
-0.151,9.771,0.285,0,0,0,40256,2021-01-15 19:06:35:108
-0.151,9.771,0.285,0,0,0,40266,2021-01-15 19:06:35:118
-0.151,9.771,0.285,0,0,0,40276,2021-01-15 19:06:35:128
-0.151,9.771,0.285,0,0,0,40286,2021-01-15 19:06:35:138
-0.17,9.778,0.273,0,0,0,40297,2021-01-15 19:06:35:149
-0.17,9.778,0.273,0,0,0,40306,2021-01-15 19:06:35:158
-0.17,9.778,0.273,0,0,0,40316,2021-01-15 19:06:35:168
-0.17,9.778,0.273,0,0,0,40326,2021-01-15 19:06:35:178
-0.17,9.778,0.273,0,0,0,40336,2021-01-15 19:06:35:188
-0.17,9.778,0.273,0,0,0,40346,2021-01-15 19:06:35:198
-0.18,9.785,0.285,0,0,0,40356,2021-01-15 19:06:35:208
-0.18,9.785,0.285,0,0,0,40370,2021-01-15 19:06:35:222
-0.18,9.785,0.285,0,0,0,40376,2021-01-15 19:06:35:228
-0.18,9.785,0.285,0,0,0,40386,2021-01-15 19:06:35:238
-0.18,9.785,0.285,0,0,0,40396,2021-01-15 19:06:35:248
-0.18,9.785,0.285,0,0,0,40406,2021-01-15 19:06:35:258
-0.168,9.773,0.271,0,0,0,40418,2021-01-15 19:06:35:270
-0.168,9.773,0.271,0,0,0,40426,2021-01-15 19:06:35:278
-0.168,9.773,0.271,0,0,0,40436,2021-01-15 19:06:35:288
-0.168,9.773,0.271,0,0,0,40446,2021-01-15 19:06:35:298
-0.168,9.773,0.271,0,0,0,40456,2021-01-15 19:06:35:308
-0.168,9.773,0.271,0,0,0,40465,2021-01-15 19:06:35:317
-0.16,9.759,0.292,0,0,0,40476,2021-01-15 19:06:35:328
-0.16,9.759,0.292,0,0,0,40486,2021-01-15 19:06:35:338
-0.16,9.759,0.292,0,0,0,40495,2021-01-15 19:06:35:347
-0.16,9.759,0.292,0,0,0,40507,2021-01-15 19:06:35:359
-0.16,9.759,0.292,0,0,0,40516,2021-01-15 19:06:35:368
-0.16,9.759,0.292,0,0,0,40526,2021-01-15 19:06:35:378
-0.141,9.776,0.285,0,0,0,40536,2021-01-15 19:06:35:388
-0.141,9.776,0.285,0,0,0,40563,2021-01-15 19:06:35:415
-0.141,9.776,0.285,0,0,0,40564,2021-01-15 19:06:35:416
-0.141,9.776,0.285,0,0,0,40565,2021-01-15 19:06:35:417
-0.141,9.776,0.285,0,0,0,40576,2021-01-15 19:06:35:428
-0.141,9.776,0.285,0,0,0,40586,2021-01-15 19:06:35:438
-0.16,9.761,0.292,0,0,0,40596,2021-01-15 19:06:35:448
-0.16,9.761,0.292,0,0,0,40607,2021-01-15 19:06:35:459
-0.16,9.761,0.292,0,0,0,40616,2021-01-15 19:06:35:468
-0.16,9.761,0.292,0,0,0,40627,2021-01-15 19:06:35:479
-0.16,9.761,0.292,0,0,0,40636,2021-01-15 19:06:35:488
-0.16,9.761,0.292,0,0,0,40646,2021-01-15 19:06:35:498
-0.165,9.778,0.283,0,0,0,40658,2021-01-15 19:06:35:510
-0.165,9.778,0.283,0,0,0,40666,2021-01-15 19:06:35:518
-0.165,9.778,0.283,0,0,0,40676,2021-01-15 19:06:35:528
-0.165,9.778,0.283,0,0,0,40690,2021-01-15 19:06:35:542
