ACCELEROMETER X (m/sֲ²),ACCELEROMETER Y (m/sֲ²),ACCELEROMETER Z (m/sֲ²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.194,-9.781,-0.048,0,0,0,36801,2021-01-15 19:05:33:326
0.194,-9.781,-0.048,0,0,0,36808,2021-01-15 19:05:33:333
0.194,-9.781,-0.048,0,0,0,36818,2021-01-15 19:05:33:343
0.189,-9.797,-0.048,0,0,0,36827,2021-01-15 19:05:33:352
0.189,-9.797,-0.048,0,0,0,36837,2021-01-15 19:05:33:362
0.189,-9.797,-0.048,0,0,0,36851,2021-01-15 19:05:33:376
0.189,-9.797,-0.048,0,0,0,36858,2021-01-15 19:05:33:383
0.189,-9.797,-0.048,0,0,0,36878,2021-01-15 19:05:33:403
0.189,-9.797,-0.048,0,0,0,36879,2021-01-15 19:05:33:404
0.189,-9.8,-0.048,0,0,0,36888,2021-01-15 19:05:33:413
0.189,-9.8,-0.048,0,0,0,36898,2021-01-15 19:05:33:423
0.189,-9.8,-0.048,0,0,0,36907,2021-01-15 19:05:33:432
0.189,-9.8,-0.048,0,0,0,36921,2021-01-15 19:05:33:446
0.189,-9.8,-0.048,0,0,0,36928,2021-01-15 19:05:33:453
0.189,-9.8,-0.048,0,0,0,36938,2021-01-15 19:05:33:463
0.175,-9.8,-0.053,0,0,0,36948,2021-01-15 19:05:33:473
0.175,-9.8,-0.053,0,0,0,36958,2021-01-15 19:05:33:483
0.175,-9.8,-0.053,0,0,0,36972,2021-01-15 19:05:33:497
0.175,-9.8,-0.053,0,0,0,36978,2021-01-15 19:05:33:503
0.175,-9.8,-0.053,0,0,0,36988,2021-01-15 19:05:33:513
0.175,-9.8,-0.053,0,0,0,36999,2021-01-15 19:05:33:524
0.156,-9.788,-0.057,-0.001,0,0,37009,2021-01-15 19:05:33:534
0.156,-9.788,-0.057,-0.001,0,0,37019,2021-01-15 19:05:33:544
0.156,-9.788,-0.057,-0.001,0,0,37028,2021-01-15 19:05:33:553
0.156,-9.788,-0.057,-0.001,0,0,37038,2021-01-15 19:05:33:563
0.156,-9.788,-0.057,-0.001,0,0,37048,2021-01-15 19:05:33:573
0.156,-9.788,-0.057,-0.001,0,0,37059,2021-01-15 19:05:33:584
0.194,-9.788,-0.069,-0.001,0,0,37068,2021-01-15 19:05:33:593
0.194,-9.788,-0.069,-0.001,0,0,37078,2021-01-15 19:05:33:603
0.194,-9.788,-0.069,-0.001,0,0,37088,2021-01-15 19:05:33:613
0.194,-9.788,-0.069,-0.001,0,0,37098,2021-01-15 19:05:33:623
0.194,-9.788,-0.069,-0.001,0,0,37109,2021-01-15 19:05:33:634
0.194,-9.788,-0.069,-0.001,0,0,37118,2021-01-15 19:05:33:643
0.165,-9.781,-0.062,0,0,0,37128,2021-01-15 19:05:33:653
0.165,-9.781,-0.062,0,0,0,37138,2021-01-15 19:05:33:663
0.165,-9.781,-0.062,0,0,0,37147,2021-01-15 19:05:33:672
0.165,-9.781,-0.062,0,0,0,37158,2021-01-15 19:05:33:683
0.165,-9.781,-0.062,0,0,0,37168,2021-01-15 19:05:33:693
0.165,-9.781,-0.062,0,0,0,37177,2021-01-15 19:05:33:702
0.189,-9.8,-0.038,0,0,0,37188,2021-01-15 19:05:33:713
0.189,-9.8,-0.038,0,0,0,37198,2021-01-15 19:05:33:723
0.189,-9.8,-0.038,0,0,0,37208,2021-01-15 19:05:33:733
0.189,-9.8,-0.038,0,0,0,37218,2021-01-15 19:05:33:743
0.189,-9.8,-0.038,0,0,0,37228,2021-01-15 19:05:33:753
0.189,-9.8,-0.038,0,0,0,37238,2021-01-15 19:05:33:763
0.168,-9.778,-0.057,0,0,0,37249,2021-01-15 19:05:33:774
0.168,-9.778,-0.057,0,0,0,37258,2021-01-15 19:05:33:783
0.168,-9.778,-0.057,0,0,0,37268,2021-01-15 19:05:33:793
0.168,-9.778,-0.057,0,0,0,37278,2021-01-15 19:05:33:803
0.168,-9.778,-0.057,0,0,0,37289,2021-01-15 19:05:33:814
0.168,-9.778,-0.057,0,0,0,37299,2021-01-15 19:05:33:824
0.17,-9.781,-0.043,0,0,0,37308,2021-01-15 19:05:33:833
0.17,-9.781,-0.043,0,0,0,37318,2021-01-15 19:05:33:843
0.17,-9.781,-0.043,0,0,0,37328,2021-01-15 19:05:33:853
0.17,-9.781,-0.043,0,0,0,37338,2021-01-15 19:05:33:863
0.17,-9.781,-0.043,0,0,0,37347,2021-01-15 19:05:33:872
0.17,-9.781,-0.043,0,0,0,37358,2021-01-15 19:05:33:883
0.17,-9.781,-0.043,0,0,0,37368,2021-01-15 19:05:33:893
0.17,-9.781,-0.043,0,0,0,37377,2021-01-15 19:05:33:902
0.172,-9.773,-0.041,0,0,0,37388,2021-01-15 19:05:33:913
0.172,-9.773,-0.041,0,0,0,37398,2021-01-15 19:05:33:923
0.172,-9.773,-0.041,0,0,0,37408,2021-01-15 19:05:33:933
0.172,-9.773,-0.041,0,0,0,37419,2021-01-15 19:05:33:944
0.172,-9.773,-0.041,0,0,0,37428,2021-01-15 19:05:33:953
0.172,-9.773,-0.041,0,0,0,37438,2021-01-15 19:05:33:963
0.175,-9.788,-0.053,0,0,0,37447,2021-01-15 19:05:33:972
0.175,-9.788,-0.053,0,0,0,37458,2021-01-15 19:05:33:983
0.175,-9.788,-0.053,0,0,0,37468,2021-01-15 19:05:33:993
0.175,-9.788,-0.053,0,0,0,37477,2021-01-15 19:05:34:002
0.175,-9.788,-0.053,0,0,0,37488,2021-01-15 19:05:34:013
0.165,-9.8,-0.048,0,0,0,37498,2021-01-15 19:05:34:023
0.165,-9.8,-0.048,0,0,0,37508,2021-01-15 19:05:34:033
0.165,-9.8,-0.048,0,0,0,37518,2021-01-15 19:05:34:043
0.165,-9.8,-0.048,0,0,0,37528,2021-01-15 19:05:34:053
0.165,-9.8,-0.048,0,0,0,37538,2021-01-15 19:05:34:063
0.165,-9.8,-0.048,0,0,0,37548,2021-01-15 19:05:34:073
0.16,-9.793,-0.038,0,0,0,37558,2021-01-15 19:05:34:083
0.16,-9.793,-0.038,0,0,0,37568,2021-01-15 19:05:34:093
0.16,-9.793,-0.038,0,0,0,37578,2021-01-15 19:05:34:103
0.16,-9.793,-0.038,0,0,0,37588,2021-01-15 19:05:34:113
0.16,-9.793,-0.038,0,0,0,37603,2021-01-15 19:05:34:128
0.16,-9.793,-0.038,0,0,0,37608,2021-01-15 19:05:34:133
0.16,-9.793,-0.038,0,0,0,37618,2021-01-15 19:05:34:143
0.165,-9.785,-0.05,0,0,0,37628,2021-01-15 19:05:34:153
0.165,-9.785,-0.05,0,0,0,37638,2021-01-15 19:05:34:163
0.165,-9.785,-0.05,0,0,0,37648,2021-01-15 19:05:34:173
0.165,-9.785,-0.05,0,0,0,37663,2021-01-15 19:05:34:188
0.165,-9.785,-0.05,0,0,0,37668,2021-01-15 19:05:34:193
0.168,-9.797,-0.045,0,0,0,37678,2021-01-15 19:05:34:203
0.168,-9.797,-0.045,0,0,0,37688,2021-01-15 19:05:34:213
0.168,-9.797,-0.045,0,0,0,37698,2021-01-15 19:05:34:223
0.168,-9.797,-0.045,0,0,0,37708,2021-01-15 19:05:34:233
0.168,-9.797,-0.045,0,0,0,37718,2021-01-15 19:05:34:243
0.168,-9.797,-0.045,0,0,0,37728,2021-01-15 19:05:34:253
0.168,-9.797,-0.045,0,0,0,37737,2021-01-15 19:05:34:262
0.16,-9.797,-0.057,0,0,0,37748,2021-01-15 19:05:34:273
0.16,-9.797,-0.057,0,0,0,37758,2021-01-15 19:05:34:283
0.16,-9.797,-0.057,0,0,0,37768,2021-01-15 19:05:34:293
0.16,-9.797,-0.057,0,0,0,37779,2021-01-15 19:05:34:304
0.16,-9.797,-0.057,0,0,0,37788,2021-01-15 19:05:34:313
0.16,-9.778,-0.045,0,0,0,37798,2021-01-15 19:05:34:323
0.16,-9.778,-0.045,0,0,0,37808,2021-01-15 19:05:34:333
0.16,-9.778,-0.045,0,0,0,37822,2021-01-15 19:05:34:347
0.16,-9.778,-0.045,0,0,0,37828,2021-01-15 19:05:34:353
0.16,-9.778,-0.045,0,0,0,37838,2021-01-15 19:05:34:363
0.16,-9.778,-0.045,-0.001,0,0,37848,2021-01-15 19:05:34:373
0.16,-9.778,-0.045,-0.001,0,0,37858,2021-01-15 19:05:34:383
0.177,-9.793,-0.048,-0.001,0,0,37876,2021-01-15 19:05:34:401
0.177,-9.793,-0.048,-0.001,0,0,37877,2021-01-15 19:05:34:402
0.177,-9.793,-0.048,-0.001,0,0,37891,2021-01-15 19:05:34:416
0.177,-9.793,-0.048,-0.001,0,0,37906,2021-01-15 19:05:34:431
0.177,-9.793,-0.048,-0.001,0,0,37908,2021-01-15 19:05:34:433
0.165,-9.781,-0.065,-0.001,0,0,37921,2021-01-15 19:05:34:446
0.165,-9.781,-0.065,-0.001,0,0,37928,2021-01-15 19:05:34:453
0.165,-9.781,-0.065,-0.001,0,0,37938,2021-01-15 19:05:34:463
0.165,-9.781,-0.065,-0.001,0,0,37949,2021-01-15 19:05:34:474
0.165,-9.781,-0.065,-0.001,0,0,37958,2021-01-15 19:05:34:483
0.165,-9.781,-0.065,0,0,0,37969,2021-01-15 19:05:34:494
0.165,-9.781,-0.065,0,0,0,37978,2021-01-15 19:05:34:503
0.168,-9.793,-0.057,0,0,0,37992,2021-01-15 19:05:34:517
0.168,-9.793,-0.057,0,0,0,37998,2021-01-15 19:05:34:523
0.168,-9.793,-0.057,0,0,0,38007,2021-01-15 19:05:34:532
0.168,-9.793,-0.057,0,0,0,38026,2021-01-15 19:05:34:551
0.168,-9.793,-0.057,0,0,0,38027,2021-01-15 19:05:34:552
0.168,-9.793,-0.057,0,0,0,38042,2021-01-15 19:05:34:567
0.168,-9.793,-0.057,0,0,0,38048,2021-01-15 19:05:34:573
0.17,-9.783,-0.045,0,0,0,38058,2021-01-15 19:05:34:583
0.17,-9.783,-0.045,0,0,0,38068,2021-01-15 19:05:34:593
0.17,-9.783,-0.045,0,0,0,38078,2021-01-15 19:05:34:603
0.17,-9.783,-0.045,0,0,0,38096,2021-01-15 19:05:34:621
0.17,-9.783,-0.045,0,0,0,38097,2021-01-15 19:05:34:622
0.17,-9.783,-0.045,0,0,0,38114,2021-01-15 19:05:34:639
0.177,-9.795,-0.057,0,0,0,38121,2021-01-15 19:05:34:646
0.177,-9.795,-0.057,0,0,0,38127,2021-01-15 19:05:34:652
0.177,-9.795,-0.057,0,0,0,38137,2021-01-15 19:05:34:662
0.177,-9.795,-0.057,0,0,0,38148,2021-01-15 19:05:34:673
0.177,-9.795,-0.057,0,0,0,38158,2021-01-15 19:05:34:683
0.177,-9.795,-0.057,0,0,0,38168,2021-01-15 19:05:34:693
0.172,-9.781,-0.067,0,0,0,38178,2021-01-15 19:05:34:703
0.172,-9.781,-0.067,0,0,0,38188,2021-01-15 19:05:34:713
0.172,-9.781,-0.067,0,0,0,38198,2021-01-15 19:05:34:723
0.172,-9.781,-0.067,0,0,0,38208,2021-01-15 19:05:34:733
0.172,-9.781,-0.067,0,0,0,38218,2021-01-15 19:05:34:743
0.172,-9.781,-0.067,0,0,0,38227,2021-01-15 19:05:34:752
0.172,-9.781,-0.067,0,0,0,38238,2021-01-15 19:05:34:763
0.17,-9.785,-0.06,0,0,0,38248,2021-01-15 19:05:34:773
0.17,-9.785,-0.06,0,0,0,38258,2021-01-15 19:05:34:783
0.17,-9.785,-0.06,0,0,0,38268,2021-01-15 19:05:34:793
0.17,-9.785,-0.06,0,0,0,38278,2021-01-15 19:05:34:803
0.17,-9.785,-0.06,0,0,0,38289,2021-01-15 19:05:34:814
0.168,-9.805,-0.055,0,0,0,38298,2021-01-15 19:05:34:823
0.168,-9.805,-0.055,0,0,0,38310,2021-01-15 19:05:34:835
0.168,-9.805,-0.055,0,0,0,38321,2021-01-15 19:05:34:846
0.168,-9.805,-0.055,0,0,0,38328,2021-01-15 19:05:34:853
0.168,-9.805,-0.055,0,0,0,38338,2021-01-15 19:05:34:863
0.168,-9.805,-0.055,0,0,0,38349,2021-01-15 19:05:34:874
0.165,-9.783,-0.048,0,0,0,38358,2021-01-15 19:05:34:883
0.165,-9.783,-0.048,0,0,0,38371,2021-01-15 19:05:34:896
0.165,-9.783,-0.048,0,0,0,38378,2021-01-15 19:05:34:903
0.165,-9.783,-0.048,0,0,0,38392,2021-01-15 19:05:34:917
0.165,-9.783,-0.048,0,0,0,38398,2021-01-15 19:05:34:923
0.165,-9.783,-0.048,0,0,0,38408,2021-01-15 19:05:34:933
0.165,-9.783,-0.048,0,0,0,38418,2021-01-15 19:05:34:943
0.172,-9.785,-0.045,0,0,0,38428,2021-01-15 19:05:34:953
0.172,-9.785,-0.045,0,0,0,38438,2021-01-15 19:05:34:963
0.172,-9.785,-0.045,0,0,0,38454,2021-01-15 19:05:34:979
0.172,-9.785,-0.045,0,0,0,38460,2021-01-15 19:05:34:985
0.172,-9.785,-0.045,0,0,0,38468,2021-01-15 19:05:34:993
0.172,-9.785,-0.045,0,0,0,38478,2021-01-15 19:05:35:003
0.175,-9.785,-0.05,0,0,0,38488,2021-01-15 19:05:35:013
0.175,-9.785,-0.05,0,0,0,38498,2021-01-15 19:05:35:023
0.175,-9.785,-0.05,0,0,0,38510,2021-01-15 19:05:35:035
0.175,-9.785,-0.05,0,0,0,38518,2021-01-15 19:05:35:043
0.175,-9.785,-0.05,0,0,0,38530,2021-01-15 19:05:35:055
0.187,-9.773,-0.05,0,0,0,38538,2021-01-15 19:05:35:063
0.187,-9.773,-0.05,0,0,0,38548,2021-01-15 19:05:35:073
0.187,-9.773,-0.05,0,0,0,38559,2021-01-15 19:05:35:084
0.187,-9.773,-0.05,0,0,0,38570,2021-01-15 19:05:35:095
0.187,-9.773,-0.05,0,0,0,38580,2021-01-15 19:05:35:105
0.187,-9.773,-0.05,0,0,0,38588,2021-01-15 19:05:35:113
0.16,-9.795,-0.055,0,0,0,38598,2021-01-15 19:05:35:123
0.16,-9.795,-0.055,0,0,0,38611,2021-01-15 19:05:35:136
0.16,-9.795,-0.055,0,0,0,38618,2021-01-15 19:05:35:143
0.16,-9.795,-0.055,0,0,0,38628,2021-01-15 19:05:35:153
0.16,-9.795,-0.055,0,0,0,38638,2021-01-15 19:05:35:163
0.16,-9.795,-0.055,0,0,0,38647,2021-01-15 19:05:35:172
0.168,-9.785,-0.062,0,0,0,38658,2021-01-15 19:05:35:183
0.168,-9.785,-0.062,0,0,0,38668,2021-01-15 19:05:35:193
0.168,-9.785,-0.062,0,0,0,38684,2021-01-15 19:05:35:209
0.168,-9.785,-0.062,0,0,0,38688,2021-01-15 19:05:35:213
0.168,-9.785,-0.062,0,0,0,38699,2021-01-15 19:05:35:224
0.168,-9.785,-0.062,0,0,0,38711,2021-01-15 19:05:35:236
0.184,-9.807,-0.055,0,0,0,38718,2021-01-15 19:05:35:243
0.184,-9.807,-0.055,0,0,0,38728,2021-01-15 19:05:35:253
0.184,-9.807,-0.055,0,0,0,38739,2021-01-15 19:05:35:264
0.184,-9.807,-0.055,0,0,0,38750,2021-01-15 19:05:35:275
0.184,-9.807,-0.055,0,0,0,38758,2021-01-15 19:05:35:283
0.184,-9.807,-0.055,0,0,0,38768,2021-01-15 19:05:35:293
0.184,-9.807,-0.055,0,0,0,38778,2021-01-15 19:05:35:303
0.177,-9.793,-0.065,0,0,0,38788,2021-01-15 19:05:35:313
0.177,-9.793,-0.065,0,0,0,38798,2021-01-15 19:05:35:323
0.177,-9.793,-0.065,0,0,0,38808,2021-01-15 19:05:35:333
0.177,-9.793,-0.065,0,0,0,38818,2021-01-15 19:05:35:343
0.177,-9.793,-0.065,0,0,0,38828,2021-01-15 19:05:35:353
0.153,-9.793,-0.055,0,0,0,38838,2021-01-15 19:05:35:363
0.153,-9.793,-0.055,0,0,0,38847,2021-01-15 19:05:35:372
0.153,-9.793,-0.055,0,0,0,38858,2021-01-15 19:05:35:383
0.153,-9.793,-0.055,0,0,0,38868,2021-01-15 19:05:35:393
0.153,-9.793,-0.055,0,0,0,38878,2021-01-15 19:05:35:403
0.153,-9.793,-0.055,0,0,0,38888,2021-01-15 19:05:35:413
0.17,-9.783,-0.048,0,0,0,38903,2021-01-15 19:05:35:428
0.17,-9.783,-0.048,0,0,0,38908,2021-01-15 19:05:35:433
0.17,-9.783,-0.048,0,0,0,38918,2021-01-15 19:05:35:443
0.17,-9.783,-0.048,0,0,0,38928,2021-01-15 19:05:35:453
0.17,-9.783,-0.048,0,0,0,38938,2021-01-15 19:05:35:463
0.17,-9.783,-0.048,0,0,0,38948,2021-01-15 19:05:35:473
0.17,-9.797,-0.067,0,0,0,38958,2021-01-15 19:05:35:483
0.17,-9.797,-0.067,0,0,0,38968,2021-01-15 19:05:35:493
0.17,-9.797,-0.067,0,0,0,38978,2021-01-15 19:05:35:503
0.17,-9.797,-0.067,0,0,0,38988,2021-01-15 19:05:35:513
0.17,-9.797,-0.067,0,0,0,39005,2021-01-15 19:05:35:530
0.17,-9.797,-0.067,0,0,0,39008,2021-01-15 19:05:35:533
0.177,-9.79,-0.036,0,0,0,39018,2021-01-15 19:05:35:543
0.177,-9.79,-0.036,0,0,0,39028,2021-01-15 19:05:35:553
0.177,-9.79,-0.036,0,0,0,39038,2021-01-15 19:05:35:563
0.177,-9.79,-0.036,-0.001,0,0,39048,2021-01-15 19:05:35:573
0.177,-9.79,-0.036,-0.001,0,0,39058,2021-01-15 19:05:35:583
0.177,-9.79,-0.036,-0.001,0,0,39068,2021-01-15 19:05:35:593
0.163,-9.805,-0.038,-0.001,0,0,39078,2021-01-15 19:05:35:603
0.163,-9.805,-0.038,-0.001,0,0,39087,2021-01-15 19:05:35:612
0.163,-9.805,-0.038,-0.001,0,0,39098,2021-01-15 19:05:35:623
0.163,-9.805,-0.038,-0.001,0,0,39109,2021-01-15 19:05:35:634
0.163,-9.805,-0.038,-0.001,0,0,39120,2021-01-15 19:05:35:645
0.163,-9.805,-0.038,-0.001,0,0,39129,2021-01-15 19:05:35:654
0.163,-9.805,-0.038,-0.001,0,0,39139,2021-01-15 19:05:35:664
0.156,-9.79,-0.038,-0.001,0,0,39148,2021-01-15 19:05:35:673
0.156,-9.79,-0.038,-0.001,0,0,39159,2021-01-15 19:05:35:684
0.156,-9.79,-0.038,0,0,0,39168,2021-01-15 19:05:35:693
0.156,-9.79,-0.038,0,0,0,39178,2021-01-15 19:05:35:703
0.156,-9.79,-0.038,0,0,0,39188,2021-01-15 19:05:35:713
0.146,-9.819,-0.038,0,0,0,39197,2021-01-15 19:05:35:722
0.146,-9.819,-0.038,0,0,0,39209,2021-01-15 19:05:35:734
0.146,-9.819,-0.038,0,0,0,39218,2021-01-15 19:05:35:743
0.146,-9.819,-0.038,0,0,0,39228,2021-01-15 19:05:35:753
0.146,-9.819,-0.038,0,0,0,39238,2021-01-15 19:05:35:763
0.146,-9.819,-0.038,0,0,0,39248,2021-01-15 19:05:35:773
0.146,-9.819,-0.038,0,0,0,39258,2021-01-15 19:05:35:783
0.17,-9.797,-0.053,0,0,0,39270,2021-01-15 19:05:35:795
0.17,-9.797,-0.053,0,0,0,39278,2021-01-15 19:05:35:803
0.17,-9.797,-0.053,0,0,0,39288,2021-01-15 19:05:35:813
0.17,-9.797,-0.053,0,0,0,39298,2021-01-15 19:05:35:823
0.17,-9.797,-0.053,0,0,0,39308,2021-01-15 19:05:35:833
0.17,-9.797,-0.053,0,0,0,39318,2021-01-15 19:05:35:843
0.156,-9.795,-0.048,0,0,0,39331,2021-01-15 19:05:35:856
0.156,-9.795,-0.048,0,0,0,39339,2021-01-15 19:05:35:864
0.156,-9.795,-0.048,0,0,0,39348,2021-01-15 19:05:35:873
0.156,-9.795,-0.048,0,0,0,39358,2021-01-15 19:05:35:883
0.156,-9.795,-0.048,0,0,0,39367,2021-01-15 19:05:35:892
0.165,-9.793,-0.05,0,0,0,39378,2021-01-15 19:05:35:903
0.165,-9.793,-0.05,0,0,0,39389,2021-01-15 19:05:35:914
0.165,-9.793,-0.05,0,0,0,39398,2021-01-15 19:05:35:923
0.165,-9.793,-0.05,0,0,0,39409,2021-01-15 19:05:35:934
0.165,-9.793,-0.05,0,0,0,39418,2021-01-15 19:05:35:943
0.165,-9.793,-0.05,0,0,0,39428,2021-01-15 19:05:35:953
0.165,-9.793,-0.05,0,0,0,39440,2021-01-15 19:05:35:965
0.168,-9.797,-0.06,0,0,0,39448,2021-01-15 19:05:35:973
0.168,-9.797,-0.06,0,0,0,39459,2021-01-15 19:05:35:984
0.168,-9.797,-0.06,0,0,0,39468,2021-01-15 19:05:35:993
0.168,-9.797,-0.06,0,0,0,39478,2021-01-15 19:05:36:003
0.168,-9.797,-0.06,0,0,0,39487,2021-01-15 19:05:36:012
0.168,-9.797,-0.06,0,0,0,39498,2021-01-15 19:05:36:023
0.17,-9.788,-0.041,0,0,0,39509,2021-01-15 19:05:36:034
0.17,-9.788,-0.041,0,0,0,39518,2021-01-15 19:05:36:043
0.17,-9.788,-0.041,0,0,0,39528,2021-01-15 19:05:36:053
0.17,-9.788,-0.041,0,0,0,39538,2021-01-15 19:05:36:063
0.17,-9.788,-0.041,0,0,0,39547,2021-01-15 19:05:36:072
0.17,-9.788,-0.041,0,0,0,39559,2021-01-15 19:05:36:084
0.165,-9.795,-0.034,0,0,0,39568,2021-01-15 19:05:36:093
0.165,-9.795,-0.034,0,0,0,39580,2021-01-15 19:05:36:105
0.165,-9.795,-0.034,0,0,0,39587,2021-01-15 19:05:36:112
0.165,-9.795,-0.034,0,0,0,39598,2021-01-15 19:05:36:123
0.165,-9.795,-0.034,0,0,0,39608,2021-01-15 19:05:36:133
0.18,-9.797,-0.045,0,0,0,39618,2021-01-15 19:05:36:143
0.18,-9.797,-0.045,0,0,0,39628,2021-01-15 19:05:36:153
0.18,-9.797,-0.045,0,0,0,39638,2021-01-15 19:05:36:163
0.18,-9.797,-0.045,0,0,0,39648,2021-01-15 19:05:36:173
0.18,-9.797,-0.045,0,0,0,39660,2021-01-15 19:05:36:185
0.18,-9.797,-0.045,0,0,0,39667,2021-01-15 19:05:36:192
0.18,-9.797,-0.045,0,0,0,39678,2021-01-15 19:05:36:203
0.182,-9.783,-0.045,0,0,0,39688,2021-01-15 19:05:36:213
0.182,-9.783,-0.045,0,0,0,39698,2021-01-15 19:05:36:223
0.182,-9.783,-0.045,0,0,0,39708,2021-01-15 19:05:36:233
0.182,-9.783,-0.045,0,0,0,39718,2021-01-15 19:05:36:243
0.182,-9.783,-0.045,0,0,0,39729,2021-01-15 19:05:36:254
0.182,-9.783,-0.045,0,0,0,39737,2021-01-15 19:05:36:262
0.168,-9.797,-0.053,0,0,0,39748,2021-01-15 19:05:36:273
0.168,-9.797,-0.053,0,0,0,39758,2021-01-15 19:05:36:283
0.168,-9.797,-0.053,0,0,0,39768,2021-01-15 19:05:36:293
0.168,-9.797,-0.053,0,0,0,39778,2021-01-15 19:05:36:303
0.168,-9.797,-0.053,0,0,0,39787,2021-01-15 19:05:36:312
0.168,-9.797,-0.053,0,0,0,39800,2021-01-15 19:05:36:325
0.163,-9.793,-0.036,0,0,0,39809,2021-01-15 19:05:36:334
0.163,-9.793,-0.036,0,0,0,39818,2021-01-15 19:05:36:343
0.163,-9.793,-0.036,0,0,0,39828,2021-01-15 19:05:36:353
0.163,-9.793,-0.036,0,0,0,39838,2021-01-15 19:05:36:363
0.163,-9.793,-0.036,0,0,0,39847,2021-01-15 19:05:36:372
0.163,-9.793,-0.036,0,0,0,39858,2021-01-15 19:05:36:383
0.153,-9.8,-0.069,0,0,0,39868,2021-01-15 19:05:36:393
0.153,-9.8,-0.069,-0.001,0,0,39880,2021-01-15 19:05:36:405
0.153,-9.8,-0.069,-0.001,0,0,39888,2021-01-15 19:05:36:413
0.153,-9.8,-0.069,-0.001,0,0,39898,2021-01-15 19:05:36:423
0.153,-9.8,-0.069,-0.001,0,0,39907,2021-01-15 19:05:36:432
0.153,-9.8,-0.069,-0.001,0,0,39918,2021-01-15 19:05:36:443
0.17,-9.785,-0.045,-0.001,0,0,39928,2021-01-15 19:05:36:453
0.17,-9.785,-0.045,-0.001,0,0,39938,2021-01-15 19:05:36:463
0.17,-9.785,-0.045,-0.001,0,0,39947,2021-01-15 19:05:36:472
0.17,-9.785,-0.045,-0.001,0,0,39958,2021-01-15 19:05:36:483
0.17,-9.785,-0.045,-0.001,0,0,39968,2021-01-15 19:05:36:493
0.175,-9.797,-0.038,-0.001,0,0,39978,2021-01-15 19:05:36:503
0.175,-9.797,-0.038,-0.001,0,0,39988,2021-01-15 19:05:36:513
0.175,-9.797,-0.038,-0.001,0,0,40001,2021-01-15 19:05:36:526
0.175,-9.797,-0.038,-0.001,0,0,40008,2021-01-15 19:05:36:533
0.175,-9.797,-0.038,-0.001,0,0,40018,2021-01-15 19:05:36:543
0.175,-9.797,-0.038,-0.001,0,0,40028,2021-01-15 19:05:36:553
0.17,-9.793,-0.041,-0.001,0,0,40040,2021-01-15 19:05:36:565
0.17,-9.793,-0.041,-0.001,0,0,40047,2021-01-15 19:05:36:572
0.17,-9.793,-0.041,-0.001,0,0,40058,2021-01-15 19:05:36:583
0.17,-9.793,-0.041,-0.001,0,0,40068,2021-01-15 19:05:36:593
0.17,-9.793,-0.041,-0.001,0,0,40077,2021-01-15 19:05:36:602
0.17,-9.793,-0.041,-0.001,0,0,40087,2021-01-15 19:05:36:612
0.172,-9.785,-0.057,-0.001,0,0,40099,2021-01-15 19:05:36:624
0.172,-9.785,-0.057,-0.001,0,0,40107,2021-01-15 19:05:36:632
0.172,-9.785,-0.057,-0.001,0,0,40118,2021-01-15 19:05:36:643
0.172,-9.785,-0.057,0.001,0,0,40128,2021-01-15 19:05:36:653
0.172,-9.785,-0.057,0.001,0,0,40138,2021-01-15 19:05:36:663
0.172,-9.785,-0.057,0.001,0,0,40148,2021-01-15 19:05:36:673
0.16,-9.776,-0.036,0.001,0,0,40163,2021-01-15 19:05:36:688
0.16,-9.776,-0.036,0.001,0,0,40168,2021-01-15 19:05:36:693
0.16,-9.776,-0.036,0.001,0,0,40178,2021-01-15 19:05:36:703
0.16,-9.776,-0.036,0.001,0,0,40189,2021-01-15 19:05:36:714
0.16,-9.776,-0.036,0.001,0,0,40198,2021-01-15 19:05:36:723
0.16,-9.776,-0.036,0.001,0,0,40209,2021-01-15 19:05:36:734
0.16,-9.776,-0.036,0.001,0,0,40218,2021-01-15 19:05:36:743
0.17,-9.821,-0.045,0.001,0,0,40227,2021-01-15 19:05:36:752
0.17,-9.821,-0.045,0.001,0,0,40238,2021-01-15 19:05:36:763
0.17,-9.821,-0.045,0,0,0,40248,2021-01-15 19:05:36:773
0.17,-9.821,-0.045,0,0,0,40260,2021-01-15 19:05:36:785
0.17,-9.821,-0.045,0,0,0,40269,2021-01-15 19:05:36:794
0.172,-9.788,-0.053,0,0,0,40280,2021-01-15 19:05:36:805
0.172,-9.788,-0.053,0,0,0,40288,2021-01-15 19:05:36:813
0.172,-9.788,-0.053,0,0,0,40298,2021-01-15 19:05:36:823
0.172,-9.788,-0.053,0,0,0,40308,2021-01-15 19:05:36:833
0.172,-9.788,-0.053,0,0,0,40318,2021-01-15 19:05:36:843
0.172,-9.788,-0.053,0,0,0,40327,2021-01-15 19:05:36:852
0.177,-9.785,-0.057,0,0,0,40338,2021-01-15 19:05:36:863
0.177,-9.785,-0.057,0,0,0,40347,2021-01-15 19:05:36:872
0.177,-9.785,-0.057,0,0,0,40358,2021-01-15 19:05:36:883
0.177,-9.785,-0.057,0,0,0,40368,2021-01-15 19:05:36:893
0.177,-9.785,-0.057,0,0,0,40378,2021-01-15 19:05:36:903
