time,z,y,x
1610046699800238600,-0.18024158477783203,0.0923914909362793,0.10336974263191223
1610046699805308400,-0.12160682678222656,0.09488248825073242,0.09977841377258301
1610046699810378500,-0.06484222412109375,0.08550596237182617,0.09935662150382996
1610046699815433500,-0.02025127410888672,0.07070350646972656,0.10765001177787781
1610046699820488400,0.011600494384765625,0.04425621032714844,0.11465319991111755
1610046699825543400,0.0266265869140625,0.02044963836669922,0.11921918392181396
1610046699830598400,0.025101661682128906,-0.00019550323486328125,0.11288917064666748
1610046699835648500,0.0020933151245117188,-0.007727146148681641,0.08934298157691956
1610046699840698600,-0.03382301330566406,-0.008634090423583984,0.05348837375640869
1610046699845748500,-0.08643817901611328,0.0047168731689453125,0.006991177797317505
1610046699850798600,-0.14255523681640625,0.01427316665649414,-0.03620117902755737
1610046699895915300,0.061821937561035156,-0.07394075393676758,-0.10295188426971436
1610046699901065200,0.010369300842285156,-0.0499567985534668,-0.09365564584732056
1610046699906215200,-0.041057586669921875,-0.030757427215576172,-0.08378341794013977
1610046699911518500,-0.5743961334228516,0.1407337188720703,-0.05403614044189453
1610046699916588500,-0.5337820053100586,0.1470346450805664,-0.05660414695739746
1610046699921658600,-0.49197959899902344,0.14625215530395508,-0.05962863564491272
1610046699926728400,-0.4633188247680664,0.1442723274230957,-0.06818300485610962
1610046699931798500,-0.4417448043823242,0.13735675811767578,-0.08468428254127502
1610046699936848400,-0.4452629089355469,0.13279247283935547,-0.10310232639312744
1610046699941898500,-0.4622154235839844,0.13358736038208008,-0.12567925453186035
1610046699946948600,-0.4931907653808594,0.13727855682373047,-0.1510438323020935
1610046699951998500,-0.5350561141967773,0.15077733993530273,-0.173590749502182
1610046699957058600,-0.5782146453857422,0.1727461814880371,-0.1990574598312378
1610046699962118400,-0.6101608276367188,0.1962122917175293,-0.21771717071533203
1610046699967178500,-0.6346569061279297,0.22490835189819336,-0.23266607522964478
1610046699972238600,-0.630162239074707,0.24244070053100586,-0.23144447803497314
1610046699977308400,-0.6095266342163086,0.2621946334838867,-0.22003471851348877
1610046699982378500,-0.56671142578125,0.26282835006713867,-0.19829070568084717
1610046699987448600,-0.5140190124511719,0.2675795555114746,-0.1845254898071289
1610046699992518400,-0.4536628723144531,0.2559356689453125,-0.16967937350273132
1610046699997578500,-0.39139461517333984,0.25487518310546875,-0.17244917154312134
1610046700002638600,-0.32669544219970703,0.2526726722717285,-0.1707136631011963
1610046700007698400,-0.2807350158691406,0.27130794525146484,-0.17804977297782898
1610046700012758500,-0.26010704040527344,0.2941441535949707,-0.17780175805091858
1610046700017813500,-0.2864675521850586,0.3321714401245117,-0.180507093667984
1610046700022868500,-0.3568391799926758,0.37824392318725586,-0.179898202419281
1610046700027923500,-0.4640979766845703,0.4300270080566406,-0.19328036904335022
1610046700032978400,-0.5938920974731445,0.49106931686401367,-0.2238132357597351
1610046700038033400,-0.7427330017089844,0.5507798194885254,-0.27778899669647217
1610046700043038500,-0.8962774276733398,0.6091451644897461,-0.35929328203201294
1610046700048043500,-1.0534062385559082,0.6578450202941895,-0.4500143527984619
1610046700053048600,-1.1998281478881836,0.6969738006591797,-0.5456729531288147
1610046700058053400,-1.3356456756591797,0.7242374420166016,-0.6266769170761108
1610046700063198500,-1.4574546813964844,0.7447223663330078,-0.6877813935279846
1610046700068343600,-1.5618281364440918,0.7647628784179688,-0.7254259586334229
1610046700073488400,-1.6393117904663086,0.7882113456726074,-0.7431145310401917
1610046700078633500,-1.6816291809082031,0.8201131820678711,-0.749161958694458
1610046700083703600,-1.6732325553894043,0.85931396484375,-0.7530972361564636
1610046700088773400,-1.610483169555664,0.8950252532958984,-0.7520915269851685
1610046700093843500,-1.492218017578125,0.9261789321899414,-0.754322350025177
1610046700098913500,-1.315934658050537,0.9430274963378906,-0.7499115467071533
1610046700104028400,-1.0959768295288086,0.9433073997497559,-0.742424488067627
1610046700109143600,-0.8489465713500977,0.9255533218383789,-0.7301720380783081
1610046700114258400,-0.5878086090087891,0.896583080291748,-0.7090065479278564
1610046700119373600,-0.3363914489746094,0.8573951721191406,-0.6796832084655762
1610046700124343600,-0.10175037384033203,0.8125286102294922,-0.6358435153961182
1610046700129313500,0.1104888916015625,0.7719757556915283,-0.5831946134567261
1610046700134283500,0.3013162612915039,0.7313485145568848,-0.5174329876899719
1610046700139253500,0.46840953826904297,0.704822301864624,-0.4506226181983948
1610046700144318500,0.6046667098999023,0.6874556541442871,-0.3836158812046051
1610046700149383400,0.7136402130126953,0.6889266967773438,-0.32460296154022217
1610046700154448400,0.7895050048828125,0.702899694442749,-0.2731379270553589
1610046700159513600,0.8275022506713867,0.72812819480896,-0.22296881675720215
1610046700164563500,0.8277244567871094,0.758392333984375,-0.17185646295547485
1610046700169613600,0.7782106399536133,0.7864818572998047,-0.12095248699188232
1610046700174663400,0.6777362823486328,0.8076860904693604,-0.07837378978729248
1610046700179713500,0.5310525894165039,0.8197042942047119,-0.05493438243865967
1610046700184778500,0.3440284729003906,0.8251731395721436,-0.05813369154930115
1610046700189843500,0.12854480743408203,0.8170793056488037,-0.08488884568214417
1610046700194908400,-0.101104736328125,0.7991342544555664,-0.14051425457000732
1610046700199973400,-0.34016895294189453,0.7761619091033936,-0.21355193853378296
1610046700205028600,-0.582646369934082,0.7445039749145508,-0.30182796716690063
1610046700210083600,-0.8094987869262695,0.7163474559783936,-0.3890822231769562
1610046700215138600,-1.0231332778930664,0.694044828414917,-0.46984684467315674
1610046700220193500,-1.2115511894226074,0.6810908317565918,-0.5359148979187012
1610046700225253400,-1.3891263008117676,0.6751432418823242,-0.582165002822876
1610046700230313500,-1.5511751174926758,0.6740484237670898,-0.6086449027061462
1610046700235373600,-1.7073049545288086,0.6814985275268555,-0.6175329089164734
1610046700240433400,-1.8539514541625977,0.6963086128234863,-0.6127568483352661
1610046700245488400,-1.9899396896362305,0.7172770500183105,-0.6066691279411316
1610046700250543600,-2.1105828285217285,0.7505240440368652,-0.5998626947402954
1610046700255598600,-2.2159271240234375,0.7876937389373779,-0.5977188348770142
1610046700260653600,-2.2916154861450195,0.8323707580566406,-0.5979332327842712
1610046700265718500,-2.338934898376465,0.8824193477630615,-0.5906547904014587
1610046700270783500,-2.3483028411865234,0.9365618228912354,-0.5775640606880188
1610046700275848400,-2.3268771171569824,0.9829220771789551,-0.5481082797050476
1610046700280913400,-2.2818384170532227,1.0238654613494873,-0.5145331025123596
1610046700286763500,-2.2084269523620605,1.0487630367279053,-0.47402632236480713
1610046700292613400,-2.114555835723877,1.0677213668823242,-0.43930262327194214
1610046700298463500,-1.9909429550170898,1.0763521194458008,-0.4173457622528076
1610046700304313600,-1.8495111465454102,1.0769712924957275,-0.4078969955444336
1610046700308588500,-1.688920497894287,1.0765173435211182,-0.41027551889419556
1610046700312863500,-1.688920497894287,1.0765173435211182,-0.41027551889419556
1610046700317138400,-1.3971829414367676,1.0677881240844727,-0.4111718535423279
1610046700321413400,-1.3971829414367676,1.0677881240844727,-0.4111718535423279
1610046700326478600,-1.199894905090332,1.0808157920837402,-0.37893933057785034
1610046700331543600,-1.1374163627624512,1.1081058979034424,-0.35309070348739624
1610046700336608500,-1.1012897491455078,1.147536039352417,-0.33285683393478394
1610046700341673500,-1.071211814880371,1.200408935546875,-0.31598448753356934
1610046700346733600,-1.0508136749267578,1.262007713317871,-0.3074582517147064
1610046700351793400,-1.0316276550292969,1.3189125061035156,-0.3027685582637787
1610046700356853500,-1.011317253112793,1.3772516250610352,-0.30071577429771423
1610046700361913600,-0.9851675033569336,1.4264419078826904,-0.29420626163482666
1610046700366973400,-0.9495086669921875,1.460254430770874,-0.28955572843551636
1610046700371973400,-0.8971261978149414,1.4821782112121582,-0.27970200777053833
1610046700376973600,-0.8291654586791992,1.4921176433563232,-0.26557591557502747
1610046700381973500,-0.7444686889648438,1.4925603866577148,-0.2484898567199707
1610046700386973400,-0.6417551040649414,1.4928927421569824,-0.22465437650680542
1610046700392113400,-0.5293760299682617,1.4954524040222168,-0.1974225640296936
1610046700397253400,-0.4110746383666992,1.5006728172302246,-0.16554540395736694
1610046700402393600,-0.2878684997558594,1.5153558254241943,-0.12216800451278687
1610046700407533600,-0.1776590347290039,1.5274248123168945,-0.08351346850395203
1610046700412588500,-0.07085323333740234,1.5404739379882812,-0.040780216455459595
1610046700417643500,0.013502120971679688,1.5470125675201416,-0.02020016312599182
1610046700422698500,0.07895660400390625,1.5435020923614502,-0.01030266284942627
1610046700427753500,0.11949825286865234,1.5347790718078613,-0.03025832772254944
1610046700432828400,0.13878440856933594,1.523036241531372,-0.07544517517089844
1610046700437903600,0.1367626190185547,1.5059733390808105,-0.1425679326057434
1610046700442978600,0.10752487182617188,1.4857242107391357,-0.22828784584999084
1610046700448053500,0.06181049346923828,1.461134672164917,-0.31864115595817566
1610046700453098500,-0.004027366638183594,1.4334919452667236,-0.40212538838386536
1610046700458143500,-0.07913017272949219,1.407315731048584,-0.4812085032463074
1610046700463188500,-0.15755748748779297,1.3815081119537354,-0.5465046167373657
1610046700468233500,-0.2393779754638672,1.3670294284820557,-0.595752477645874
1610046700473293600,-0.32692909240722656,1.3721628189086914,-0.6282676458358765
1610046700478353400,-0.4226341247558594,1.398223638534546,-0.6402237415313721
1610046700483413500,-0.5325937271118164,1.45872163772583,-0.622040867805481
1610046700488473600,-0.6507654190063477,1.5451278686523438,-0.5866183042526245
1610046700493543400,-0.774867057800293,1.6553142070770264,-0.5309471487998962
1610046700498613500,-0.8953962326049805,1.777536392211914,-0.46568238735198975
1610046700503683600,-1.0063419342041016,1.9081521034240723,-0.39794087409973145
1610046700508753400,-1.0993719100952148,2.0399928092956543,-0.3441724181175232
1610046700513813500,-1.176945686340332,2.160097360610962,-0.30303052067756653
1610046700518873600,-1.2402267456054688,2.26123046875,-0.28631827235221863
1610046700523933400,-1.2832326889038086,2.3361644744873047,-0.2906814217567444
1610046700528993500,-1.3191275596618652,2.3789145946502686,-0.31384462118148804
1610046700534038500,-1.3359732627868652,2.3943557739257812,-0.3533310294151306
1610046700539083500,-1.339677333831787,2.3918936252593994,-0.4052041172981262
1610046700544128500,-1.3362793922424316,2.3764872550964355,-0.4669651687145233
1610046700549173500,-1.3149642944335938,2.358747720718384,-0.5354728102684021
1610046700554273500,-1.2901067733764648,2.338625192642212,-0.6123595237731934
1610046700559373600,-1.2521486282348633,2.3318090438842773,-0.6949923038482666
1610046700564473600,-1.208296775817871,2.3275885581970215,-0.782156229019165
1610046700569573400,-1.1549453735351562,2.3355395793914795,-0.8759931325912476
1610046700574593500,-1.0969066619873047,2.3449859619140625,-0.971596360206604
1610046700579613400,-1.0269947052001953,2.357132911682129,-1.0736961364746094
1610046700584633600,-0.9428567886352539,2.3625357151031494,-1.1798970699310303
1610046700589653500,-0.8360977172851562,2.3659205436706543,-1.2927892208099365
1610046700594708500,-0.7102680206298828,2.3576011657714844,-1.4052010774612427
1610046700599763500,-0.5629701614379883,2.3483150005340576,-1.5150898694992065
1610046700604818400,-0.3989419937133789,2.3331525325775146,-1.6114444732666016
1610046700609873400,-0.224151611328125,2.3276734352111816,-1.687751293182373
1610046700614938600,-0.04326343536376953,2.329129695892334,-1.7388637065887451
1610046700620003600,0.13539791107177734,2.343380928039551,-1.7701181173324585
1610046700625068500,0.2938861846923828,2.364431619644165,-1.7714232206344604
1610046700630133500,0.42983436584472656,2.383807420730591,-1.7354604005813599
1610046700635443500,0.5168609619140625,2.3800714015960693,-1.6372151374816895
1610046700640753400,0.5654802322387695,2.3551840782165527,-1.4694063663482666
1610046700646063600,0.5816707611083984,2.3007559776306152,-1.2324965000152588
1610046700651373600,0.597630500793457,2.223111391067505,-0.9564685821533203
1610046700656193500,0.6540422439575195,2.1294350624084473,-0.6799115538597107
1610046700661013500,0.7980117797851562,2.0112688541412354,-0.4448118805885315
1610046700665833500,1.0484724044799805,1.8657371997833252,-0.2665373682975769
1610046700670653400,1.4115657806396484,1.678077220916748,-0.161512553691864
1610046700675718400,1.847982406616211,1.4357764720916748,-0.10639005154371262
1610046700680783600,2.317075729370117,1.138695478439331,-0.09940368682146072
1610046700685848600,2.746023178100586,0.7981374263763428,-0.11974039673805237
1610046700690913500,3.093015670776367,0.44247913360595703,-0.17463645339012146
1610046700695963400,3.3101978302001953,0.11237502098083496,-0.265560507774353
1610046700701013500,3.3759756088256836,-0.16684436798095703,-0.4029313325881958
1610046700706063600,3.2984743118286133,-0.3559684753417969,-0.5892462134361267
1610046700711113500,3.0850400924682617,-0.4507875442504883,-0.8045918941497803
1610046700716173600,2.774822235107422,-0.4286656379699707,-1.0181870460510254
1610046700721233400,2.4095239639282227,-0.3070688247680664,-1.1960755586624146
1610046700726293500,2.023649215698242,-0.09751439094543457,-1.2998344898223877
1610046700731353600,1.6577577590942383,0.16070938110351562,-1.3062552213668823
1610046700736398600,1.347458839416504,0.4252943992614746,-1.2084417343139648
1610046700741443600,1.1070785522460938,0.6591625213623047,-1.0036143064498901
1610046700746488600,0.9509143829345703,0.8230516910552979,-0.7126122117042542
1610046700751533600,0.8705520629882812,0.9112644195556641,-0.35307425260543823
1610046700756613400,0.8706998825073242,0.9088170528411865,0.047028444707393646
1610046700761693400,0.9442214965820312,0.837501049041748,0.4507227838039398
1610046700766773500,1.106877326965332,0.7102022171020508,0.819145679473877
1610046700771853600,1.355208396911621,0.5495433807373047,1.1232597827911377
1610046700776933400,1.683445930480957,0.38013482093811035,1.3418335914611816
1610046700782393600,2.071378707885742,0.20508909225463867,1.4689247608184814
1610046700787853600,2.476975440979004,0.03806352615356445,1.5146440267562866
1610046700793313500,2.8626155853271484,-0.12843036651611328,1.4985195398330688
1610046700798773500,3.192532539367676,-0.30011606216430664,1.4430592060089111
1610046700803248400,3.441701889038086,-0.47427988052368164,1.365471601486206
1610046700807723500,3.441701889038086,-0.47427988052368164,1.365471601486206
1610046700812198400,3.649937629699707,-0.8401592969894409,1.1930711269378662
1610046700816673500,3.649937629699707,-0.8401592969894409,1.1930711269378662
1610046700821738500,3.428166389465332,-1.1402548551559448,1.002224326133728
1610046700826803500,3.158928871154785,-1.2304103374481201,0.9205230474472046
1610046700831868400,2.809324264526367,-1.271758794784546,0.8593989610671997
1610046700836933400,2.4093189239501953,-1.270183801651001,0.8282387256622314
1610046700841988600,1.9851255416870117,-1.2287240028381348,0.8311730623245239
1610046700847043600,1.5738143920898438,-1.166298270225525,0.8786832094192505
1610046700852098600,1.189652442932129,-1.0980849266052246,0.9745427370071411
1610046700857153500,0.8528852462768555,-1.0380430221557617,1.118293285369873
1610046700862208500,0.5657587051391602,-1.007161259651184,1.2987827062606812
1610046700867263500,0.32697391510009766,-1.0002981424331665,1.506381869316101
1610046700872318500,0.135162353515625,-1.0179892778396606,1.7241365909576416
1610046700877373400,-0.00982666015625,-1.046514868736267,1.9299358129501343
1610046700882428400,-0.11056327819824219,-1.0697113275527954,2.110059976577759
1610046700887483400,-0.1672201156616211,-1.0833903551101685,2.2446582317352295
1610046700892538600,-0.187103271484375,-1.0739933252334595,2.328091859817505
1610046700897593600,-0.1691122055053711,-1.0472114086151123,2.3541388511657715
1610046700902653400,-0.12050533294677734,-1.001711130142212,2.327523946762085
1610046700907713500,-0.04138946533203125,-0.9480382204055786,2.257570505142212
1610046700912773400,0.04667949676513672,-0.9007023572921753,2.1481430530548096
1610046700917833500,0.13772106170654297,-0.8706789016723633,2.0089023113250732
1610046700922893600,0.20664596557617188,-0.8714840412139893,1.8468438386917114
1610046700927953400,0.24743175506591797,-0.9031004905700684,1.6589856147766113
1610046700933013500,0.25061798095703125,-0.9659596681594849,1.4515867233276367
1610046700938073600,0.20311450958251953,-1.0399434566497803,1.2255761623382568
1610046700943138600,0.10854434967041016,-1.1226725578308105,0.9876767992973328
1610046700948203500,-0.0425872802734375,-1.193975567817688,0.7505782842636108
1610046700953268500,-0.2382526397705078,-1.2550734281539917,0.5204477906227112
1610046700958333400,-0.483184814453125,-1.2916384935379028,0.3163806200027466
1610046700963548400,-0.7689847946166992,-1.3012232780456543,0.14925649762153625
1610046700968763400,-1.084939956665039,-1.275199294090271,0.02429884672164917
1610046700973978600,-1.4131627082824707,-1.2108522653579712,-0.05927123874425888
1610046700979193600,-1.7261762619018555,-1.116412878036499,-0.1153460368514061
1610046700984093400,-1.9975852966308594,-0.9980853796005249,-0.1487872153520584
1610046700988993500,-2.2189035415649414,-0.8705952167510986,-0.16413536667823792
1610046700993893400,-2.3818540573120117,-0.7432467937469482,-0.1574517786502838
1610046700998793500,-2.4923667907714844,-0.6186392307281494,-0.13338565826416016
1610046701005498600,-2.5491557121276855,-0.5006649494171143,-0.09344972670078278
1610046701012203500,-2.5552663803100586,-0.38605618476867676,-0.044869065284729004
1610046701018908400,-2.5111985206604004,-0.27702760696411133,0.004080221056938171
1610046701025613600,-2.437203884124756,-0.17870688438415527,0.04382690414786339
1610046701029203500,-2.3427810668945312,-0.09136486053466797,0.08162282407283783
1610046701032793600,-2.3427810668945312,-0.09136486053466797,0.08162282407283783
1610046701036383500,-2.168154716491699,0.03070211410522461,0.11835315078496933
1610046701039973400,-2.168154716491699,0.03070211410522461,0.11835315078496933
1610046701045033500,-2.0520381927490234,0.08522725105285645,0.11440253257751465
1610046701050093600,-2.0261058807373047,0.0940408706665039,0.09012801945209503
1610046701055153400,-2.009617328643799,0.094024658203125,0.05612712353467941
1610046701060213500,-2.0097694396972656,0.09361147880554199,0.005343958735466003
1610046701065263600,-2.015822410583496,0.10008692741394043,-0.05262337625026703
1610046701070313500,-2.0204954147338867,0.10835409164428711,-0.10617732256650925
1610046701075363600,-2.0272903442382812,0.12290453910827637,-0.14797836542129517
1610046701080413400,-2.037435531616211,0.14383959770202637,-0.16254368424415588
1610046701085478400,-2.058079242706299,0.17345285415649414,-0.15339769423007965
1610046701090543600,-2.09281063079834,0.20815205574035645,-0.123845174908638
1610046701095608600,-2.139260768890381,0.24803400039672852,-0.08252687007188797
1610046701100673500,-2.194943904876709,0.2856125831604004,-0.043051015585660934
1610046701106173400,-2.24815034866333,0.2903749942779541,-0.0161230880767107
1610046701111673600,-2.3067684173583984,0.3235468864440918,-0.00470287911593914
1610046701117173500,-2.362043857574463,0.32637476921081543,-0.008252035826444626
1610046701122673400,-2.4214611053466797,0.3632035255432129,-0.02506547048687935
1610046701127263500,-2.47475004196167,0.40558457374572754,-0.041711386293172836
1610046701131853600,-2.47475004196167,0.40558457374572754,-0.041711386293172836
1610046701136443400,-2.543513774871826,0.5038683414459229,-0.05700977146625519
1610046701141033500,-2.543513774871826,0.5038683414459229,-0.05700977146625519
1610046701146088400,-2.5431642532348633,0.6163256168365479,-0.02292199432849884
1610046701151143400,-2.514252185821533,0.6779167652130127,0.0043088942766189575
1610046701156198400,-2.4579524993896484,0.738764762878418,0.028160691261291504
1610046701161253400,-2.3790745735168457,0.8072993755340576,0.03429732471704483
1610046701166308600,-2.2740139961242676,0.873894453048706,0.02391596883535385
1610046701171363600,-2.141571044921875,0.9385485649108887,-0.012692689895629883
1610046701176418600,-1.9780988693237305,0.9890904426574707,-0.07694797217845917
1610046701181473500,-1.776313304901123,1.018031120300293,-0.16865938901901245
1610046701186613500,-1.5421476364135742,1.031200885772705,-0.2757801413536072
1610046701191753500,-1.2933921813964844,1.0185151100158691,-0.379853755235672
1610046701196893400,-1.0396308898925781,1.0003631114959717,-0.46109336614608765
1610046701202033400,-0.8084096908569336,0.9732022285461426,-0.48944711685180664
1610046701207008500,-0.6129884719848633,0.9552974700927734,-0.46606090664863586
1610046701211983600,-0.4534759521484375,0.9565377235412598,-0.3872295618057251
1610046701216958500,-0.3239479064941406,0.9938805103302002,-0.27488231658935547
1610046701221933600,-0.2089099884033203,1.0711193084716797,-0.1428336650133133
1610046701226998500,-0.0868062973022461,1.1965858936309814,-0.016442321240901947
1610046701232063500,0.048455238342285156,1.3591952323913574,0.0945565328001976
1610046701237128400,0.2027883529663086,1.5448029041290283,0.19903723895549774
1610046701242193400,0.36893463134765625,1.7297215461730957,0.2951709032058716
1610046701247258600,0.5373964309692383,1.8993372917175293,0.40244123339653015
1610046701252323600,0.7105836868286133,2.0308544635772705,0.5237937569618225
1610046701257388500,0.8849277496337891,2.1290130615234375,0.6559691429138184
1610046701262453500,1.060408592224121,2.1854820251464844,0.790075421333313
1610046701267498500,1.2358980178833008,2.2000582218170166,0.9097400903701782
1610046701272543500,1.4006032943725586,2.173997640609741,1.0018291473388672
1610046701277588500,1.5497541427612305,2.112030506134033,1.0565190315246582
1610046701282633500,1.6893072128295898,2.0310165882110596,1.0636868476867676
1610046701287698400,1.8240375518798828,1.9334080219268799,1.0151630640029907
1610046701292763400,1.9635772705078125,1.835803508758545,0.9112319946289062
1610046701297828600,2.1054840087890625,1.7384114265441895,0.749228835105896
1610046701302893600,2.2498111724853516,1.6447224617004395,0.5395374894142151
1610046701307958500,2.3787431716918945,1.5615596771240234,0.28823256492614746
1610046701313023500,2.47076416015625,1.4817323684692383,0.012243956327438354
1610046701318088400,2.5294876098632812,1.3992483615875244,-0.2723235487937927
1610046701323153400,2.534547805786133,1.31414794921875,-0.5250812768936157
1610046701328208400,2.5062789916992188,1.2167925834655762,-0.7255141735076904
1610046701333263600,2.433858871459961,1.1059331893920898,-0.8409250974655151
1610046701338318600,2.3266916275024414,0.9830043315887451,-0.8437001705169678
1610046701343373600,2.18204402923584,0.8438694477081299,-0.7318257093429565
1610046701348438500,2.0294933319091797,0.7083573341369629,-0.5077594518661499
1610046701353503500,1.9106101989746094,0.5916702747344971,-0.19664090871810913
1610046701358568400,1.890965461730957,0.5246367454528809,0.14453674852848053
1610046701363633400,2.0220947265625,0.5086212158203125,0.4566558301448822
1610046701368698600,2.3269777297973633,0.5277512073516846,0.6832104921340942
1610046701373763600,2.777249336242676,0.54541015625,0.7959779500961304
1610046701378828500,3.312347412109375,0.5042085647583008,0.801520824432373
1610046701383893500,3.8535585403442383,0.3818228244781494,0.7233110666275024
1610046701388948500,4.334188461303711,0.1615753173828125,0.590393602848053
1610046701394003500,4.701786994934082,-0.13941287994384766,0.40818896889686584
1610046701399058400,4.933842658996582,-0.49444580078125,0.1797921359539032
1610046701404113400,5.009088516235352,-0.8673765659332275,-0.10577243566513062
1610046701409168400,4.932473182678223,-1.2312287092208862,-0.4396960735321045
1610046701414223600,4.700491905212402,-1.5586735010147095,-0.8065049052238464
1610046701419278600,4.317965507507324,-1.8317593336105347,-1.168172836303711
1610046701424333600,3.7752790451049805,-2.0513486862182617,-1.4985843896865845
1610046701429928400,3.0806541442871094,-2.208336353302002,-1.7639946937561035
1610046701435523600,2.26092529296875,-2.302480936050415,-1.9576343297958374
1610046701441118500,1.3498964309692383,-2.3177571296691895,-2.0849404335021973
1610046701446713600,0.41307735443115234,-2.241122245788574,-2.145726203918457
1610046701451168500,-0.5044212341308594,-2.0750930309295654,-2.152735471725464
1610046701455623400,-0.5044212341308594,-2.0750930309295654,-2.152735471725464
1610046701460078600,-2.1264820098876953,-1.5377905368804932,-2.033738613128662
1610046701464533500,-2.1264820098876953,-1.5377905368804932,-2.033738613128662
1610046701469583600,-3.289585590362549,-0.9034073352813721,-1.7912533283233643
1610046701474633500,-3.637643337249756,-0.5831203460693359,-1.6443431377410889
1610046701479683600,-3.816958427429199,-0.27454209327697754,-1.4983651638031006
1610046701484733400,-3.808441638946533,0.015161752700805664,-1.3502278327941895
1610046701489793500,-3.6201963424682617,0.26865124702453613,-1.2002761363983154
1610046701494853400,-3.256648063659668,0.45545315742492676,-1.0360870361328125
1610046701499913500,-2.7387423515319824,0.5636501312255859,-0.8497461080551147
1610046701504973600,-2.0779800415039062,0.5792922973632812,-0.6357027292251587
1610046701510178600,-1.3181428909301758,0.5050063133239746,-0.41838356852531433
1610046701515383600,-0.5021305084228516,0.36437320709228516,-0.21582314372062683
1610046701520588500,0.3205413818359375,0.1795198917388916,-0.05504366755485535
1610046701525793500,1.086761474609375,-0.016865015029907227,0.04447515308856964
1610046701530713600,1.7536945343017578,-0.2039480209350586,0.0839943140745163
1610046701535633400,2.2847299575805664,-0.3725578784942627,0.06947845220565796
1610046701540553500,2.6627321243286133,-0.5111603736877441,0.018849655985832214
1610046701545473500,2.8708486557006836,-0.6269030570983887,-0.05499942600727081
1610046701550528500,2.917318344116211,-0.7195978164672852,-0.12973186373710632
1610046701555583500,2.797183036804199,-0.7937047481536865,-0.19821299612522125
1610046701560638500,2.5162582397460938,-0.8440473079681396,-0.24912403523921967
1610046701565693400,2.0898752212524414,-0.8675746917724609,-0.2772561311721802
1610046701570753500,1.5345306396484375,-0.8622326850891113,-0.27948179841041565
1610046701575813400,0.8835391998291016,-0.8285701274871826,-0.26969602704048157
1610046701580873500,0.16543197631835938,-0.7814390659332275,-0.25384071469306946
1610046701585933600,-0.5613193511962891,-0.7261688709259033,-0.2405128926038742
1610046701590993400,-1.2668895721435547,-0.676771879196167,-0.23133111000061035
1610046701596053500,-1.8976483345031738,-0.6288971900939941,-0.22558489441871643
1610046701601113600,-2.421049118041992,-0.5928692817687988,-0.224675714969635
1610046701606173400,-2.8324570655822754,-0.5694832801818848,-0.23527345061302185
1610046701611238400,-3.1222715377807617,-0.562476396560669,-0.2593749165534973
1610046701616303600,-3.3035836219787598,-0.5745444297790527,-0.306860089302063
1610046701621368600,-3.38826847076416,-0.6083910465240479,-0.36925339698791504
1610046701626433500,-3.386991500854492,-0.6571950912475586,-0.4317252039909363
1610046701631493400,-3.3223400115966797,-0.7250056266784668,-0.4898878037929535
1610046701636553500,-3.2025675773620605,-0.803802490234375,-0.5236053466796875
1610046701641613600,-3.053849697113037,-0.8881021738052368,-0.5344126224517822
