time,qz,qy,qx,qw,roll,pitch,yaw
1610046712018958600,-0.9514270424842834,-0.2263965755701065,0.016555054113268852,0.20798328518867493,-0.06975916773080826,-0.4530234932899475,2.695077419281006
1610046712024123400,-0.9516268372535706,-0.225788876414299,0.016950473189353943,0.20769786834716797,-0.06845349073410034,-0.4520101249217987,2.696075439453125
1610046712029288400,-0.951744794845581,-0.2252626121044159,0.017686178907752037,0.20766758918762207,-0.0666067972779274,-0.4512944221496582,2.6966381072998047
1610046712034233600,-0.9517606496810913,-0.22486256062984467,0.01876470446586609,0.20793373882770538,-0.06425786018371582,-0.450965017080307,2.696661949157715
1610046712039178500,-0.9516802430152893,-0.22464020550251007,0.020043794065713882,0.2084220051765442,-0.06169519200921059,-0.45106741786003113,2.696232557296753
1610046712044123400,-0.9515159726142883,-0.2246095836162567,0.02138330601155758,0.20907092094421387,-0.05918968468904495,-0.4515719711780548,2.6954188346862793
1610046712049068500,-0.9512871503829956,-0.2247796654701233,0.02264237590134144,0.20979568362236023,-0.05699967220425606,-0.4524391293525696,2.6943421363830566
1610046712054128400,-0.951023280620575,-0.2251071333885193,0.0237648356705904,0.21051542460918427,-0.05517946556210518,-0.45356181263923645,2.693168878555298
1610046712059188500,-0.9507565498352051,-0.22554537653923035,0.024707328528165817,0.21114178001880646,-0.05375058948993683,-0.4548315405845642,2.6920886039733887
1610046712064248600,-0.9505394697189331,-0.22601348161697388,0.02536310814321041,0.21154029667377472,-0.05282537266612053,-0.4560442864894867,2.691373348236084
1610046712069308400,-0.9504206776618958,-0.2264239341020584,0.025629179552197456,0.21160301566123962,-0.052517566829919815,-0.45698270201683044,2.691240072250366
1610046712074373400,-0.9504355192184448,-0.22668831050395966,0.025399409234523773,0.2112807035446167,-0.052977386862039566,-0.457423597574234,2.6917736530303955
1610046712079438600,-0.9506050944328308,-0.22673769295215607,0.024646159261465073,0.2105526626110077,-0.054215580224990845,-0.4572191834449768,2.693026542663574
1610046712084503600,-0.9509303569793701,-0.22651265561580658,0.023475375026464462,0.20945729315280914,-0.055998049676418304,-0.4563000202178955,2.694979667663574
1610046712089568500,-0.9513885974884033,-0.22598499059677124,0.022066451609134674,0.20809513330459595,-0.05798590928316116,-0.45468899607658386,2.6975014209747314
1610046712094608400,-0.9519431591033936,-0.22515982389450073,0.020604077726602554,0.2065979540348053,-0.05986363813281059,-0.45247435569763184,2.700382709503174
1610046712099648500,-0.9525551199913025,-0.22410425543785095,0.019210953265428543,0.20505353808403015,-0.06145649775862694,-0.4498404264450073,2.703465461730957
1610046712104688400,-0.953197717666626,-0.2228967398405075,0.01795334741473198,0.2034914791584015,-0.0626840591430664,-0.4469709098339081,2.7066898345947266
1610046712109728500,-0.9538468718528748,-0.2216217964887619,0.016847290098667145,0.2019309103488922,-0.06356839090585709,-0.4440392553806305,2.7099952697753906
1610046712114783500,-0.9544718861579895,-0.22036775946617126,0.01589943654835224,0.2004213184118271,-0.06416662037372589,-0.44121989607810974,2.7132492065429688
1610046712119838500,-0.9550467729568481,-0.21920809149742126,0.01509096659719944,0.1990121454000473,-0.064579539000988,-0.4386465549468994,2.716313362121582
1610046712124893400,-0.9555413722991943,-0.21822227537631989,0.014400685206055641,0.19776849448680878,-0.06492164731025696,-0.4364631474018097,2.7190136909484863
1610046712129948400,-0.9559304118156433,-0.21746976673603058,0.01383126899600029,0.19675534963607788,-0.06524558365345001,-0.4347841739654541,2.721193790435791
1610046712135008500,-0.956204354763031,-0.21697963774204254,0.013369244523346424,0.19599546492099762,-0.06560176610946655,-0.43365949392318726,2.722791910171509
1610046712140068600,-0.956358790397644,-0.2167610377073288,0.013005954213440418,0.19550801813602448,-0.06601954251527786,-0.43310174345970154,2.7237610816955566
1610046712145128400,-0.9563975930213928,-0.21682725846767426,0.012708847410976887,0.19526450335979462,-0.06655862182378769,-0.43312501907348633,2.7241463661193848
1610046712150188500,-0.9563374519348145,-0.21713855862617493,0.012412706390023232,0.19523167610168457,-0.0673198252916336,-0.4336240589618683,2.7240021228790283
1610046712155248400,-0.9561991691589355,-0.2176612764596939,0.012094080448150635,0.19534695148468018,-0.0683060958981514,-0.43452560901641846,2.723464250564575
1610046712160308500,-0.9560061693191528,-0.21833501756191254,0.011726521886885166,0.19556200504302979,-0.06952055543661118,-0.4357007145881653,2.722642183303833
1610046712165368600,-0.9557822346687317,-0.21910443902015686,0.011300448328256607,0.19582106173038483,-0.07092958688735962,-0.4370383024215698,2.721667766571045
1610046712170428400,-0.9555525183677673,-0.21990473568439484,0.010840472765266895,0.19607079029083252,-0.07242345064878464,-0.43842291831970215,2.720686912536621
1610046712175488500,-0.9553379416465759,-0.22068729996681213,0.010370678268373013,0.19626232981681824,-0.07390300929546356,-0.439771443605423,2.7198312282562256
1610046712180548600,-0.9551540017127991,-0.22141557931900024,0.009920027107000351,0.196360781788826,-0.07527100294828415,-0.4410263001918793,2.7192018032073975
1610046712185608400,-0.955017626285553,-0.22205369174480438,0.009488153271377087,0.19632475078105927,-0.07648856937885284,-0.4421192705631256,2.718900442123413
1610046712190668500,-0.9549381732940674,-0.22258251905441284,0.009067983366549015,0.196132093667984,-0.0775488093495369,-0.44301146268844604,2.718979835510254
1610046712195738600,-0.9549217820167542,-0.2229718118906021,0.008663509041070938,0.19578801095485687,-0.07842955738306046,-0.4436441659927368,2.71943998336792
1610046712200808400,-0.9549685716629028,-0.22321751713752747,0.0082692326977849,0.19529606401920319,-0.07914163172245026,-0.44400694966316223,2.7202720642089844
1610046712205878500,-0.9550766944885254,-0.22331906855106354,0.00786962453275919,0.1946668028831482,-0.07972265034914017,-0.4440913796424866,2.7214467525482178
1610046712210948600,-0.955244779586792,-0.22324830293655396,0.007478625979274511,0.1939372420310974,-0.0801476463675499,-0.44384416937828064,2.7228965759277344
1610046712215993600,-0.9554628133773804,-0.22301919758319855,0.007128654979169369,0.19313819706439972,-0.08037164807319641,-0.4433043301105499,2.724564552307129
1610046712221038600,-0.9557218551635742,-0.22264261543750763,0.006811177358031273,0.19230081140995026,-0.08043457567691803,-0.4424871802330017,2.7263741493225098
1610046712226083600,-0.9560162425041199,-0.22212211787700653,0.006564665585756302,0.1914459466934204,-0.08026868849992752,-0.44141387939453125,2.728294849395752
1610046712231128600,-0.9563369154930115,-0.2214762568473816,0.006441321223974228,0.190594881772995,-0.07978508621454239,-0.4401412010192871,2.730297565460205
1610046712236183600,-0.9566807150840759,-0.2207173854112625,0.006488849874585867,0.18974660336971283,-0.07889026403427124,-0.4387129247188568,2.732400894165039
1610046712241238500,-0.9570391178131104,-0.21987895667552948,0.006676950957626104,0.18890419602394104,-0.07766737788915634,-0.4371819496154785,2.7345736026763916
1610046712246293500,-0.9574068188667297,-0.21898624300956726,0.007022772450000048,0.18806368112564087,-0.07609182596206665,-0.43560537695884705,2.736823320388794
1610046712251348500,-0.957780659198761,-0.21805059909820557,0.0075226398184895515,0.18722616136074066,-0.07417827099561691,-0.4340031147003174,2.7391414642333984
1610046712256418600,-0.9581540822982788,-0.21710249781608582,0.00815783441066742,0.1863885521888733,-0.07198002934455872,-0.4324277937412262,2.7415173053741455
1610046712261488400,-0.9585236310958862,-0.21616129577159882,0.00891288835555315,0.18554595112800598,-0.06953685730695724,-0.43091124296188354,2.7439489364624023
1610046712266558500,-0.9588832259178162,-0.21524691581726074,0.009765363298356533,0.18470624089241028,-0.06690920889377594,-0.42948293685913086,2.7464029788970947
1610046712271628500,-0.9592311978340149,-0.2143716663122177,0.010693426243960857,0.18386396765708923,-0.06414585560560226,-0.4281584918498993,2.7488791942596436
1610046712276698600,-0.9595648646354675,-0.2135530263185501,0.011676204390823841,0.1830136626958847,-0.061295732855796814,-0.42696455121040344,2.751376152038574
1610046712281883400,-0.9598849415779114,-0.21278992295265198,0.012705371715128422,0.18215352296829224,-0.05837428942322731,-0.4258953630924225,2.7538950443267822
1610046712287068400,-0.9601989984512329,-0.2120724618434906,0.013788384385406971,0.18125426769256592,-0.055346887558698654,-0.42493540048599243,2.7565059661865234
1610046712292253400,-0.9604988098144531,-0.2114199995994568,0.014890041202306747,0.18033821880817413,-0.05230621621012688,-0.4241078197956085,2.759140968322754
1610046712297438500,-0.9607869982719421,-0.21081936359405518,0.01600719429552555,0.1794082522392273,-0.04925352707505226,-0.4233846962451935,2.761796474456787
1610046712302373400,-0.9610642790794373,-0.21026456356048584,0.01711159013211727,0.17846979200839996,-0.046247392892837524,-0.4227427840232849,2.7644500732421875
1610046712307308500,-0.961319088935852,-0.20978623628616333,0.018118256703019142,0.1775588095188141,-0.0434960201382637,-0.4222097396850586,2.7669804096221924
1610046712312243500,-0.9615649580955505,-0.20936313271522522,0.019035309553146362,0.17662830650806427,-0.04095027223229408,-0.4217490553855896,2.7694993019104004
1610046712317178600,-0.9618036150932312,-0.20899677276611328,0.019825829192996025,0.17567326128482819,-0.03868553042411804,-0.42135074734687805,2.7720019817352295
1610046712322388500,-0.9620348215103149,-0.2086845189332962,0.020473990589380264,0.17470122873783112,-0.03673694655299187,-0.4210042655467987,2.7744662761688232
1610046712327598600,-0.9622715711593628,-0.20840342342853546,0.02099240943789482,0.17366841435432434,-0.03504754602909088,-0.420670747756958,2.776998519897461
1610046712332808400,-0.9624994397163391,-0.20816613733768463,0.0213228240609169,0.1726471185684204,-0.033778611570596695,-0.42035242915153503,2.7794137001037598
1610046712338018600,-0.9627200365066528,-0.20795561373233795,0.021450361236929893,0.17165212333202362,-0.0329609178006649,-0.4200105369091034,2.7816765308380127
1610046712342913500,-0.9629298448562622,-0.20777153968811035,0.02140570804476738,0.1707010418176651,-0.03253783658146858,-0.4196564853191376,2.7837629318237305
1610046712347808500,-0.9631179571151733,-0.20761072635650635,0.021214159205555916,0.1698572337627411,-0.03248395398259163,-0.4192921221256256,2.7855470180511475
1610046712352703500,-0.963295578956604,-0.20745322108268738,0.020892029628157616,0.16908080875873566,-0.0327381007373333,-0.41888535022735596,2.7871265411376953
1610046712357598500,-0.96346116065979,-0.20729370415210724,0.02046838030219078,0.16838330030441284,-0.033242158591747284,-0.41843605041503906,2.7884905338287354
1610046712362653400,-0.9636102914810181,-0.2071371078491211,0.019972974434494972,0.16778108477592468,-0.03394291549921036,-0.41796454787254333,2.7896156311035156
1610046712367708400,-0.9637497663497925,-0.20696428418159485,0.019438471645116806,0.16725534200668335,-0.034755002707242966,-0.41744476556777954,2.790560722351074
1610046712372763400,-0.963873565196991,-0.20677681267261505,0.01893240213394165,0.16683107614517212,-0.035548362880945206,-0.41690272092819214,2.7913005352020264
1610046712377818600,-0.9639828205108643,-0.20657354593276978,0.018478238955140114,0.16650232672691345,-0.03627026081085205,-0.41634461283683777,2.791858673095703
1610046712382873600,-0.9640806317329407,-0.20635664463043213,0.018080908805131912,0.16624827682971954,-0.036901529878377914,-0.4157768785953522,2.7922821044921875
1610046712387928600,-0.9641674160957336,-0.20613180100917816,0.017723267897963524,0.16606242954730988,-0.03747744485735893,-0.4152049422264099,2.792576313018799
1610046712392983600,-0.9642483592033386,-0.20589706301689148,0.0173881147056818,0.16591964662075043,-0.03802180290222168,-0.41461968421936035,2.7927889823913574
1610046712398038500,-0.9643256068229675,-0.20563921332359314,0.01708979904651642,0.16582082211971283,-0.03849942609667778,-0.4139993488788605,2.792926788330078
1610046712403098600,-0.9643954634666443,-0.20536909997463226,0.01681078039109707,0.16577811539173126,-0.03895704075694084,-0.4133591055870056,2.7929539680480957
1610046712408158500,-0.9644668102264404,-0.20509086549282074,0.01653013937175274,0.16573546826839447,-0.03941470757126808,-0.4127019941806793,2.7929821014404297
1610046712413218600,-0.9645383954048157,-0.20480820536613464,0.01625944674015045,0.16569505631923676,-0.039850618690252304,-0.41203951835632324,2.793010711669922
1610046712418278400,-0.9646049737930298,-0.20452213287353516,0.015989484265446663,0.16568751633167267,-0.040298379957675934,-0.4113691747188568,2.7929694652557373
1610046712423338500,-0.9646688103675842,-0.2042437195777893,0.0157369002699852,0.1656830608844757,-0.04071401059627533,-0.41072022914886475,2.7929275035858154
1610046712428573400,-0.9647278189659119,-0.20397773385047913,0.015520693734288216,0.16568806767463684,-0.04106244444847107,-0.41010886430740356,2.7928783893585205
1610046712433808400,-0.9647849798202515,-0.20371434092521667,0.01534172985702753,0.16569606959819794,-0.04133502393960953,-0.4095157980918884,2.7928380966186523
1610046712439043600,-0.9648374915122986,-0.20347969233989716,0.01524050347507,0.1656874418258667,-0.041448596864938736,-0.4090087115764618,2.792860984802246
1610046712444278500,-0.9648727774620056,-0.20328651368618011,0.015200437977910042,0.1657227724790573,-0.04147034138441086,-0.40860477089881897,2.7928061485290527
1610046712449118500,-0.964893639087677,-0.20313748717308044,0.015241019427776337,0.16578057408332825,-0.041350822895765305,-0.4083172678947449,2.7927281856536865
1610046712453958400,-0.9648951888084412,-0.20305080711841583,0.015335796400904655,0.16586893796920776,-0.04115654155611992,-0.4081728756427765,2.7925939559936523
1610046712458798600,-0.9648745059967041,-0.20302295684814453,0.015485454350709915,0.16600951552391052,-0.04089432954788208,-0.40816399455070496,2.7923583984375
1610046712463638500,-0.9648230075836182,-0.203073650598526,0.01570708490908146,0.16622547805309296,-0.040546733886003494,-0.4083353579044342,2.7919740676879883
1610046712468708600,-0.9647395610809326,-0.20318710803985596,0.016000356525182724,0.16654351353645325,-0.04012014716863632,-0.4086543023586273,2.791386604309082
1610046712473778400,-0.9646110534667969,-0.20337538421154022,0.01640397496521473,0.16701748967170715,-0.039562683552503586,-0.4091567099094391,2.7904927730560303
1610046712478848500,-0.9644398093223572,-0.2036246806383133,0.016904018819332123,0.16765174269676208,-0.038900334388017654,-0.40981045365333557,2.789280652999878
1610046712483918600,-0.9642254114151001,-0.2039267122745514,0.017500074580311775,0.1684546321630478,-0.038134943693876266,-0.4105989634990692,2.7877326011657715
1610046712488968400,-0.9639708399772644,-0.20427152514457703,0.018172170966863632,0.16941985487937927,-0.037302207201719284,-0.4114961624145508,2.785856246948242
1610046712494018600,-0.9636844992637634,-0.20464859902858734,0.018894614651799202,0.1705116629600525,-0.03643627464771271,-0.41247379779815674,2.783719539642334
1610046712499068400,-0.9633738398551941,-0.205044224858284,0.019620509818196297,0.17170561850070953,-0.03561945632100105,-0.4134886562824249,2.781358003616333
1610046712504118500,-0.963049590587616,-0.2054428607225418,0.020305093377828598,0.1729636788368225,-0.03492240980267525,-0.4144946038722992,2.7788379192352295
1610046712509173500,-0.962718665599823,-0.20583613216876984,0.020907415077090263,0.17426176369190216,-0.03441685438156128,-0.4154604971408844,2.776195764541626
1610046712514228500,-0.9623901844024658,-0.20620909333229065,0.02141263522207737,0.17556916177272797,-0.034113653004169464,-0.4163511395454407,2.773494005203247
1610046712519283500,-0.9620687365531921,-0.20655785501003265,0.02181214466691017,0.17686691880226135,-0.03402034565806389,-0.417155385017395,2.7707712650299072
1610046712524338400,-0.9617632031440735,-0.20687639713287354,0.0220993272960186,0.17811617255210876,-0.0341300293803215,-0.41785910725593567,2.7681100368499756
1610046712529418500,-0.9614772200584412,-0.20715802907943726,0.0222837645560503,0.1793058216571808,-0.03441410884261131,-0.4184522032737732,2.765540599822998
1610046712534498600,-0.9612149596214294,-0.20740249752998352,0.02237720414996147,0.18041394650936127,-0.034837108105421066,-0.41893863677978516,2.763115882873535
1610046712539578600,-0.9609771370887756,-0.20761890709400177,0.02239641360938549,0.18142685294151306,-0.035360924899578094,-0.4193432331085205,2.760871410369873
1610046712544658400,-0.9607660174369812,-0.2078036665916443,0.022362401708960533,0.1823354959487915,-0.03593524917960167,-0.41966697573661804,2.7588369846343994
1610046712549703400,-0.9605804681777954,-0.20794953405857086,0.022313600406050682,0.18315094709396362,-0.03648093342781067,-0.4199097454547882,2.757006883621216
1610046712554748400,-0.9604133367538452,-0.20806096494197845,0.02232021652162075,0.18389840424060822,-0.0368640199303627,-0.42010724544525146,2.7553555965423584
1610046712559793400,-0.960253894329071,-0.20813366770744324,0.02246289700269699,0.1846301555633545,-0.03693751245737076,-0.42028096318244934,2.753805160522461
1610046712564838400,-0.9600898027420044,-0.20815633237361908,0.022822849452495575,0.18541206419467926,-0.03655656799674034,-0.4204384982585907,2.7522497177124023
1610046712569893400,-0.9599136710166931,-0.20812556147575378,0.023456383496522903,0.18627743422985077,-0.03561702370643616,-0.42059525847435,2.750641107559204
1610046712574948600,-0.9597148895263672,-0.20803992450237274,0.02439401112496853,0.1872745007276535,-0.03407679870724678,-0.4207605719566345,2.748887538909912
1610046712580003600,-0.9594851136207581,-0.207899808883667,0.02565508522093296,0.18843521177768707,-0.03191056475043297,-0.4209439754486084,2.74692702293396
1610046712585058600,-0.9592137336730957,-0.20769235491752625,0.027313388884067535,0.18980751931667328,-0.028980424627661705,-0.42115116119384766,2.7446887493133545
1610046712590118400,-0.9588934183120728,-0.20739750564098358,0.029465245082974434,0.19141986966133118,-0.02508905902504921,-0.4213849902153015,2.7421553134918213
1610046712595178500,-0.9585170149803162,-0.20701441168785095,0.03212222829461098,0.1932831108570099,-0.020217414945364,-0.42165499925613403,2.7393064498901367
1610046712600238600,-0.9580837488174438,-0.20657037198543549,0.035141341388225555,0.19536979496479034,-0.014665374532341957,-0.42196571826934814,2.736133098602295
1610046712605298400,-0.9576001167297363,-0.2061019390821457,0.03829929605126381,0.1976289451122284,-0.008894078433513641,-0.4223055839538574,2.73264217376709
1610046712610373400,-0.9570809602737427,-0.20565952360630035,0.041325829923152924,0.19998091459274292,-0.003455751808360219,-0.4226672053337097,2.7288808822631836
1610046712615448600,-0.9565598964691162,-0.20527207851409912,0.04389633983373642,0.20231087505817413,0.0010104619432240725,-0.42297106981277466,2.7249557971954346
1610046712620523500,-0.9560903906822205,-0.2049514651298523,0.04566767439246178,0.20445173978805542,0.0038598300889134407,-0.4230877757072449,2.7210845947265625
1610046712625598500,-0.9557232856750488,-0.2047157883644104,0.04630201309919357,0.20625363290309906,0.004449026193469763,-0.42289620637893677,2.717449188232422
1610046712630658600,-0.9554874897003174,-0.2045688033103943,0.04558121785521507,0.2076478749513626,0.0023548875469714403,-0.4222956895828247,2.7141096591949463
1610046712635718400,-0.9553858041763306,-0.20447680354118347,0.043564703315496445,0.20863699913024902,-0.002279960783198476,-0.42123401165008545,2.7110965251922607
1610046712640778500,-0.9554034471511841,-0.20436541736125946,0.040568068623542786,0.20926837623119354,-0.008778666146099567,-0.4196951389312744,2.7084603309631348
1610046712645838600,-0.9554978013038635,-0.20418484508991241,0.03700413927435875,0.20967403054237366,-0.016313375905156136,-0.41775983572006226,2.7061030864715576
1610046712650893600,-0.9556276798248291,-0.20393553376197815,0.0331890806555748,0.2099631428718567,-0.024273231625556946,-0.4155682325363159,2.703923225402832
1610046712655948500,-0.955772340297699,-0.20365756750106812,0.02930293418467045,0.21015292406082153,-0.03230999782681465,-0.41328150033950806,2.701951742172241
1610046712661003500,-0.9559086561203003,-0.20339205861091614,0.025510570034384727,0.21028442680835724,-0.04012076184153557,-0.4110558032989502,2.700157880783081
1610046712666058500,-0.9560025334358215,-0.20320728421211243,0.022016074508428574,0.21043117344379425,-0.04735147953033447,-0.4091167151927948,2.698446035385132
1610046712671248400,-0.9560191035270691,-0.20315322279930115,0.01905560865998268,0.2106967717409134,-0.05358748510479927,-0.40766486525535583,2.696669340133667
1610046712676438500,-0.9559318423271179,-0.20325754582881927,0.016784239560365677,0.21118462085723877,-0.05857168138027191,-0.40681886672973633,2.694652557373047
1610046712681628400,-0.9557217359542847,-0.20352651178836823,0.01542763039469719,0.21197862923145294,-0.06188104301691055,-0.4066884517669678,2.6922969818115234
1610046712686818600,-0.9553707838058472,-0.20399396121501923,0.01506256777793169,0.21313445270061493,-0.06340327113866806,-0.40737491846084595,2.6894993782043457
1610046712691738600,-0.9548704624176025,-0.2046467512845993,0.01564672403037548,0.21470269560813904,-0.06324640661478043,-0.4088354706764221,2.6861331462860107
1610046712696658400,-0.9542563557624817,-0.20541609823703766,0.016989175230264664,0.21658794581890106,-0.061730559915304184,-0.41086068749427795,2.6823477745056152
1610046712701578500,-0.9535252451896667,-0.20627860724925995,0.018950091674923897,0.21881426870822906,-0.059147514402866364,-0.41334712505340576,2.6780405044555664
1610046712706498600,-0.9527063965797424,-0.2071804255247116,0.021254558116197586,0.22130288183689117,-0.056005530059337616,-0.4160730242729187,2.673285484313965
1610046712711548400,-0.9518234729766846,-0.20810072124004364,0.023639027029275894,0.22398065030574799,-0.05280875042080879,-0.4188823103904724,2.668139696121216
1610046712716598500,-0.950875997543335,-0.20902518928050995,0.025980114936828613,0.22686628997325897,-0.04981658607721329,-0.4216890037059784,2.6625123023986816
1610046712721648400,-0.949912965297699,-0.2098826766014099,0.02809937857091427,0.22983704507350922,-0.04730378836393356,-0.42427167296409607,2.656615734100342
1610046712726698500,-0.9489554762840271,-0.21064209938049316,0.02992001734673977,0.23284800350666046,-0.04539051279425621,-0.42652931809425354,2.6505231857299805
1610046712731763500,-0.9480252861976624,-0.21127039194107056,0.03137535601854324,0.23585675656795502,-0.04417411610484123,-0.4283599853515625,2.64430832862854
1610046712736828400,-0.947138249874115,-0.2117564082145691,0.0324307382106781,0.2388233095407486,-0.04369743913412094,-0.42971929907798767,2.6380481719970703
1610046712741893400,-0.9463149309158325,-0.21210014820098877,0.03305264189839363,0.24167969822883606,-0.04399266839027405,-0.43058598041534424,2.6318798065185547
1610046712746958600,-0.9455680251121521,-0.21230624616146088,0.033243462443351746,0.2443810999393463,-0.045030657202005386,-0.430965393781662,2.6259052753448486
1610046712752033500,-0.9448990821838379,-0.21238720417022705,0.03301415592432022,0.24691574275493622,-0.046785175800323486,-0.4308820068836212,2.620154857635498
1610046712757108500,-0.944303572177887,-0.21236541867256165,0.032398343086242676,0.24928300082683563,-0.04919494315981865,-0.4303925335407257,2.6146411895751953
1610046712762183400,-0.943769097328186,-0.21226800978183746,0.031472332775592804,0.2514989972114563,-0.05212255194783211,-0.4295860230922699,2.60935640335083
1610046712767258600,-0.9432814717292786,-0.21210847795009613,0.030320433899760246,0.2535957098007202,-0.05541471764445305,-0.42853009700775146,2.6042628288269043
1610046712772308500,-0.9428213834762573,-0.21190741658210754,0.0290700551122427,0.2556130886077881,-0.05883884057402611,-0.42733076214790344,2.599320650100708
1610046712777358600,-0.9423772096633911,-0.21166376769542694,0.027846023440361023,0.25758159160614014,-0.062150921672582626,-0.4260525703430176,2.594515562057495
1610046712782408400,-0.9419324398040771,-0.21139150857925415,0.026735829189419746,0.25954216718673706,-0.06519945710897446,-0.42476993799209595,2.5897879600524902
1610046712787458600,-0.9414801597595215,-0.21109381318092346,0.02583692967891693,0.2615088224411011,-0.0677935853600502,-0.42354461550712585,2.5851447582244873
1610046712792513500,-0.9410128593444824,-0.21077357232570648,0.025205129757523537,0.26350319385528564,-0.0698322281241417,-0.422415167093277,2.5805583000183105
1610046712797568500,-0.9405174851417542,-0.21044637262821198,0.024866094812750816,0.2655577063560486,-0.07128985971212387,-0.42142781615257263,2.575960159301758
1610046712802623500,-0.9399867057800293,-0.21012671291828156,0.024823877960443497,0.2676856219768524,-0.0721757635474205,-0.4206157624721527,2.5713155269622803
1610046712807678500,-0.9394147396087646,-0.20983128249645233,0.025093844160437584,0.26989102363586426,-0.07247348129749298,-0.420024037361145,2.5666136741638184
1610046712812733400,-0.9387878775596619,-0.2095917910337448,0.02565433457493782,0.27219563722610474,-0.07226097583770752,-0.4197043180465698,2.561784505844116
1610046712817788400,-0.9380988478660583,-0.2093978375196457,0.02645774558186531,0.2746327519416809,-0.07164648175239563,-0.4196097254753113,2.556737184524536
1610046712822843400,-0.9373447299003601,-0.2092752307653427,0.027459880337119102,0.2771907448768616,-0.07073435187339783,-0.4197687804698944,2.551469087600708
1610046712827898600,-0.9365237951278687,-0.20924893021583557,0.028572844341397285,0.2798600494861603,-0.06971856206655502,-0.4201813042163849,2.54595685005188
1610046712832953600,-0.9356372356414795,-0.2093498557806015,0.029710685834288597,0.2826177775859833,-0.0687871128320694,-0.4208589494228363,2.5402050018310547
1610046712838008600,-0.9346899390220642,-0.20957623422145844,0.03081551566720009,0.2854522466659546,-0.06805368512868881,-0.4217638075351715,2.5342164039611816
1610046712843063600,-0.933697521686554,-0.20992480218410492,0.031848736107349396,0.2883162498474121,-0.06757442653179169,-0.4228680431842804,2.528080701828003
1610046712848118500,-0.9326702356338501,-0.21040299534797668,0.032763175666332245,0.29117584228515625,-0.06743645668029785,-0.4241572916507721,2.5218515396118164
1610046712853183500,-0.9316216111183167,-0.21100623905658722,0.033534493297338486,0.2939949929714203,-0.06767069548368454,-0.42560717463493347,2.5156006813049316
1610046712858248400,-0.9305542707443237,-0.21172533929347992,0.03417430445551872,0.29677149653434753,-0.06824779510498047,-0.42720404267311096,2.5093393325805664
1610046712863313400,-0.9294803142547607,-0.21254214644432068,0.03468625247478485,0.2994813323020935,-0.0691370815038681,-0.42891380190849304,2.5031285285949707
1610046712868378600,-0.9284135103225708,-0.21344096958637238,0.035054922103881836,0.30209672451019287,-0.07034569978713989,-0.4306955337524414,2.4970295429229736
1610046712873428500,-0.927370011806488,-0.21439453959465027,0.035275526344776154,0.3045905530452728,-0.07184995710849762,-0.432492733001709,2.4911117553710938
1610046712878478600,-0.9263681769371033,-0.21537050604820251,0.03534103184938431,0.3069341480731964,-0.07362490147352219,-0.4342382848262787,2.485450267791748
1610046712883528400,-0.9254132509231567,-0.2163470834493637,0.03525412082672119,0.3091300427913666,-0.07564841955900192,-0.43588975071907043,2.4800491333007812
1610046712888578600,-0.9245149493217468,-0.21727965772151947,0.03505215421319008,0.31118011474609375,-0.077809639275074,-0.4373845160007477,2.4749386310577393
1610046712893648400,-0.923678994178772,-0.2181502729654312,0.03474130854010582,0.3130824565887451,-0.08007866889238358,-0.4386917054653168,2.4701344966888428
1610046712898718500,-0.922899067401886,-0.21891573071479797,0.03437356650829315,0.3148835003376007,-0.08233745396137238,-0.43975919485092163,2.4655721187591553
1610046712903788500,-0.9221801161766052,-0.21956393122673035,0.03399402275681496,0.3165752589702606,-0.08447853475809097,-0.4405956268310547,2.4612951278686523
1610046712908858600,-0.9215230941772461,-0.22008801996707916,0.03363199532032013,0.3181593418121338,-0.08643548935651779,-0.4412090480327606,2.4573171138763428
1610046712913913600,-0.9209215641021729,-0.22048616409301758,0.03329899534583092,0.31965693831443787,-0.08819212764501572,-0.44160324335098267,2.453597068786621
1610046712918968600,-0.9203738570213318,-0.22075319290161133,0.03303248807787895,0.321074515581131,-0.08967018872499466,-0.44179490208625793,2.450139284133911
1610046712924023600,-0.9198720455169678,-0.22091667354106903,0.03281022235751152,0.32242003083229065,-0.09093930572271347,-0.4418223202228546,2.446906566619873
1610046712929078500,-0.919409453868866,-0.2209664285182953,0.03267541900277138,0.32371655106544495,-0.09191498160362244,-0.441694974899292,2.44386887550354
1610046712934153500,-0.9189789295196533,-0.22092244029045105,0.03263310343027115,0.3249708116054535,-0.09260612726211548,-0.4414553642272949,2.4410042762756348
1610046712939228400,-0.9185734391212463,-0.22080346941947937,0.032683365046978,0.32619091868400574,-0.09303165972232819,-0.441139817237854,2.438286542892456
1610046712944303600,-0.9181946516036987,-0.22063302993774414,0.032808512449264526,0.3273579776287079,-0.09323666989803314,-0.44078370928764343,2.4357411861419678
1610046712949378600,-0.9178382754325867,-0.22043459117412567,0.03297240287065506,0.32847264409065247,-0.09331336617469788,-0.44040700793266296,2.433342933654785
1610046712954433500,-0.917503297328949,-0.2202294021844864,0.03315522149205208,0.3295261263847351,-0.09331466257572174,-0.4400375485420227,2.4310944080352783
1610046712959488500,-0.91718590259552,-0.22003532946109772,0.03334645926952362,0.33051857352256775,-0.09327667951583862,-0.43970203399658203,2.428982973098755
1610046712964543500,-0.916888415813446,-0.21985813975334167,0.03353776037693024,0.3314412832260132,-0.09321664273738861,-0.43940645456314087,2.427023410797119
